"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.397677083E-1,-2.451699376E-1,-8.217962086E-2,-5.124708638E-2
3.497747083E-1,-2.919097543E-1,-9.376624227E-2,-4.221763834E-2
3.597827083E-1,-3.219217062E-1,-9.634307772E-2,-4.750227556E-2
3.697897083E-1,-3.085502386E-1,-6.561712921E-2,-3.168096766E-2
3.797967084E-1,-2.837579548E-1,-3.208387271E-2,-2.203648537E-2
3.898037083E-1,-2.607418299E-1,9.713638574E-3,-2.212223969E-2
3.998107083E-1,-2.308829725E-1,9.167494625E-2,-1.867636479E-2
4.098177083E-1,-2.198979706E-1,1.499505043E-1,-1.496844552E-2
4.198247083E-1,-2.075881064E-1,1.768667847E-1,-4.453311674E-3
4.298317083E-1,-1.843996942E-1,1.690671891E-1,2.173674665E-2
4.398387083E-1,-1.502019018E-1,1.266621351E-1,5.283003673E-2
4.498457084E-1,-1.150218174E-1,3.263764083E-2,7.447354496E-2
4.598527083E-1,-8.586103469E-2,-7.587621361E-2,7.354455441E-2
4.698597083E-1,-7.964575291E-2,-1.825115830E-1,5.883271992E-2
4.798667083E-1,-1.172006503E-1,-3.142296970E-1,1.754564233E-2
4.898737083E-1,-1.706055552E-1,-4.424758255E-1,-4.003456235E-2
4.998807083E-1,-2.300390899E-1,-5.401841402E-1,-1.031245962E-1
5.098877084E-1,-2.908406556E-1,-5.781096816E-1,-1.650159210E-1
5.198947083E-1,-3.395490944E-1,-5.270987749E-1,-2.244454026E-1
5.299017083E-1,-3.718505800E-1,-3.906250596E-1,-2.613445520E-1
5.399087083E-1,-3.827349246E-1,-1.984868795E-1,-2.792466879E-1
5.499157083E-1,-3.783132732E-1,1.828750782E-2,-2.933833003E-1
5.599237084E-1,-3.732901514E-1,1.899683923E-1,-3.204354346E-1
5.699307083E-1,-3.490266502E-1,3.153659999E-1,-3.459003270E-1
5.799377083E-1,-3.221907318E-1,3.736728430E-1,-3.478384614E-1
5.899447083E-1,-2.950645685E-1,3.714954257E-1,-3.239714801E-1
5.999517083E-1,-2.731474638E-1,3.377219737E-1,-2.812609673E-1
6.099587083E-1,-2.376121134E-1,2.764668763E-1,-2.361334264E-1
6.199657083E-1,-1.825773865E-1,2.015064061E-1,-1.848123372E-1
6.299727084E-1,-1.095900014E-1,1.420401633E-1,-1.304377764E-1
6.399797083E-1,-2.708477154E-2,8.851608634E-2,-6.261586398E-2
6.499867083E-1,8.242414892E-2,5.829613656E-2,2.122923359E-2
6.599937083E-1,2.153801024E-1,5.237155780E-2,9.238977730E-2
6.700007083E-1,3.438169062E-1,4.629049450E-2,1.117712036E-1
6.800077083E-1,4.464528859E-1,1.897198334E-2,9.059712291E-2
6.900147084E-1,5.189667940E-1,-2.841177583E-2,6.087226048E-2
7.000217083E-1,5.598844886E-1,-6.195914000E-2,3.886744007E-2
7.100287083E-1,5.575238466E-1,-7.773464173E-2,2.157154121E-2
7.200357083E-1,5.226415396E-1,-9.049171209E-2,1.673790254E-2
7.300427083E-1,4.816184938E-1,-8.709245920E-2,2.631036937E-2
7.400497083E-1,4.446917772E-1,-3.209144622E-2,4.695285484E-2
7.500567083E-1,4.030503035E-1,1.488298550E-2,4.777071252E-2
7.600637084E-1,3.506778181E-1,5.080945045E-2,1.296244841E-2
7.700717083E-1,2.881936729E-1,8.442413062E-2,-3.504316136E-2
7.800787083E-1,1.864241511E-1,1.154585332E-1,-8.834839612E-2
7.900857083E-1,3.790178522E-2,1.337592453E-1,-1.493068039E-1
8.000927083E-1,-1.429413855E-1,1.502060443E-1,-2.125212997E-1
8.100997084E-1,-3.312969208E-1,1.596847773E-1,-2.865438461E-1
8.201067083E-1,-4.830206633E-1,1.742895693E-1,-3.653239906E-1
8.301137083E-1,-5.922454000E-1,1.501714438E-1,-4.351145029E-1
8.401207083E-1,-6.501770616E-1,1.095706522E-1,-4.796981215E-1
8.501277083E-1,-6.033373475E-1,1.316517144E-1,-4.825013578E-1
8.601347083E-1,-4.711314440E-1,1.980278194E-1,-4.348568320E-1
8.701417084E-1,-2.799297869E-1,2.897113860E-1,-3.297924697E-1
8.801487083E-1,-6.160581857E-2,4.011072516E-1,-1.963677406E-1
8.901557083E-1,1.422082931E-1,4.959568083E-1,-6.520865113E-2
9.001627083E-1,3.097333312E-1,5.269504786E-1,4.430464283E-2
9.101697083E-1,4.338715374E-1,4.894228280E-1,1.126344278E-1
9.201767083E-1,5.082404017E-1,3.690618575E-1,1.284034401E-1
9.301837083E-1,5.394926071E-1,2.098410279E-1,1.139541864E-1
9.401907084E-1,5.379425287E-1,6.874764711E-2,8.263462037E-2
9.501977083E-1,5.137807131E-1,-2.313087508E-2,5.816496536E-2
9.602047083E-1,4.647058249E-1,-8.285893500E-2,3.826751187E-2
9.702117083E-1,3.998136520E-1,-1.148155406E-1,2.364835329E-2
9.802187083E-1,3.309930563E-1,-1.263722032E-1,1.680945233E-2
9.902267084E-1,2.799354494E-1,-1.442337632E-1,8.944340050E-3
1.000233708E0,2.573418915E-1,-1.924315691E-1,-2.218030393E-2
1.010240708E0,2.602711022E-1,-2.493459880E-1,-7.288608700E-2
1.020247708E0,2.448229045E-1,-3.402130306E-1,-1.383029968E-1
1.030254375E0,1.982370317E-1,-4.547992647E-1,-2.121511251E-1
1.040261375E0,1.168112829E-1,-5.478019714E-1,-2.685509920E-1
1.050268375E0,1.441486739E-2,-5.844217539E-1,-3.055031598E-1
1.060275375E0,-6.520186365E-2,-5.487552285E-1,-3.253850639E-1
1.070282375E0,-1.040784270E-1,-4.383017123E-1,-3.255933225E-1
1.080289375E0,-9.807415307E-2,-2.882849276E-1,-3.147444427E-1
1.090296375E0,-6.047537923E-2,-1.124294773E-1,-3.124248385E-1
1.100303375E0,-2.663326263E-2,4.542873055E-2,-3.293070495E-1
1.110310375E0,-1.585811377E-2,1.665918976E-1,-3.710278571E-1
1.120317375E0,-4.719909653E-2,2.632336617E-1,-4.229840636E-1
1.130324375E0,-1.249460876E-1,3.366756737E-1,-4.737548232E-1
1.140331375E0,-2.324061692E-1,3.632247448E-1,-5.092650652E-1
1.150338375E0,-3.399624527E-1,3.461395204E-1,-5.322118998E-1
1.160345375E0,-4.119931459E-1,3.084847331E-1,-5.387895107E-1
1.170352375E0,-4.207663834E-1,2.521159947E-1,-5.342546701E-1
1.180359375E0,-3.504951596E-1,2.125390470E-1,-5.065157413E-1
1.190366375E0,-2.207222432E-1,2.113794982E-1,-4.561311007E-1
1.200373375E0,-7.752760500E-2,1.920149773E-1,-4.022994936E-1
1.210381375E0,4.758903757E-2,1.548468322E-1,-3.574582338E-1
1.220388375E0,1.412082165E-1,9.884854406E-2,-3.161203265E-1
1.230395375E0,1.868020594E-1,1.183455437E-2,-2.907414734E-1
1.240402375E0,2.066923976E-1,-8.301419765E-2,-2.643655837E-1
1.250409375E0,2.273236513E-1,-1.696510911E-1,-2.394421250E-1
1.260416375E0,2.482638210E-1,-1.851512194E-1,-2.199472636E-1
1.270423375E0,2.653325498E-1,-1.385621428E-1,-2.060215920E-1
1.280430375E0,2.779715657E-1,-3.646726534E-2,-2.010203302E-1
1.290437375E0,2.631438673E-1,1.195657402E-1,-1.867817342E-1
1.300444375E0,2.026885003E-1,2.858745754E-1,-1.432085484E-1
1.310451375E0,1.010710746E-1,4.268524647E-1,-8.408716321E-2
1.320458375E0,-2.024550922E-2,5.183460116E-1,-3.598432615E-2
1.330465375E0,-1.541151553E-1,4.999331534E-1,-1.530647743E-2
1.340472375E0,-3.025932014E-1,3.659411073E-1,-2.434996702E-2
1.350479375E0,-4.178164601E-1,2.245024592E-1,-2.198028751E-2
1.360486375E0,-4.571379125E-1,1.273317784E-1,1.399561577E-2
1.370493375E0,-4.005366862E-1,6.559517980E-2,9.178974479E-2
1.380500375E0,-2.262736261E-1,5.274911597E-2,2.061058581E-1
1.390507375E0,3.829650208E-2,8.253736794E-2,3.464137018E-1
1.400514375E0,3.183373213E-1,7.955881208E-2,4.781198204E-1
1.410521375E0,5.445323586E-1,4.625981674E-3,5.716489553E-1
1.420529375E0,6.757375598E-1,-1.479391754E-1,5.977172256E-1
1.430536375E0,6.965496540E-1,-3.707837164E-1,5.723037720E-1
1.440543375E0,6.287983060E-1,-6.017035842E-1,5.161312222E-1
1.450550375E0,5.216657519E-1,-7.769600749E-1,4.464072585E-1
1.460557375E0,4.223546684E-1,-8.671517372E-1,3.927593827E-1
1.470564375E0,3.493981659E-1,-8.639540672E-1,3.617362082E-1
1.480571375E0,3.079336286E-1,-7.774777412E-1,3.441964388E-1
1.490578375E0,2.849191129E-1,-6.390266418E-1,3.275141418E-1
1.500585375E0,2.582674623E-1,-4.850881100E-1,2.953772545E-1
1.510592375E0,2.186537534E-1,-3.476988375E-1,2.493706048E-1
1.520599375E0,1.751492321E-1,-2.390759289E-1,1.806662083E-1
1.530606375E0,1.181173623E-1,-1.477241814E-1,9.946455806E-2
1.540613375E0,5.156060681E-2,-3.951918334E-2,2.499271743E-2
1.550620375E0,-2.420259640E-2,6.858438253E-2,-2.589496411E-2
1.560627375E0,-9.660562128E-2,1.612379253E-1,-5.475208908E-2
1.570634375E0,-1.553459018E-1,2.284542471E-1,-5.948958546E-2
1.580641375E0,-1.913807690E-1,2.391917706E-1,-4.185822234E-2
1.590648375E0,-2.012573779E-1,2.078966945E-1,-7.867763750E-3
1.600655375E0,-2.031888217E-1,1.353963166E-1,2.782081068E-2
1.610662375E0,-1.996111274E-1,1.225202251E-2,6.657353044E-2
1.620669375E0,-1.658144593E-1,-1.027412415E-1,8.770314604E-2
1.630676375E0,-1.095562428E-1,-1.878177822E-1,8.875136822E-2
1.640683375E0,-5.661422759E-2,-2.340021878E-1,6.172880158E-2
1.650691375E0,-2.489225194E-2,-2.314476967E-1,3.408491984E-2
1.660698375E0,-4.566993564E-2,-1.882221699E-1,1.868989691E-2
1.670705375E0,-1.089849919E-1,-1.187701300E-1,6.488891784E-3
1.680712375E0,-1.906043589E-1,-3.015178256E-2,-9.605206549E-3
1.690719375E0,-2.821342647E-1,5.578895658E-2,-3.024124354E-2
1.700726375E0,-3.782244027E-1,1.230052263E-1,-7.381828129E-2
1.710733375E0,-4.561652839E-1,1.829801500E-1,-1.092588305E-1
1.720740375E0,-5.118036270E-1,2.326443195E-1,-1.418277025E-1
1.730747375E0,-5.602095127E-1,2.451766282E-1,-1.694619805E-1
1.740754375E0,-6.014411449E-1,2.048728317E-1,-2.098218203E-1
1.750761375E0,-6.486923099E-1,1.341728270E-1,-2.554598749E-1
1.760768375E0,-6.978269219E-1,3.221780807E-2,-2.833581865E-1
1.770775375E0,-7.257333994E-1,-6.829895079E-2,-2.783634365E-1
1.780782375E0,-7.231916785E-1,-1.098343953E-1,-2.517638803E-1
1.790789375E0,-7.015982270E-1,-1.327434331E-1,-2.382685691E-1
1.800796375E0,-6.742323637E-1,-1.320221424E-1,-2.522454560E-1
1.810803375E0,-6.455549598E-1,-8.574359119E-2,-2.813841701E-1
1.820810375E0,-6.192933917E-1,1.852974296E-3,-3.118792772E-1
1.830817375E0,-5.724161863E-1,1.295323670E-1,-3.219686747E-1
1.840824375E0,-5.150684714E-1,2.587114573E-1,-3.259277642E-1
1.850831375E0,-4.551012516E-1,3.608354330E-1,-3.241578043E-1
1.860838375E0,-3.971953392E-1,4.063680172E-1,-3.078355789E-1
1.870846375E0,-3.352616727E-1,3.747406006E-1,-2.845124006E-1
1.880853375E0,-2.677104473E-1,2.670618594E-1,-2.499244958E-1
1.890860375E0,-1.861354113E-1,1.073212028E-1,-2.074944824E-1
1.900867375E0,-9.358889610E-2,-7.712876797E-2,-1.672923863E-1
1.910874375E0,-1.097231451E-2,-2.414506078E-1,-1.451202333E-1
1.920881375E0,4.992932081E-2,-3.846545219E-1,-1.391631961E-1
1.930888375E0,8.678907156E-2,-4.911274314E-1,-1.276293099E-1
1.940895375E0,9.629195929E-2,-5.377831459E-1,-1.136552691E-1
1.950902375E0,9.174248576E-2,-5.164645314E-1,-8.882794529E-2
1.960909375E0,8.619292080E-2,-4.549368620E-1,-6.032519788E-2
1.970916375E0,9.855052084E-2,-3.526901305E-1,-3.496764228E-2
1.980923375E0,1.353061646E-1,-2.112761438E-1,-1.161091030E-2
1.990930375E0,1.946435273E-1,-5.811296403E-2,7.908196189E-3
2.000937375E0,2.645213008E-1,7.582642138E-2,3.435407206E-2
2.010944375E0,3.200876117E-1,1.736240834E-1,6.377428025E-2
2.020951375E0,3.588034809E-1,2.165946662E-1,9.020189196E-2
2.030958333E0,3.854369521E-1,2.144305855E-1,1.216410398E-1
2.040965333E0,4.055841863E-1,1.714277864E-1,1.467275172E-1
2.050972333E0,4.270569980E-1,1.168918461E-1,1.747370362E-1
2.060979333E0,4.479073882E-1,4.746322334E-2,1.952498555E-1
2.070986333E0,4.569965005E-1,-3.291390464E-2,1.882018000E-1
2.080994333E0,4.367065728E-1,-1.162748784E-1,1.606791615E-1
2.091001333E0,3.866151869E-1,-1.925912201E-1,1.119294688E-1
2.101008333E0,3.145298958E-1,-2.517559826E-1,3.497256711E-2
2.111015333E0,2.323471308E-1,-2.435608953E-1,-3.635887057E-2
2.121022333E0,1.362330467E-1,-2.161138505E-1,-9.146375954E-2
2.131029333E0,2.242073044E-2,-2.236029208E-1,-1.344429106E-1
2.141036333E0,-8.668101579E-2,-2.866263986E-1,-1.718906015E-1
2.151043333E0,-1.627456993E-1,-4.065669179E-1,-1.937138736E-1
2.161050333E0,-1.886723638E-1,-5.713686347E-1,-1.787250638E-1
2.171057333E0,-1.636114866E-1,-7.343988419E-1,-1.254757047E-1
2.181064333E0,-4.892408475E-2,-7.894505262E-1,-3.398707509E-2
2.191071333E0,1.524401903E-1,-7.398941517E-1,6.644206494E-2
2.201078333E0,4.094236791E-1,-5.889067650E-1,1.573261619E-1
2.211085333E0,6.571509242E-1,-3.850386441E-1,2.349397242E-1
2.221092333E0,8.572951555E-1,-1.646805704E-1,3.003079295E-1
2.231099333E0,9.672973156E-1,3.090704419E-2,3.545176387E-1
2.241106333E0,9.754033685E-1,1.682173163E-1,3.923053145E-1
2.251113333E0,8.937042356E-1,2.688682675E-1,4.039896727E-1
2.261120333E0,7.442098260E-1,3.446369171E-1,3.947352767E-1
2.271127333E0,5.736170411E-1,3.959904015E-1,3.693806529E-1
2.281134333E0,4.264978468E-1,4.537411928E-1,3.515267968E-1
2.291141333E0,3.223376274E-1,5.068858862E-1,3.384557366E-1
2.301148333E0,2.494988889E-1,5.133807063E-1,3.224555552E-1
2.311156333E0,2.109419107E-1,4.883291423E-1,3.118034601E-1
2.321163333E0,2.036786377E-1,4.455251992E-1,2.867754102E-1
2.331170333E0,2.107908726E-1,3.713564277E-1,2.518866658E-1
2.341177333E0,2.141289115E-1,2.863560617E-1,2.152577341E-1
2.351184333E0,1.958505660E-1,1.646056771E-1,1.743475795E-1
2.361191333E0,1.726469845E-1,4.739009961E-2,1.393200904E-1
2.371198333E0,1.647363305E-1,-3.340807557E-2,1.003492549E-1
2.381205333E0,1.648928225E-1,-8.779640496E-2,7.054777443E-2
2.391212333E0,1.723158509E-1,-1.027439311E-1,5.338556692E-2
2.401219333E0,1.846217215E-1,-7.243106514E-2,4.997982457E-2
2.411226333E0,1.900881231E-1,-1.438027620E-2,5.400918797E-2
2.421233333E0,1.783855557E-1,5.226688087E-2,5.251541734E-2
2.431240333E0,1.323975623E-1,1.069575548E-1,5.400332436E-2
2.441247333E0,3.502273932E-2,1.238936037E-1,4.608851671E-2
2.451254333E0,-9.227236360E-2,1.167225093E-1,2.084467933E-2
2.461261333E0,-2.170295417E-1,1.151590496E-1,-2.117759921E-2
2.471268333E0,-2.988050878E-1,1.584074497E-1,-5.872790515E-2
2.481275333E0,-3.301102221E-1,2.245308459E-1,-7.924480736E-2
2.491282333E0,-3.213159442E-1,3.054057062E-1,-8.132100850E-2
2.501289333E0,-2.859698832E-1,3.963282108E-1,-5.472438782E-2
2.511296333E0,-2.357349247E-1,4.587548375E-1,6.618865300E-3
2.521304333E0,-1.774230897E-1,4.823845923E-1,6.848870963E-2
2.531311333E0,-1.043962687E-1,4.638636410E-1,1.192424372E-1
2.541318333E0,-3.068353049E-2,4.025412500E-1,1.419577748E-1
2.551325333E0,4.853273183E-2,3.134665191E-1,1.452377290E-1
2.561332333E0,1.159789264E-1,2.297628373E-1,1.464678198E-1
2.571339333E0,1.585583389E-1,1.562758386E-1,1.597394198E-1
2.581346333E0,1.719835252E-1,6.375474483E-2,1.749073267E-1
2.591353333E0,1.628427505E-1,-3.116670623E-2,1.863951236E-1
2.601360333E0,1.381479949E-1,-1.317287236E-1,1.830650866E-1
2.611367333E0,1.061008424E-1,-2.386887223E-1,1.810741127E-1
2.621374333E0,5.665784329E-2,-3.160477579E-1,1.837575734E-1
2.631381333E0,6.122230552E-3,-3.981545866E-1,1.620173901E-1
2.641388333E0,-1.364608761E-2,-4.339529276E-1,1.294865459E-1
2.651395333E0,-6.894974969E-3,-3.924677968E-1,9.009785205E-2
2.661402333E0,1.709121279E-2,-3.231942356E-1,5.662903562E-2
2.671409333E0,4.789759219E-2,-2.729009688E-1,3.247656301E-2
2.681416333E0,7.532482594E-2,-1.983791292E-1,3.421557602E-3
2.691423333E0,7.125950605E-2,-1.334978640E-1,-2.080708183E-2
2.701430333E0,6.233389676E-2,-7.232639939E-2,-2.083122917E-2
2.711437333E0,5.048389360E-2,-3.483681381E-2,-4.601781256E-4
2.721444333E0,2.918382734E-2,-2.423549443E-2,2.464899793E-2
2.731452333E0,7.116608787E-3,-6.036633253E-2,2.933376469E-2
2.741459333E0,-1.853153110E-2,-1.364933401E-1,7.489805575E-3
2.751466333E0,-3.901496902E-2,-2.243004292E-1,-4.237841815E-2
2.761473333E0,-5.616052821E-2,-2.860082984E-1,-1.189133152E-1
2.771480333E0,-9.031397104E-2,-3.123714626E-1,-1.854425371E-1
2.781487333E0,-1.333457977E-1,-2.860966027E-1,-2.354807556E-1
2.791494333E0,-1.863949001E-1,-2.257847786E-1,-2.660490572E-1
2.801501333E0,-2.394676805E-1,-1.541662514E-1,-2.749928236E-1
2.811508333E0,-2.863632739E-1,-8.060121536E-2,-2.777273655E-1
2.821515333E0,-3.214104176E-1,-4.026867449E-2,-2.855548263E-1
2.831522333E0,-3.629067242E-1,-5.693233758E-2,-3.208380044E-1
2.841529333E0,-3.903113008E-1,-8.481983840E-2,-3.748104870E-1
2.851536333E0,-3.796932995E-1,-1.001894772E-1,-4.137927890E-1
2.861543333E0,-3.384246230E-1,-7.476516068E-2,-4.302167594E-1
2.871550333E0,-2.494215071E-1,-2.309717238E-2,-4.248899221E-1
2.881557333E0,-1.223392859E-1,6.951728463E-2,-4.133529365E-1
2.891564333E0,1.966073178E-2,1.837887317E-1,-3.940972090E-1
2.901571333E0,1.290933192E-1,2.405765653E-1,-3.646693826E-1
2.911578333E0,1.946486235E-1,2.382428348E-1,-3.449875712E-1
2.921585333E0,2.104771584E-1,1.683925241E-1,-3.439923227E-1
2.931592333E0,1.720493436E-1,4.079648852E-2,-3.759486675E-1
2.941600333E0,9.628193825E-2,-5.670515820E-2,-4.193601310E-1
2.951607333E0,9.538785554E-3,-8.017718792E-2,-4.545434117E-1
2.961614333E0,-6.353369355E-2,-2.008344233E-2,-4.744745791E-1
2.971621333E0,-9.609962255E-2,1.311755925E-1,-4.672241509E-1
2.981628333E0,-8.518132567E-2,3.289105892E-1,-4.329606593E-1
2.991635333E0,-6.203499064E-2,4.950894415E-1,-3.825211823E-1
3.001642333E0,-3.940448537E-2,5.853568316E-1,-3.257217109E-1
3.011649333E0,-1.481873682E-3,6.108989120E-1,-2.707263529E-1
3.021656333E0,4.501399025E-2,5.710498691E-1,-2.222928852E-1
3.031663708E0,7.680520415E-2,4.565675259E-1,-1.839665323E-1
3.041670708E0,1.039254740E-1,3.049151003E-1,-1.521300226E-1
3.051677708E0,1.348514259E-1,1.530848145E-1,-1.388475001E-1
3.061684708E0,1.577222347E-1,2.349559963E-2,-1.373732686E-1
3.071691708E0,1.551690549E-1,-8.708150685E-2,-1.346717626E-1
3.081698708E0,1.218852103E-1,-1.668741554E-1,-1.315014809E-1
3.091705708E0,6.387890130E-2,-2.303740382E-1,-1.217694879E-1
3.101712708E0,1.548339333E-2,-2.562648952E-1,-1.162631139E-1
3.111719708E0,-3.737955540E-2,-2.485545427E-1,-1.122292206E-1
3.121726708E0,-1.103808284E-1,-2.148103118E-1,-1.109227538E-1
3.131733708E0,-2.010380179E-1,-1.814331859E-1,-1.146338657E-1
3.141740708E0,-3.040329516E-1,-1.567252129E-1,-1.152011231E-1
3.151748708E0,-3.867342174E-1,-9.159468114E-2,-9.669109434E-2
3.161755708E0,-4.054377973E-1,3.834591806E-2,-5.165384710E-2
3.171762708E0,-3.346027732E-1,2.354280949E-1,2.208109200E-2
3.181769708E0,-1.964354515E-1,4.565634727E-1,1.337306499E-1
3.191776708E0,-3.443828970E-2,5.869814157E-1,2.548277676E-1
3.201783708E0,1.204861403E-1,5.940117836E-1,3.580290973E-1
3.211790708E0,2.564354539E-1,5.010400414E-1,4.393985271E-1
3.221797708E0,3.692874610E-1,3.353272080E-1,4.848415852E-1
3.231804708E0,4.491303563E-1,1.189586744E-1,4.849691391E-1
3.241811708E0,4.851938188E-1,-6.476449966E-2,4.472159743E-1
3.251818708E0,5.009917021E-1,-1.439261734E-1,4.015068114E-1
3.261825708E0,4.924448133E-1,-1.301236302E-1,3.510572910E-1
3.271832708E0,4.341362417E-1,-7.899973541E-2,3.039901853E-1
3.281839708E0,3.122981191E-1,-5.149202049E-2,2.378963083E-1
3.291846708E0,1.350972354E-1,-3.759964183E-2,1.748704761E-1
3.301853708E0,-6.233760342E-2,-4.922489822E-2,1.070053056E-1
3.311860708E0,-2.441864908E-1,-7.298189402E-2,2.603908628E-2
3.321867708E0,-3.651640415E-1,-3.864638880E-2,-4.580093175E-2
3.331874708E0,-4.002194703E-1,5.636614189E-2,-6.993024051E-2
3.341881708E0,-3.486730158E-1,1.941920966E-1,-5.104263872E-2
3.351889708E0,-2.448792458E-1,3.396619558E-1,1.025746856E-2
3.361896708E0,-1.192596108E-1,4.236717820E-1,9.885665029E-2
3.371903708E0,-8.299533278E-3,4.097572863E-1,1.812679172E-1
3.381910708E0,7.518321276E-2,3.177477717E-1,2.316700965E-1
3.391917708E0,1.308672428E-1,1.931613535E-1,2.681588829E-1
3.401924708E0,1.435442865E-1,1.323862560E-2,2.887887955E-1
3.411931708E0,1.402219981E-1,-1.554563791E-1,2.873592079E-1
3.421938708E0,1.298862398E-1,-2.768352926E-1,2.869683504E-1
3.431945708E0,1.254059970E-1,-3.333052397E-1,2.844255567E-1
3.441952708E0,1.198665202E-1,-3.376102746E-1,2.722900510E-1
3.451959708E0,9.643097222E-2,-3.028514981E-1,2.676785290E-1
3.461966708E0,6.065350398E-2,-2.303633988E-1,2.681034505E-1
3.471973708E0,1.956758648E-2,-1.308104396E-1,2.801492214E-1
3.481980708E0,-3.188296035E-2,-4.923675209E-2,2.985091507E-1
3.491987708E0,-6.400813162E-2,4.058022052E-2,3.095658123E-1
3.501994708E0,-6.402903795E-2,1.483188868E-1,3.260849416E-1
3.512001708E0,-6.671537459E-2,2.136693895E-1,3.326648176E-1
3.522008708E0,-5.914143845E-2,2.557674348E-1,3.414603174E-1
3.532015708E0,-4.269695282E-2,2.650016546E-1,3.494351804E-1
3.542022708E0,-3.187869489E-2,2.159213126E-1,3.519626856E-1
3.552030708E0,-2.515714429E-2,1.077192128E-1,3.575188518E-1
3.562037708E0,3.341843840E-3,-1.836588606E-2,3.581164479E-1
3.572044708E0,5.569319800E-2,-1.573048681E-1,3.565699458E-1
3.582051708E0,1.141302735E-1,-2.882147729E-1,3.446203768E-1
3.592058708E0,1.788157970E-1,-3.658621609E-1,3.272083402E-1
3.602065708E0,2.332012057E-1,-4.144355953E-1,3.009934425E-1
3.612072708E0,2.560287714E-1,-4.372271895E-1,2.738747299E-1
3.622079708E0,2.340110093E-1,-4.330421984E-1,2.348756790E-1
3.632086708E0,1.694029868E-1,-4.380668104E-1,1.793090850E-1
3.642093708E0,8.046828210E-2,-4.352144003E-1,1.146429852E-1
3.652100708E0,-2.371164598E-2,-4.017249048E-1,6.811916083E-2
3.662107708E0,-1.240948066E-1,-3.200906515E-1,3.809378296E-2
3.672114708E0,-2.180532664E-1,-1.786626726E-1,4.849278368E-3
3.682121708E0,-2.887496650E-1,2.791207284E-3,-3.157522529E-2
3.692128708E0,-3.245987296E-1,1.665652245E-1,-6.551294774E-2
3.702135708E0,-3.329451978E-1,2.722283006E-1,-7.548753172E-2
3.712142708E0,-3.179257512E-1,3.107128441E-1,-6.455072761E-2
3.722149708E0,-2.787173986E-1,2.746194303E-1,-5.219686404E-2
3.732156708E0,-1.910298914E-1,1.969219893E-1,-5.338383466E-2
3.742163708E0,-5.661636591E-2,1.185396984E-1,-6.074009836E-2
3.752171708E0,9.058133513E-2,2.602334507E-2,-8.119743317E-2
3.762178708E0,2.146882415E-1,-6.251818687E-2,-1.188519523E-1
3.772185708E0,2.990380228E-1,-1.458703279E-1,-1.637999862E-1
3.782192708E0,3.286689520E-1,-2.135084271E-1,-2.263159305E-1
