"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.465452292E0,-1.268240530E-2,-1.474433765E-2,2.168701217E-2
1.475482292E0,1.791305467E-2,-3.586533293E-2,3.222673759E-2
1.485511292E0,2.498239093E-2,-4.577149451E-2,2.613966353E-2
1.495540292E0,3.203591798E-3,-2.675812505E-2,1.479113474E-2
1.505570292E0,-2.815793827E-2,1.479786448E-2,2.108723670E-2
1.515599292E0,-6.316252798E-2,5.095773190E-2,3.019364923E-2
1.525629292E0,-7.329174876E-2,6.050685793E-2,2.818333544E-2
1.535658292E0,-7.274340838E-2,4.969229549E-2,1.524143945E-2
1.545687292E0,-5.534335971E-2,2.470707335E-2,5.278305616E-3
1.555717292E0,-3.529508412E-2,-2.175405389E-3,7.466092240E-3
1.565746292E0,-1.881785505E-2,-2.495104820E-2,1.393648982E-2
1.575775292E0,-1.176926680E-2,-3.683220968E-2,2.335981838E-2
1.585805292E0,-1.547770202E-2,-3.123315796E-2,2.876818553E-2
1.595834292E0,-2.994239517E-2,-2.056160383E-2,3.557682037E-2
1.605863292E0,-4.505444691E-2,-8.444437757E-3,3.271837160E-2
1.615893292E0,-6.060091779E-2,4.152048379E-3,2.862402797E-2
1.625922292E0,-7.545881718E-2,1.100726612E-2,2.042643353E-2
1.635951292E0,-8.585686237E-2,4.307285417E-3,1.708443277E-2
1.645981292E0,-8.916065842E-2,-9.596254677E-3,1.579771191E-2
1.656010292E0,-8.107689768E-2,-2.318876237E-2,2.147743478E-2
1.666039292E0,-6.059665978E-2,-3.673289716E-2,2.755396441E-2
1.676069292E0,-4.331061989E-2,-4.093803093E-2,3.714400530E-2
1.686098292E0,-4.429968819E-2,-3.021086752E-2,4.141494632E-2
1.696127292E0,-5.312460661E-2,-1.423855592E-2,3.832568228E-2
1.706157292E0,-6.914484501E-2,-3.761947621E-3,3.263317421E-2
1.716186292E0,-8.704155684E-2,7.513876539E-3,2.386231720E-2
1.726216292E0,-1.000278667E-1,1.192227937E-2,1.903341152E-2
1.736245292E0,-1.152406409E-1,9.186415002E-3,1.524426602E-2
1.746274292E0,-1.100029722E-1,1.185473520E-2,1.583830640E-2
1.756304292E0,-1.054537594E-1,1.783113554E-2,1.266515069E-2
1.766333292E0,-9.073788673E-2,2.394439466E-2,1.606312394E-2
1.776362292E0,-8.030548692E-2,1.805081964E-2,1.844692044E-2
1.786392292E0,-8.274390548E-2,1.109895203E-2,2.543209866E-2
1.796421292E0,-8.586353064E-2,1.068349835E-2,3.307617083E-2
1.806450292E0,-9.342397004E-2,1.293103676E-2,4.104834795E-2
1.816480292E0,-1.048316211E-1,1.577822119E-2,4.699971527E-2
1.826509292E0,-1.099207103E-1,1.566818543E-2,4.418323189E-2
1.836538292E0,-9.629385173E-2,5.125263240E-3,4.141913727E-2
1.846568292E0,-7.829463482E-2,-1.326807495E-2,4.170406982E-2
1.856597292E0,-6.880179048E-2,-2.620118484E-2,3.781984746E-2
1.866626292E0,-6.382872164E-2,-2.385140769E-2,3.104758449E-2
1.876656292E0,-6.995825469E-2,-6.791994907E-3,2.747149207E-2
1.886685292E0,-8.106569201E-2,1.555502508E-2,2.511986345E-2
1.896715292E0,-8.819443733E-2,3.686750308E-2,3.333092108E-2
1.906744292E0,-8.596350253E-2,3.287145495E-2,4.251430929E-2
1.916773292E0,-8.281724155E-2,2.065234073E-2,4.698948562E-2
1.926803292E0,-8.560360223E-2,7.454682142E-3,4.938669875E-2
1.936832292E0,-1.012528688E-1,3.933184780E-3,4.906845093E-2
1.946861292E0,-1.194436401E-1,1.276623644E-2,5.572484806E-2
1.956891292E0,-1.279393882E-1,2.580773644E-2,6.118352711E-2
1.966920292E0,-1.197165400E-1,2.054806612E-2,6.160051748E-2
1.976949292E0,-1.010190174E-1,-6.725100800E-3,6.140344217E-2
1.986979292E0,-8.904592693E-2,-3.744301945E-2,6.620371342E-2
1.997008292E0,-9.935475141E-2,-5.378843471E-2,6.998433918E-2
2.007037292E0,-1.409092546E-1,-5.662332475E-2,6.459103525E-2
2.017067292E0,-1.906200796E-1,-5.559933931E-2,5.821569636E-2
2.027096292E0,-2.391032875E-1,-3.897082433E-2,6.527259201E-2
2.037125292E0,-2.803995609E-1,7.376966067E-3,7.710181922E-2
2.047155292E0,-2.882381380E-1,5.578125268E-2,8.935773373E-2
2.057184292E0,-2.489932775E-1,7.664312422E-2,1.027049646E-1
2.067213292E0,-1.804354191E-1,7.294597477E-2,1.121895239E-1
2.077243292E0,-1.081172824E-1,3.775097057E-2,1.139890254E-1
2.087272292E0,-6.327298284E-2,1.062662713E-2,9.897770733E-2
2.097302292E0,-4.598666355E-2,-4.715843126E-3,7.833820581E-2
2.107331292E0,-6.243430823E-2,-8.284453303E-3,5.740274116E-2
2.117360292E0,-1.115406007E-1,-2.105653519E-3,4.859913141E-2
2.127390292E0,-1.714764833E-1,-1.173645258E-3,4.268999770E-2
2.137419292E0,-2.208408415E-1,-1.300260797E-2,3.924360126E-2
2.147448292E0,-2.591853738E-1,7.295473479E-3,2.910153940E-2
2.157478292E0,-2.802408636E-1,5.056731403E-2,2.583224326E-2
2.167507292E0,-2.906588018E-1,8.085489273E-2,3.246530890E-2
2.177536292E0,-2.964799404E-1,8.263361454E-2,5.218521506E-2
2.187566292E0,-2.988577485E-1,5.042292178E-2,7.117849588E-2
2.197595292E0,-2.998836040E-1,1.838341472E-3,8.906428516E-2
2.207624292E0,-2.993481755E-1,-4.780632257E-2,9.555692971E-2
2.217654917E0,-2.985068858E-1,-8.070674539E-2,8.251223713E-2
2.227683917E0,-3.128564358E-1,-8.344899863E-2,5.876199529E-2
2.237712917E0,-3.363023698E-1,-6.191042066E-2,3.432190046E-2
2.247742917E0,-3.529928923E-1,-2.941811457E-2,2.538144775E-2
2.257771917E0,-3.548419178E-1,-1.334548695E-3,2.628479339E-2
2.267800917E0,-3.186514080E-1,2.367425337E-2,3.158316761E-2
2.277830917E0,-2.535584271E-1,4.921876267E-2,6.592276692E-2
2.287859917E0,-1.633215994E-1,5.411926657E-2,1.130009219E-1
2.297889917E0,-5.244170129E-2,2.857049927E-2,1.422424167E-1
2.307918917E0,4.881425947E-2,-2.460929193E-2,1.475869119E-1
2.317947917E0,1.147495955E-1,-7.662189752E-2,1.428297013E-1
2.327977917E0,1.442126930E-1,-1.074390039E-1,1.371686161E-1
2.338006917E0,1.436736733E-1,-1.081977338E-1,1.312148571E-1
2.348035917E0,1.190322563E-1,-8.486352861E-2,1.201758161E-1
2.358065917E0,7.386983186E-2,-5.780874193E-2,1.024966836E-1
2.368094917E0,2.556192502E-2,-3.703756258E-2,8.674218506E-2
2.378123917E0,-1.405099872E-2,-3.338477388E-2,7.288575917E-2
2.388153917E0,-4.979638755E-2,-3.646239638E-2,5.552696809E-2
2.398182917E0,-6.122108549E-2,-4.127659276E-2,4.739234224E-2
2.408211917E0,-6.556582451E-2,-5.569092557E-2,3.951798007E-2
2.418241917E0,-7.890080661E-2,-5.918925628E-2,3.257591650E-2
2.428270917E0,-9.220995009E-2,-2.044958249E-2,1.483686548E-2
2.438299917E0,-6.386193633E-2,-1.582553610E-2,8.466050960E-3
2.448329917E0,-1.127018500E-2,-3.773013130E-2,1.654053479E-2
2.458358917E0,4.432117194E-2,-4.018210247E-2,1.348109636E-2
2.468387917E0,9.985237569E-2,-3.987222910E-2,-3.601174976E-4
2.478417917E0,1.289029419E-1,-4.504515603E-2,-1.490843296E-2
2.488446917E0,1.300510615E-1,-4.607401043E-2,-4.082987458E-2
2.498476917E0,1.032998785E-1,-3.553774580E-2,-5.595716089E-2
2.508505917E0,6.034209579E-2,-1.263535768E-2,-6.579893082E-2
2.518534917E0,1.360602118E-2,2.578233927E-2,-7.478336990E-2
2.528564917E0,-1.644524559E-2,7.018931955E-2,-8.844207972E-2
2.538593917E0,-3.344153985E-2,1.033747047E-1,-1.070352048E-1
2.548622917E0,-4.893225804E-2,1.286387146E-1,-1.207281575E-1
2.558652917E0,-4.977142066E-2,1.770328730E-1,-1.236565635E-1
2.568681917E0,-1.264328137E-2,2.205038518E-1,-1.071110666E-1
2.578710917E0,4.499711096E-2,2.239891440E-1,-7.957930863E-2
2.588740917E0,1.252857447E-1,1.437335461E-1,-6.058638543E-2
2.598769917E0,1.967213154E-1,6.921371445E-3,-5.427948385E-2
2.608798917E0,2.097592801E-1,-1.009433791E-1,-5.299897492E-2
2.618828917E0,1.586809158E-1,-1.243235320E-1,-5.141279846E-2
2.628857917E0,7.331463695E-2,-5.795903876E-2,-5.798306316E-2
2.638886917E0,-7.775417995E-3,5.855052918E-2,-8.036214113E-2
2.648916917E0,-5.131118000E-2,1.608834565E-1,-1.048491076E-1
2.658945917E0,-2.149709314E-2,1.936001331E-1,-1.228672564E-1
2.668974917E0,7.381335646E-2,1.601928771E-1,-1.236421987E-1
2.679004917E0,1.822271794E-1,9.966827929E-2,-1.159776226E-1
2.689033917E0,2.798880339E-1,5.393671989E-2,-1.150857955E-1
2.699062917E0,3.458409309E-1,4.798375443E-2,-1.140879095E-1
2.709092917E0,3.893538713E-1,7.653027773E-2,-1.131428033E-1
2.719121917E0,4.075312912E-1,1.187264621E-1,-1.165876016E-1
2.729151917E0,4.112650454E-1,1.641539335E-1,-1.370510757E-1
2.739180917E0,4.095805883E-1,2.059139013E-1,-1.770794541E-1
2.749209917E0,3.831835985E-1,2.430880070E-1,-2.331309915E-1
2.759239917E0,3.273464441E-1,2.640295029E-1,-2.892206311E-1
2.769268917E0,2.734975815E-1,2.725061476E-1,-3.285031021E-1
2.779297917E0,2.127884030E-1,2.732608914E-1,-3.501117229E-1
2.789327917E0,1.637105048E-1,2.551629245E-1,-3.468893766E-1
2.799356917E0,1.338346303E-1,2.192693800E-1,-3.202180862E-1
2.809385917E0,1.164089665E-1,1.582910568E-1,-2.955324054E-1
2.819415917E0,1.100338921E-1,9.577549249E-2,-2.967374921E-1
2.829444917E0,9.620615840E-2,2.786650509E-2,-3.194988966E-1
2.839473917E0,7.599729300E-2,-1.516218949E-2,-3.366912007E-1
2.849503917E0,3.034668975E-2,-1.220224658E-3,-3.379053771E-1
2.859532917E0,-4.356375337E-2,7.798404992E-2,-3.229810297E-1
2.869561917E0,-9.696876258E-2,1.845644563E-1,-2.871405780E-1
2.879591917E0,-1.010758877E-1,2.451902628E-1,-2.346459478E-1
2.889620917E0,-5.130905285E-2,2.344004512E-1,-1.809715778E-1
2.899649917E0,3.510333225E-2,1.663327217E-1,-1.516429931E-1
2.909679917E0,1.399912089E-1,6.849011779E-2,-1.293129772E-1
2.919708917E0,2.352743149E-1,-3.029078431E-2,-1.088407263E-1
2.929738917E0,2.842389643E-1,-7.313646376E-2,-1.019874215E-1
2.939767917E0,2.712829709E-1,-5.422323197E-2,-9.169670194E-2
2.949796917E0,2.155443877E-1,5.655159708E-3,-9.292901307E-2
2.959826917E0,1.313243210E-1,7.488989085E-2,-1.074136868E-1
2.969855917E0,3.894333541E-2,1.329969466E-1,-1.244246885E-1
2.979884917E0,-2.750226669E-2,1.807836443E-1,-1.281070411E-1
2.989914917E0,-5.003401637E-2,1.825369000E-1,-1.098145321E-1
2.999943917E0,-3.767535090E-2,1.461413503E-1,-6.647504866E-2
3.009972917E0,1.074472442E-2,8.677841723E-2,-1.149573456E-2
3.020002917E0,7.234443724E-2,2.712307125E-2,4.050274938E-2
3.030031917E0,1.115997061E-1,-1.852927171E-2,7.285190374E-2
3.040060917E0,1.143448874E-1,-4.022551328E-2,9.328687191E-2
3.050090917E0,9.446357191E-2,-3.388447687E-2,1.055648252E-1
3.060119917E0,5.231158808E-2,-1.419226546E-2,1.096312031E-1
3.070148917E0,1.265585981E-2,7.543728687E-3,1.097219512E-1
3.080178917E0,-2.913792431E-2,3.541876748E-2,9.927676618E-2
3.090207917E0,-4.287144169E-2,5.168550089E-2,1.006716043E-1
3.100236917E0,-2.038131095E-2,3.665541857E-2,1.203995049E-1
3.110266917E0,2.634072304E-2,9.464971954E-4,1.492955387E-1
3.120295917E0,7.826624066E-2,-3.308923542E-2,1.752781421E-1
3.130324917E0,1.284254044E-1,-6.762185693E-2,2.009697855E-1
3.140354917E0,1.352825165E-1,-7.381983101E-2,2.225762755E-1
3.150383917E0,1.065336168E-1,-3.499814123E-2,2.417244613E-1
3.160412917E0,8.422138542E-2,2.636642009E-2,2.603801787E-1
3.170442917E0,7.527550310E-2,6.885328144E-2,2.987760901E-1
3.180471917E0,7.957784086E-2,3.934492171E-2,3.306424320E-1
3.190501917E0,8.845687658E-2,-8.752030134E-2,3.372056782E-1
3.200530917E0,6.937719136E-2,-2.619458735E-1,3.019632697E-1
3.210559917E0,-3.871174529E-2,-3.961205184E-1,2.266107351E-1
3.220588958E0,-2.379747778E-1,-4.018473625E-1,1.428156942E-1
3.230617958E0,-4.258252084E-1,-2.790365219E-1,7.426611334E-2
3.240646958E0,-4.914004803E-1,-7.016082853E-2,5.897584558E-2
3.250676958E0,-3.823620081E-1,1.263027936E-1,1.037271842E-1
3.260705958E0,-1.441419870E-1,1.877544373E-1,1.885355562E-1
3.270734958E0,1.268113405E-1,6.856124848E-2,2.839383483E-1
3.280764958E0,3.774661720E-1,-1.400595903E-1,3.511429727E-1
3.290793958E0,5.404317975E-1,-3.333243430E-1,3.641454577E-1
3.300822958E0,6.076821685E-1,-4.683277011E-1,3.259192407E-1
3.310852958E0,5.637256503E-1,-5.768544674E-1,2.712315619E-1
3.320881958E0,4.205599129E-1,-5.696327686E-1,2.483211905E-1
3.330910958E0,2.064985186E-1,-4.233125448E-1,2.464332730E-1
3.340940958E0,2.129665576E-3,-1.896206886E-1,2.491323948E-1
3.350969958E0,-1.497416943E-1,2.454406396E-2,2.457286566E-1
3.360998958E0,-2.472040802E-1,1.367896497E-1,2.092374861E-1
3.371028958E0,-2.730733454E-1,1.165006906E-1,1.496254504E-1
3.381057958E0,-2.336849272E-1,2.575800754E-2,9.286282957E-2
3.391086958E0,-1.664460301E-1,-8.727727085E-2,6.204373017E-2
3.401116958E0,-8.031488210E-2,-1.977100372E-1,7.970049232E-2
3.411145958E0,-1.245067827E-2,-2.585502863E-1,1.156859770E-1
3.421175958E0,2.692841738E-2,-2.546330392E-1,1.505049467E-1
3.431204958E0,2.407914773E-2,-1.978290379E-1,1.619098485E-1
3.441233958E0,3.275598399E-3,-1.178031713E-1,1.605044901E-1
3.451263958E0,-1.866397820E-2,-4.560471326E-2,1.574812233E-1
3.461292958E0,-4.248382151E-2,9.236966260E-3,1.364568919E-1
3.471321958E0,-5.181418732E-2,3.986353800E-2,1.164070442E-1
3.481351958E0,-5.079659447E-2,4.495203868E-2,9.668686986E-2
3.491380958E0,-5.901985243E-2,4.616735876E-2,8.817505836E-2
3.501409958E0,-6.693903357E-2,4.398410022E-2,1.011166871E-1
3.511439958E0,-6.196185946E-2,5.579049885E-2,1.187774241E-1
3.521468958E0,-3.009979986E-2,7.344406098E-2,1.409817934E-1
3.531497958E0,2.457829937E-2,4.853856564E-2,1.674241275E-1
3.541527958E0,5.974241719E-2,8.865721524E-3,1.669703275E-1
3.551556958E0,8.232856542E-2,-3.629785776E-2,1.609786302E-1
3.561585958E0,7.612047344E-2,-5.027572811E-2,1.443722248E-1
3.571615958E0,4.735232517E-2,-2.600907534E-2,1.176877394E-1
3.581644958E0,2.015372925E-2,2.434251085E-2,9.932976961E-2
3.591673958E0,-9.911677800E-3,7.874992490E-2,9.451951832E-2
3.601703958E0,-3.181404620E-2,1.164230034E-1,9.339779615E-2
3.611732958E0,-2.955022268E-2,1.418203861E-1,9.009215236E-2
3.621761958E0,-1.368124411E-2,1.301285774E-1,7.480373979E-2
3.631791958E0,3.056318965E-3,9.213018417E-2,3.484899923E-2
3.641820958E0,3.245403059E-3,4.849934578E-2,-6.124266423E-3
3.651850958E0,-2.342700260E-3,-8.746674284E-4,-3.920764476E-2
3.661879958E0,-1.277110726E-2,-1.601580344E-2,-5.425423756E-2
3.671908958E0,-1.928188838E-2,8.450307650E-4,-4.901222512E-2
3.681938958E0,-3.343099728E-2,3.245488927E-2,-4.201450199E-2
3.691967958E0,-5.221407861E-2,9.462834150E-2,-2.739768289E-2
3.701996958E0,-4.625765234E-2,1.345387548E-1,-2.075096592E-2
3.712026958E0,-2.182835713E-2,1.254480630E-1,-2.866043709E-2
3.722055958E0,2.194229141E-2,8.831108361E-2,-3.793436289E-2
3.732084958E0,9.421265870E-2,1.931959763E-2,-5.259596184E-2
3.742114958E0,2.054515779E-1,-5.759356171E-2,-7.578810304E-2
3.752143958E0,3.057827652E-1,-1.394290626E-1,-1.147510111E-1
3.762172958E0,3.409790993E-1,-2.217726707E-1,-1.574345678E-1
3.772202958E0,2.630725801E-1,-2.771427929E-1,-2.076378018E-1
3.782231958E0,5.802143738E-2,-2.867725194E-1,-2.829357684E-1
