"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.424585417E-1,-4.366505133E-2,1.098928633E-1,-2.155166745E-2
4.524885417E-1,-6.349733588E-2,7.268184073E-2,-1.160438418E-2
4.625175417E-1,-4.255511732E-2,1.506681293E-1,1.390058577E-2
4.725465417E-1,1.034565681E-2,1.577215525E-1,1.937416434E-2
4.825765417E-1,1.250301900E-2,1.766600262E-1,-1.968406677E-2
4.926055417E-1,-3.149728792E-2,1.575120760E-1,-1.017877454E-1
5.026345417E-1,-6.651070761E-3,8.234838456E-2,-1.437134510E-1
5.126645417E-1,3.144475434E-2,1.237318341E-1,-1.329645145E-1
5.226935417E-1,1.648377601E-2,1.392629159E-1,-1.419364822E-1
5.327235417E-1,-1.972703924E-2,3.058652926E-2,-1.282990211E-1
5.427525417E-1,-8.499699966E-2,1.234127954E-4,-9.146682501E-2
5.527815417E-1,-9.649818962E-2,-3.032833815E-2,-1.125033528E-1
5.628115417E-1,-3.343201737E-2,-9.880997770E-2,-1.188388109E-1
5.728405417E-1,-6.334727257E-4,-5.502138566E-2,-3.888866186E-2
5.828695417E-1,1.009049072E-1,-1.418951497E-1,9.671996355E-2
5.928995417E-1,1.660300256E-1,-1.864280557E-1,2.119504577E-1
6.029285417E-1,1.959678977E-1,-1.358896938E-1,2.633463138E-1
6.129575417E-1,1.640490073E-1,-1.009504972E-1,2.149465710E-1
6.229875417E-1,1.403069911E-1,-4.691677932E-2,1.065649205E-1
6.330165417E-1,7.396318038E-2,3.792968195E-2,1.182657838E-2
6.430455417E-1,2.221830257E-2,8.678682324E-2,-6.720965087E-2
6.530755417E-1,-2.704672997E-2,1.413852725E-1,-8.641658485E-2
6.631045417E-1,-1.000185880E-1,7.535770934E-2,-7.658741534E-2
6.731335417E-1,-2.389782984E-1,1.875563856E-2,-8.575643420E-2
6.831635417E-1,-2.462153059E-1,-8.187198266E-3,-7.526711404E-2
6.931925417E-1,-1.994068828E-1,7.721504085E-3,1.353922784E-2
7.032225417E-1,-1.596015419E-1,1.628142580E-2,9.010208488E-2
7.132515417E-1,-1.135290823E-1,-7.719084799E-2,1.817314625E-1
7.232805417E-1,-1.952563098E-1,-1.572850944E-1,1.899175644E-1
7.333105417E-1,-2.270428705E-1,-2.101578476E-1,1.667444640E-1
7.433395417E-1,-1.579762535E-1,-1.748118309E-1,1.647341913E-1
7.533685417E-1,-8.222449668E-2,-8.470561646E-2,1.814765239E-1
7.633985417E-1,-4.729551444E-2,-6.917073391E-3,1.364506245E-1
7.734275417E-1,-4.771277266E-2,7.868232653E-2,6.378318250E-2
7.834565417E-1,-8.058578708E-2,1.068803413E-1,-9.728012681E-3
7.934865417E-1,-1.104788457E-1,3.047857504E-2,1.096586823E-2
8.035155417E-1,-1.413593072E-1,1.454184260E-2,6.434276104E-2
8.135445417E-1,-2.093937992E-1,-3.602144312E-2,2.690420866E-2
8.235745417E-1,-2.334513457E-1,-1.487613158E-1,-4.416285038E-2
8.336035417E-1,-2.298075619E-1,-2.121608113E-1,-5.006386042E-2
8.436325417E-1,-2.545360216E-1,-2.315762350E-1,-1.364997411E-1
8.536625417E-1,-2.415846400E-1,-2.013790207E-1,-2.515594965E-1
8.636915417E-1,-1.369876638E-1,-1.894416010E-1,-2.262971860E-1
8.737215417E-1,-2.212755424E-2,-1.171056962E-1,-1.523608983E-1
8.837505417E-1,3.750981532E-2,-9.705329139E-2,-1.090850705E-1
8.937795417E-1,9.291788466E-2,-1.170527424E-1,-7.789777637E-2
9.038095417E-1,1.486650103E-1,-9.399340689E-2,-1.078618330E-1
9.138385417E-1,2.073921511E-1,-9.778839603E-2,-7.856260478E-2
9.238675417E-1,2.352625391E-1,-1.785918731E-1,-4.862778425E-2
9.338975417E-1,2.135921366E-1,-1.867263368E-1,-8.046821237E-2
9.439265417E-1,1.561301231E-1,-2.019544964E-1,-8.018462241E-2
9.539555417E-1,1.127912550E-1,-2.252992856E-1,-1.097253406E-1
9.639855417E-1,1.076269668E-1,-6.959783647E-2,-1.316927451E-1
9.740145417E-1,1.386360579E-1,1.182188599E-1,-1.650850242E-1
9.840435417E-1,2.044142921E-1,9.473201986E-2,-2.448118097E-1
9.940735417E-1,2.134924233E-1,1.323114901E-1,-2.108710617E-1
1.004102542E0,2.078127121E-1,3.072180825E-1,-2.109967768E-1
1.014132542E0,2.253915619E-1,3.018437970E-1,-1.884464049E-1
1.024161542E0,1.413265536E-1,2.427655035E-1,-1.657451749E-1
1.034190542E0,7.770898439E-2,1.310839768E-1,-1.457699168E-1
1.044220542E0,5.585407485E-2,1.807330504E-2,-8.782517910E-2
1.054249542E0,3.074093230E-2,-1.062877625E-3,-6.835628986E-2
1.064278542E0,5.401068530E-2,-2.769135352E-2,-3.082535148E-2
1.074308542E0,8.895743759E-2,2.817634352E-2,1.152310789E-2
1.084337542E0,8.004375933E-2,2.903577458E-2,9.518623888E-2
1.094366542E0,7.997489923E-2,3.379007254E-2,1.114631331E-1
1.104396542E0,1.090993414E-1,7.290443692E-2,1.184236586E-1
1.114425542E0,1.464796957E-1,1.013375098E-1,9.587445617E-2
1.124454542E0,1.493739760E-1,5.913866602E-2,1.175266957E-1
1.134484542E0,1.193230335E-1,3.600839652E-2,1.408974320E-1
1.144513542E0,7.427934116E-2,-1.953211226E-2,6.974909663E-2
1.154542542E0,2.367191353E-2,-6.066815145E-2,1.887539685E-2
1.164572542E0,-2.468628667E-2,-7.161048464E-2,-9.498801827E-3
1.174601542E0,-2.062496600E-2,-7.695721518E-2,-8.676098585E-3
1.184631542E0,3.371458407E-2,-4.839020457E-2,5.950068176E-2
1.194660542E0,8.718141893E-2,-1.803277653E-2,8.338187993E-2
1.204689542E0,8.850564882E-2,-1.091116022E-2,3.647493124E-2
1.214719292E0,8.154053690E-2,5.345371060E-2,-2.944482386E-2
1.224748292E0,6.820781627E-2,9.683771186E-2,-9.836303115E-2
1.234777292E0,8.580094613E-2,1.117140517E-1,-1.306355685E-1
1.244807292E0,5.804209381E-2,5.227564283E-2,-1.030653620E-1
1.254836292E0,6.941814423E-3,3.354620710E-3,-8.402624309E-2
1.264865292E0,-2.783453265E-2,-5.741110615E-2,-6.000354230E-2
1.274895292E0,-8.362258421E-3,-5.981931847E-2,-5.343127191E-2
1.284924292E0,-1.333442912E-2,-2.335224442E-2,-1.036951071E-1
1.294953292E0,2.204977714E-2,-3.009496115E-2,-1.029314607E-1
1.304983292E0,4.301684179E-2,1.802532133E-2,-1.855672359E-2
1.315012292E0,4.313302780E-2,-8.854950294E-3,6.621328533E-2
1.325041292E0,3.309924228E-2,-4.823645934E-2,3.690177798E-2
1.335071292E0,1.489403685E-2,-6.871574745E-3,-4.507852435E-2
1.345100292E0,-1.382072560E-2,8.133513518E-3,-1.493343794E-1
1.355130292E0,-2.496999540E-2,1.079846976E-1,-2.291933119E-1
1.365159292E0,-1.618077147E-2,1.201329825E-1,-2.524500275E-1
1.375188292E0,-2.709153883E-2,1.694737250E-1,-2.800518090E-1
1.385218292E0,-5.019766116E-2,2.022891033E-1,-2.474027109E-1
1.395247292E0,-5.066410451E-2,2.435023257E-1,-1.962974614E-1
1.405276292E0,-3.459550822E-2,1.943295079E-1,-1.770022345E-1
1.415306292E0,-7.724347293E-2,1.611455358E-1,-1.659334552E-1
1.425335292E0,-5.469221483E-2,1.570117736E-1,-1.244381046E-1
1.435364292E0,-2.053529346E-2,1.074345842E-1,-1.350297511E-2
1.445394292E0,-2.686691439E-2,7.878300827E-2,6.260964632E-2
1.455423292E0,-5.801840345E-2,4.610164091E-4,3.703918755E-2
1.465452292E0,-9.572935386E-2,-3.433919918E-2,1.923149228E-2
1.475482292E0,-5.594882715E-2,-6.692631673E-2,-5.800964177E-2
1.485511292E0,2.849001009E-2,-2.859690450E-3,-1.137289292E-1
1.495540292E0,8.257492762E-2,1.133769999E-1,-8.462090492E-2
1.505570292E0,1.097948859E-1,1.338380885E-1,-2.823795855E-2
1.515599292E0,8.091423615E-2,1.094391925E-1,-3.143404663E-2
1.525629292E0,1.186137936E-1,1.542760076E-1,-1.010398865E-1
1.535658292E0,1.235359980E-1,1.767960836E-1,-1.497138637E-1
1.545687292E0,9.791814940E-2,1.922790355E-1,-1.498501039E-1
1.555717292E0,7.662635414E-2,1.121160113E-1,-1.804485834E-1
1.565746292E0,2.825028338E-2,1.715262439E-2,-1.831377178E-1
1.575775292E0,4.165522627E-2,7.863847241E-3,-1.526976979E-1
1.585805292E0,1.212583431E-1,1.137458861E-2,-1.158187240E-1
1.595834292E0,1.474939226E-1,6.739741959E-2,-1.122051448E-1
1.605863292E0,1.705194996E-1,1.374852162E-1,-1.194323033E-1
1.615893292E0,2.084446499E-1,1.978671099E-1,-1.041248775E-1
1.625922292E0,2.585727749E-1,2.482543213E-1,-1.465008187E-1
1.635951292E0,2.234966621E-1,2.567764189E-1,-2.003074819E-1
1.645981292E0,1.724983618E-1,2.237216702E-1,-2.593900877E-1
1.656010292E0,1.483584335E-1,1.422067332E-1,-2.204201496E-1
1.666039292E0,1.053036853E-1,1.023094266E-1,-1.644728208E-1
1.676069292E0,1.477254815E-1,6.139276765E-2,-1.243100506E-1
1.686098292E0,2.059948493E-1,1.136435598E-1,-9.278654158E-2
1.696127292E0,2.923944407E-1,2.164665912E-1,-8.537519574E-2
1.706157292E0,3.269185946E-1,3.155171088E-1,-1.035986280E-1
1.716186292E0,3.033728804E-1,3.603613790E-1,-7.473150909E-2
1.726216292E0,2.860414591E-1,3.674869788E-1,-5.458902061E-2
1.736245292E0,2.256560754E-1,3.610238686E-1,-6.443631649E-2
1.746274292E0,2.409302269E-1,3.117782895E-1,-2.953370154E-2
1.756304292E0,2.788683325E-1,2.713730060E-1,5.255945206E-2
1.766333292E0,2.979630365E-1,2.790886264E-1,9.787478864E-2
1.776362292E0,3.094220077E-1,2.219436416E-1,6.466260374E-2
1.786392292E0,2.751021957E-1,2.609588591E-1,7.517180443E-3
1.796421292E0,2.987385966E-1,2.998062616E-1,-4.200230420E-2
1.806450292E0,3.073843993E-1,2.805499186E-1,-6.174484313E-2
1.816480292E0,3.370997665E-1,2.906486082E-1,-8.869056702E-2
1.826509292E0,3.297360754E-1,3.095019684E-1,-1.152071053E-1
1.836538292E0,2.916481715E-1,3.376441788E-1,-1.104170662E-1
1.846568292E0,2.465145919E-1,3.238313743E-1,-1.163584220E-1
1.856597292E0,2.045621170E-1,3.260650473E-1,-1.222693723E-1
1.866626292E0,2.301884349E-1,3.422296019E-1,-1.043575966E-1
1.876656292E0,3.000301734E-1,3.660650090E-1,-6.712311208E-2
1.886685292E0,2.922599182E-1,3.526531774E-1,-6.492163539E-2
1.896715292E0,2.104936605E-1,3.545340805E-1,-7.214879394E-2
1.906744292E0,1.489176465E-1,2.970169753E-1,-1.576561368E-1
1.916773292E0,9.692423237E-2,3.377746448E-1,-2.599192607E-1
1.926803292E0,7.327294855E-2,3.248207963E-1,-3.500599372E-1
1.936832292E0,3.955306088E-2,3.431226544E-1,-3.852870727E-1
1.946861292E0,5.137700801E-2,3.338734556E-1,-4.160469353E-1
1.956891292E0,5.693787455E-2,3.278720196E-1,-3.983129150E-1
1.966920292E0,5.009879753E-2,3.656472255E-1,-4.003150016E-1
1.976949292E0,-2.020168240E-2,4.108411592E-1,-4.799850690E-1
1.986979292E0,-8.443483556E-2,4.571292532E-1,-5.246156967E-1
1.997008292E0,-1.072364367E-1,5.064254473E-1,-5.532401562E-1
2.007037292E0,-1.249150364E-1,6.462092040E-1,-5.543563896E-1
2.017067292E0,-1.019344374E-1,7.319567212E-1,-5.535676003E-1
2.027096292E0,-4.734077554E-2,7.106721253E-1,-5.198619103E-1
2.037125292E0,-3.112112923E-2,6.817884149E-1,-3.021542841E-1
2.047155292E0,1.018000245E-3,6.006511348E-1,-6.370073676E-2
2.057184292E0,8.229828123E-3,5.222726808E-1,8.969219506E-2
2.067213292E0,-6.106131275E-2,4.667299062E-1,1.279060882E-1
2.077243292E0,-1.170362788E-1,4.760062215E-1,5.417152941E-2
2.087272292E0,-1.553177987E-1,6.608780408E-1,-7.751712263E-2
2.097302292E0,-1.897555782E-1,8.686620650E-1,-1.849784213E-1
2.107331292E0,-2.650490596E-1,1.046495116E0,-3.389999288E-1
2.117360292E0,-4.051613567E-1,1.135936246E0,-4.531855255E-1
2.127390292E0,-5.288890611E-1,1.150829031E0,-5.733177406E-1
2.137419292E0,-5.893808094E-1,1.150209811E0,-6.284312564E-1
2.147448292E0,-5.788294722E-1,1.095365486E0,-4.656646532E-1
2.157478292E0,-5.140069837E-1,9.996388185E-1,-1.822717452E-1
2.167507292E0,-5.643222378E-1,9.319792244E-1,-3.451552927E-2
2.177536292E0,-6.878997785E-1,8.836385384E-1,-3.183750451E-2
2.187566292E0,-7.930701381E-1,9.265447491E-1,-6.006552279E-2
2.197595292E0,-8.491026901E-1,1.098990614E0,-5.606310368E-2
2.207624292E0,-7.539022717E-1,1.256533022E0,1.128512621E-2
2.217654917E0,-5.908512014E-1,1.437060982E0,1.476831257E-1
2.227683917E0,-3.968186225E-1,1.589276138E0,3.679939324E-1
2.237712917E0,-2.690555352E-1,1.594443907E0,5.643919659E-1
2.247742917E0,-2.091345483E-1,1.517038174E0,7.461842394E-1
2.257771917E0,-2.282187455E-1,1.342384328E0,8.738289571E-1
2.267800917E0,-2.329508423E-1,1.237298460E0,9.451094395E-1
2.277830917E0,-2.848480241E-1,1.088050620E0,1.025701613E0
2.287859917E0,-3.946030759E-1,8.613928065E-1,1.010041015E0
2.297889917E0,-4.618244943E-1,9.553068374E-1,8.374505049E-1
2.307918917E0,-4.564447635E-1,1.142392888E0,5.805846602E-1
2.317947917E0,-4.724667192E-1,1.313944201E0,2.783175248E-1
2.327977917E0,-4.704182202E-1,1.446464035E0,-2.182414770E-2
2.338006917E0,-4.753776824E-1,1.566373910E0,-2.040666568E-1
2.348035917E0,-4.416090984E-1,1.633095757E0,-3.233381617E-1
2.358065917E0,-4.081510746E-1,1.728248520E0,-4.624638873E-1
2.368094917E0,-4.427991895E-1,1.703119819E0,-5.842695755E-1
2.378123917E0,-4.634887581E-1,1.590563110E0,-6.325225532E-1
2.388153917E0,-5.297476151E-1,1.501068843E0,-5.705713034E-1
2.398182917E0,-4.995933778E-1,1.348729287E0,-4.230407900E-1
2.408211917E0,-4.887043639E-1,1.207687722E0,-2.582650834E-1
2.418241917E0,-4.844085608E-1,1.246869914E0,-1.042219412E-1
2.428270917E0,-4.087319224E-1,1.281608807E0,1.829792583E-1
2.438299917E0,-3.450062618E-1,1.072986292E0,3.212296557E-1
2.448329917E0,-4.146989328E-1,9.762857701E-1,3.215594387E-1
2.458358917E0,-4.232586353E-1,1.021411072E0,4.705488324E-1
2.468387917E0,-3.101060589E-1,1.110667065E0,5.526554346E-1
2.478417917E0,-3.358546019E-1,1.183725247E0,4.776800966E-1
2.488446917E0,-4.465395802E-1,1.225215189E0,3.773518163E-1
2.498476917E0,-4.837563770E-1,1.325497569E0,2.898271841E-1
2.508505917E0,-5.023308615E-1,1.279735943E0,3.231282467E-1
2.518534917E0,-5.228610569E-1,1.256197977E0,4.223572505E-1
2.528564917E0,-4.697114380E-1,1.188526103E0,6.415138167E-1
2.538593917E0,-4.418172227E-1,1.082119642E0,9.107810211E-1
2.548622917E0,-4.742610835E-1,9.302143885E-1,1.085679427E0
2.558652917E0,-5.508763827E-1,7.823007363E-1,1.399573166E0
2.568681917E0,-6.519452494E-1,5.817777845E-1,1.766725100E0
2.578710917E0,-8.783430807E-1,4.106043104E-1,1.883288174E0
2.588740917E0,-1.062131740E0,3.636712320E-1,1.699873298E0
2.598769917E0,-1.156753795E0,4.800772723E-1,1.385035234E0
2.608798917E0,-1.073333689E0,6.231423037E-1,1.156267599E0
2.618828917E0,-7.832598989E-1,7.563796639E-1,1.159573030E0
2.628857917E0,-3.616455738E-1,8.352610150E-1,1.297332847E0
2.638886917E0,6.334889883E-2,7.504269791E-1,1.466496888E0
2.648916917E0,2.354670454E-1,6.569818217E-1,1.454152831E0
2.658945917E0,2.654221850E-1,4.279569827E-1,1.227727007E0
2.668974917E0,1.758434260E-1,1.569852784E-1,9.365608102E-1
2.679004917E0,9.463003163E-2,-1.847829781E-3,6.636706710E-1
2.689033917E0,1.972192201E-1,-8.143632855E-2,4.433464158E-1
2.699062917E0,3.408466988E-1,-5.254563801E-2,3.320510978E-1
2.709092917E0,4.163548643E-1,1.104849670E-1,2.220749116E-1
2.719121917E0,5.339681719E-1,1.814244837E-1,9.441323698E-2
2.729151917E0,5.927955468E-1,3.582612419E-1,-4.678883493E-2
2.739180917E0,6.607648972E-1,4.619945021E-1,-1.998443824E-1
2.749209917E0,7.814042851E-1,4.868574112E-1,-3.695054376E-1
2.759239917E0,7.622755576E-1,5.103604042E-1,-5.909424180E-1
2.769268917E0,7.296337686E-1,3.783797568E-1,-8.140733367E-1
2.779297917E0,6.649304536E-1,2.459366312E-1,-9.058857322E-1
2.789327917E0,5.906527615E-1,1.402177114E-1,-9.610647368E-1
2.799356917E0,4.946509457E-1,3.372728121E-2,-9.821082813E-1
2.809385917E0,5.059268991E-1,-4.883438054E-3,-1.019880710E0
2.819415917E0,6.604631808E-1,1.181672308E-1,-1.046767961E0
2.829444917E0,8.694773130E-1,2.904489806E-1,-1.052491801E0
2.839473917E0,1.011767990E0,3.605438487E-1,-1.090016307E0
2.849503917E0,1.122774602E0,3.077968107E-1,-9.828608179E-1
2.859532917E0,1.163081945E0,2.525794885E-1,-7.932157338E-1
2.869561917E0,1.092996852E0,1.181416035E-1,-6.133793539E-1
2.879591917E0,8.768374226E-1,-3.027596902E-3,-5.951220077E-1
2.889620917E0,6.241717060E-1,-2.032304410E-2,-7.573582685E-1
2.899649917E0,4.563397695E-1,4.832762109E-2,-9.590889627E-1
2.909679917E0,3.299071430E-1,1.982258731E-1,-1.147858134E0
2.919708917E0,3.256096223E-1,2.353160959E-1,-1.323897917E0
2.929738917E0,3.714282945E-1,4.128385315E-1,-1.365349413E0
2.939767917E0,4.373905881E-1,6.298177043E-1,-1.308715621E0
2.949796917E0,5.613523274E-1,8.276830966E-1,-1.325947366E0
2.959826917E0,6.131650534E-1,1.015583152E0,-1.346498575E0
2.969855917E0,5.509249511E-1,1.074374421E0,-1.366827005E0
2.979884917E0,4.365797620E-1,1.024112924E0,-1.282506062E0
2.989914917E0,3.082446709E-1,7.356798626E-1,-1.197788093E0
2.999943917E0,8.565648336E-2,4.844989368E-1,-1.121809958E0
3.009972917E0,2.823485222E-2,2.863223630E-1,-9.858680409E-1
3.020002917E0,1.248434263E-1,2.324404718E-1,-8.325131160E-1
3.030031917E0,3.071751786E-1,4.114470039E-1,-6.341738069E-1
3.040060917E0,4.968652863E-1,5.562423360E-1,-5.346366549E-1
3.050090917E0,6.521375497E-1,7.363560931E-1,-4.119275719E-1
3.060119917E0,7.512805264E-1,8.810955112E-1,-2.896353954E-1
3.070148917E0,7.763981183E-1,9.817907774E-1,-2.395960933E-1
3.080178917E0,7.982876817E-1,1.006615131E0,-7.213826895E-2
3.090207917E0,7.350322835E-1,9.378129914E-1,1.636565495E-1
3.100236917E0,5.767244015E-1,7.332254939E-1,4.062072408E-1
3.110266917E0,4.128716049E-1,5.440650708E-1,6.452273834E-1
3.120295917E0,3.250107577E-1,4.285050861E-1,8.528444695E-1
3.130324917E0,3.595255561E-1,2.838345372E-1,1.098987690E0
3.140354917E0,3.814301030E-1,2.420930919E-1,1.283860862E0
3.150383917E0,4.085570541E-1,1.722719466E-1,1.526003417E0
3.160412917E0,4.427192288E-1,1.330145265E-1,1.828713772E0
3.170442917E0,2.908517624E-1,1.407462997E-1,1.942034565E0
3.180471917E0,3.709853679E-2,2.774806969E-1,1.797356324E0
3.190501917E0,-1.902754505E-1,6.206152833E-1,1.463963875E0
3.200530917E0,-2.754841468E-1,9.438872252E-1,1.137523765E0
3.210559917E0,-6.806853376E-2,1.230636727E0,1.068373423E0
3.220588958E0,2.640447637E-1,1.193785089E0,1.307536238E0
3.230617958E0,5.393912452E-1,7.276772171E-1,1.950068640E0
3.240646958E0,6.729367536E-1,-1.163997911E-3,2.695935960E0
3.250676958E0,5.289694604E-1,-7.678250038E-1,3.083502277E0
3.260705958E0,1.300531127E-1,-1.323363920E0,2.806945349E0
3.270734958E0,-4.052368223E-1,-1.538313853E0,1.772274692E0
3.280764958E0,-8.013522805E-1,-1.306456111E0,6.638554430E-1
3.290793958E0,-8.019010417E-1,-8.315304914E-1,-1.584846872E-1
3.300822958E0,-6.635765308E-1,-2.640217586E-1,-7.400165963E-1
3.310852958E0,-6.408741313E-1,2.213343800E-1,-1.288617572E0
3.320881958E0,-6.091486741E-1,4.391777530E-1,-1.541441821E0
3.330910958E0,-4.780152883E-1,4.866091969E-1,-1.279005919E0
3.340940958E0,-2.887459608E-1,4.832820216E-1,-8.706773078E-1
3.350969958E0,-1.325828009E-1,3.354525327E-1,-5.929836810E-1
3.360998958E0,-1.527867217E-1,1.335671432E-1,-6.471815228E-1
3.371028958E0,-3.160186172E-1,-7.031627655E-2,-9.228619534E-1
3.381057958E0,-5.430863200E-1,-4.093197503E-1,-1.047519329E0
3.391086958E0,-7.559227771E-1,-7.834482524E-1,-9.893699384E-1
3.401116958E0,-9.365098663E-1,-1.085527400E0,-9.455304390E-1
3.411145958E0,-9.864325896E-1,-1.252131823E0,-8.479778320E-1
3.421175958E0,-8.594681954E-1,-1.151554232E0,-7.303482252E-1
3.431204958E0,-6.110813250E-1,-9.733179427E-1,-6.329236722E-1
3.441233958E0,-4.200465405E-1,-7.073830665E-1,-6.426025683E-1
3.451263958E0,-3.478030947E-1,-4.995250750E-1,-7.387869269E-1
3.461292958E0,-2.987131429E-1,-3.458056493E-1,-9.063885927E-1
3.471321958E0,-3.321097161E-1,-2.039750200E-1,-1.075202971E0
3.481351958E0,-3.850624665E-1,-1.786762558E-1,-1.238319823E0
3.491380958E0,-5.095113154E-1,-1.440447141E-1,-1.386021075E0
3.501409958E0,-5.944686545E-1,-1.652414373E-1,-1.486592599E0
3.511439958E0,-6.596556073E-1,-1.766505244E-1,-1.451092399E0
3.521468958E0,-7.242262635E-1,-1.453506531E-1,-1.353553240E0
3.531497958E0,-7.607429293E-1,-1.510702716E-1,-1.401841301E0
3.541527958E0,-7.773006360E-1,-4.159709215E-3,-1.486719484E0
3.551556958E0,-7.659766989E-1,1.905230801E-1,-1.536835969E0
3.561585958E0,-6.893880410E-1,3.080873077E-1,-1.501181402E0
3.571615958E0,-5.851563057E-1,4.994649218E-1,-1.299561805E0
3.581644958E0,-4.775160822E-1,5.543122432E-1,-1.156213220E0
3.591673958E0,-5.049412047E-1,5.708505079E-1,-1.043130993E0
3.601703958E0,-5.447784677E-1,6.172317919E-1,-9.405503654E-1
3.611732958E0,-5.383418161E-1,6.338407349E-1,-8.222342956E-1
3.621761958E0,-5.575194409E-1,6.707917026E-1,-6.826027858E-1
3.631791958E0,-5.427387030E-1,6.993082809E-1,-6.153995669E-1
3.641820958E0,-5.257090529E-1,6.286125932E-1,-4.343048662E-1
3.651850958E0,-5.427358525E-1,5.161835732E-1,-2.464092690E-1
3.661879958E0,-5.391966060E-1,3.601086697E-1,1.074191988E-1
3.671908958E0,-5.362948521E-1,2.219282013E-1,5.279872012E-1
3.681938958E0,-5.109822556E-1,1.566130666E-1,8.731296301E-1
3.691967958E0,-5.415866554E-1,1.966545435E-1,1.191049762E0
3.701996958E0,-4.491764187E-1,1.659782412E-1,1.475223858E0
3.712026958E0,-4.081146757E-1,1.637799805E-1,1.595124523E0
3.722055958E0,-3.975091421E-1,1.093991391E-1,1.660748409E0
3.732084958E0,-4.180652480E-1,8.002080901E-2,1.736450556E0
3.742114958E0,-3.906546704E-1,2.948755970E-1,1.894149962E0
3.752143958E0,-3.515416582E-1,5.866484786E-1,1.921516685E0
3.762172958E0,-3.414896002E-1,7.931916140E-1,1.648175141E0
3.772202958E0,-3.584058874E-1,1.097529906E0,1.351591499E0
3.782231958E0,-1.086862995E-1,1.219091619E0,1.143031842E0
3.792260958E0,2.738467437E-1,1.058832229E0,1.304682797E0
3.802290958E0,6.069690148E-1,4.518407390E-1,1.941208938E0
3.812319958E0,8.290502487E-1,-4.571908683E-1,2.718059485E0
3.822348958E0,7.272038850E-1,-1.137604310E0,3.261622499E0
3.832378958E0,4.667454379E-1,-1.790454563E0,3.355603042E0
