"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.800507917E-1,-2.724873722E-1,-5.566071719E-2,1.445383132E-1
2.900577917E-1,-3.104664385E-1,-7.297312468E-2,1.325884461E-1
3.000657917E-1,-3.171070218E-1,-3.845483065E-2,1.421324164E-1
3.100737917E-1,-3.039877713E-1,2.305172570E-2,1.566360146E-1
3.200807917E-1,-2.807756364E-1,7.865665853E-2,1.783160120E-1
3.300887917E-1,-2.575973868E-1,9.844348580E-2,1.982209384E-1
3.400967917E-1,-2.374337763E-1,7.499861717E-2,2.085864842E-1
3.501037917E-1,-2.208259106E-1,8.961963467E-4,1.793985814E-1
3.601117917E-1,-2.150750756E-1,-8.866910636E-2,1.298555285E-1
3.701197917E-1,-2.328492254E-1,-1.604302227E-1,8.509729803E-2
3.801267917E-1,-2.740331292E-1,-2.171214670E-1,5.409730226E-2
3.901347917E-1,-3.134948015E-1,-2.495514452E-1,3.481063247E-2
4.001427917E-1,-3.337353468E-1,-2.467010617E-1,3.822400793E-2
4.101497917E-1,-3.175984025E-1,-2.147773951E-1,4.506819323E-2
4.201577917E-1,-2.624989152E-1,-1.695843488E-1,4.732815176E-2
4.301657917E-1,-1.915748864E-1,-1.029773206E-1,2.226556838E-2
4.401727917E-1,-1.282174885E-1,-2.135888673E-2,-2.416131832E-2
4.501807917E-1,-1.159264073E-1,6.341101229E-2,-5.603971332E-2
4.601887917E-1,-1.443670988E-1,1.478191018E-1,-6.087708101E-2
4.701957917E-1,-1.852106601E-1,2.029904127E-1,-4.725224525E-2
4.802037917E-1,-1.967338920E-1,2.235356271E-1,-1.376406010E-2
4.902117916E-1,-1.633178294E-1,2.090663016E-1,2.117682993E-2
5.002187917E-1,-8.821640909E-2,1.686379164E-1,5.912767723E-2
5.102267917E-1,-2.548179589E-3,9.932134300E-2,8.369341493E-2
5.202347916E-1,6.772331893E-2,-8.286875673E-3,8.054582775E-2
5.302417917E-1,1.311043501E-1,-8.647219092E-2,6.429461390E-2
5.402497917E-1,1.964929402E-1,-1.173691228E-1,5.900104716E-2
5.502567917E-1,2.562491298E-1,-1.526884735E-1,5.381470174E-2
5.602647917E-1,3.125762939E-1,-1.877583116E-1,5.161413178E-2
5.702727917E-1,3.748325408E-1,-2.021141797E-1,5.345207453E-2
5.802797917E-1,4.407702684E-1,-2.087907195E-1,4.149448127E-2
5.902877917E-1,4.844467640E-1,-1.834822744E-1,2.417787723E-2
6.002957917E-1,4.959979653E-1,-1.245747507E-1,1.251509693E-2
6.103027917E-1,4.746242166E-1,-4.710686207E-2,2.058993559E-3
6.203107917E-1,4.184949100E-1,6.077992544E-2,-5.098251626E-3
6.303187917E-1,3.423736691E-1,2.013321221E-1,1.652572653E-3
6.403257917E-1,2.513111234E-1,3.186856210E-1,-5.506004207E-3
6.503337917E-1,1.583317071E-1,3.742103875E-1,-4.468422756E-2
6.603417917E-1,6.079344079E-2,3.602178693E-1,-1.234677210E-1
6.703487917E-1,-3.172710538E-2,3.125261366E-1,-2.166004181E-1
6.803567917E-1,-1.500585377E-1,2.017665952E-1,-3.120968640E-1
6.903637917E-1,-3.027343750E-1,-5.215248093E-3,-4.050604105E-1
7.003717917E-1,-4.717918634E-1,-2.536708713E-1,-4.766981304E-1
7.103797916E-1,-6.181311011E-1,-5.015475750E-1,-5.312994123E-1
7.203867917E-1,-6.910135746E-1,-6.866518855E-1,-5.606887341E-1
7.303947917E-1,-6.647207141E-1,-7.650921941E-1,-5.654153228E-1
7.404027916E-1,-5.596302748E-1,-7.562326193E-1,-5.479705334E-1
7.504097917E-1,-4.048679769E-1,-6.613512635E-1,-5.224062204E-1
7.604177917E-1,-2.523242533E-1,-5.073222518E-1,-4.774600565E-1
7.704257916E-1,-1.741971076E-1,-3.600995243E-1,-4.451199770E-1
7.804327917E-1,-1.719443351E-1,-2.155276835E-1,-4.293285012E-1
7.904407917E-1,-2.236896157E-1,-6.545943022E-2,-4.066948593E-1
8.004487916E-1,-3.085736334E-1,9.326630086E-2,-3.857299089E-1
8.104557917E-1,-3.865825832E-1,2.531927526E-1,-3.560487628E-1
8.204637917E-1,-3.949995041E-1,3.833430409E-1,-2.894601524E-1
8.304707917E-1,-3.018049896E-1,4.351400435E-1,-2.067711353E-1
8.404787917E-1,-1.037997678E-1,4.136406183E-1,-1.266744435E-1
8.504867917E-1,1.512960494E-1,2.922097445E-1,-7.773995399E-2
8.604937917E-1,4.008427560E-1,8.173800260E-2,-6.675228477E-2
8.705017917E-1,5.823730826E-1,-1.675404161E-1,-8.252342790E-2
8.805097917E-1,6.300444603E-1,-4.120686650E-1,-1.496585310E-1
8.905167917E-1,5.584503412E-1,-5.985572934E-1,-2.263462543E-1
9.005247917E-1,3.913603723E-1,-7.109937668E-1,-3.018673956E-1
9.105327917E-1,1.757201552E-1,-7.164483070E-1,-3.613339067E-1
9.205397917E-1,-4.787298292E-2,-6.376658678E-1,-3.987609148E-1
9.305477916E-1,-2.158812284E-1,-4.821020961E-1,-4.165556729E-1
9.405547917E-1,-3.125363886E-1,-2.712399065E-1,-4.193424284E-1
9.505627917E-1,-3.351585567E-1,-3.547535464E-2,-4.011915624E-1
9.605707916E-1,-2.914390266E-1,1.782832593E-1,-3.890947104E-1
9.705777917E-1,-2.061698139E-1,3.205483854E-1,-4.032111168E-1
9.805857917E-1,-1.289013922E-1,3.869039714E-1,-4.252114892E-1
9.905937916E-1,-9.382002056E-2,3.868929148E-1,-4.444088340E-1
1.000600792E0,-9.689650685E-2,3.477292657E-1,-4.427227974E-1
1.010608792E0,-1.261098683E-1,2.881803215E-1,-4.055117369E-1
1.020616792E0,-1.518634409E-1,2.255875319E-1,-3.557785451E-1
1.030623792E0,-1.524300873E-1,1.398859918E-1,-3.170798719E-1
1.040631792E0,-1.176358834E-1,4.354880750E-2,-2.931393981E-1
1.050638792E0,-6.974525750E-2,-4.125673696E-2,-2.879415154E-1
1.060646792E0,-2.387230471E-2,-1.089553535E-1,-2.945115268E-1
1.070654792E0,1.256287564E-2,-1.554214954E-1,-3.109138906E-1
1.080661792E0,2.486241795E-2,-1.839298308E-1,-3.150165081E-1
1.090669792E0,1.662118733E-2,-2.035977393E-1,-2.956099212E-1
1.100677792E0,7.028746884E-3,-1.933728009E-1,-2.439800352E-1
1.110684792E0,2.217461355E-2,-1.740585715E-1,-1.891828030E-1
1.120692792E0,8.486355841E-2,-1.233397350E-1,-1.310827434E-1
1.130699792E0,1.834097803E-1,-3.648471832E-2,-6.506758183E-2
1.140707792E0,2.946646512E-1,6.381978095E-2,-1.703906804E-2
1.150715792E0,4.004646242E-1,1.570042223E-1,4.258361831E-2
1.160722792E0,4.728080630E-1,2.276565433E-1,9.838537127E-2
1.170730792E0,4.919196069E-1,2.349523157E-1,1.282715052E-1
1.180738792E0,4.722409844E-1,1.864044815E-1,1.172026172E-1
1.190745792E0,4.148088694E-1,1.098849624E-1,7.664372772E-2
1.200753792E0,3.430766165E-1,4.532727599E-2,2.211070806E-2
1.210760792E0,2.649026215E-1,2.906551585E-2,-2.367770113E-2
1.220768792E0,1.806748360E-1,5.513466895E-2,-4.429296404E-2
1.230776792E0,9.620451182E-2,1.121125445E-1,-3.724060208E-2
1.240783792E0,1.142032561E-4,1.591016203E-1,-1.104575209E-2
1.250791792E0,-9.575714171E-2,1.857504845E-1,1.094835810E-2
1.260798792E0,-1.978446245E-1,1.705158651E-1,2.856357023E-2
1.270806792E0,-2.889886498E-1,9.193670005E-2,4.210675135E-2
1.280815208E0,-3.460657895E-1,-1.284058206E-2,5.688649788E-2
1.290822208E0,-3.382717371E-1,-8.153314888E-2,1.005141810E-1
1.300830208E0,-2.472470403E-1,-7.338786870E-2,1.887596250E-1
1.310838208E0,-7.712806016E-2,2.015039138E-2,2.997582555E-1
1.320845208E0,1.188488975E-1,1.509598047E-1,4.125037193E-1
1.330853208E0,2.822711170E-1,2.646292746E-1,4.919336736E-1
1.340860208E0,3.818211555E-1,3.412825167E-1,5.351957083E-1
1.350868208E0,4.008542299E-1,3.574677706E-1,5.445053577E-1
1.360876208E0,3.649412394E-1,3.266320825E-1,5.272880197E-1
1.370883208E0,2.825992405E-1,2.211753130E-1,4.996216297E-1
1.380891208E0,1.837552190E-1,6.314813346E-2,4.634998143E-1
1.390899208E0,9.609287232E-2,-1.255527437E-1,4.355377853E-1
1.400906208E0,3.986528143E-2,-3.201973438E-1,4.267304540E-1
1.410914208E0,2.338724770E-2,-5.159714818E-1,4.310672581E-1
1.420921208E0,4.161658511E-2,-7.055931091E-1,4.264943302E-1
1.430929208E0,7.010813057E-2,-8.349099755E-1,4.206247032E-1
1.440937208E0,9.265632182E-2,-8.938968778E-1,4.048643708E-1
1.450944208E0,1.114879996E-1,-8.784024715E-1,3.826228082E-1
1.460952208E0,1.391779482E-1,-7.773038149E-1,3.533802330E-1
1.470959208E0,1.716652811E-1,-6.114562154E-1,3.236173689E-1
1.480967208E0,2.157453895E-1,-3.915059865E-1,2.970595360E-1
1.490975208E0,2.630083263E-1,-1.421992183E-1,2.659187615E-1
1.500982208E0,2.951324582E-1,1.071245894E-1,2.379135191E-1
1.510990208E0,2.928186059E-1,3.006041050E-1,2.191881090E-1
1.520998208E0,2.423322350E-1,4.079819620E-1,1.945802271E-1
1.531005208E0,1.597344279E-1,4.081600904E-1,1.635005325E-1
1.541013208E0,7.628055662E-2,3.209189177E-1,1.155843958E-1
1.551020208E0,1.373550296E-2,1.610044241E-1,5.426773056E-2
1.561028208E0,-1.953270473E-2,-2.072756179E-2,-5.288539454E-3
1.571036208E0,-1.646482199E-2,-1.635424346E-1,-5.835160613E-2
1.581043208E0,1.453117747E-2,-2.545889914E-1,-9.488564730E-2
1.591051208E0,3.963030502E-2,-2.761361003E-1,-1.227965727E-1
1.601058208E0,2.203213610E-2,-2.531681955E-1,-1.545856595E-1
1.611066208E0,-3.357374668E-2,-1.971111298E-1,-1.958867908E-1
1.621074208E0,-1.102940962E-1,-1.007742062E-1,-2.450455427E-1
1.631081208E0,-1.940022260E-1,1.312085427E-2,-2.788814008E-1
1.641089208E0,-2.629810274E-1,1.484645605E-1,-2.941863239E-1
1.651096208E0,-3.010245860E-1,2.755714655E-1,-2.698448300E-1
1.661104208E0,-2.916198969E-1,3.411995173E-1,-2.370464057E-1
1.671112208E0,-2.343982458E-1,3.840419948E-1,-2.074641436E-1
1.681119208E0,-1.398949176E-1,3.968318105E-1,-1.933651119E-1
1.691127208E0,-4.893647879E-2,3.680932224E-1,-2.001066059E-1
1.701134208E0,7.334516849E-3,2.914865911E-1,-2.204137444E-1
1.711142208E0,5.206232890E-2,2.072256953E-1,-2.290732414E-1
1.721150208E0,9.921944886E-2,1.456387639E-1,-2.094673067E-1
1.731157208E0,1.678257287E-1,9.436372668E-2,-1.734784544E-1
1.741165208E0,2.694122791E-1,2.878924087E-2,-1.395404637E-1
1.751172208E0,3.761932552E-1,-6.029446051E-2,-1.408567727E-1
1.761180208E0,4.589102566E-1,-1.753379554E-1,-1.848990619E-1
1.771188208E0,4.792319536E-1,-2.815998197E-1,-2.468734384E-1
1.781195208E0,4.113807380E-1,-3.530534804E-1,-3.349428475E-1
1.791203208E0,2.746495306E-1,-3.698830605E-1,-4.194097817E-1
1.801210208E0,9.367761761E-2,-3.362558782E-1,-4.874421060E-1
1.811218208E0,-6.926716119E-2,-2.393116504E-1,-5.228426456E-1
1.821226208E0,-1.707005650E-1,-1.076849028E-1,-5.152680278E-1
1.831233208E0,-2.056728005E-1,3.274695948E-3,-4.765754342E-1
1.841241208E0,-1.791021824E-1,9.180962294E-2,-4.365209639E-1
1.851248208E0,-1.029147431E-1,1.429269761E-1,-4.055540860E-1
1.861256208E0,-1.547650993E-2,1.603046358E-1,-3.901807368E-1
1.871264208E0,4.277209938E-2,1.326539814E-1,-3.785754144E-1
1.881271208E0,4.215451330E-2,8.080888540E-2,-3.691060245E-1
1.891279208E0,-2.104720473E-2,2.367124707E-2,-3.710244596E-1
1.901286208E0,-1.115067899E-1,-1.726446860E-2,-3.715277910E-1
1.911294208E0,-2.046415955E-1,-3.404508159E-2,-3.522124290E-1
1.921302208E0,-2.724520862E-1,-9.124020115E-3,-3.170043528E-1
1.931309208E0,-3.052984178E-1,4.473695531E-2,-2.756437957E-1
1.941317208E0,-2.954657674E-1,1.189989299E-1,-2.035440207E-1
1.951324208E0,-2.490463704E-1,1.934965849E-1,-1.306401938E-1
1.961332208E0,-1.919820160E-1,2.220395505E-1,-8.735956997E-2
1.971340208E0,-1.370998472E-1,2.180033922E-1,-5.533175170E-2
1.981347208E0,-1.029006019E-1,1.833567321E-1,-4.146733508E-2
1.991355208E0,-8.159704506E-2,1.314648539E-1,-4.511472210E-2
2.001362208E0,-7.641799003E-2,5.755307153E-2,-5.738896504E-2
2.011370208E0,-8.655177802E-2,-2.792663500E-2,-7.167813927E-2
2.021378208E0,-1.147780940E-1,-1.078305244E-1,-6.899500638E-2
2.031385208E0,-1.608296335E-1,-1.581467688E-1,-4.615993798E-2
2.041393208E0,-2.170793265E-1,-1.817210764E-1,-2.191824839E-2
2.051400208E0,-2.824978828E-1,-2.108844817E-1,-2.010517381E-2
2.061408208E0,-3.577572107E-1,-2.557473183E-1,-4.755117744E-2
2.071416208E0,-4.428100884E-1,-3.129797280E-1,-8.856863528E-2
2.081423208E0,-5.234716535E-1,-3.766756058E-1,-1.287038028E-1
2.091431208E0,-5.701813698E-1,-4.260310233E-1,-1.399610192E-1
2.101438208E0,-5.516388416E-1,-4.179997444E-1,-1.194434986E-1
2.111446208E0,-4.554032981E-1,-3.152746558E-1,-5.381786823E-2
2.121454208E0,-2.950759530E-1,-1.204985008E-1,5.272774771E-2
2.131461208E0,-9.829587489E-2,1.220609397E-1,1.754624695E-1
2.141469208E0,1.021069884E-1,3.487457633E-1,2.865983248E-1
2.151476208E0,2.564989328E-1,5.039231777E-1,3.689296842E-1
2.161484208E0,3.396095335E-1,5.302131176E-1,3.976082206E-1
2.171492208E0,3.607177734E-1,4.415980279E-1,3.791920245E-1
2.181499208E0,3.324036002E-1,2.894777358E-1,3.181150854E-1
2.191507208E0,2.726117969E-1,1.209371760E-1,2.320753634E-1
2.201514208E0,2.031706423E-1,-2.611538023E-2,1.529722959E-1
2.211522208E0,1.399450004E-1,-1.063944474E-1,1.043862924E-1
2.221529208E0,9.897493571E-2,-1.243534759E-1,9.057699889E-2
2.231537208E0,8.746073395E-2,-6.951852143E-2,9.477455169E-2
2.241545208E0,8.085849136E-2,1.857059076E-2,9.060936421E-2
2.251552208E0,5.259103328E-2,1.099326089E-1,5.713715404E-2
2.261560208E0,-3.034752794E-2,1.703211218E-1,1.060906798E-2
2.271567208E0,-1.440588832E-1,2.283045202E-1,-3.000499308E-2
2.281574292E0,-2.484872937E-1,2.717811465E-1,-5.459342524E-2
2.291582292E0,-3.103953302E-1,3.059468865E-1,-6.132982671E-2
2.301589292E0,-3.031227887E-1,3.178027570E-1,-5.182606727E-2
2.311597292E0,-2.289506793E-1,3.224103451E-1,-8.354731835E-3
2.321604292E0,-1.049392447E-1,3.175580502E-1,6.473518908E-2
2.331612292E0,5.288738757E-2,2.949921787E-1,1.563654095E-1
2.341620292E0,2.147612423E-1,2.458078414E-1,2.550760210E-1
2.351627292E0,3.577028215E-1,1.472541690E-1,3.357586861E-1
2.361635292E0,4.669539332E-1,-1.100177318E-2,3.928507268E-1
2.371642292E0,5.266275406E-1,-2.005000710E-1,4.197866321E-1
2.381650292E0,5.459418297E-1,-3.911134303E-1,4.161761999E-1
2.391657292E0,5.302075148E-1,-5.444756746E-1,3.908252418E-1
2.401665292E0,4.767496586E-1,-6.324433088E-1,3.599256277E-1
2.411673292E0,3.973287344E-1,-6.383151412E-1,3.273985386E-1
2.421680292E0,3.070411682E-1,-5.731401443E-1,3.022750616E-1
2.431688292E0,2.181389183E-1,-4.836997390E-1,2.869893610E-1
2.441695292E0,1.436319351E-1,-3.857204318E-1,2.775066495E-1
2.451703292E0,9.842543304E-2,-2.861372828E-1,2.621974647E-1
2.461710292E0,8.251837641E-2,-1.784414500E-1,2.374455035E-1
2.471718292E0,8.940687776E-2,-6.887470931E-2,2.050652504E-1
2.481726292E0,1.004254445E-1,2.412686311E-2,1.551549584E-1
2.491733292E0,1.028791815E-1,1.003304720E-1,1.083872989E-1
2.501741292E0,8.513426781E-2,1.470436454E-1,7.623388618E-2
2.511748292E0,5.642177910E-2,1.739273965E-1,7.163246721E-2
2.521756292E0,2.023847774E-2,1.730868965E-1,8.630435169E-2
2.531764292E0,-1.508425921E-3,1.390217096E-1,1.083996296E-1
2.541771292E0,5.596088711E-3,7.676206529E-2,1.280140728E-1
2.551779292E0,4.083579779E-2,5.060514435E-3,1.337369829E-1
2.561786292E0,8.791729808E-2,-6.746029109E-2,1.319971383E-1
2.571794292E0,1.297414601E-1,-1.488272399E-1,1.216138676E-1
2.581801292E0,1.587653756E-1,-2.119140625E-1,1.028140783E-1
2.591809292E0,1.624509096E-1,-2.764111161E-1,6.678244472E-2
2.601817292E0,1.351636350E-1,-3.316607773E-1,2.389144339E-2
2.611824292E0,8.813892305E-2,-3.537788689E-1,2.853887621E-3
2.621832292E0,7.068429887E-2,-2.851542532E-1,1.267708954E-3
2.631839292E0,1.044680253E-1,-1.343054026E-1,1.646262966E-2
2.641847292E0,1.884976923E-1,3.158742934E-2,3.410500288E-2
2.651854292E0,2.680105865E-1,1.917027533E-1,4.393200204E-2
2.661862292E0,3.019855917E-1,3.260986507E-1,4.357620329E-2
2.671870292E0,2.813114226E-1,3.773300946E-1,3.032605536E-2
2.681877292E0,2.164352238E-1,3.196460009E-1,2.078181691E-2
2.691885292E0,1.095951423E-1,1.476644278E-1,5.594622344E-3
2.701892292E0,-1.341679972E-2,-7.590796053E-2,-2.067826129E-2
2.711900292E0,-1.001344472E-1,-2.839667797E-1,-6.216543913E-2
2.721907292E0,-1.294297576E-1,-4.278917313E-1,-1.257071346E-1
2.731915292E0,-9.584172815E-2,-4.901888669E-1,-1.886993647E-1
2.741923292E0,-5.051739141E-2,-5.038676262E-1,-2.711681426E-1
2.751930292E0,-3.749530390E-2,-4.727585316E-1,-3.695514798E-1
2.761938292E0,-7.294970006E-2,-4.147857726E-1,-4.705870152E-1
2.771945292E0,-1.588578671E-1,-3.254435062E-1,-5.660846829E-1
2.781953292E0,-2.538336217E-1,-1.871493012E-1,-6.457954645E-1
2.791960292E0,-3.222482502E-1,-1.173026022E-2,-6.944063306E-1
2.801968292E0,-3.338425756E-1,1.729754061E-1,-7.030552030E-1
2.811976292E0,-2.894799411E-1,3.282703459E-1,-6.810613275E-1
2.821983292E0,-2.255377024E-1,4.130398333E-1,-6.478593946E-1
2.831991292E0,-1.715506017E-1,4.056662917E-1,-6.396830082E-1
2.841998292E0,-1.589642465E-1,3.057175875E-1,-6.712212563E-1
2.852006292E0,-1.877092719E-1,1.597869247E-1,-7.255231738E-1
2.862013292E0,-2.640002966E-1,2.703659609E-2,-7.844567895E-1
2.872021292E0,-3.734746873E-1,-6.125759333E-2,-8.269079328E-1
2.882028292E0,-4.726414979E-1,-6.941112876E-2,-8.348315954E-1
2.892036292E0,-5.511885285E-1,-2.452345937E-2,-7.898709774E-1
2.902044292E0,-5.908457041E-1,6.612681597E-2,-7.094656229E-1
2.912051292E0,-5.868166089E-1,1.902836114E-1,-6.052274108E-1
2.922059292E0,-5.440195799E-1,2.981365919E-1,-5.020818710E-1
2.932066292E0,-4.747017622E-1,3.427277803E-1,-4.266538620E-1
2.942074292E0,-3.993864954E-1,3.062765598E-1,-3.912135959E-1
2.952081292E0,-3.238997459E-1,2.235337496E-1,-3.820139766E-1
2.962089292E0,-2.374737710E-1,1.406998485E-1,-3.549360335E-1
2.972097292E0,-1.420752555E-1,8.717976511E-2,-3.010950387E-1
2.982104292E0,-3.079374135E-2,6.841007620E-2,-2.236252725E-1
2.992112292E0,8.444001526E-2,6.286826730E-2,-1.324448138E-1
3.002119292E0,1.882399172E-1,5.923172086E-2,-4.582869262E-2
3.012127292E0,2.679522038E-1,5.851322040E-2,2.122546919E-2
3.022134292E0,3.178875446E-1,4.106125981E-2,7.115840912E-2
3.032142292E0,3.592801392E-1,3.632394597E-2,1.007686853E-1
3.042149292E0,3.621978760E-1,1.569190621E-2,1.055647656E-1
3.052157292E0,3.417946100E-1,-5.741353612E-3,8.753582090E-2
3.062165292E0,3.125309944E-1,-7.301699836E-3,5.886450037E-2
3.072172292E0,2.708025873E-1,-1.106876321E-2,2.943523414E-2
3.082180292E0,2.299848199E-1,-2.980090678E-2,1.362937316E-2
3.092187292E0,2.140193582E-1,-5.862387270E-2,1.934359968E-2
3.102195292E0,2.395585328E-1,-6.477390975E-2,3.897322714E-2
3.112202292E0,3.132956922E-1,-1.167806052E-2,5.805091560E-2
3.122210292E0,4.137645066E-1,7.424110919E-2,7.530181110E-2
3.132217292E0,5.214139223E-1,1.519167870E-1,9.928498417E-2
3.142225292E0,6.026573777E-1,2.084176093E-1,1.190421730E-1
3.152233292E0,6.292774081E-1,2.517504096E-1,1.137781441E-1
3.162240292E0,5.888663530E-1,2.842553556E-1,8.069422841E-2
3.172248292E0,4.855805337E-1,3.260548711E-1,2.412242815E-2
3.182255292E0,3.217566907E-1,3.928826451E-1,-3.448229656E-2
3.192263292E0,1.214681566E-1,4.985137582E-1,-7.021871209E-2
3.202270292E0,-8.433160931E-2,6.203547120E-1,-8.977856487E-2
3.212278292E0,-2.556206286E-1,7.408796549E-1,-7.730098814E-2
3.222285292E0,-3.864702582E-1,7.980486751E-1,-2.936275490E-2
3.232293292E0,-4.658750892E-1,7.773684859E-1,3.251052275E-2
3.242301292E0,-4.894347489E-1,6.875488162E-1,9.809006006E-2
3.252308292E0,-4.516524673E-1,5.245740414E-1,1.572508514E-1
3.262316292E0,-3.539890349E-1,3.101802468E-1,2.104485631E-1
3.272323292E0,-2.053256035E-1,5.415907130E-2,2.536474168E-1
3.282332333E0,-3.190001845E-2,-2.094230354E-1,2.829997241E-1
3.292339333E0,1.510624588E-1,-4.222493768E-1,3.294984698E-1
3.302347333E0,3.332234919E-1,-5.472887754E-1,4.103214145E-1
3.312354333E0,4.940325618E-1,-5.744111538E-1,4.934419096E-1
3.322362333E0,6.109762192E-1,-5.550358295E-1,5.566906333E-1
3.332370333E0,6.656948924E-1,-5.366802216E-1,5.790268183E-1
3.342377333E0,6.561838984E-1,-5.428672433E-1,5.572704077E-1
3.352385333E0,5.710954666E-1,-5.820181370E-1,5.082240701E-1
3.362392333E0,4.168009460E-1,-6.381365657E-1,4.441308379E-1
3.372400333E0,2.307337970E-1,-6.667440534E-1,3.785783052E-1
3.382407333E0,5.474811792E-2,-6.411049962E-1,3.140571117E-1
3.392415333E0,-6.837864965E-2,-5.475391746E-1,2.511539757E-1
3.402422333E0,-1.218037903E-1,-3.984434605E-1,1.984678805E-1
3.412430333E0,-1.135939360E-1,-2.037467062E-1,1.611116529E-1
3.422438333E0,-5.587498099E-2,1.737448946E-2,1.510145366E-1
3.432445333E0,1.913096011E-2,2.100279480E-1,1.592572480E-1
3.442453333E0,9.573491663E-2,3.413779736E-1,1.596047878E-1
3.452460333E0,1.524747163E-1,3.927845061E-1,1.579112709E-1
3.462468333E0,1.912005544E-1,3.867079914E-1,1.555389166E-1
3.472475333E0,2.146669477E-1,3.424943686E-1,1.542288512E-1
3.482483333E0,2.269257456E-1,2.749997377E-1,1.454521269E-1
3.492490333E0,2.318200171E-1,1.797109693E-1,1.187504902E-1
3.502498333E0,2.339742482E-1,8.105682582E-2,7.632447034E-2
3.512505333E0,2.280915976E-1,-2.024910599E-2,1.834970526E-2
3.522513333E0,2.073221356E-1,-1.177692711E-1,-2.515995502E-2
3.532520333E0,1.726632118E-1,-1.868451983E-1,-5.176265538E-2
3.542528333E0,1.211848482E-1,-2.507112622E-1,-6.888491660E-2
3.552536333E0,6.800214201E-2,-3.094265759E-1,-8.689094335E-2
3.562543333E0,4.175322130E-2,-3.376164138E-1,-1.105155796E-1
3.572551333E0,5.339613184E-2,-3.398736417E-1,-1.388725489E-1
3.582558333E0,9.905709326E-2,-2.931093276E-1,-1.803520769E-1
3.592566333E0,1.574097723E-1,-2.112983316E-1,-2.253446281E-1
3.602573333E0,2.017287761E-1,-1.080262735E-1,-2.546170354E-1
3.612581333E0,2.126455456E-1,-4.448371008E-2,-2.723697424E-1
3.622588333E0,1.859068722E-1,-2.221382409E-2,-2.680724561E-1
3.632596333E0,1.413485557E-1,-4.397237673E-2,-2.379476279E-1
3.642603333E0,1.012094021E-1,-7.895059884E-2,-2.028426379E-1
3.652611333E0,7.767973840E-2,-9.161660075E-2,-1.828515977E-1
3.662619333E0,7.701235265E-2,-7.260350138E-2,-1.865922660E-1
3.672626333E0,8.641827106E-2,-1.593703590E-2,-2.006172538E-1
3.682634333E0,8.756583184E-2,3.949053586E-2,-2.060618103E-1
3.692641333E0,7.734774053E-2,7.436589897E-2,-2.002733648E-1
3.702649333E0,5.663021281E-2,6.271617115E-2,-1.843681633E-1
3.712656333E0,3.237211332E-2,3.542152466E-3,-1.799549162E-1
3.722664333E0,-4.857009044E-4,-9.093774855E-2,-2.137903869E-1
3.732671333E0,-4.838809744E-2,-2.041173279E-1,-2.860546708E-1
3.742679333E0,-1.173466593E-1,-2.904833555E-1,-3.800277710E-1
3.752686333E0,-2.068295777E-1,-3.448819816E-1,-4.599666893E-1
3.762694333E0,-2.992482185E-1,-3.593375981E-1,-5.105965137E-1
3.772701333E0,-3.691146076E-1,-3.144337833E-1,-5.381057262E-1
3.782709333E0,-4.078686535E-1,-2.067714930E-1,-5.339384079E-1
3.792716333E0,-4.115597308E-1,-7.690440863E-2,-5.194439888E-1
