"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.053399583E0,2.061751336E-1,1.925681904E-2,-3.977761269E-1
1.063407583E0,1.557794064E-1,-3.877201304E-2,-3.946294785E-1
1.073415583E0,1.490381509E-1,-1.173749492E-1,-3.986852169E-1
1.083423583E0,1.747661233E-1,-2.022632658E-1,-4.058910310E-1
1.093431583E0,2.151897103E-1,-2.827525139E-1,-4.289681315E-1
1.103439583E0,2.615890205E-1,-3.483340442E-1,-4.447233677E-1
1.113448583E0,3.040576577E-1,-3.926088512E-1,-4.437159002E-1
1.123456583E0,3.329741359E-1,-3.954524696E-1,-4.279632270E-1
1.133464583E0,3.361712694E-1,-3.858986497E-1,-3.909280002E-1
1.143472583E0,3.169820309E-1,-3.617849052E-1,-3.570044935E-1
1.153480583E0,2.775185108E-1,-2.985779643E-1,-3.382947147E-1
1.163488583E0,2.188577652E-1,-2.187827826E-1,-3.207796812E-1
1.173497583E0,1.461579949E-1,-1.337600201E-1,-3.125409484E-1
1.183505583E0,7.228967547E-2,-5.938960239E-2,-2.995337844E-1
1.193513583E0,1.569723710E-2,-5.068837199E-3,-2.791307867E-1
1.203521583E0,-1.818334684E-2,3.344225511E-2,-2.536986470E-1
1.213529583E0,-4.473692551E-2,3.424945846E-2,-2.327467501E-1
1.223537583E0,-5.811998993E-2,9.931202047E-3,-2.215463817E-1
1.233545583E0,-7.325046510E-2,-2.343980409E-2,-2.173415124E-1
1.243554583E0,-8.104080707E-2,-7.333903760E-2,-2.299589664E-1
1.253562583E0,-8.688804507E-2,-1.107726917E-1,-2.437962294E-1
1.263570583E0,-9.156505764E-2,-1.351687908E-1,-2.475935221E-1
1.273578583E0,-1.035338417E-1,-1.379403472E-1,-2.385912389E-1
1.283586583E0,-1.295516491E-1,-1.490309089E-1,-2.192675471E-1
1.293594583E0,-1.463383436E-1,-1.710267663E-1,-1.994443089E-1
1.303602583E0,-1.536518335E-1,-1.914238334E-1,-1.873582602E-1
1.313611583E0,-1.472754180E-1,-2.037995309E-1,-1.775418520E-1
1.323619583E0,-1.503750384E-1,-2.167043239E-1,-1.733444184E-1
1.333627583E0,-1.634887159E-1,-2.211909592E-1,-1.728634536E-1
1.343635583E0,-1.873676181E-1,-2.009943575E-1,-1.581917703E-1
1.353643583E0,-2.120814919E-1,-1.783926487E-1,-1.331175864E-1
1.363651583E0,-2.162180990E-1,-1.505593061E-1,-1.063652262E-1
1.373660583E0,-1.952169389E-1,-1.051329672E-1,-7.837380469E-2
1.383668583E0,-1.553627849E-1,-5.162958801E-2,-4.426244274E-2
1.393676583E0,-8.956326544E-2,3.714502230E-2,-2.843330149E-4
1.403684583E0,-2.779014595E-2,1.220427006E-1,5.157356337E-2
1.413692583E0,2.300352603E-2,2.025572509E-1,1.075329632E-1
1.423700583E0,5.601464212E-2,2.496943325E-1,1.636531502E-1
1.433708583E0,7.939746231E-2,2.612604201E-1,2.181313038E-1
1.443717583E0,9.895315766E-2,2.313492596E-1,2.677870095E-1
1.453725583E0,1.157499775E-1,1.793233454E-1,2.898025811E-1
1.463733583E0,1.722271442E-1,1.776253879E-1,2.947999835E-1
1.473741583E0,2.690349221E-1,2.510295808E-1,2.952530086E-1
1.483749583E0,3.707745671E-1,3.567580581E-1,2.897229493E-1
1.493757583E0,4.299001992E-1,4.534449279E-1,2.773477733E-1
1.503765583E0,4.088077247E-1,5.126030445E-1,2.612826526E-1
1.513774583E0,3.115978241E-1,5.171112418E-1,2.328803092E-1
1.523782583E0,1.581877172E-1,4.729933143E-1,1.869600862E-1
1.533790583E0,-1.864218339E-2,4.153539836E-1,1.319903135E-1
1.543798583E0,-1.928413510E-1,3.675864935E-1,8.208983392E-2
1.553806583E0,-3.449134231E-1,3.146553636E-1,4.740589112E-2
1.563814583E0,-4.732323587E-1,2.430401742E-1,2.332744747E-2
1.573822583E0,-5.606567264E-1,1.548847407E-1,1.022762340E-2
1.583831583E0,-5.597477555E-1,8.414725959E-2,2.333304286E-2
1.593839583E0,-4.419593215E-1,8.006782830E-2,8.232712001E-2
1.603847583E0,-2.159326673E-1,1.456300914E-1,1.752846986E-1
1.613855583E0,6.093089283E-2,2.396745682E-1,2.812992930E-1
1.623863583E0,3.161969483E-1,3.011737466E-1,3.759731352E-1
1.633871583E0,4.873388708E-1,2.896593213E-1,4.304400980E-1
1.643880583E0,5.534225106E-1,2.253029048E-1,4.442754984E-1
1.653888583E0,5.239205360E-1,1.271004379E-1,4.169485271E-1
1.663896583E0,4.294562340E-1,3.292039782E-2,3.845956028E-1
1.673904583E0,3.189361393E-1,-6.334594637E-2,3.446505666E-1
1.683912583E0,2.358666062E-1,-1.254897416E-1,3.037915528E-1
1.693920583E0,1.922807842E-1,-1.648584455E-1,2.739225924E-1
1.703928583E0,1.918878108E-1,-2.014315128E-1,2.437568754E-1
1.713936583E0,2.207309157E-1,-2.284737825E-1,2.246649414E-1
1.723945583E0,2.552983463E-1,-2.689895034E-1,2.185758501E-1
1.733953583E0,2.808883786E-1,-3.233866990E-1,2.089040577E-1
1.743961583E0,2.777174711E-1,-3.693486154E-1,1.844646037E-1
1.753969583E0,2.480480075E-1,-3.947216272E-1,1.649452448E-1
1.763977583E0,2.078005224E-1,-3.980811536E-1,1.423993558E-1
1.773985583E0,1.620668620E-1,-3.738394380E-1,1.244517937E-1
1.783994583E0,1.270631403E-1,-3.225009143E-1,1.305285543E-1
1.794002583E0,1.118490472E-1,-2.641997933E-1,1.488937140E-1
1.804010583E0,1.282431781E-1,-2.056216449E-1,1.502969414E-1
1.814018583E0,1.767103225E-1,-1.403917819E-1,1.495382041E-1
1.824026583E0,2.373451889E-1,-9.969708323E-2,1.486749947E-1
1.834034583E0,3.012839556E-1,-4.933936894E-2,1.491405219E-1
1.844042583E0,3.476169109E-1,-1.309474558E-2,1.553264111E-1
1.854051583E0,3.688039482E-1,4.810752347E-3,1.510789245E-1
1.864059583E0,3.604240417E-1,1.052749436E-2,1.462500840E-1
1.874067583E0,3.286674619E-1,-1.280206442E-2,1.351316571E-1
1.884075583E0,2.880790234E-1,-4.134369269E-2,1.280780137E-1
1.894083583E0,2.443643659E-1,-7.047243416E-2,1.220122278E-1
1.904091583E0,2.160304338E-1,-6.400708109E-2,1.121937856E-1
1.914099583E0,1.951302141E-1,-4.316837341E-2,9.885215014E-2
1.924108292E0,1.750024110E-1,1.074505411E-2,8.077781647E-2
1.934116292E0,1.559331119E-1,8.600705862E-2,7.239844650E-2
1.944124292E0,1.230264828E-1,1.299123913E-1,7.039929926E-2
1.954132292E0,8.630016446E-2,1.407075077E-1,6.963443756E-2
1.964140292E0,6.153869629E-2,1.273646057E-1,7.563392073E-2
1.974148292E0,7.895710319E-2,1.012432575E-1,9.200037271E-2
1.984156292E0,1.286878586E-1,5.717886239E-2,9.712314606E-2
1.994165292E0,1.924676299E-1,4.808816314E-2,8.274580538E-2
2.004173292E0,2.488149405E-1,7.942532748E-2,6.370284408E-2
2.014181292E0,2.807749808E-1,8.619268239E-2,3.488078341E-2
2.024189292E0,2.974376380E-1,9.972965717E-2,1.866579242E-2
2.034197292E0,3.061975837E-1,1.135993972E-1,3.343195468E-2
2.044205292E0,3.079884052E-1,9.056791663E-2,4.298825935E-2
2.054213292E0,3.023598194E-1,2.814129367E-2,4.750284925E-2
2.064222292E0,2.791189253E-1,-6.585391611E-2,4.146582261E-2
2.074230292E0,2.265366614E-1,-1.764853448E-1,1.678338088E-2
2.084238292E0,1.395321041E-1,-2.784171700E-1,-3.053229116E-2
2.094246292E0,2.089520544E-2,-3.853667974E-1,-9.145476669E-2
2.104254292E0,-1.156243905E-1,-4.921506345E-1,-1.642850339E-1
2.114262292E0,-2.536224425E-1,-5.936796665E-1,-2.260349542E-1
2.124270292E0,-3.440465033E-1,-7.008928061E-1,-2.532189786E-1
2.134279292E0,-3.449554443E-1,-7.897129655E-1,-2.502562404E-1
2.144287292E0,-2.772928774E-1,-8.417253494E-1,-2.542399466E-1
2.154295292E0,-1.520286947E-1,-8.324474692E-1,-2.880956531E-1
2.164303292E0,9.174034349E-4,-7.365683913E-1,-3.343393207E-1
2.174311292E0,1.374531388E-1,-5.359750986E-1,-3.651864529E-1
2.184319292E0,2.265277952E-1,-2.486542016E-1,-3.578947186E-1
2.194327292E0,2.453755140E-1,5.529449135E-2,-3.163105249E-1
2.204336292E0,1.962091178E-1,3.078422248E-1,-2.701448798E-1
2.214344292E0,1.077381074E-1,4.642294347E-1,-2.253382504E-1
2.224352292E0,6.154878531E-3,5.001820326E-1,-1.870663166E-1
2.234360292E0,-8.006150275E-2,4.028629065E-1,-1.769886613E-1
2.244368292E0,-1.334859878E-1,2.200595438E-1,-1.962379217E-1
2.254376292E0,-1.442187876E-1,-8.331825957E-3,-2.238106877E-1
2.264384292E0,-1.367660761E-1,-2.394039333E-1,-2.599776983E-1
2.274393292E0,-1.427299678E-1,-4.612719119E-1,-2.949295640E-1
2.284401292E0,-1.648980230E-1,-6.331190467E-1,-3.125126064E-1
2.294409292E0,-1.807481050E-1,-7.295049429E-1,-2.888818383E-1
2.304417292E0,-1.552513987E-1,-7.140486240E-1,-2.279616445E-1
2.314425292E0,-7.545989752E-2,-5.929144621E-1,-1.442611665E-1
2.324433292E0,2.268220484E-2,-4.164566100E-1,-6.257653236E-2
2.334441292E0,9.264025092E-2,-2.197712362E-1,5.367367063E-3
2.344449292E0,1.165708601E-1,-2.969450504E-2,5.098128319E-2
2.354458292E0,8.298360556E-2,1.186757907E-1,7.325702906E-2
2.364466292E0,8.360094391E-3,2.141108811E-1,7.663641870E-2
2.374474292E0,-7.372066379E-2,2.678132653E-1,7.008371502E-2
2.384482292E0,-1.515848786E-1,2.942922115E-1,6.501438469E-2
2.394490292E0,-2.133550346E-1,2.620975077E-1,5.851547047E-2
2.404498292E0,-2.536593974E-1,2.075045854E-1,3.979719058E-2
2.414506292E0,-2.629391849E-1,1.426619291E-1,4.865433276E-2
2.424515292E0,-2.504821420E-1,5.816343427E-2,6.179996580E-2
2.434523292E0,-2.182027698E-1,-3.595773503E-2,6.568206102E-2
2.444531292E0,-1.678351015E-1,-1.003505066E-1,5.494640768E-2
2.454539292E0,-1.245017424E-1,-1.495851576E-1,3.745449707E-2
2.464547292E0,-1.013118476E-1,-1.893416941E-1,1.623097807E-2
2.474555292E0,-1.091612503E-1,-2.054500878E-1,1.135393046E-2
2.484563292E0,-1.374337226E-1,-2.101963758E-1,1.993947849E-2
2.494572292E0,-1.666467339E-1,-1.974547505E-1,4.149643704E-2
2.504580292E0,-1.920005232E-1,-1.875505298E-1,6.556896120E-2
2.514588292E0,-2.055759877E-1,-1.832697541E-1,7.220289856E-2
2.524596292E0,-1.885199249E-1,-1.558018476E-1,8.040914685E-2
2.534604292E0,-1.304811239E-1,-8.771786839E-2,1.019522548E-1
2.544612292E0,-4.093652591E-2,2.755966783E-2,1.357062906E-1
2.554620292E0,6.193313003E-2,1.921217144E-1,1.686407924E-1
2.564629292E0,1.324123889E-1,3.558225930E-1,1.953099817E-1
2.574637292E0,1.540391296E-1,4.751375616E-1,2.102958560E-1
2.584645292E0,1.341272742E-1,5.496032834E-1,2.141430378E-1
2.594653292E0,9.016486257E-2,5.729237795E-1,1.952077001E-1
2.604661292E0,3.093510680E-2,5.468094349E-1,1.537073255E-1
2.614669292E0,-9.202992544E-3,5.157841444E-1,1.126269996E-1
2.624677292E0,-6.919256411E-3,4.998183548E-1,9.524172544E-2
2.634685292E0,2.932316996E-2,5.106337070E-1,1.038972661E-1
2.644694292E0,8.099519461E-2,5.469836593E-1,1.359056830E-1
2.654702292E0,1.227080226E-1,6.059479117E-1,1.639620811E-1
2.664710292E0,1.219289228E-1,6.310485601E-1,1.710192710E-1
2.674718292E0,9.271857142E-2,6.133100390E-1,1.604731530E-1
2.684726292E0,3.176330030E-2,5.108311772E-1,1.398960799E-1
2.694734292E0,-8.300562203E-2,3.098972738E-1,1.012147442E-1
2.704742292E0,-2.300064415E-1,5.694344267E-2,3.667632863E-2
2.714751292E0,-3.710469306E-1,-1.873456538E-1,-3.323111311E-2
2.724759292E0,-4.639640450E-1,-3.787046373E-1,-9.759482741E-2
2.734767292E0,-4.701500535E-1,-4.526270628E-1,-1.398528069E-1
2.744775292E0,-3.598604500E-1,-3.402140439E-1,-1.391359121E-1
2.754783292E0,-1.597372293E-1,-1.118706167E-1,-8.565244079E-2
2.764791292E0,4.174942523E-2,1.710304618E-1,7.398756221E-3
2.774799292E0,1.597386450E-1,3.609002531E-1,1.050486192E-1
2.784808292E0,1.961589754E-1,4.654430449E-1,1.804806292E-1
2.794816292E0,1.838666201E-1,4.670625031E-1,2.152604610E-1
2.804824292E0,1.552684307E-1,4.125708938E-1,2.109543830E-1
2.814832292E0,1.366984844E-1,3.327828646E-1,1.820979714E-1
2.824840292E0,1.404965371E-1,2.485072166E-1,1.507019550E-1
2.834848292E0,1.586720794E-1,1.600633711E-1,1.344127357E-1
2.844856292E0,1.801760644E-1,5.179687962E-2,1.244195849E-1
2.854864292E0,2.093611211E-1,-7.412776351E-2,1.238086522E-1
2.864873292E0,2.538992763E-1,-1.935076863E-1,1.266412735E-1
2.874881292E0,3.054404855E-1,-2.888461947E-1,1.296407878E-1
2.884889292E0,3.532550335E-1,-3.426706791E-1,1.281669885E-1
2.894897292E0,4.003152251E-1,-3.530098498E-1,1.177974492E-1
2.904905292E0,4.257153571E-1,-3.313001096E-1,9.776345640E-2
2.914913292E0,4.183698297E-1,-2.835174203E-1,6.660553813E-2
2.924921583E0,3.634331822E-1,-2.295835316E-1,3.087887354E-2
2.934930583E0,2.752836049E-1,-1.629776061E-1,-4.452483729E-3
2.944938583E0,1.584902853E-1,-1.136671081E-1,-3.139167652E-2
2.954946583E0,4.760317877E-2,-5.127298087E-2,-4.715412855E-2
2.964954583E0,-4.295693338E-2,-1.333212107E-2,-5.397227034E-2
2.974962583E0,-8.394804597E-2,4.025467485E-2,-4.203065485E-2
2.984970583E0,-8.193915337E-2,9.668706357E-2,-9.621064179E-3
2.994978583E0,-5.522365123E-2,1.243266836E-1,2.788609825E-2
3.004986583E0,-2.462257445E-2,1.223493516E-1,5.765980482E-2
3.014995583E0,-5.721853115E-3,8.662783355E-2,7.672004402E-2
3.025003583E0,1.004667021E-2,4.150417447E-2,7.905730605E-2
3.035011583E0,1.122085750E-2,-1.313510351E-2,6.714392453E-2
3.045019583E0,1.164819952E-2,-4.465048760E-2,4.506570473E-2
3.055027583E0,5.960753188E-3,-4.597488046E-2,2.677724324E-2
3.065035583E0,-1.478378568E-2,-4.479423165E-2,1.730370522E-2
3.075043583E0,-4.720005020E-2,-2.763255686E-2,-3.293182235E-3
3.085052583E0,-8.359681815E-2,-1.883120835E-2,-1.132722665E-2
3.095060583E0,-1.378275603E-1,-2.635223977E-2,-1.904187165E-2
3.105068583E0,-2.055338919E-1,-3.941937909E-2,-4.091895744E-2
3.115076583E0,-2.684199214E-1,-4.484956712E-2,-7.232641429E-2
3.125084583E0,-3.101569414E-1,-1.309130155E-2,-9.363959730E-2
3.135092583E0,-3.156888485E-1,6.320426613E-2,-9.333892912E-2
3.145100583E0,-2.799018323E-1,1.591904461E-1,-5.716893822E-2
3.155108583E0,-2.227418721E-1,2.368591428E-1,3.264845349E-3
3.165117583E0,-1.505964547E-1,3.001710773E-1,7.084254175E-2
3.175125583E0,-7.602421939E-2,3.108796477E-1,1.346676052E-1
3.185133583E0,-3.717330098E-2,2.124229670E-1,1.607454419E-1
3.195141583E0,-3.061766550E-2,4.887719080E-2,1.386758238E-1
3.205149583E0,-4.587074742E-2,-1.645282954E-1,7.783068717E-2
3.215157583E0,-7.482276857E-2,-3.786568344E-1,-2.061998472E-2
3.225165583E0,-7.897529751E-2,-5.169067383E-1,-1.167599335E-1
3.235173583E0,-7.756861299E-2,-5.556014180E-1,-1.862024069E-1
3.245182583E0,-1.092803925E-1,-5.206694007E-1,-2.163818479E-1
3.255190583E0,-1.853085756E-1,-4.450443685E-1,-2.203102708E-1
3.265198583E0,-3.054342270E-1,-3.640681803E-1,-2.156778872E-1
3.275206583E0,-4.370793402E-1,-2.942254245E-1,-2.191447914E-1
3.285214583E0,-5.501746535E-1,-2.544443309E-1,-2.642761469E-1
3.295222583E0,-6.070362926E-1,-2.171065509E-1,-3.365759254E-1
3.305230583E0,-5.780493021E-1,-1.207394749E-1,-3.808053434E-1
3.315239583E0,-4.922068417E-1,5.547626875E-3,-3.837675750E-1
3.325247583E0,-3.701950908E-1,1.191414371E-1,-3.520897031E-1
3.335255583E0,-2.167962193E-1,1.992429346E-1,-2.931414247E-1
3.345263583E0,-6.800582260E-2,2.439064085E-1,-2.281915545E-1
3.355271583E0,4.755885154E-2,2.360013425E-1,-1.780548841E-1
3.365279583E0,1.105646938E-1,1.677854657E-1,-1.491711289E-1
3.375287583E0,1.077428013E-1,3.327559307E-2,-1.509437263E-1
3.385295583E0,6.406190246E-2,-1.063139960E-1,-1.706436574E-1
3.395304583E0,1.547466032E-2,-2.186685055E-1,-1.999410987E-1
3.405312583E0,-3.536757827E-2,-2.971647084E-1,-2.305211872E-1
3.415320583E0,-7.028907537E-2,-3.334206939E-1,-2.515316904E-1
3.425328583E0,-8.222207427E-2,-3.287398517E-1,-2.486732155E-1
3.435336583E0,-7.280033827E-2,-2.851066291E-1,-2.230354995E-1
3.445344583E0,-6.366027147E-2,-2.443135530E-1,-1.973927170E-1
3.455352583E0,-8.126989007E-2,-2.300112993E-1,-1.857501715E-1
3.465360583E0,-1.108113006E-1,-2.160106003E-1,-1.891625673E-1
3.475369583E0,-1.387332082E-1,-1.953079700E-1,-1.967877299E-1
3.485377583E0,-1.586048454E-1,-1.390377134E-1,-1.942956448E-1
3.495385583E0,-1.628675014E-1,-2.998313494E-2,-1.684384793E-1
3.505393583E0,-1.546657234E-1,7.890187204E-2,-1.171137691E-1
3.515401583E0,-1.333769411E-1,1.690916866E-1,-4.978639632E-2
3.525409583E0,-1.033600643E-1,2.427634448E-1,1.778822392E-2
3.535417583E0,-6.670217961E-2,2.649715245E-1,6.322920322E-2
3.545425583E0,-2.936584875E-2,2.345688492E-1,7.573009282E-2
3.555434583E0,5.983884912E-3,2.113977522E-1,8.278134465E-2
3.565442583E0,1.723614894E-2,1.424613446E-1,8.423107117E-2
3.575450583E0,2.516384795E-2,6.077659875E-2,9.794981033E-2
3.585458583E0,3.838583827E-2,-1.244068891E-2,1.049018130E-1
3.595466583E0,5.925276875E-2,-6.616809964E-2,9.961144626E-2
3.605474583E0,8.191405982E-2,-9.733494371E-2,9.234198183E-2
3.615482583E0,8.624915779E-2,-1.212828904E-1,7.742428780E-2
3.625491583E0,7.148770988E-2,-1.280346662E-1,5.246957019E-2
3.635499583E0,4.362039641E-2,-1.101270393E-1,1.569850557E-2
3.645507583E0,8.199647418E-4,-6.224273518E-2,-1.209262572E-2
3.655515583E0,-7.305372506E-2,-3.366541862E-2,-3.856311366E-2
3.665523583E0,-1.617278159E-1,1.731516793E-3,-5.520681664E-2
3.675531583E0,-2.436370701E-1,5.046150833E-2,-6.123061851E-2
3.685539583E0,-2.816019654E-1,1.145217791E-1,-4.604633898E-2
3.695547583E0,-2.632898092E-1,1.819061488E-1,-2.129039168E-2
3.705556583E0,-1.835273653E-1,2.824513912E-1,1.898335479E-2
3.715564583E0,-6.867560744E-2,3.754343092E-1,6.535804272E-2
3.725572583E0,5.505509302E-2,4.421156347E-1,9.776481241E-2
3.735580583E0,1.728091687E-1,4.871704578E-1,1.266449392E-1
3.745588583E0,2.607167065E-1,4.905079305E-1,1.517884433E-1
3.755596583E0,3.033448458E-1,4.546210170E-1,1.666496843E-1
3.765604583E0,3.130182624E-1,4.006030560E-1,1.685567647E-1
3.775612583E0,2.849272192E-1,3.337614536E-1,1.577488631E-1
3.785621583E0,2.532328069E-1,2.658220232E-1,1.282784343E-1
