"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.485841250E-1,-3.605831909E1,1.150081635E1,-3.872155762E1
4.585941251E-1,-3.635051727E1,1.149462509E1,-3.920050049E1
4.686031250E-1,-3.636508179E1,1.151028824E1,-3.878417969E1
4.786131250E-1,-3.648562622E1,1.171240997E1,-3.878186035E1
4.886231250E-1,-3.668842316E1,1.179550171E1,-3.831829834E1
4.986321250E-1,-3.686189270E1,1.195515442E1,-3.840673828E1
5.086421250E-1,-3.699001312E1,1.197426224E1,-3.857940674E1
5.186521250E-1,-3.719750977E1,1.204078674E1,-3.801416016E1
5.286611250E-1,-3.718286133E1,1.221939850E1,-3.864416504E1
5.386711250E-1,-3.708221436E1,1.218859482E1,-3.802410889E1
5.486811250E-1,-3.719940186E1,1.230616760E1,-3.795281982E1
5.586911250E-1,-3.722199249E1,1.240011978E1,-3.818707275E1
5.687001250E-1,-3.752539062E1,1.246789169E1,-3.768133545E1
5.787101250E-1,-3.761987305E1,1.254236221E1,-3.778796387E1
5.887201250E-1,-3.765914154E1,1.254004288E1,-3.769934082E1
5.987291250E-1,-3.778627014E1,1.243661880E1,-3.690515137E1
6.087391250E-1,-3.793415070E1,1.242203903E1,-3.710369873E1
6.187491250E-1,-3.799254990E1,1.229998779E1,-3.653906250E1
6.287581250E-1,-3.804101944E1,1.221228409E1,-3.654400635E1
6.387681250E-1,-3.818433380E1,1.213198471E1,-3.633349609E1
6.487781250E-1,-3.818433380E1,1.213198471E1,-3.633349609E1
6.587871250E-1,-3.829021072E1,1.184150314E1,-3.563476562E1
6.687971251E-1,-3.849349594E1,1.178934860E1,-3.598541260E1
6.788071250E-1,-3.849155426E1,1.153234482E1,-3.590136719E1
6.888161250E-1,-3.851141357E1,1.137671661E1,-3.590618896E1
6.988261250E-1,-3.836772537E1,1.127506256E1,-3.646228027E1
7.088361250E-1,-3.824939728E1,1.117278671E1,-3.610980225E1
7.188451251E-1,-3.817805481E1,1.104830170E1,-3.681713867E1
7.288551250E-1,-3.814331818E1,1.089940262E1,-3.708312988E1
7.388651251E-1,-3.805321121E1,1.077790451E1,-3.694995117E1
7.488741250E-1,-3.789765167E1,1.077188110E1,-3.691809082E1
7.588841250E-1,-3.774132919E1,1.062517166E1,-3.670629883E1
7.688941250E-1,-3.754281235E1,1.059659195E1,-3.713012695E1
7.789031250E-1,-3.762340546E1,1.048166656E1,-3.749060059E1
7.889131251E-1,-3.741890717E1,1.040411377E1,-3.718469238E1
7.989231250E-1,-3.747479248E1,1.033221054E1,-3.745330811E1
8.089321250E-1,-3.751338959E1,1.019876480E1,-3.745367432E1
8.189421250E-1,-3.753414154E1,1.018985367E1,-3.691235352E1
8.289521250E-1,-3.748352432E1,1.013138580E1,-3.715161133E1
8.389611250E-1,-3.743013763E1,9.958557129E0,-3.672637939E1
8.489711250E-1,-3.762576294E1,9.946067810E0,-3.690783691E1
8.589811250E-1,-3.760006332E1,9.745513916E0,-3.698760986E1
8.689901250E-1,-3.765450287E1,9.529640198E0,-3.673944092E1
8.790001250E-1,-3.771526337E1,9.457241058E0,-3.726794434E1
8.890101250E-1,-3.754823303E1,9.331367493E0,-3.700598145E1
8.990185000E-1,-3.751745224E1,9.222862244E0,-3.732385254E1
9.090285000E-1,-3.736999130E1,9.203891754E0,-3.788085938E1
9.190385001E-1,-3.717719650E1,9.011672974E0,-3.734344482E1
9.290475000E-1,-3.700802612E1,8.939479828E0,-3.761340332E1
9.390575000E-1,-3.677649689E1,8.680122375E0,-3.769891357E1
9.490675000E-1,-3.646329117E1,8.440605164E0,-3.792852783E1
9.590765000E-1,-3.633295822E1,8.242134094E0,-3.843536377E1
9.690865000E-1,-3.629281616E1,8.069507599E0,-3.804284668E1
9.790965000E-1,-3.635630035E1,8.023082733E0,-3.826519775E1
9.891055000E-1,-3.643326950E1,7.875267029E0,-3.818365479E1
9.991155000E-1,-3.647353745E1,7.678627014E0,-3.762084961E1
1.009125500E0,-3.657204437E1,7.665897369E0,-3.777001953E1
1.019134500E0,-3.660759735E1,7.505893707E0,-3.761743164E1
1.029144500E0,-3.659061432E1,7.586280823E0,-3.792669678E1
1.039154500E0,-3.663089752E1,7.592971802E0,-3.789648438E1
1.049163500E0,-3.643572235E1,7.408573151E0,-3.770355225E1
1.059173500E0,-3.621128082E1,7.517723083E0,-3.788946533E1
1.069183500E0,-3.605206299E1,7.305385590E0,-3.788000488E1
1.079192500E0,-3.605206299E1,7.305385590E0,-3.788000488E1
1.089202500E0,-3.569791031E1,7.458492279E0,-3.769744873E1
1.099212500E0,-3.542816925E1,7.500484467E0,-3.835693359E1
1.109221500E0,-3.525217438E1,7.516212463E0,-3.835040283E1
1.119231500E0,-3.504636383E1,7.590835571E0,-3.899926758E1
1.129241500E0,-3.492293930E1,7.574008942E0,-3.876318359E1
1.139250500E0,-3.479889679E1,7.411201477E0,-3.874481201E1
1.149260500E0,-3.465252686E1,7.329570770E0,-3.917468262E1
1.159270500E0,-3.468933868E1,7.393325806E0,-3.885900879E1
1.169279500E0,-3.452840424E1,7.282161713E0,-3.927606201E1
1.179289500E0,-3.463294983E1,7.362621307E0,-3.939239502E1
1.189299500E0,-3.446877289E1,7.348461151E0,-3.892224121E1
1.199308500E0,-3.451374817E1,7.511280060E0,-3.903955078E1
1.209318500E0,-3.444547653E1,7.406654358E0,-3.883770752E1
1.219328500E0,-3.438540649E1,7.405857086E0,-3.869006348E1
1.229337500E0,-3.440979004E1,7.449401855E0,-3.902117920E1
1.239347500E0,-3.453324890E1,7.408210754E0,-3.875164795E1
1.249356500E0,-3.434195328E1,7.517601013E0,-3.913195801E1
1.259366500E0,-3.432414246E1,7.521606445E0,-3.905694580E1
1.269376500E0,-3.433779526E1,7.567962646E0,-3.881579590E1
1.279385500E0,-3.410674667E1,7.531147003E0,-3.951776123E1
1.289395500E0,-3.403256989E1,7.490016937E0,-3.878417969E1
1.299405500E0,-3.387383270E1,7.510089874E0,-3.924340820E1
1.309414500E0,-3.387549591E1,7.469650269E0,-3.940301514E1
1.319424500E0,-3.381046295E1,7.403461456E0,-3.902178955E1
1.329434500E0,-3.378476715E1,7.408432007E0,-3.946368408E1
1.339443500E0,-3.365699005E1,7.407402039E0,-3.903961182E1
1.349453500E0,-3.356214142E1,7.381477356E0,-3.910223389E1
1.359463500E0,-3.355080414E1,7.447463989E0,-3.940533447E1
1.369472500E0,-3.355976868E1,7.372421265E0,-3.911669922E1
1.379482500E0,-3.337223053E1,7.419651031E0,-3.947302246E1
1.389491500E0,-3.339659882E1,7.404239655E0,-3.924517822E1
1.399501500E0,-3.319164276E1,7.447959900E0,-3.874615479E1
1.409511500E0,-3.324090958E1,7.446266174E0,-3.906903076E1
1.419520500E0,-3.309057999E1,7.330600739E0,-3.879937744E1
1.429530500E0,-3.298760223E1,7.166580200E0,-3.952557373E1
1.439540500E0,-3.287855530E1,7.182697296E0,-3.967749023E1
1.449549500E0,-3.271918869E1,7.093231201E0,-3.930346680E1
1.459559500E0,-3.255194473E1,7.161285400E0,-3.978021240E1
1.469569500E0,-3.235958862E1,6.982204437E0,-3.971856689E1
1.479578500E0,-3.229219055E1,6.923778534E0,-3.962048340E1
1.489588500E0,-3.226284790E1,6.785907745E0,-3.990881348E1
1.499597500E0,-3.221898651E1,6.576126099E0,-3.972491455E1
1.509607500E0,-3.221898651E1,6.576126099E0,-3.972491455E1
1.519617500E0,-3.204469299E1,6.437892914E0,-4.003314209E1
1.529626500E0,-3.186204910E1,6.330223083E0,-3.972009277E1
1.539636500E0,-3.162652969E1,6.191513062E0,-3.984057617E1
1.549646500E0,-3.143649673E1,6.054206848E0,-4.020336914E1
1.559655500E0,-3.117266083E1,5.905246735E0,-4.010937500E1
1.569665500E0,-3.104528427E1,5.857250214E0,-4.071063232E1
1.579675500E0,-3.088547134E1,5.761775970E0,-4.096118164E1
1.589684500E0,-3.064680290E1,5.706680298E0,-4.052276611E1
1.599694500E0,-3.045019913E1,5.794094086E0,-4.101550293E1
1.609703500E0,-3.033610535E1,5.687435150E0,-4.068426514E1
1.619713500E0,-3.036854935E1,5.944717407E0,-4.074310303E1
1.629723500E0,-3.044580078E1,6.103763580E0,-4.077105713E1
1.639732500E0,-3.035792923E1,6.204055786E0,-4.014581299E1
1.649742500E0,-3.056153488E1,6.195781708E0,-4.036022949E1
1.659752500E0,-3.045769691E1,6.075599670E0,-3.999963379E1
1.669761500E0,-3.041361427E1,5.946109772E0,-4.005975342E1
1.679771500E0,-3.034668350E1,5.842918396E0,-4.072088623E1
1.689780500E0,-3.023743629E1,5.626068115E0,-4.041149902E1
1.699790500E0,-3.022589493E1,5.548019409E0,-4.120550537E1
1.709800500E0,-3.015555191E1,5.412258148E0,-4.139196777E1
1.719809500E0,-3.018882370E1,5.183799744E0,-4.100720215E1
1.729819500E0,-3.029014015E1,5.084087372E0,-4.141040039E1
1.739829500E0,-3.020420456E1,4.938983917E0,-4.077557373E1
1.749838500E0,-3.026712990E1,4.838336945E0,-4.089868164E1
1.759848500E0,-3.016182709E1,4.700298309E0,-4.129284668E1
1.769857500E0,-3.015282440E1,4.719535828E0,-4.081811523E1
1.779867500E0,-3.040497398E1,4.786304474E0,-4.112731934E1
1.789877500E0,-3.046213150E1,4.804893494E0,-4.058721924E1
1.799886500E0,-3.052778435E1,4.990753174E0,-4.041241455E1
1.809896500E0,-3.030049896E1,5.119647980E0,-4.078070068E1
1.819906500E0,-3.035363960E1,5.314167023E0,-4.039306641E1
1.829915500E0,-3.023783684E1,5.554664612E0,-4.053070068E1
1.839925500E0,-3.015657234E1,5.755676270E0,-4.070043945E1
1.849934500E0,-3.019478989E1,5.956840515E0,-4.033422852E1
1.859944500E0,-3.023748589E1,6.153633118E0,-4.074255371E1
1.869954500E0,-3.020769882E1,6.217510223E0,-4.046337891E1
1.879963500E0,-3.023001480E1,6.337154388E0,-4.069616699E1
1.889973500E0,-3.029473495E1,6.290023804E0,-4.098553467E1
1.899984167E0,-3.022574997E1,6.195343018E0,-4.069018555E1
1.909993167E0,-3.019751358E1,6.203193665E0,-4.104583740E1
1.920003167E0,-3.027033234E1,6.184448242E0,-4.078973389E1
1.930012167E0,-3.027033234E1,6.184448242E0,-4.078973389E1
1.940022167E0,-3.023882484E1,6.148906708E0,-4.051373291E1
1.950032167E0,-3.007384491E1,6.199279785E0,-4.079840088E1
1.960041167E0,-3.029530334E1,6.288948059E0,-4.066973877E1
1.970051167E0,-3.009634018E1,6.342620850E0,-4.114764404E1
1.980061167E0,-3.003581619E1,6.538139343E0,-4.119195557E1
1.990070167E0,-2.991029167E1,6.498859406E0,-4.081188965E1
2.000080167E0,-2.980766487E1,6.603805542E0,-4.124774170E1
2.010089167E0,-2.956871414E1,6.740474701E0,-4.098126221E1
2.020099167E0,-2.952538872E1,6.935070038E0,-4.137567139E1
2.030109167E0,-2.938276482E1,7.057998657E0,-4.150531006E1
2.040118167E0,-2.917799568E1,7.075946808E0,-4.121112061E1
2.050128167E0,-2.917340088E1,7.254947662E0,-4.140765381E1
2.060137167E0,-2.913568878E1,7.339328766E0,-4.112030029E1
2.070147167E0,-2.923725891E1,7.322452545E0,-4.084515381E1
2.080157167E0,-2.921025467E1,7.301189423E0,-4.121881104E1
2.090166167E0,-2.919976425E1,7.316959381E0,-4.066772461E1
2.100176167E0,-2.925204659E1,7.372684479E0,-4.102954102E1
2.110185167E0,-2.944406128E1,7.393173218E0,-4.096514893E1
2.120195167E0,-2.955478477E1,7.352634430E0,-4.067749023E1
2.130205167E0,-2.951239777E1,7.484107971E0,-4.075305176E1
2.140214167E0,-2.951249313E1,7.527431488E0,-4.043524170E1
2.150224167E0,-2.950538254E1,7.554782867E0,-4.091918945E1
2.160234167E0,-2.956030655E1,7.578536987E0,-4.140570068E1
2.170243167E0,-2.972629547E1,7.676303864E0,-4.070788574E1
2.180253167E0,-2.962142181E1,7.720588684E0,-4.111035156E1
2.190262167E0,-2.956369591E1,7.722190857E0,-4.081329346E1
2.200272167E0,-2.945379257E1,7.692245483E0,-4.069219971E1
2.210282167E0,-2.959192848E1,7.808551788E0,-4.088201904E1
2.220291167E0,-2.947850418E1,7.841915131E0,-4.077984619E1
2.230301167E0,-2.944328499E1,8.017433167E0,-4.097369385E1
2.240310167E0,-2.934522438E1,8.055728912E0,-4.112414551E1
2.250320167E0,-2.935810852E1,8.027656555E0,-4.054504395E1
2.260330167E0,-2.956161499E1,8.084434509E0,-4.064916992E1
2.270339167E0,-2.953455353E1,7.914268494E0,-4.035028076E1
2.280349167E0,-2.963420868E1,7.852966309E0,-4.080981445E1
2.290358167E0,-2.964933205E1,7.813938141E0,-4.071368408E1
2.300368167E0,-2.975849533E1,7.612094879E0,-4.033740234E1
2.310378167E0,-3.002545929E1,7.552803040E0,-4.061676025E1
2.320387167E0,-3.013438416E1,7.409587860E0,-4.024584961E1
2.330397167E0,-3.020283699E1,7.148368835E0,-4.001367188E1
2.340406167E0,-3.026435661E1,7.087886810E0,-4.042785645E1
2.350416167E0,-3.020118523E1,7.028488159E0,-3.989904785E1
2.360426167E0,-3.020118523E1,7.028488159E0,-3.989904785E1
2.370435167E0,-3.043527031E1,6.892967224E0,-4.038684082E1
2.380445167E0,-3.074038696E1,6.863052368E0,-4.034136963E1
2.390454167E0,-3.100491524E1,6.750160217E0,-3.974676514E1
2.400464167E0,-3.144724274E1,6.882698059E0,-3.967376709E1
2.410474167E0,-3.190581131E1,6.898735046E0,-3.856646729E1
2.420483167E0,-3.223149872E1,7.017021179E0,-3.831494141E1
2.430493167E0,-3.243198013E1,6.971012115E0,-3.817279053E1
2.440502167E0,-3.282243347E1,6.908008575E0,-3.743957520E1
2.450512167E0,-3.261614990E1,6.931808472E0,-3.775274658E1
2.460522167E0,-3.269319916E1,6.915668488E0,-3.715502930E1
2.470531167E0,-3.249251938E1,6.887561798E0,-3.697467041E1
2.480541167E0,-3.240525055E1,6.786022186E0,-3.795147705E1
2.490550167E0,-3.219687653E1,6.686519623E0,-3.805895996E1
2.500560167E0,-3.208893585E1,6.700542450E0,-3.857110596E1
2.510570167E0,-3.181818581E1,6.549407959E0,-3.867437744E1
2.520579167E0,-3.144955444E1,6.423736572E0,-3.839392090E1
2.530589167E0,-3.138194084E1,6.230735779E0,-3.879394531E1
2.540598167E0,-3.149801254E1,6.048473358E0,-3.827148438E1
2.550608167E0,-3.172422791E1,5.960739136E0,-3.864941406E1
2.560618167E0,-3.175354767E1,5.929077148E0,-3.857244873E1
2.570627167E0,-3.200664139E1,5.834407806E0,-3.798162842E1
2.580637167E0,-3.212005615E1,5.711032867E0,-3.806701660E1
2.590646167E0,-3.223059082E1,5.609996796E0,-3.767987061E1
2.600656167E0,-3.233221817E1,5.529468536E0,-3.762890625E1
2.610665167E0,-3.231439209E1,5.618041992E0,-3.781213379E1
2.620675167E0,-3.223345184E1,5.476097107E0,-3.742163086E1
2.630685167E0,-3.225757980E1,5.589210510E0,-3.772009277E1
2.640694167E0,-3.209253311E1,5.499065399E0,-3.755834961E1
2.650704167E0,-3.203712082E1,5.456939697E0,-3.764373779E1
2.660713167E0,-3.207820129E1,5.468189240E0,-3.834832764E1
2.670723167E0,-3.188294601E1,5.402500153E0,-3.787060547E1
2.680733167E0,-3.186505890E1,5.499305725E0,-3.843634033E1
2.690742167E0,-3.180274582E1,5.475761414E0,-3.839672852E1
2.700752167E0,-3.178975868E1,5.328853607E0,-3.795678711E1
2.710761167E0,-3.183139610E1,5.297840118E0,-3.813842773E1
2.720771167E0,-3.205906677E1,5.281764984E0,-3.759759521E1
2.730781167E0,-3.228264618E1,5.322273254E0,-3.791564941E1
2.740790167E0,-3.235340118E1,5.378505707E0,-3.804974365E1
2.750800167E0,-3.247236633E1,5.343910217E0,-3.739440918E1
2.760809167E0,-3.255590439E1,5.385772705E0,-3.806982422E1
2.770819167E0,-3.246737671E1,5.346153259E0,-3.773583984E1
2.780828167E0,-3.248360443E1,5.340511322E0,-3.748583984E1
2.790838167E0,-3.248360443E1,5.340511322E0,-3.748583984E1
2.800848167E0,-3.229041672E1,5.374588013E0,-3.794470215E1
2.810857167E0,-3.223308563E1,5.395038605E0,-3.769512939E1
2.820867167E0,-3.209899521E1,5.522399902E0,-3.803338623E1
2.830876167E0,-3.206238556E1,5.556125641E0,-3.816540527E1
2.840886167E0,-3.195402527E1,5.569007874E0,-3.790734863E1
2.850895167E0,-3.196850777E1,5.570545197E0,-3.823254395E1
2.860905167E0,-3.200427628E1,5.543434143E0,-3.788964844E1
2.870915167E0,-3.194699478E1,5.496376038E0,-3.784985352E1
2.880924167E0,-3.171438026E1,5.381431580E0,-3.807934570E1
2.890934167E0,-3.169939423E1,5.374652863E0,-3.765673828E1
2.900943125E0,-3.151195526E1,5.464939117E0,-3.805108643E1
2.910953125E0,-3.137800598E1,5.390811920E0,-3.811871338E1
2.920963125E0,-3.127174377E1,5.390781403E0,-3.806280518E1
2.930972125E0,-3.116805840E1,5.513893127E0,-3.828167725E1
2.940982125E0,-3.114330673E1,5.556606293E0,-3.810351562E1
2.950991125E0,-3.099172592E1,5.556102753E0,-3.876947021E1
2.961001125E0,-3.088243103E1,5.705539703E0,-3.870855713E1
2.971010125E0,-3.073695946E1,5.649890900E0,-3.815478516E1
2.981020125E0,-3.074997330E1,5.709144592E0,-3.848724365E1
2.991030125E0,-3.053742981E1,5.759281158E0,-3.818634033E1
3.001039125E0,-3.050565910E1,5.697280884E0,-3.828002930E1
3.011049125E0,-3.051473618E1,5.609020233E0,-3.881317139E1
3.021058125E0,-3.039056396E1,5.552604675E0,-3.847839355E1
3.031068125E0,-3.056187439E1,5.459960938E0,-3.877807617E1
3.041077125E0,-3.049493217E1,5.446964264E0,-3.837054443E1
3.051087125E0,-3.034074020E1,5.361473083E0,-3.830078125E1
3.061097125E0,-3.019327354E1,5.355937958E0,-3.890270996E1
3.071106125E0,-3.009141731E1,5.355224609E0,-3.858990479E1
3.081116125E0,-3.002327347E1,5.305683136E0,-3.946350098E1
3.091125125E0,-2.982209778E1,5.318279266E0,-3.957733154E1
3.101135125E0,-2.976069260E1,5.128757477E0,-3.928509521E1
3.111144125E0,-2.969005394E1,5.078311920E0,-3.944390869E1
3.121154125E0,-2.946941185E1,5.067893982E0,-3.925512695E1
3.131164125E0,-2.935520172E1,5.001659393E0,-3.943682861E1
3.141173125E0,-2.918790436E1,4.958751678E0,-3.991394043E1
3.151183125E0,-2.905584335E1,4.724594116E0,-3.974591064E1
3.161192125E0,-2.899089241E1,4.538703918E0,-4.008105469E1
3.171202125E0,-2.896851921E1,4.410930634E0,-3.982757568E1
3.181211125E0,-2.881218338E1,4.312873840E0,-3.962457275E1
3.191221125E0,-2.864746094E1,4.338672638E0,-4.034448242E1
3.201231125E0,-2.860511017E1,4.115066528E0,-3.996911621E1
3.211240125E0,-2.860511017E1,4.115066528E0,-3.996911621E1
3.221250125E0,-2.866566849E1,4.169952393E0,-4.018585205E1
3.231259125E0,-2.876625824E1,4.174243927E0,-4.007135010E1
3.241269125E0,-2.878040314E1,4.077556610E0,-3.947607422E1
3.251278125E0,-2.868738556E1,4.050323486E0,-3.958447266E1
3.261288125E0,-2.878878021E1,3.786231995E0,-3.930780029E1
3.271298125E0,-2.880338287E1,3.706996918E0,-3.953735352E1
3.281307125E0,-2.882199097E1,3.622737885E0,-3.979003906E1
3.291317125E0,-2.878552246E1,3.360561371E0,-3.933178711E1
3.301326125E0,-2.878350639E1,3.217498779E0,-3.953796387E1
3.311336125E0,-2.894791794E1,3.120998383E0,-3.933459473E1
3.321345125E0,-2.878441620E1,3.003437042E0,-3.931317139E1
3.331355125E0,-2.880133820E1,2.820350647E0,-3.986663818E1
3.341365125E0,-2.884331131E1,2.614795685E0,-3.947827148E1
3.351374125E0,-2.887517929E1,2.552299500E0,-3.995611572E1
3.361384125E0,-2.885944748E1,2.497352600E0,-3.991583252E1
3.371393125E0,-2.894134903E1,2.425979614E0,-3.950518799E1
3.381403125E0,-2.903777313E1,2.528076172E0,-3.957598877E1
3.391412125E0,-2.883940887E1,2.487403870E0,-3.916052246E1
3.401422125E0,-2.874231911E1,2.508842468E0,-3.973663330E1
3.411431125E0,-2.866303062E1,2.688232422E0,-3.980541992E1
3.421441125E0,-2.853648949E1,2.656414032E0,-3.948822021E1
3.431451125E0,-2.845668030E1,2.799037933E0,-3.990057373E1
3.441460125E0,-2.853553772E1,2.874351501E0,-3.948889160E1
3.451470125E0,-2.838094711E1,2.948970795E0,-3.929431152E1
3.461479125E0,-2.828522873E1,3.122615814E0,-3.957788086E1
3.471489125E0,-2.821311188E1,3.241703033E0,-3.915130615E1
3.481498125E0,-2.822928619E1,3.290706635E0,-3.982672119E1
3.491508125E0,-2.824142075E1,3.401203156E0,-3.960449219E1
3.501517125E0,-2.835667610E1,3.425315857E0,-3.910565186E1
3.511527125E0,-2.844826126E1,3.440704346E0,-3.950018311E1
3.521537125E0,-2.864547920E1,3.500732422E0,-3.895550537E1
3.531546125E0,-2.855996323E1,3.542018890E0,-3.945361328E1
3.541556125E0,-2.876998138E1,3.628063202E0,-3.946545410E1
3.551565125E0,-2.876264191E1,3.821968079E0,-3.888421631E1
3.561575125E0,-2.893562317E1,4.111873627E0,-3.931646729E1
3.571584125E0,-2.911087036E1,4.226673126E0,-3.908795166E1
3.581594125E0,-2.901368713E1,4.485466003E0,-3.874212646E1
3.591603125E0,-2.875864983E1,4.612258911E0,-3.926489258E1
3.601613125E0,-2.869946861E1,4.820339203E0,-3.875024414E1
3.611623125E0,-2.883672714E1,4.968536377E0,-3.914892578E1
3.621632125E0,-2.881631088E1,5.136695862E0,-3.922418213E1
3.631642125E0,-2.882967758E1,5.155181885E0,-3.898168945E1
3.641651125E0,-2.882967758E1,5.155181885E0,-3.898168945E1
3.651661125E0,-2.874317551E1,5.187644958E0,-3.920654297E1
3.661670125E0,-2.884971237E1,5.254173279E0,-3.856256104E1
3.671680125E0,-2.906164169E1,5.173728943E0,-3.900848389E1
3.681689125E0,-2.917954254E1,5.265876770E0,-3.892034912E1
3.691699125E0,-2.931587029E1,5.250675201E0,-3.841162109E1
3.701708125E0,-2.942804718E1,5.247463226E0,-3.866973877E1
3.711718125E0,-2.947624016E1,5.226463318E0,-3.827691650E1
3.721728125E0,-2.949872208E1,5.107971191E0,-3.815960693E1
3.731737125E0,-2.950613976E1,5.127689362E0,-3.869848633E1
3.741747125E0,-2.972620010E1,5.156215668E0,-3.824353027E1
3.751756125E0,-2.978209496E1,5.123584747E0,-3.839855957E1
3.761766125E0,-2.959401703E1,5.015781403E0,-3.840460205E1
3.771775125E0,-2.955848694E1,4.911842346E0,-3.817297363E1
3.781785125E0,-2.961495209E1,4.875022888E0,-3.853167725E1
3.791794125E0,-2.969048309E1,5.013011932E0,-3.782678223E1
3.801804125E0,-2.982166290E1,5.027397156E0,-3.809271240E1
3.811814125E0,-2.980460358E1,4.994781494E0,-3.803601074E1
3.821823125E0,-2.972738647E1,4.912883759E0,-3.754779053E1
3.831833125E0,-2.965704155E1,4.913196564E0,-3.783685303E1
3.841842125E0,-2.979568481E1,4.868530273E0,-3.789080811E1
3.851852125E0,-2.970598602E1,4.768032074E0,-3.792016602E1
3.861861125E0,-2.967874146E1,4.823448181E0,-3.834783936E1
3.871871125E0,-2.965858841E1,4.685482025E0,-3.787176514E1
3.881880125E0,-2.941750336E1,4.669094086E0,-3.822064209E1
3.891890125E0,-2.957558060E1,4.670181274E0,-3.795147705E1
3.901898750E0,-2.958569336E1,4.476593018E0,-3.782250977E1
3.911908750E0,-2.940238953E1,4.442855835E0,-3.801263428E1
3.921917750E0,-2.923057365E1,4.191032410E0,-3.780682373E1
3.931927750E0,-2.947644806E1,4.136814117E0,-3.823907471E1
3.941937750E0,-2.936017799E1,3.927864075E0,-3.844580078E1
3.951946750E0,-2.949858856E1,3.618629456E0,-3.808209229E1
3.961956750E0,-2.968272591E1,3.342021942E0,-3.828424072E1
3.971965750E0,-2.975788116E1,3.165042877E0,-3.798181152E1
3.981975750E0,-2.963888168E1,2.986473083E0,-3.776519775E1
3.991984750E0,-2.979652596E1,2.867038727E0,-3.793011475E1
4.001994750E0,-2.992054939E1,2.918926239E0,-3.725451660E1
4.012003750E0,-2.982488823E1,2.864681244E0,-3.779278564E1
4.022013750E0,-2.982715607E1,2.860759735E0,-3.746875000E1
4.032022750E0,-2.966801453E1,2.896778107E0,-3.742047119E1
4.042032750E0,-2.949897766E1,3.043067932E0,-3.787225342E1
4.052041750E0,-2.930236053E1,3.246845245E0,-3.738702393E1
4.062051750E0,-2.872935486E1,3.389656067E0,-3.811492920E1
4.072061750E0,-2.872935486E1,3.389656067E0,-3.811492920E1
