"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.109221500E0,1.406711340E-1,3.803685308E-1,1.641308814E-1
1.119231500E0,2.020663172E-1,2.528382540E-1,1.895195991E-1
1.129241500E0,2.367108166E-1,1.345987767E-1,2.098195851E-1
1.139250500E0,2.318097949E-1,4.415835813E-2,2.125658244E-1
1.149260500E0,2.081055194E-1,-1.643789187E-2,2.052607983E-1
1.159270500E0,1.549669355E-1,-5.838134512E-2,1.952563673E-1
1.169279500E0,8.584674448E-2,-9.258037060E-2,1.894314736E-1
1.179289500E0,2.597356029E-2,-1.203001440E-1,1.800776571E-1
1.189299500E0,-1.307885442E-2,-1.352706254E-1,1.610739529E-1
1.199308500E0,-3.932110965E-2,-1.397042572E-1,1.306031346E-1
1.209318500E0,-4.532083124E-2,-1.140598580E-1,9.508683532E-2
1.219328500E0,-4.465903714E-2,-7.691302150E-2,5.959994718E-2
1.229337500E0,-3.880184516E-2,-2.730066888E-2,3.335465863E-2
1.239347500E0,-2.487164922E-2,1.277138107E-2,-1.774667180E-4
1.249356500E0,-1.655545784E-4,5.970733613E-2,-1.258774661E-2
1.259366500E0,2.283829823E-2,9.530634433E-2,5.118096014E-4
1.269376500E0,4.927142709E-2,1.201676652E-1,3.482777625E-2
1.279385500E0,7.704180479E-2,1.219850034E-1,6.102742255E-2
1.289395500E0,1.014394611E-1,1.129035056E-1,7.953541726E-2
1.299405500E0,1.128431186E-1,9.541106969E-2,7.697345316E-2
1.309414500E0,1.013501510E-1,5.961386114E-2,5.368927494E-2
1.319424500E0,6.801722944E-2,3.375989199E-2,2.046075091E-2
1.329434500E0,1.132784970E-2,2.648467198E-2,-7.286724634E-3
1.339443500E0,-6.448728591E-2,2.881227434E-2,-2.896725200E-2
1.349453500E0,-1.218810156E-1,3.858947754E-2,-4.108975083E-2
1.359463500E0,-1.498191804E-1,5.481185392E-2,-4.939188808E-2
1.369472500E0,-1.501302719E-1,5.675306171E-2,-6.248848885E-2
1.379482500E0,-1.270662248E-1,5.381879210E-2,-6.417400390E-2
1.389491500E0,-8.813140541E-2,2.704065666E-2,-7.119403780E-2
1.399501500E0,-2.881881222E-2,2.480892651E-2,-5.975123867E-2
1.409511500E0,3.047014400E-2,5.456154794E-2,-2.610730939E-2
1.419520500E0,8.096794039E-2,1.192958057E-1,3.090058267E-2
1.429530500E0,1.204727069E-1,1.887815297E-1,9.862291813E-2
1.439540500E0,1.466268152E-1,2.333647013E-1,1.567754447E-1
1.449549500E0,1.746549904E-1,2.420646399E-1,1.928394437E-1
1.459559500E0,2.182493359E-1,2.205899656E-1,2.003594190E-1
1.469569500E0,2.635732293E-1,1.685035080E-1,1.928183138E-1
1.479578500E0,3.000175357E-1,1.065040529E-1,1.905351877E-1
1.489588500E0,3.339988291E-1,7.458458096E-2,1.952868700E-1
1.499597500E0,3.797878921E-1,1.047371626E-1,2.028529048E-1
1.509607500E0,4.302704334E-1,2.332716733E-1,2.129937708E-1
1.519617500E0,4.637711346E-1,4.196380973E-1,2.368572950E-1
1.529626500E0,4.560743868E-1,5.681725740E-1,2.509389818E-1
1.539636500E0,4.141665995E-1,6.561607718E-1,2.596619129E-1
1.549646500E0,3.523752987E-1,6.617304683E-1,2.518126369E-1
1.559655500E0,2.652851343E-1,5.663847923E-1,2.324634492E-1
1.569665500E0,1.427952051E-1,3.969938457E-1,2.058783770E-1
1.579675500E0,-2.508034557E-2,1.730750054E-1,1.743923575E-1
1.589684500E0,-2.166167200E-1,-6.045291945E-2,1.270362735E-1
1.599694500E0,-3.727101982E-1,-2.665997148E-1,6.406930089E-2
1.609703500E0,-4.541539550E-1,-3.858514130E-1,4.823587835E-3
1.619713500E0,-4.230780602E-1,-3.735308349E-1,-2.298806980E-2
1.629723500E0,-2.933478951E-1,-2.396054715E-1,-1.794787473E-3
1.639732500E0,-1.138116866E-1,-4.183939099E-2,5.431508645E-2
1.649742500E0,7.168924063E-2,1.790574789E-1,1.315397918E-1
1.659752500E0,2.366968393E-1,3.543565869E-1,2.191412747E-1
1.669761500E0,3.616473079E-1,4.298185110E-1,2.950070202E-1
1.679771500E0,4.615619183E-1,4.252368212E-1,3.411366940E-1
1.689780500E0,5.173662305E-1,3.412519693E-1,3.591067493E-1
1.699790500E0,5.348488092E-1,2.143270671E-1,3.376962543E-1
1.709800500E0,5.158263445E-1,8.857934177E-2,2.978245020E-1
1.719809500E0,4.588999450E-1,-9.348553605E-3,2.634494901E-1
1.729819500E0,3.676769137E-1,-6.307037920E-2,2.259219885E-1
1.739829500E0,2.377023995E-1,-8.297111094E-2,1.727663577E-1
1.749838500E0,7.920213789E-2,-1.196131185E-1,1.003490165E-1
1.759848500E0,-8.494632691E-2,-1.546134502E-1,1.031073648E-2
1.769857500E0,-2.398180515E-1,-1.875234544E-1,-7.858867198E-2
1.779867500E0,-3.796438575E-1,-2.244114280E-1,-1.563884020E-1
1.789877500E0,-5.035051107E-1,-2.341194451E-1,-2.175939679E-1
1.799886500E0,-6.080176234E-1,-1.896505207E-1,-2.360938787E-1
1.809896500E0,-6.685756445E-1,-9.274943918E-2,-1.937670857E-1
1.819906500E0,-6.662430167E-1,2.094836533E-2,-1.102207825E-1
1.829915500E0,-5.980268717E-1,1.150286198E-1,-1.578140818E-2
1.839925500E0,-4.814432859E-1,1.844982356E-1,7.285870612E-2
1.849934500E0,-3.332742453E-1,2.080212831E-1,1.399817467E-1
1.859944500E0,-1.822439879E-1,1.959385276E-1,1.917256415E-1
1.869954500E0,-5.532457307E-2,1.575712413E-1,2.289437801E-1
1.879963500E0,5.566106737E-2,9.533610195E-2,2.564268112E-1
1.889973500E0,1.396001428E-1,3.041984141E-2,2.779041529E-1
1.899984167E0,1.897378862E-1,7.924404927E-4,3.011982739E-1
1.909993167E0,2.034255713E-1,-9.303130209E-4,3.071319461E-1
1.920003167E0,1.770429760E-1,1.733311266E-2,2.916296721E-1
1.930012167E0,1.006729752E-1,3.927991539E-2,2.574707866E-1
1.940022167E0,-1.196914725E-2,5.663626641E-2,2.149933577E-1
1.950032167E0,-1.441429555E-1,7.620581239E-2,1.654064208E-1
1.960041167E0,-2.532151341E-1,1.015620381E-1,1.153616384E-1
1.970051167E0,-3.234744668E-1,1.304801106E-1,8.676071465E-2
1.980061167E0,-3.500927389E-1,1.815243810E-1,7.928735763E-2
1.990070167E0,-3.346722424E-1,2.638265193E-1,8.644508570E-2
2.000080167E0,-3.038386703E-1,3.264083862E-1,1.050829515E-1
2.010089167E0,-2.626111805E-1,3.574269116E-1,1.287916154E-1
2.020099167E0,-2.173134983E-1,3.403717875E-1,1.472502500E-1
2.030109167E0,-1.798932701E-1,2.723839581E-1,1.402305365E-1
2.040118167E0,-1.440143585E-1,1.560821086E-1,1.056965292E-1
2.050128167E0,-1.175819635E-1,2.249377407E-2,5.212010443E-2
2.060137167E0,-9.968578815E-2,-1.052000076E-1,8.303647861E-3
2.070147167E0,-8.722869307E-2,-1.913708895E-1,-3.910573199E-3
2.080157167E0,-8.068291098E-2,-2.255515009E-1,1.171537326E-3
2.090166167E0,-7.990000397E-2,-2.208034098E-1,9.266268462E-3
2.100176167E0,-9.593623132E-2,-1.939124018E-1,3.409710480E-3
2.110185167E0,-1.243311092E-1,-1.523655951E-1,-1.706705615E-2
2.120195167E0,-1.646074206E-1,-9.942595661E-2,-4.493970424E-2
2.130205167E0,-2.029496133E-1,-3.602429107E-2,-7.173924148E-2
2.140214167E0,-2.375787050E-1,2.709741890E-2,-9.190390259E-2
2.150224167E0,-2.530337572E-1,9.788961709E-2,-8.806076646E-2
2.160234167E0,-2.501609921E-1,1.535789818E-1,-7.490954548E-2
2.170243167E0,-2.423292398E-1,1.783966720E-1,-6.264004111E-2
2.180253167E0,-2.332870066E-1,1.686476320E-1,-4.759611562E-2
2.190262167E0,-2.241429985E-1,1.359926462E-1,-3.532084450E-2
2.200272167E0,-2.191168070E-1,9.217511117E-2,-2.670178935E-2
2.210282167E0,-2.031434774E-1,3.069055825E-2,-1.307568699E-2
2.220291167E0,-1.797588021E-1,-3.182448447E-2,-2.061385661E-3
2.230301167E0,-1.392986029E-1,-8.502384275E-2,2.303426340E-2
2.240310167E0,-8.119267970E-2,-1.158683077E-1,6.659265608E-2
2.250320167E0,-6.325096823E-3,-1.415331960E-1,1.253577024E-1
2.260330167E0,9.111304581E-2,-1.555534154E-1,1.826454997E-1
2.270339167E0,2.046925873E-1,-1.716947109E-1,2.214309573E-1
2.280349167E0,3.109013140E-1,-1.895525306E-1,2.419333160E-1
2.290358167E0,4.039179087E-1,-2.016744018E-1,2.414602488E-1
2.300368167E0,4.711699188E-1,-1.986631751E-1,2.356684059E-1
2.310378167E0,5.042791367E-1,-2.158092409E-1,2.132285982E-1
2.320387167E0,5.079479218E-1,-2.413249910E-1,1.846507490E-1
2.330397167E0,4.675893188E-1,-3.018977940E-1,1.660914272E-1
2.340406167E0,3.821069002E-1,-4.083587229E-1,1.448082477E-1
2.350416167E0,2.740190625E-1,-5.472292304E-1,1.307022870E-1
2.360426167E0,1.610118300E-1,-6.897075772E-1,1.108302996E-1
2.370435167E0,4.668260738E-2,-8.260096908E-1,6.222384050E-2
2.380445167E0,-6.084624678E-2,-9.426002502E-1,-3.159346804E-2
2.390454167E0,-1.478205323E-1,-1.024708271E0,-1.638471335E-1
2.400464167E0,-2.210883498E-1,-1.054701924E0,-3.180758655E-1
2.410474167E0,-2.998225391E-1,-1.023306489E0,-4.508502185E-1
2.420483167E0,-3.982612193E-1,-9.006348848E-1,-5.351131558E-1
2.430493167E0,-4.726804197E-1,-6.279923320E-1,-5.611124635E-1
2.440502167E0,-4.911044538E-1,-2.296785712E-1,-5.293853879E-1
2.450512167E0,-4.408015013E-1,2.340829968E-1,-4.640421569E-1
2.460522167E0,-3.195483088E-1,6.257759333E-1,-3.729428649E-1
2.470531167E0,-1.686576009E-1,8.701622486E-1,-2.790991962E-1
2.480541167E0,-2.396732382E-2,9.531424642E-1,-2.043242306E-1
2.490550167E0,9.915773571E-2,8.790171146E-1,-1.479991376E-1
2.500560167E0,1.882620454E-1,6.992691755E-1,-1.166553274E-1
2.510570167E0,2.411813736E-1,4.447040856E-1,-1.007356644E-1
2.520579167E0,2.722570002E-1,1.727774739E-1,-8.082348108E-2
2.530589167E0,2.826229334E-1,-9.920082241E-2,-6.366112083E-2
2.540598167E0,2.702347040E-1,-3.430049717E-1,-6.797730178E-2
2.550608167E0,2.460560054E-1,-5.182242393E-1,-9.231634438E-2
2.560618167E0,2.096114457E-1,-6.139137745E-1,-1.354044378E-1
2.570627167E0,1.632529944E-1,-5.973638296E-1,-1.805580407E-1
2.580637167E0,9.357910603E-2,-4.799109697E-1,-2.154355943E-1
2.590646167E0,8.850881830E-3,-2.930391133E-1,-2.448336631E-1
2.600656167E0,-7.012569159E-2,-7.269024104E-2,-2.632416785E-1
2.610665167E0,-1.249875650E-1,1.334913075E-1,-2.653189898E-1
2.620675167E0,-1.538234800E-1,2.933877707E-1,-2.360332906E-1
2.630685167E0,-1.740139276E-1,3.897449970E-1,-1.836846769E-1
2.640694167E0,-1.701278389E-1,4.016067386E-1,-1.213520467E-1
2.650704167E0,-1.410798430E-1,3.487480581E-1,-7.828643173E-2
2.660713167E0,-9.611848742E-2,2.338704765E-1,-6.890890747E-2
2.670723167E0,-4.450771213E-2,9.986621141E-2,-7.532982528E-2
2.680733167E0,-8.024538867E-3,-3.360556066E-2,-8.138186485E-2
2.690742167E0,7.231159136E-3,-1.514383107E-1,-8.857749403E-2
2.700752167E0,-8.850072511E-3,-2.421815246E-1,-1.000701040E-1
2.710761167E0,-4.688728601E-2,-3.041040301E-1,-1.192221567E-1
2.720771167E0,-9.703833610E-2,-3.189692497E-1,-1.438167244E-1
2.730781167E0,-1.595544815E-1,-2.921233773E-1,-1.750473082E-1
2.740790167E0,-2.251468152E-1,-2.218494713E-1,-1.982311904E-1
2.750800167E0,-2.813916802E-1,-1.283426285E-1,-2.191441953E-1
2.760809167E0,-3.284212649E-1,-1.818309352E-2,-2.298927158E-1
2.770819167E0,-3.453680873E-1,9.966073185E-2,-2.287432402E-1
2.780828167E0,-3.289140165E-1,1.951385289E-1,-2.097564936E-1
2.790838167E0,-2.953876853E-1,2.591429949E-1,-1.766524017E-1
2.800848167E0,-2.417649329E-1,2.912282050E-1,-1.364000440E-1
2.810857167E0,-1.871173978E-1,3.014736474E-1,-9.201182425E-2
2.820867167E0,-1.177894622E-1,2.791507840E-1,-4.788350314E-2
2.830876167E0,-4.383708164E-2,2.344588041E-1,-1.423408091E-2
2.840886167E0,1.546885353E-2,1.859842092E-1,2.694834489E-3
2.850895167E0,5.514675751E-2,1.566825211E-1,5.590489600E-3
2.860905167E0,5.407004058E-2,1.476123184E-1,6.040297449E-3
2.870915167E0,2.132269740E-2,1.623887122E-1,5.576208699E-3
2.880924167E0,-2.706933767E-2,1.868152320E-1,1.309857331E-2
2.890934167E0,-7.482254505E-2,2.170770317E-1,1.258727908E-2
2.900943125E0,-1.219666228E-1,2.461244017E-1,8.939281106E-3
2.910953125E0,-1.554252505E-1,2.545328140E-1,5.409794394E-3
2.920963125E0,-1.740463376E-1,2.562537491E-1,1.096514799E-2
2.930972125E0,-1.708404124E-1,2.450381666E-1,2.916010283E-2
2.940982125E0,-1.406486928E-1,2.239246219E-1,6.687232852E-2
2.950991125E0,-9.058620781E-2,1.887816042E-1,1.045439616E-1
2.961001125E0,-1.631970145E-2,1.516960114E-1,1.392801106E-1
2.971010125E0,6.588505208E-2,1.170509160E-1,1.632681042E-1
2.981020125E0,1.409947127E-1,1.010927185E-1,1.771370471E-1
2.991030125E0,1.898908317E-1,9.913435578E-2,1.686706394E-1
3.001039125E0,2.111726850E-1,1.090277359E-1,1.408272833E-1
3.011049125E0,2.004272491E-1,1.279906929E-1,9.878434241E-2
3.021058125E0,1.609442830E-1,1.560529470E-1,5.401900783E-2
3.031068125E0,1.144212037E-1,2.038351744E-1,1.575345173E-2
3.041077125E0,6.674955785E-2,2.659384906E-1,-1.951292530E-2
3.051087125E0,1.107979566E-2,3.276401758E-1,-4.800251871E-2
3.061097125E0,-3.678306565E-2,3.774652481E-1,-6.709126383E-2
3.071106125E0,-6.504755467E-2,3.980682492E-1,-7.523911446E-2
3.081116125E0,-7.527808845E-2,3.745453656E-1,-6.965792924E-2
3.091125125E0,-4.596772417E-2,3.362468779E-1,-5.986136943E-2
3.101135125E0,4.247532412E-2,3.196476698E-1,-4.926651344E-2
3.111144125E0,1.778781712E-1,3.369276524E-1,-4.570909217E-2
3.121154125E0,3.112226427E-1,3.703644574E-1,-2.000639401E-2
3.131164125E0,3.939661682E-1,3.898784220E-1,3.228542581E-2
3.141173125E0,4.314261973E-1,3.983555138E-1,1.064944118E-1
3.151183125E0,4.627014399E-1,3.908559978E-1,1.860234290E-1
3.161192125E0,4.834794104E-1,3.572700620E-1,2.478543073E-1
3.171202125E0,4.709850550E-1,3.184716105E-1,2.618711889E-1
3.181211125E0,3.964631259E-1,2.265198827E-1,2.334544659E-1
3.191221125E0,2.505664527E-1,6.779564917E-2,1.793799996E-1
3.201231125E0,8.833757788E-2,-1.111559868E-1,1.030450091E-1
3.211240125E0,-3.263491765E-2,-2.435636520E-1,1.717913151E-2
3.221250125E0,-7.973292470E-2,-2.788196504E-1,-5.700508133E-2
3.231259125E0,-3.561333194E-2,-1.984776706E-1,-9.879203141E-2
3.241269125E0,8.734561503E-2,-4.430035502E-2,-9.456878901E-2
3.251278125E0,2.461843044E-1,1.052650809E-1,-5.266560614E-2
3.261288125E0,3.923402131E-1,2.103422284E-1,2.959517948E-2
3.271298125E0,4.921864569E-1,2.478760332E-1,1.244158670E-1
3.281307125E0,5.464150310E-1,2.154760212E-1,2.176733762E-1
3.291317125E0,5.623297095E-1,1.420599371E-1,2.915919423E-1
3.301326125E0,5.502554178E-1,4.481247813E-2,3.446029723E-1
3.311336125E0,5.252886415E-1,-4.957809672E-2,3.614332676E-1
3.321345125E0,4.924723804E-1,-1.173406243E-1,3.460170329E-1
3.331355125E0,4.466417730E-1,-1.338417381E-1,3.173768818E-1
3.341365125E0,3.862895072E-1,-1.149063855E-1,2.874948680E-1
3.351374125E0,3.186482489E-1,-6.379406154E-2,2.640986443E-1
3.361384125E0,2.429281920E-1,1.882758364E-2,2.561184764E-1
3.371393125E0,1.644010395E-1,8.882814646E-2,2.605700493E-1
3.381403125E0,8.865568042E-2,1.401648372E-1,2.553808689E-1
3.391412125E0,1.421334222E-2,1.604056507E-1,2.499686331E-1
3.401422125E0,-6.145345420E-2,1.525724977E-1,2.359324247E-1
3.411431125E0,-1.256123483E-1,1.380601078E-1,2.100775242E-1
3.421441125E0,-1.857388020E-1,1.097712070E-1,1.684302092E-1
3.431451125E0,-2.309123576E-1,7.865960151E-2,1.362756640E-1
3.441460125E0,-2.550840080E-1,5.205941945E-2,1.106110439E-1
3.451470125E0,-2.439335138E-1,4.260268062E-2,1.091286540E-1
3.461479125E0,-2.027013898E-1,2.706473321E-2,1.264975220E-1
3.471489125E0,-1.358876228E-1,2.116198093E-2,1.617225111E-1
3.481498125E0,-6.520467252E-2,-7.089363411E-3,1.898084581E-1
3.491508125E0,-5.550344009E-3,-4.128379002E-2,2.064116597E-1
3.501517125E0,1.891425252E-2,-8.497960865E-2,2.109195888E-1
3.511527125E0,-1.460615266E-2,-1.346437335E-1,1.915408075E-1
3.521537125E0,-9.740329534E-2,-1.787803024E-1,1.368852854E-1
3.531546125E0,-2.128818929E-1,-1.957454681E-1,7.712307572E-2
3.541556125E0,-3.476884365E-1,-1.840461940E-1,2.825354226E-2
3.551565125E0,-4.723876119E-1,-1.687373817E-1,-3.633406013E-4
3.561575125E0,-5.550811291E-1,-1.230886728E-1,-2.307448070E-3
3.571584125E0,-5.784415603E-1,-4.915551469E-2,3.063661605E-2
3.581594125E0,-5.467131734E-1,4.302634671E-2,8.389478177E-2
3.591603125E0,-4.599775076E-1,1.195375845E-1,1.396072805E-1
3.601613125E0,-3.457406759E-1,1.454709172E-1,1.929011345E-1
3.611623125E0,-2.247451097E-1,1.228392199E-1,2.384205163E-1
3.621632125E0,-1.346386522E-1,3.791660070E-2,2.741721272E-1
3.631642125E0,-4.426157102E-2,-7.394725084E-2,2.885376811E-1
3.641651125E0,4.372900352E-2,-1.945812553E-1,2.902591527E-1
3.651661125E0,1.170855612E-1,-2.872457504E-1,2.858667374E-1
3.661670125E0,1.632626504E-1,-3.484553099E-1,2.779587507E-1
3.671680125E0,1.736313701E-1,-3.746422529E-1,2.665944993E-1
3.681689125E0,1.634304076E-1,-3.588978946E-1,2.489270866E-1
3.691699125E0,1.500504911E-1,-3.324174881E-1,2.186778039E-1
3.701708125E0,1.384084821E-1,-2.824786901E-1,1.781900376E-1
3.711718125E0,1.208580360E-1,-2.276815921E-1,1.322879940E-1
3.721728125E0,9.828268737E-2,-1.871717125E-1,8.224880695E-2
3.731737125E0,6.602057070E-2,-1.351476759E-1,3.626913205E-2
3.741747125E0,3.735883161E-2,-8.756285906E-2,-5.402145907E-3
3.751756125E0,1.123098284E-2,-6.894616783E-2,-5.422313139E-2
3.761766125E0,-1.563125849E-2,-6.606222689E-2,-1.086179316E-1
3.771775125E0,-3.737394139E-2,-5.412476882E-2,-1.598146856E-1
3.781785125E0,-6.429610401E-2,-6.300321221E-2,-2.094762474E-1
3.791794125E0,-8.873067796E-2,-3.196646273E-2,-2.512923777E-1
