"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.848339167E-1,-3.142466736E1,1.191671753E1,-4.138928223E1
8.948419167E-1,-3.134497070E1,1.184225464E1,-4.158953857E1
9.048499167E-1,-3.116970825E1,1.172854614E1,-4.130548096E1
9.148589167E-1,-3.106082153E1,1.168679810E1,-4.154425049E1
9.248669167E-1,-3.095367432E1,1.146357727E1,-4.146563721E1
9.348749167E-1,-3.074078369E1,1.142279053E1,-4.172052002E1
9.448839167E-1,-3.080598450E1,1.119696045E1,-4.221136475E1
9.548919167E-1,-3.077032471E1,1.109591675E1,-4.166137695E1
9.648999167E-1,-3.072615051E1,1.112413025E1,-4.209686279E1
9.749079167E-1,-3.064076233E1,1.102804565E1,-4.173602295E1
9.849169167E-1,-3.060498047E1,1.096347046E1,-4.155426025E1
9.949249167E-1,-3.066944885E1,1.101512146E1,-4.192919922E1
1.004932917E0,-3.063510132E1,1.096217346E1,-4.128240967E1
1.014941917E0,-3.081918335E1,1.105262756E1,-4.152166748E1
1.024949917E0,-3.077200317E1,1.103558350E1,-4.178430176E1
1.034957917E0,-3.100276184E1,1.097457886E1,-4.108776855E1
1.044966792E0,-3.103428650E1,1.102297974E1,-4.147888184E1
1.054975792E0,-3.110729980E1,1.098695374E1,-4.073858643E1
1.064983792E0,-3.111761475E1,1.097898865E1,-4.076904297E1
1.074991792E0,-3.122491455E1,1.091612244E1,-4.099914551E1
1.085000792E0,-3.129013062E1,1.080236816E1,-4.047229004E1
1.095008792E0,-3.127427673E1,1.077310181E1,-4.082531738E1
1.105016792E0,-3.124487305E1,1.061195374E1,-4.079180908E1
1.115024792E0,-3.123223877E1,1.056613159E1,-4.054992676E1
1.125033792E0,-3.110977173E1,1.036332703E1,-4.121856689E1
1.135041792E0,-3.104040527E1,1.015112305E1,-4.123205566E1
1.145049792E0,-3.114378357E1,1.005033875E1,-4.143725586E1
1.155058792E0,-3.109951782E1,9.859359741E0,-4.154260254E1
1.165066792E0,-3.111447144E1,9.686096191E0,-4.099554443E1
1.175074792E0,-3.133287048E1,9.553421021E0,-4.132794189E1
1.185082792E0,-3.137918091E1,9.218444824E0,-4.083245850E1
1.195091792E0,-3.159072876E1,9.086853027E0,-4.060577393E1
1.205099792E0,-3.178254700E1,8.877151489E0,-4.080114746E1
1.215107792E0,-3.210401917E1,8.640213013E0,-4.011065674E1
1.225116792E0,-3.230183411E1,8.503814697E0,-4.027307129E1
1.235124792E0,-3.262467957E1,8.426284790E0,-3.970196533E1
1.245132792E0,-3.262467957E1,8.426284790E0,-3.970196533E1
1.255140792E0,-3.265902710E1,8.326858521E0,-3.921044922E1
1.265149792E0,-3.276834106E1,8.271469116E0,-3.958447266E1
1.275157792E0,-3.287234497E1,8.085144043E0,-3.920935059E1
1.285165792E0,-3.300808716E1,8.048309326E0,-3.947912598E1
1.295174792E0,-3.295838928E1,7.806457520E0,-3.975207520E1
1.305182792E0,-3.293635559E1,7.645202637E0,-3.912139893E1
1.315190792E0,-3.306687927E1,7.528549194E0,-3.943829346E1
1.325198792E0,-3.303680420E1,7.251083374E0,-3.933923340E1
1.335207792E0,-3.292590332E1,7.160354614E0,-3.958312988E1
1.345215792E0,-3.284893799E1,6.931777954E0,-3.995379639E1
1.355223792E0,-3.266151428E1,6.786682129E0,-3.969873047E1
1.365231792E0,-3.281843567E1,6.803298950E0,-3.994793701E1
1.375240792E0,-3.261077881E1,6.700180054E0,-3.994097900E1
1.385248792E0,-3.250317383E1,6.597183228E0,-3.981158447E1
1.395256792E0,-3.267312622E1,6.822311401E0,-4.023809814E1
1.405265792E0,-3.262492371E1,6.644958496E0,-3.941424561E1
1.415273792E0,-3.251997375E1,6.809707642E0,-3.998327637E1
1.425281792E0,-3.272515869E1,6.819168091E0,-4.029907227E1
1.435289792E0,-3.274980164E1,6.766159058E0,-3.945849609E1
1.445298792E0,-3.288154602E1,6.672531128E0,-3.971112061E1
1.455306792E0,-3.288946533E1,6.647491455E0,-3.910168457E1
1.465314792E0,-3.277854919E1,6.502807617E0,-3.934704590E1
1.475323792E0,-3.267877197E1,6.304656982E0,-3.985723877E1
1.485331792E0,-3.273658752E1,6.347900391E0,-3.889971924E1
1.495339792E0,-3.275421143E1,6.302963257E0,-3.910095215E1
1.505347792E0,-3.267840576E1,6.322418213E0,-3.892108154E1
1.515356792E0,-3.257931519E1,6.301208496E0,-3.880914307E1
1.525364792E0,-3.243035889E1,6.283279419E0,-3.931231689E1
1.535372792E0,-3.233013916E1,6.293823242E0,-3.920898438E1
1.545381792E0,-3.209999084E1,6.289321899E0,-3.995465088E1
1.555389792E0,-3.188691711E1,6.318130493E0,-4.015130615E1
1.565397792E0,-3.159706116E1,6.236495972E0,-3.965185547E1
1.575405792E0,-3.140699768E1,6.212829590E0,-3.999017334E1
1.585414792E0,-3.143106079E1,6.070022583E0,-3.986975098E1
1.595422792E0,-3.123469543E1,6.020294189E0,-4.028448486E1
1.605430792E0,-3.102276611E1,6.001937866E0,-4.049975586E1
1.615438792E0,-3.084753418E1,5.885711670E0,-4.028881836E1
1.625447792E0,-3.082192993E1,5.709243774E0,-4.080023193E1
1.635455792E0,-3.064237976E1,5.648056030E0,-4.059887695E1
1.645463792E0,-3.064237976E1,5.648056030E0,-4.059887695E1
1.655472792E0,-3.058300781E1,5.599273682E0,-4.052496338E1
1.665480792E0,-3.048727417E1,5.552658081E0,-4.102392578E1
1.675488792E0,-3.015408325E1,5.399291992E0,-4.078637695E1
1.685496792E0,-3.022639465E1,5.275924683E0,-4.132885742E1
1.695505792E0,-3.003649902E1,5.187042236E0,-4.156323242E1
1.705513792E0,-2.982313538E1,5.009887695E0,-4.125567627E1
1.715521792E0,-2.970260620E1,4.987960815E0,-4.159094238E1
1.725530792E0,-2.951498413E1,4.889328003E0,-4.138714600E1
1.735538792E0,-2.947720337E1,4.872329712E0,-4.135931396E1
1.745546792E0,-2.929025269E1,4.819244385E0,-4.176379395E1
1.755554792E0,-2.913995361E1,4.921981812E0,-4.093969727E1
1.765563792E0,-2.917446899E1,4.945556641E0,-4.151123047E1
1.775571792E0,-2.909701538E1,4.977828979E0,-4.157543945E1
1.785579792E0,-2.899720764E1,4.950546265E0,-4.165179443E1
1.795587792E0,-2.899865723E1,5.076049805E0,-4.171313477E1
1.805596792E0,-2.873989868E1,5.021667480E0,-4.159063721E1
1.815604792E0,-2.869815063E1,4.905670166E0,-4.220477295E1
1.825612792E0,-2.877984619E1,4.905593872E0,-4.232861328E1
1.835621792E0,-2.856378174E1,4.823104858E0,-4.180230713E1
1.845629792E0,-2.871109009E1,4.784042358E0,-4.207159424E1
1.855637792E0,-2.883692932E1,4.521453857E0,-4.185406494E1
1.865645792E0,-2.887768555E1,4.472564697E0,-4.198620605E1
1.875654792E0,-2.869662476E1,4.456680298E0,-4.203778076E1
1.885662792E0,-2.869499207E1,4.252655029E0,-4.182647705E1
1.895670792E0,-2.870761108E1,4.180816650E0,-4.201129150E1
1.905678792E0,-2.871261597E1,4.114288330E0,-4.196679688E1
1.915687792E0,-2.853392029E1,4.100891113E0,-4.163464355E1
1.925695792E0,-2.851821899E1,4.176528931E0,-4.218756104E1
1.935703792E0,-2.838529968E1,4.016250610E0,-4.183459473E1
1.945712792E0,-2.844531250E1,4.023330688E0,-4.203869629E1
1.955720792E0,-2.842236328E1,4.005355835E0,-4.240167236E1
1.965728792E0,-2.835832214E1,4.117034912E0,-4.193334961E1
1.975736792E0,-2.832096863E1,4.295059204E0,-4.232751465E1
1.985745792E0,-2.820191956E1,4.354232788E0,-4.192462158E1
1.995753792E0,-2.819209290E1,4.427551270E0,-4.177117920E1
2.005761792E0,-2.824981689E1,4.419372559E0,-4.217993164E1
2.015770792E0,-2.812902832E1,4.447586060E0,-4.193438721E1
2.025778792E0,-2.808601379E1,4.466766357E0,-4.227203369E1
2.035786792E0,-2.808601379E1,4.466766357E0,-4.227203369E1
2.045794833E0,-2.783534241E1,4.391235352E0,-4.196716309E1
2.055803833E0,-2.783534241E1,4.391235352E0,-4.196716309E1
2.065811833E0,-2.774267578E1,4.402755737E0,-4.252667236E1
2.075819833E0,-2.770933533E1,4.404296875E0,-4.192919922E1
2.085827833E0,-2.768296814E1,4.405532837E0,-4.222851562E1
2.095836833E0,-2.766645813E1,4.407791138E0,-4.238214111E1
2.105844833E0,-2.780624390E1,4.452651978E0,-4.208886719E1
2.115852833E0,-2.782475281E1,4.597686768E0,-4.246325684E1
2.125860833E0,-2.778082275E1,4.571105957E0,-4.199218750E1
2.135869833E0,-2.784780884E1,4.703094482E0,-4.207189941E1
2.145877833E0,-2.785217285E1,4.819091797E0,-4.222863770E1
2.155885833E0,-2.800065613E1,4.876541138E0,-4.171649170E1
2.165894833E0,-2.806982422E1,5.023117065E0,-4.217913818E1
2.175902833E0,-2.810447693E1,4.963058472E0,-4.196026611E1
2.185910833E0,-2.814051819E1,5.069931030E0,-4.163928223E1
2.195918833E0,-2.824533081E1,5.080627441E0,-4.172924805E1
2.205927833E0,-2.833474731E1,5.033309937E0,-4.112884521E1
2.215935833E0,-2.853451538E1,5.129730225E0,-4.144964600E1
2.225943833E0,-2.875810242E1,5.212524414E0,-4.176086426E1
2.235951833E0,-2.874375916E1,4.997039795E0,-4.106811523E1
2.245960833E0,-2.882904053E1,5.023986816E0,-4.154681396E1
2.255968833E0,-2.885775757E1,5.007690430E0,-4.090783691E1
2.265976833E0,-2.886801147E1,4.975448608E0,-4.108160400E1
2.275985833E0,-2.873744202E1,4.967117310E0,-4.154907227E1
2.285993833E0,-2.883522034E1,5.028808594E0,-4.087817383E1
2.296001833E0,-2.880024719E1,5.156890869E0,-4.104809570E1
2.306009833E0,-2.886781311E1,5.148010254E0,-4.094744873E1
2.316018833E0,-2.874734497E1,5.094757080E0,-4.064581299E1
2.326026833E0,-2.879389954E1,5.056884766E0,-4.093414307E1
2.336034833E0,-2.890007019E1,5.116577148E0,-4.037811279E1
2.346042833E0,-2.886312866E1,5.043823242E0,-4.087695312E1
2.356051833E0,-2.894094849E1,5.070129395E0,-4.111810303E1
2.366059833E0,-2.881790161E1,5.077880859E0,-4.055957031E1
2.376067833E0,-2.871060181E1,5.142105103E0,-4.097534180E1
2.386076833E0,-2.860256958E1,5.174499512E0,-4.054962158E1
2.396084833E0,-2.862294006E1,5.221496582E0,-4.064562988E1
2.406092833E0,-2.870805359E1,5.286727905E0,-4.118188477E1
2.416100833E0,-2.873971558E1,5.201797485E0,-4.046392822E1
2.426109833E0,-2.868672180E1,5.131195068E0,-4.102600098E1
2.436117833E0,-2.871678162E1,4.864456177E0,-4.089105225E1
2.446125833E0,-2.854048157E1,4.856811523E0,-4.061096191E1
2.456133833E0,-2.864653015E1,4.993835449E0,-4.079010010E1
2.466142833E0,-2.864653015E1,4.993835449E0,-4.079010010E1
2.476150833E0,-2.864259338E1,4.838211060E0,-4.061267090E1
2.486158833E0,-2.859223938E1,4.723251343E0,-4.089318848E1
2.496166833E0,-2.869393921E1,4.598602295E0,-4.105407715E1
2.506175833E0,-2.887736511E1,4.386337280E0,-4.062548828E1
2.516183833E0,-2.876966858E1,4.367416382E0,-4.098199463E1
2.526191833E0,-2.913293457E1,4.176406860E0,-4.022894287E1
2.536200833E0,-2.940478516E1,4.204879761E0,-3.992395020E1
2.546208833E0,-2.953038025E1,4.094833374E0,-4.024310303E1
2.556216833E0,-2.968412781E1,3.940734863E0,-3.949688721E1
2.566224833E0,-2.995059204E1,3.985641479E0,-3.989770508E1
2.576233833E0,-3.001222229E1,3.993942261E0,-3.932678223E1
2.586241833E0,-3.028906250E1,4.002578735E0,-3.917742920E1
2.596249833E0,-3.011230469E1,4.020858765E0,-3.953692627E1
2.606257833E0,-3.006338501E1,3.962432861E0,-3.903125000E1
2.616266833E0,-2.973518372E1,3.931137085E0,-3.982550049E1
2.626274833E0,-2.951646423E1,3.900085449E0,-4.051916504E1
2.636282833E0,-2.936322021E1,3.842147827E0,-4.000854492E1
2.646290833E0,-2.924285889E1,3.948043823E0,-4.090447998E1
2.656299833E0,-2.897462463E1,3.920639038E0,-4.048272705E1
2.666307833E0,-2.893295288E1,3.928497314E0,-4.050384521E1
2.676315833E0,-2.900097656E1,3.863998413E0,-4.106182861E1
2.686324833E0,-2.908299255E1,3.856567383E0,-4.026184082E1
2.696332833E0,-2.913685608E1,3.825180054E0,-4.055499268E1
2.706340833E0,-2.924011230E1,3.734054565E0,-4.002117920E1
2.716348833E0,-2.972373962E1,3.645507812E0,-3.962115479E1
2.726357833E0,-2.999783325E1,3.569335938E0,-3.981652832E1
2.736365833E0,-3.024418640E1,3.458938599E0,-3.925994873E1
2.746373833E0,-3.030514526E1,3.513061523E0,-3.930572510E1
2.756381833E0,-3.050473022E1,3.294723511E0,-3.933673096E1
2.766390833E0,-3.046917725E1,3.092132568E0,-3.849487305E1
2.776398833E0,-3.079542542E1,3.215881348E0,-3.877221680E1
2.786406833E0,-3.058445740E1,3.082138062E0,-3.855133057E1
2.796414833E0,-3.072549438E1,3.071807861E0,-3.851330566E1
2.806423833E0,-3.063978577E1,3.082443237E0,-3.903027344E1
2.816431833E0,-3.076060486E1,3.061798096E0,-3.840917969E1
2.826439833E0,-3.080587769E1,3.018234253E0,-3.890649414E1
2.836448833E0,-3.082385254E1,2.991714478E0,-3.863482666E1
2.846456833E0,-3.083692932E1,2.944961548E0,-3.804718018E1
2.856464833E0,-3.075920105E1,2.821990967E0,-3.859954834E1
2.866472833E0,-3.075920105E1,2.821990967E0,-3.859954834E1
2.876481833E0,-3.089483643E1,2.698089600E0,-3.807000732E1
2.886489833E0,-3.083137512E1,2.807891846E0,-3.886553955E1
2.896497833E0,-3.087727356E1,3.012710571E0,-3.857897949E1
2.906505833E0,-3.084411621E1,2.855728149E0,-3.846667480E1
2.916514833E0,-3.074044800E1,3.017913818E0,-3.829364014E1
2.926522833E0,-3.076171875E1,2.961242676E0,-3.805725098E1
2.936530833E0,-3.090994263E1,2.947006226E0,-3.822290039E1
2.946538833E0,-3.091925049E1,3.065277100E0,-3.855346680E1
2.956547833E0,-3.098831177E1,3.168426514E0,-3.780902100E1
2.966555833E0,-3.076728821E1,3.266677856E0,-3.814062500E1
2.976563833E0,-3.071337891E1,3.298065186E0,-3.802838135E1
2.986571833E0,-3.072235107E1,3.417938232E0,-3.755560303E1
2.996580833E0,-3.076977539E1,3.585525513E0,-3.786993408E1
3.006588833E0,-3.064033508E1,3.784576416E0,-3.722076416E1
3.016596833E0,-3.072535706E1,3.875213623E0,-3.752435303E1
3.026604833E0,-3.063584900E1,3.926467896E0,-3.804486084E1
3.036613833E0,-3.059225464E1,3.980422974E0,-3.769708252E1
3.046621542E0,-3.075933838E1,4.074798584E0,-3.798968506E1
3.056629542E0,-3.087622070E1,4.071746826E0,-3.786065674E1
3.066638542E0,-3.071989441E1,4.161315918E0,-3.751464844E1
3.076646542E0,-3.056535339E1,4.328201294E0,-3.795941162E1
3.086654542E0,-3.043664551E1,4.456832886E0,-3.740686035E1
3.096662542E0,-3.051962280E1,4.617340088E0,-3.823413086E1
3.106671542E0,-3.041830444E1,4.618225098E0,-3.841802979E1
3.116679542E0,-3.048313904E1,4.719268799E0,-3.783105469E1
3.126687542E0,-3.034230042E1,4.867446899E0,-3.839312744E1
3.136695542E0,-3.032666016E1,4.993728638E0,-3.790649414E1
3.146704542E0,-3.039465332E1,5.098831177E0,-3.819250488E1
3.156712542E0,-3.048027039E1,5.043014526E0,-3.824566650E1
3.166720542E0,-3.042007446E1,4.929962158E0,-3.767193604E1
3.176728542E0,-3.042524719E1,4.984207153E0,-3.819384766E1
3.186737542E0,-3.050076294E1,4.901458740E0,-3.781561279E1
3.196745542E0,-3.050914001E1,4.786453247E0,-3.763781738E1
3.206753542E0,-3.047737122E1,4.853897095E0,-3.791412354E1
3.216761542E0,-3.038314819E1,4.965805054E0,-3.734008789E1
3.226770542E0,-3.033384705E1,4.798538208E0,-3.788787842E1
3.236778542E0,-3.026841736E1,4.674545288E0,-3.777026367E1
3.246786542E0,-3.019938660E1,4.684585571E0,-3.757989502E1
3.256795542E0,-3.005245972E1,4.732833862E0,-3.794757080E1
3.266803542E0,-2.991867065E1,4.833282471E0,-3.790393066E1
3.276811542E0,-2.991867065E1,4.833282471E0,-3.790393066E1
3.286819542E0,-2.989007568E1,4.898941040E0,-3.832043457E1
3.296828542E0,-2.993173218E1,5.066497803E0,-3.862286377E1
3.306836542E0,-2.985690308E1,5.154739380E0,-3.778070068E1
3.316844542E0,-2.993193054E1,5.377868652E0,-3.810095215E1
3.326852542E0,-2.977943420E1,5.550537109E0,-3.760510254E1
3.336861542E0,-2.992013550E1,5.649276733E0,-3.723297119E1
3.346869542E0,-2.988900757E1,5.893310547E0,-3.774865723E1
3.356877542E0,-3.001947021E1,5.861923218E0,-3.733068848E1
3.366885542E0,-3.017970276E1,5.768493652E0,-3.767803955E1
3.376894542E0,-2.999850464E1,5.641387939E0,-3.768072510E1
3.386902542E0,-3.013172913E1,5.541580200E0,-3.739123535E1
3.396910542E0,-3.013159180E1,5.440490723E0,-3.767987061E1
3.406918542E0,-3.009948730E1,5.339630127E0,-3.755645752E1
3.416927542E0,-2.999607849E1,5.392410278E0,-3.791302490E1
3.426935542E0,-2.998880005E1,5.237289429E0,-3.796734619E1
3.436943542E0,-3.017807007E1,5.107177734E0,-3.752709961E1
3.446951542E0,-3.027359009E1,5.047866821E0,-3.797729492E1
3.456960542E0,-3.034800720E1,4.973541260E0,-3.753405762E1
3.466968542E0,-3.051467896E1,4.863327026E0,-3.711297607E1
3.476976542E0,-3.058638000E1,4.862228394E0,-3.737921143E1
3.486984542E0,-3.071179199E1,4.828262329E0,-3.675671387E1
3.496993542E0,-3.090164185E1,4.809677124E0,-3.705981445E1
3.507001542E0,-3.101834106E1,4.783920288E0,-3.706744385E1
3.517009542E0,-3.112744141E1,4.739898682E0,-3.654498291E1
3.527017542E0,-3.125721741E1,4.779357910E0,-3.690917969E1
3.537026542E0,-3.140475464E1,4.771896362E0,-3.595025635E1
3.547034542E0,-3.134237671E1,4.806243896E0,-3.624371338E1
3.557042542E0,-3.137825012E1,4.757781982E0,-3.642498779E1
3.567050542E0,-3.132156372E1,4.657867432E0,-3.597375488E1
3.577059542E0,-3.138708496E1,4.506881714E0,-3.647711182E1
3.587067542E0,-3.139268494E1,4.450851440E0,-3.630749512E1
3.597075542E0,-3.137413025E1,4.360733032E0,-3.625494385E1
3.607083542E0,-3.133990479E1,4.368942261E0,-3.671588135E1
3.617092542E0,-3.134999084E1,4.178100586E0,-3.642572021E1
3.627100542E0,-3.128329468E1,4.208023071E0,-3.683966064E1
3.637108542E0,-3.124328613E1,4.079284668E0,-3.685424805E1
3.647117542E0,-3.122270203E1,4.078414917E0,-3.653723145E1
3.657125542E0,-3.122421265E1,4.180191040E0,-3.682080078E1
3.667133542E0,-3.119741821E1,4.069915771E0,-3.623059082E1
3.677141542E0,-3.119741821E1,4.069915771E0,-3.623059082E1
3.687150542E0,-3.104533386E1,4.173995972E0,-3.656536865E1
3.697158542E0,-3.103529358E1,4.148742676E0,-3.697027588E1
3.707166542E0,-3.096194458E1,4.163833618E0,-3.628625488E1
3.717174542E0,-3.091397095E1,4.257583618E0,-3.657781982E1
3.727183542E0,-3.086109924E1,4.365386963E0,-3.638311768E1
3.737191542E0,-3.087606812E1,4.415115356E0,-3.634881592E1
3.747199542E0,-3.079719543E1,4.362594604E0,-3.687408447E1
3.757207542E0,-3.073457336E1,4.442977905E0,-3.635760498E1
3.767216542E0,-3.088635254E1,4.576782227E0,-3.673077393E1
3.777224542E0,-3.073898315E1,4.473068237E0,-3.678961182E1
3.787232542E0,-3.079064941E1,4.473007202E0,-3.636499023E1
3.797240542E0,-3.090795898E1,4.520431519E0,-3.675579834E1
3.807249542E0,-3.110078430E1,4.364074707E0,-3.623669434E1
3.817257542E0,-3.112661743E1,4.450469971E0,-3.664898682E1
3.827265542E0,-3.131420898E1,4.472961426E0,-3.664807129E1
3.837273542E0,-3.114212036E1,4.445404053E0,-3.636218262E1
3.847282542E0,-3.120336914E1,4.473281860E0,-3.636651611E1
3.857290542E0,-3.119375610E1,4.537139893E0,-3.610247803E1
3.867298542E0,-3.129544067E1,4.594879150E0,-3.565704346E1
3.877306542E0,-3.131779480E1,4.597427368E0,-3.622100830E1
3.887315542E0,-3.135708618E1,4.533264160E0,-3.583435059E1
3.897323542E0,-3.138383484E1,4.515106201E0,-3.631140137E1
3.907331542E0,-3.121771240E1,4.546493530E0,-3.626123047E1
3.917339542E0,-3.111375427E1,4.529037476E0,-3.559790039E1
3.927348542E0,-3.125764465E1,4.577926636E0,-3.585595703E1
3.937356542E0,-3.125015259E1,4.663375854E0,-3.555706787E1
3.947364542E0,-3.124159241E1,4.555999756E0,-3.607214355E1
3.957372542E0,-3.122373962E1,4.612518311E0,-3.581878662E1
3.967381542E0,-3.119230652E1,4.457946777E0,-3.550805664E1
3.977389542E0,-3.141009521E1,4.518112183E0,-3.601513672E1
3.987397542E0,-3.126931763E1,4.545928955E0,-3.566949463E1
3.997405542E0,-3.130575562E1,4.398803711E0,-3.565887451E1
4.007414542E0,-3.129940796E1,4.572982788E0,-3.598834229E1
4.017422542E0,-3.144345093E1,4.366806030E0,-3.550122070E1
4.027430542E0,-3.128369141E1,4.482803345E0,-3.585900879E1
4.037438542E0,-3.128565979E1,4.585769653E0,-3.564276123E1
4.047446917E0,-3.138513184E1,4.547607422E0,-3.525103760E1
4.057454917E0,-3.146266174E1,4.647277832E0,-3.527923584E1
4.067462917E0,-3.146266174E1,4.647277832E0,-3.527923584E1
