"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.996799167E-1,-1.465452576E-1,1.139580231E0,1.017553986E1
7.096889167E-1,-2.342628479E-1,1.384021912E0,9.445507965E0
7.196969167E-1,-3.595523071E-1,1.560504913E0,8.905131683E0
7.297049167E-1,-5.495072937E-1,1.601220245E0,8.492290192E0
7.397139167E-1,-6.972500610E-1,1.617835693E0,8.290210419E0
7.497219167E-1,-8.193960571E-1,1.602567444E0,8.427924042E0
7.597299167E-1,-8.616082764E-1,1.502874756E0,8.869356079E0
7.697379167E-1,-8.503816223E-1,1.390159149E0,9.358688507E0
7.797469167E-1,-8.340655518E-1,1.334774323E0,9.755962372E0
7.897549167E-1,-8.333171082E-1,1.288221130E0,9.825268250E0
7.997629167E-1,-8.666976929E-1,1.292113037E0,9.738598480E0
8.097719167E-1,-8.478369141E-1,1.279539185E0,9.613309021E0
8.197799167E-1,-7.252418518E-1,1.373843079E0,9.408385162E0
8.297879167E-1,-6.319857788E-1,1.464404755E0,9.340127106E0
8.397969167E-1,-5.105882263E-1,1.471290436E0,9.469757538E0
8.498049167E-1,-3.981719971E-1,1.410965881E0,9.833501129E0
8.598129167E-1,-3.799099731E-1,1.256038055E0,1.032208511E1
8.698209167E-1,-3.538641357E-1,1.009500732E0,1.074091415E1
8.798299167E-1,-2.926414490E-1,7.095245361E-1,1.109612549E1
8.898379167E-1,-2.734812927E-1,4.415817261E-1,1.146450943E1
8.998459167E-1,-1.820214844E-1,1.715432739E-1,1.147199387E1
9.098549167E-1,-5.897735596E-2,2.245330811E-2,1.122515717E1
9.198629167E-1,2.784210205E-2,9.071136475E-2,1.094419144E1
9.298709167E-1,9.116043091E-2,1.805245972E-1,1.077968353E1
9.398789167E-1,7.723937988E-2,2.329156494E-1,1.071980804E1
9.498879167E-1,1.013392639E-1,2.420466614E-1,1.047955765E1
9.598959167E-1,1.260379028E-1,2.233355713E-1,1.034513718E1
9.699039167E-1,1.149609375E-1,8.232879639E-2,1.039064255E1
9.799129167E-1,7.499404907E-2,-1.532812500E-1,1.045545776E1
9.899209167E-1,2.424957275E-2,-3.165916443E-1,1.057895096E1
9.999289167E-1,9.789642334E-2,-5.239105225E-1,1.070319260E1
1.009936917E0,2.565664673E-1,-6.104306030E-1,1.074061478E1
1.019945917E0,4.156855774E-1,-5.917195129E-1,1.070543793E1
1.029953917E0,5.340893555E-1,-6.469546509E-1,1.057490936E1
1.039961917E0,5.774990845E-1,-7.364685059E-1,1.049467621E1
1.049971792E0,4.788542175E-1,-8.397537231E-1,1.051084259E1
1.059979792E0,2.963836670E-1,-1.054407349E0,1.047955765E1
1.069987792E0,1.038839722E-1,-1.297501831E0,1.063104263E1
1.079995792E0,1.990859985E-2,-1.431173859E0,1.064616119E1
1.090004792E0,-2.993774414E-3,-1.376836853E0,1.041040146E1
1.100012792E0,6.346801758E-2,-1.186582489E0,1.008842102E1
1.110020792E0,2.139051819E-1,-9.951306152E-1,9.716294861E0
1.120029792E0,2.939886475E-1,-8.108638000E-1,9.256900177E0
1.130037792E0,3.580554199E-1,-6.447093201E-1,8.714428253E0
1.140045792E0,3.796105957E-1,-5.212161255E-1,8.279283142E0
1.150053792E0,3.775149536E-1,-4.816983032E-1,8.026309204E0
1.160062792E0,4.303550720E-1,-4.550537109E-1,7.976462860E0
1.170070792E0,5.207670593E-1,-4.552033997E-1,8.126750336E0
1.180078792E0,6.394702148E-1,-4.463717651E-1,8.398884430E0
1.190087792E0,7.822732544E-1,-4.754113770E-1,8.648415527E0
1.200095792E0,9.222322083E-1,-4.966671753E-1,8.862021332E0
1.210103792E0,1.072220306E0,-5.292993164E-1,9.053922272E0
1.220111792E0,1.170565796E0,-5.330415344E-1,9.287885742E0
1.230120792E0,1.239422607E0,-6.339317322E-1,9.585915985E0
1.240128792E0,1.286125488E0,-7.128176880E-1,9.940229187E0
1.250136792E0,1.312171326E0,-7.560777283E-1,1.032507889E1
1.260145792E0,1.299298096E0,-7.503895569E-1,1.047132477E1
1.270153792E0,1.279988251E0,-6.812333679E-1,1.043914169E1
1.280161792E0,1.189576263E0,-6.017486572E-1,1.024200165E1
1.290169792E0,1.119971008E0,-4.945715332E-1,9.811347198E0
1.300178792E0,1.120420074E0,-3.064128113E-1,9.542506256E0
1.310186792E0,1.080153809E0,-1.501377869E-1,9.344617767E0
1.320194792E0,9.680369568E-1,1.661544800E-2,8.903335419E0
1.330202792E0,8.279283142E-1,2.191442871E-1,8.470735016E0
1.340211792E0,7.406597900E-1,3.791615295E-1,8.108638000E0
1.350219792E0,6.843768311E-1,5.454656982E-1,7.842192078E0
1.360227792E0,6.792874146E-1,7.259902954E-1,7.743098145E0
1.370236792E0,7.388635254E-1,8.330177307E-1,7.782166901E0
1.380244792E0,7.129673767E-1,9.029223633E-1,7.904761963E0
1.390252792E0,6.927593994E-1,9.003776550E-1,7.975564728E0
1.400260792E0,7.376660156E-1,9.369017029E-1,8.011040955E0
1.410269792E0,7.804769897E-1,1.014739838E0,8.183632050E0
1.420277792E0,8.035290527E-1,1.126856689E0,8.384065247E0
1.430285792E0,9.490264893E-1,1.223555603E0,8.753497009E0
1.440294792E0,1.216669922E0,1.310375061E0,9.189989319E0
1.450302792E0,1.453627167E0,1.458267517E0,9.504335632E0
1.460310792E0,1.501078491E0,1.510508881E0,9.621990967E0
1.470318792E0,1.408720551E0,1.421294403E0,9.591454468E0
1.480327792E0,1.273701324E0,1.361418915E0,9.583670654E0
1.490335792E0,1.108444977E0,1.255588989E0,9.667346649E0
1.500343792E0,9.497749329E-1,1.134041748E0,9.833950195E0
1.510352792E0,8.815168762E-1,1.024020538E0,1.021700363E1
1.520360792E0,7.921527100E-1,9.306147766E-1,1.064526306E1
1.530368792E0,6.809339905E-1,8.416996765E-1,1.088641159E1
1.540376792E0,5.589376831E-1,8.333171082E-1,1.093535980E1
1.550385792E0,5.399272156E-1,8.617579651E-1,1.085108505E1
1.560393792E0,4.791535950E-1,8.726852417E-1,1.067220703E1
1.570401792E0,3.728746033E-1,8.655001831E-1,1.053434372E1
1.580409792E0,2.817141724E-1,8.101153564E-1,1.051488419E1
1.590418792E0,2.239343262E-1,6.854246521E-1,1.059362045E1
1.600426792E0,1.553768921E-1,4.849914551E-1,1.082399139E1
1.610434792E0,5.119354248E-2,2.676434326E-1,1.106768463E1
1.620443792E0,-6.137237549E-3,4.071533203E-2,1.127141098E1
1.630451792E0,2.110610962E-2,-8.592132568E-2,1.132799332E1
1.640459792E0,1.472937012E-1,-7.723937988E-2,1.124746078E1
1.650467792E0,3.329077148E-1,4.490661621E-3,1.101978424E1
1.660476792E0,4.987628174E-1,1.496887207E-1,1.076082275E1
1.670484792E0,6.319857788E-1,2.893482971E-1,1.051398605E1
1.680492792E0,7.138655090E-1,3.499722290E-1,1.030711624E1
1.690501792E0,7.330256653E-1,3.559597778E-1,1.025158173E1
1.700509792E0,7.054829407E-1,2.897973633E-1,1.040965302E1
1.710517792E0,5.557942200E-1,1.643582153E-1,1.052476364E1
1.720525792E0,4.334985352E-1,9.535171509E-2,1.042522064E1
1.730534792E0,3.248245239E-1,5.373825073E-2,1.022014709E1
1.740542792E0,2.430944824E-1,3.278182983E-2,1.000354752E1
1.750550792E0,1.954934692E-1,-2.544708252E-2,9.908495178E0
1.760558792E0,1.654060364E-1,-1.160087585E-1,9.982890472E0
1.770567792E0,9.490264893E-2,-2.880010986E-1,1.015982254E1
1.780575792E0,8.681945801E-3,-4.986131287E-1,1.042626846E1
1.790583792E0,-6.721023560E-2,-6.920109558E-1,1.069600754E1
1.800592792E0,-2.068698120E-1,-9.376501465E-1,1.089165070E1
1.810600792E0,-3.689826965E-1,-1.153501282E0,1.097757202E1
1.820608792E0,-4.071533203E-1,-1.210682373E0,1.087593338E1
1.830616792E0,-4.610412598E-1,-1.196611633E0,1.067280579E1
1.840625792E0,-4.698728943E-1,-1.221459961E0,1.046399002E1
1.850633792E0,-4.156855774E-1,-1.091230774E0,1.019724472E1
1.860641792E0,-2.784210205E-1,-8.810678101E-1,9.824220428E0
1.870650792E0,-1.077758789E-1,-6.682104492E-1,9.492360535E0
1.880658792E0,1.032852173E-2,-4.772076416E-1,9.265582123E0
1.890666792E0,6.227050781E-2,-3.492237854E-1,9.130712585E0
1.900674792E0,1.234931946E-1,-2.312690735E-1,9.012308807E0
1.910683792E0,8.726852417E-2,-1.633103943E-1,8.915909271E0
1.920691792E0,-6.885681152E-3,-2.091151428E-1,8.845405884E0
1.930699792E0,-1.152603149E-1,-2.544708252E-1,8.784632263E0
1.940707792E0,-2.164498901E-1,-2.444416809E-1,8.712781677E0
1.950716792E0,-3.132984924E-1,-2.880010986E-1,8.771459656E0
1.960724792E0,-2.968327332E-1,-3.427871704E-1,8.976832581E0
1.970732792E0,-2.662962341E-1,-3.929328918E-1,9.244775391E0
1.980741792E0,-3.297642517E-1,-4.502636719E-1,9.457033997E0
1.990749792E0,-3.510200500E-1,-5.719606018E-1,9.706116028E0
2.000757792E0,-4.243675232E-1,-6.727011108E-1,9.923913116E0
2.010765792E0,-5.129832458E-1,-6.715036011E-1,9.951605530E0
2.020774792E0,-5.581892395E-1,-6.054908752E-1,9.791887665E0
2.030782792E0,-5.469625854E-1,-4.611909485E-1,9.479337616E0
2.040790792E0,-5.060975647E-1,-2.996768188E-1,9.100924530E0
2.050798833E0,-3.781137085E-1,-1.432521057E-1,8.720266113E0
2.060807833E0,-2.990780640E-1,-1.257385254E-2,8.449179840E0
2.070815833E0,-2.053729248E-1,5.388793945E-2,8.321195984E0
2.080823833E0,-2.219883728E-1,1.206491089E-1,8.262518005E0
2.090832833E0,-3.332070923E-1,8.816665649E-2,8.349187775E0
2.100840833E0,-3.623963928E-1,3.996688843E-2,8.544232178E0
2.110848833E0,-3.722758484E-1,1.249900818E-1,8.692124634E0
2.120856833E0,-3.369493103E-1,1.263372803E-1,8.931476898E0
2.130865833E0,-2.598596191E-1,1.140628052E-1,9.136101379E0
2.140873833E0,-1.619631958E-1,1.736389160E-1,9.187743988E0
2.150881833E0,-4.550537109E-2,2.511776733E-1,9.224717102E0
2.160889833E0,6.885681152E-3,2.586621094E-1,9.393416290E0
2.170898833E0,8.008346558E-2,3.260220337E-1,9.595496063E0
2.180906833E0,1.124162292E-1,4.569996643E-1,9.791737976E0
2.190914833E0,1.333726501E-1,5.472619629E-1,9.866881714E0
2.200923833E0,1.182540894E-1,6.045927429E-1,9.842482452E0
2.210931833E0,1.688488770E-1,7.149133301E-1,9.822424164E0
2.220939833E0,2.025288391E-1,8.237370300E-1,9.718091125E0
2.230947833E0,1.598675537E-1,8.928932190E-1,9.658065948E0
2.240956833E0,6.421646118E-2,9.068142700E-1,9.592053223E0
2.250964833E0,-6.780899048E-2,9.297166443E-1,9.521699524E0
2.260972833E0,-2.252815247E-1,9.512718201E-1,9.612710266E0
2.270980833E0,-3.595523071E-1,9.232800293E-1,9.734706573E0
2.280989833E0,-4.477189636E-1,9.538165283E-1,9.810748444E0
2.290997833E0,-4.951702881E-1,9.547146606E-1,9.875264282E0
2.301005833E0,-4.565505981E-1,9.009764099E-1,9.933493195E0
2.311013833E0,-4.035607910E-1,9.178912354E-1,1.003812561E1
2.321022833E0,-2.920426941E-1,9.761201477E-1,1.005444168E1
2.331030833E0,-1.761836243E-1,1.050365753E0,1.014575180E1
2.341038833E0,-1.293310547E-1,1.055904236E0,1.030457153E1
2.351047833E0,-1.190025330E-1,1.008752289E0,1.047776138E1
2.361055833E0,-1.210981750E-1,9.259744263E-1,1.057416092E1
2.371063833E0,-6.870712280E-2,8.638536072E-1,1.062236069E1
2.381071833E0,4.790039062E-3,7.958949280E-1,1.077130096E1
2.391080833E0,4.490661621E-2,7.101232910E-1,1.096155533E1
2.401088833E0,1.383123779E-1,6.267466736E-1,1.099044525E1
2.411096833E0,1.821711731E-1,6.334826660E-1,1.089239914E1
2.421104833E0,9.669891357E-2,6.563850403E-1,1.048554520E1
2.431113833E0,-4.490661621E-2,6.105802917E-1,1.000983444E1
2.441121833E0,-1.013392639E-1,5.965095520E-1,9.766889648E0
2.451129833E0,-1.077758789E-1,5.876779175E-1,9.580377502E0
2.461138833E0,1.945953369E-2,5.322930908E-1,9.550888824E0
2.471146833E0,1.673519897E-1,4.278103638E-1,9.872270508E0
2.481154833E0,2.891986084E-1,2.999761963E-1,1.037253021E1
2.491162833E0,4.204756165E-1,1.860630798E-1,1.063283890E1
2.501171833E0,5.264552307E-1,1.652563477E-1,1.044572800E1
2.511179833E0,6.152206421E-1,1.754351807E-1,9.931397552E0
2.521187833E0,7.860154724E-1,2.056723022E-1,9.415270844E0
2.531195833E0,1.107546844E0,2.038760376E-1,8.905880127E0
2.541204833E0,1.459614716E0,3.504212952E-1,8.606951752E0
2.551212833E0,1.679058380E0,3.767665100E-1,8.918753357E0
2.561220833E0,1.838626556E0,1.053808594E-1,9.695637817E0
2.571228833E0,1.804796906E0,-1.996847534E-1,1.038899597E1
2.581237833E0,1.567390594E0,-5.138813782E-1,1.085168381E1
2.591245833E0,1.262774048E0,-8.470884705E-1,1.111842911E1
2.601253833E0,9.581575012E-1,-1.070873108E0,1.085482727E1
2.611262833E0,7.562274170E-1,-1.070274353E0,1.018511993E1
2.621270833E0,6.541397095E-1,-8.930429077E-1,9.495503998E0
2.631278833E0,5.737568665E-1,-7.556286621E-1,9.047186279E0
2.641286833E0,4.770579529E-1,-6.246510315E-1,8.623716888E0
2.651295833E0,3.382965088E-1,-5.798941040E-1,8.461454315E0
2.661303833E0,2.260299683E-1,-5.935157776E-1,8.470136261E0
2.671311833E0,1.980381775E-1,-6.330335999E-1,8.492439880E0
2.681319833E0,2.318678284E-1,-6.357279968E-1,8.627010040E0
2.691328833E0,3.344046021E-1,-6.162684631E-1,8.863368530E0
2.701336833E0,5.334906006E-1,-5.493576050E-1,9.048533478E0
2.711344833E0,7.827223206E-1,-3.968247986E-1,9.032666473E0
2.721352833E0,9.859996033E-1,-2.808160400E-1,9.063801727E0
2.731361833E0,1.123264160E0,-2.710862732E-1,9.328152008E0
2.741369833E0,1.151255951E0,-3.249742126E-1,9.642797699E0
2.751377833E0,1.180445251E0,-3.713777161E-1,1.006147705E1
2.761386833E0,1.157991943E0,-4.079017639E-1,1.046129562E1
2.771394833E0,1.093775482E0,-4.589456177E-1,1.058628571E1
2.781402833E0,9.963281250E-1,-4.014651489E-1,1.035411850E1
2.791410833E0,9.029223633E-1,-2.809657288E-1,1.004935226E1
2.801419833E0,8.244854736E-1,-8.517288208E-2,9.658215637E0
2.811427833E0,7.976911926E-1,1.737886047E-1,9.129664764E0
2.821435833E0,8.852590942E-1,4.288581848E-1,8.818611603E0
2.831443833E0,9.228309631E-1,6.128256226E-1,8.733289032E0
2.841452833E0,9.217831421E-1,7.450007629E-1,8.586444397E0
2.851460833E0,8.584648132E-1,8.005352783E-1,8.523874512E0
2.861468833E0,8.378077698E-1,7.346722412E-1,8.527766418E0
2.871476833E0,8.544232178E-1,6.996450806E-1,8.574768677E0
2.881485833E0,7.204518127E-1,6.423143005E-1,8.757987671E0
2.891493833E0,6.483018494E-1,5.733078003E-1,8.883726196E0
2.901501833E0,6.494993591E-1,5.037025452E-1,9.055718536E0
2.911509833E0,5.863307190E-1,4.418811035E-1,9.197773132E0
2.921518833E0,5.538482666E-1,4.471202087E-1,9.189240875E0
2.931526833E0,5.725593567E-1,4.649331665E-1,9.115144958E0
2.941534833E0,6.086343384E-1,5.227130127E-1,9.019344177E0
2.951543833E0,6.846762085E-1,5.640270996E-1,8.918304291E0
2.961551833E0,7.590715027E-1,5.480104065E-1,8.879684601E0
2.971559833E0,8.226892090E-1,5.857319641E-1,8.922345886E0
2.981567833E0,8.678952026E-1,5.831872559E-1,9.034612427E0
2.991576833E0,9.180409241E-1,5.906716919E-1,9.173224182E0
3.001584833E0,9.946815491E-1,6.140231323E-1,9.418863373E0
3.011592833E0,1.039887543E0,6.468049622E-1,9.576784973E0
3.021600833E0,1.066382446E0,6.837780762E-1,9.784103851E0
3.031609833E0,1.149609375E0,7.322772217E-1,9.971364441E0
3.041617833E0,1.205742645E0,7.813751221E-1,1.003513184E1
3.051625542E0,1.210682373E0,8.015830994E-1,1.003558090E1
3.061633542E0,1.212628326E0,8.375083923E-1,9.897717590E0
3.071642542E0,1.186582489E0,8.542735291E-1,9.824370117E0
3.081650542E0,1.066083069E0,8.487350464E-1,9.787546692E0
3.091658542E0,9.083111572E-1,7.949967957E-1,9.739496613E0
3.101666542E0,8.827143860E-1,7.532336426E-1,9.818232880E0
3.111675542E0,9.208850098E-1,7.719447327E-1,9.906399536E0
3.121683542E0,9.840536499E-1,8.041278076E-1,1.002480331E1
3.131691542E0,1.123264160E0,7.674540710E-1,1.022748184E1
3.141699542E0,1.242266693E0,7.286846924E-1,1.038390656E1
3.151708542E0,1.401834869E0,6.932084656E-1,1.051009415E1
3.161716542E0,1.601519623E0,7.470964050E-1,1.074869797E1
3.171724542E0,1.705702972E0,7.369175720E-1,1.098805023E1
3.181733542E0,1.700014801E0,6.686595154E-1,1.111468689E1
3.191741542E0,1.679956512E0,6.155200195E-1,1.109911926E1
3.201749542E0,1.631008301E0,5.737568665E-1,1.093386292E1
3.211757542E0,1.550326080E0,5.364843750E-1,1.075573334E1
3.221766542E0,1.471140747E0,4.834945679E-1,1.069121750E1
3.231774542E0,1.382375336E0,4.061054993E-1,1.074989548E1
3.241782542E0,1.329385529E0,3.980223083E-1,1.075214081E1
3.251790542E0,1.224453735E0,3.848497009E-1,1.053688843E1
3.261799542E0,1.071172485E0,4.096980286E-1,1.022089554E1
3.271807542E0,9.178912354E-1,3.459306335E-1,9.833800507E0
3.281815542E0,7.933502197E-1,2.451901245E-1,9.402696991E0
3.291823542E0,8.092172241E-1,1.067280579E-1,9.229207764E0
3.301832542E0,8.653504944E-1,-1.651066589E-1,9.570198669E0
3.311840542E0,9.467811584E-1,-5.278024292E-1,1.042656784E1
3.321848542E0,9.605525208E-1,-9.354048157E-1,1.156165741E1
3.331856542E0,8.888516235E-1,-1.388662262E0,1.265827698E1
3.341865542E0,8.437953186E-1,-1.799707489E0,1.340806778E1
3.351873542E0,7.415579224E-1,-1.895957336E0,1.335792206E1
3.361881542E0,6.560856628E-1,-1.693727875E0,1.239736954E1
3.371889542E0,5.813909912E-1,-1.341510315E0,1.094179642E1
3.381898542E0,5.025050354E-1,-9.476792908E-1,9.733509064E0
3.391906542E0,4.824467468E-1,-6.411167908E-1,8.873397675E0
3.401914542E0,4.396357727E-1,-3.986210632E-1,8.345894623E0
3.411922542E0,4.087998962E-1,-2.649490356E-1,8.140671387E0
3.421931542E0,4.007167053E-1,-1.764830017E-1,8.166118469E0
3.431939542E0,3.983216858E-1,-1.243913269E-1,8.312963104E0
3.441947542E0,4.085005188E-1,-1.212478638E-1,8.406817932E0
3.451955542E0,3.649411011E-1,-8.397537231E-2,8.403075714E0
3.461964542E0,3.038681030E-1,-4.146377563E-2,8.324938202E0
3.471972542E0,2.588117981E-1,1.766326904E-2,8.301886139E0
3.481980542E0,2.547702026E-1,8.936416626E-2,8.337062988E0
3.491989542E0,2.965333557E-1,1.760339355E-1,8.431067505E0
3.501997542E0,4.270619202E-1,1.760339355E-1,8.648565216E0
3.512005542E0,5.267546082E-1,1.056802368E-1,9.080117798E0
3.522013542E0,5.454656982E-1,3.442840576E-3,9.536967773E0
3.532022542E0,5.369334412E-1,-1.776805115E-1,1.001866608E1
3.542030542E0,4.933740234E-1,-3.725752258E-1,1.053628967E1
3.552038542E0,4.569996643E-1,-4.978646851E-1,1.087249054E1
3.562046542E0,4.427792358E-1,-5.254074097E-1,1.084030746E1
3.572055542E0,4.409829712E-1,-4.218228149E-1,1.050500473E1
3.582063542E0,4.315525818E-1,-2.219883728E-1,9.820478210E0
3.592071542E0,3.980223083E-1,-6.436614990E-3,9.182953949E0
3.602079542E0,5.004093933E-1,2.324665833E-1,8.822653198E0
3.612088542E0,7.946974182E-1,6.291416931E-1,8.604556732E0
3.622096542E0,9.813592529E-1,9.262738037E-1,8.488398285E0
3.632104542E0,8.021818542E-1,8.918453979E-1,8.505762177E0
3.642112542E0,4.414320374E-1,7.195536804E-1,8.632548523E0
3.652121542E0,4.086502075E-2,4.626878357E-1,8.732390900E0
3.662129542E0,-2.809657288E-1,1.823208618E-1,8.879983978E0
3.672137542E0,-3.778143311E-1,6.077362061E-2,9.070986786E0
3.682145542E0,-2.862048340E-1,8.083190918E-2,9.182504883E0
3.692154542E0,-1.104702759E-1,1.728904724E-1,9.187145233E0
3.702162542E0,1.770817566E-1,3.532653809E-1,9.178014221E0
3.712170542E0,3.739224243E-1,4.833448792E-1,9.236991577E0
3.722178542E0,3.881428528E-1,5.182223511E-1,9.188193054E0
3.732187542E0,3.559597778E-1,5.379812622E-1,9.129664764E0
3.742195542E0,2.412982178E-1,5.170248413E-1,9.163793793E0
3.752203542E0,1.213975525E-1,4.219725037E-1,9.258097687E0
3.762211542E0,6.346801758E-2,4.108955383E-1,9.189390564E0
3.772220542E0,6.586303711E-2,5.135820007E-1,9.046288147E0
3.782228542E0,1.493893433E-1,6.771917725E-1,8.984017639E0
3.792236542E0,3.086581421E-1,8.646020508E-1,8.885821838E0
3.802244542E0,4.754113770E-1,1.062640228E0,8.821306000E0
3.812253542E0,5.959107971E-1,1.180894318E0,8.966504059E0
3.822261542E0,6.935078430E-1,1.230441284E0,9.164841614E0
3.832269542E0,7.529342651E-1,1.212628326E0,9.468110962E0
3.842277542E0,7.545808411E-1,1.146465912E0,9.784103851E0
3.852286542E0,7.065307617E-1,1.080303497E0,9.998907166E0
3.862294542E0,6.649172974E-1,1.027613068E0,1.026625122E1
3.872302542E0,6.786886597E-1,9.689350891E-1,1.034154465E1
3.882310542E0,6.813830566E-1,9.397457886E-1,1.030157776E1
3.892319542E0,7.306306458E-1,8.984317017E-1,1.036160294E1
3.902327542E0,8.586145020E-1,9.273216248E-1,1.039423508E1
3.912335542E0,1.028062134E0,8.247848511E-1,1.049377808E1
3.922343542E0,1.098266144E0,6.186634827E-1,1.070139633E1
3.932352542E0,1.190923462E0,5.219645691E-1,1.087353836E1
3.942360542E0,1.270557861E0,4.337979126E-1,1.102801712E1
3.952368542E0,1.235979767E0,3.194357300E-1,1.114163086E1
3.962376542E0,1.081051941E0,2.972817993E-1,1.110585526E1
3.972385542E0,9.883946228E-1,3.161425781E-1,1.093416229E1
3.982393542E0,1.008602600E0,3.372486877E-1,1.075408676E1
3.992401542E0,1.094823303E0,3.415896606E-1,1.059885956E1
4.002410542E0,1.260528717E0,2.897973633E-1,1.050545380E1
4.012418542E0,1.379231873E0,2.808160400E-1,1.047671356E1
4.022426542E0,1.519939270E0,2.133064270E-1,1.032313293E1
4.032434542E0,1.680405579E0,1.425036621E-1,1.007674530E1
