"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.445638750E-1,-3.714387512E1,3.119949341E0,-4.067242432E1
5.545718750E-1,-3.727299500E1,3.397247314E0,-4.040679932E1
5.645788750E-1,-3.726173401E1,3.554260254E0,-4.051977539E1
5.745858750E-1,-3.714289856E1,3.690109253E0,-4.008581543E1
5.845938750E-1,-3.703239441E1,3.706726074E0,-4.018078613E1
5.946008750E-1,-3.706727600E1,3.947723389E0,-4.047222900E1
6.046088750E-1,-3.698757935E1,4.027359009E0,-3.988677979E1
6.146158750E-1,-3.690278625E1,4.125915527E0,-4.034863281E1
6.246228750E-1,-3.687814331E1,4.263458252E0,-4.051501465E1
6.346308750E-1,-3.680236816E1,4.290588379E0,-4.030883789E1
6.446378750E-1,-3.682362366E1,4.452407837E0,-4.076318359E1
6.546448750E-1,-3.696791077E1,4.493774414E0,-4.056488037E1
6.646528750E-1,-3.696661377E1,4.713531494E0,-4.046783447E1
6.746598750E-1,-3.689027405E1,4.702102661E0,-4.040319824E1
6.846668750E-1,-3.701211548E1,4.865554810E0,-3.990844727E1
6.946748750E-1,-3.696165466E1,4.910110474E0,-4.047680664E1
7.046818750E-1,-3.699218750E1,4.820449829E0,-4.003582764E1
7.146898750E-1,-3.715536499E1,5.112533569E0,-3.951696777E1
7.246968750E-1,-3.704399109E1,5.222106934E0,-4.019146729E1
7.347038750E-1,-3.698402405E1,5.181549072E0,-3.952954102E1
7.447118750E-1,-3.691400146E1,5.232177734E0,-4.002539062E1
7.547188750E-1,-3.697253418E1,5.180648804E0,-4.016326904E1
7.647258750E-1,-3.679434204E1,5.024566650E0,-3.965246582E1
7.747338750E-1,-3.660202026E1,5.044403076E0,-4.009826660E1
7.847408750E-1,-3.652436829E1,4.996063232E0,-3.986968994E1
7.947478750E-1,-3.648193359E1,4.921554565E0,-4.026257324E1
8.047558750E-1,-3.639199829E1,4.805480957E0,-4.051568604E1
8.147628750E-1,-3.636135864E1,4.651321411E0,-4.019232178E1
8.247708750E-1,-3.620082092E1,4.757522583E0,-4.038159180E1
8.347778750E-1,-3.613792419E1,4.601898193E0,-3.994036865E1
8.447848750E-1,-3.613792419E1,4.601898193E0,-3.994036865E1
8.547928750E-1,-3.624342346E1,4.491607666E0,-3.985968018E1
8.647998750E-1,-3.626478577E1,4.499496460E0,-4.036639404E1
8.748068750E-1,-3.630415344E1,4.495910645E0,-3.975860596E1
8.848144583E-1,-3.628686523E1,4.523635864E0,-4.002246094E1
8.948214583E-1,-3.611653137E1,4.590423584E0,-4.023010254E1
9.048284583E-1,-3.596968079E1,4.576049805E0,-3.975061035E1
9.148364583E-1,-3.592735291E1,4.753036499E0,-3.971099854E1
9.248434583E-1,-3.591567993E1,4.920867920E0,-3.936932373E1
9.348514583E-1,-3.585675049E1,5.025375366E0,-3.915661621E1
9.448584583E-1,-3.590969849E1,5.082534790E0,-3.934124756E1
9.548654583E-1,-3.578100586E1,5.069305420E0,-3.875006104E1
9.648734583E-1,-3.567309570E1,5.101135254E0,-3.889160156E1
9.748804583E-1,-3.557504272E1,5.171569824E0,-3.848040771E1
9.848874583E-1,-3.556282043E1,4.921356201E0,-3.845013428E1
9.948954583E-1,-3.542388916E1,4.777496338E0,-3.925030518E1
1.004902458E0,-3.540998840E1,4.592910767E0,-3.878948975E1
1.014910458E0,-3.544203186E1,4.391815186E0,-3.912738037E1
1.024917458E0,-3.550117493E1,4.092483521E0,-3.960943604E1
1.034924458E0,-3.527180481E1,3.751907349E0,-3.939178467E1
1.044932458E0,-3.520243835E1,3.673797607E0,-3.932812500E1
1.054939458E0,-3.511380005E1,3.386337280E0,-3.955541992E1
1.064946458E0,-3.519084167E1,3.361785889E0,-4.000854492E1
1.074954458E0,-3.510632324E1,3.038284302E0,-4.006036377E1
1.084961458E0,-3.498460388E1,2.812606812E0,-3.962780762E1
1.094968458E0,-3.499026489E1,2.547485352E0,-4.001257324E1
1.104976458E0,-3.503558350E1,2.307327271E0,-3.946716309E1
1.114983458E0,-3.489303589E1,2.102432251E0,-3.913806152E1
1.124990458E0,-3.493144226E1,2.019805908E0,-3.977246094E1
1.134998458E0,-3.483103943E1,1.763351440E0,-3.949157715E1
1.145005458E0,-3.489369202E1,1.710128784E0,-3.988903809E1
1.155013458E0,-3.488117981E1,1.462997437E0,-3.985284424E1
1.165020458E0,-3.475297546E1,1.298934937E0,-3.927941895E1
1.175027458E0,-3.477873230E1,1.301681519E0,-3.961517334E1
1.185035458E0,-3.481280518E1,1.244171143E0,-3.911175537E1
1.195042458E0,-3.469665527E1,1.177108765E0,-3.915032959E1
1.205049458E0,-3.480766296E1,1.238586426E0,-3.920599365E1
1.215057458E0,-3.496655273E1,1.037307739E0,-3.862823486E1
1.225064458E0,-3.497683716E1,9.454498291E-1,-3.896051025E1
1.235072458E0,-3.503602600E1,7.937469482E-1,-3.898187256E1
1.245079458E0,-3.503602600E1,7.937469482E-1,-3.898187256E1
1.255086458E0,-3.513233948E1,5.550689697E-1,-3.869012451E1
1.265094458E0,-3.514382935E1,2.950439453E-1,-3.882354736E1
1.275101458E0,-3.535270691E1,6.307983398E-2,-3.844287109E1
1.285108458E0,-3.552899170E1,-1.015472412E-1,-3.885443115E1
1.295116458E0,-3.556642151E1,-1.964263916E-1,-3.852917480E1
1.305123458E0,-3.579898071E1,-3.562622070E-1,-3.795837402E1
1.315130458E0,-3.575573730E1,-5.193481445E-1,-3.793298340E1
1.325138458E0,-3.590222168E1,-6.785736084E-1,-3.727014160E1
1.335145458E0,-3.581512451E1,-7.059936523E-1,-3.796685791E1
1.345153458E0,-3.569877625E1,-7.898406982E-1,-3.795269775E1
1.355160458E0,-3.563130188E1,-1.076477051E0,-3.757904053E1
1.365167458E0,-3.565792847E1,-1.067291260E0,-3.808416748E1
1.375175458E0,-3.555021667E1,-1.130264282E0,-3.769531250E1
1.385182458E0,-3.536445618E1,-1.370803833E0,-3.782562256E1
1.395189458E0,-3.505241394E1,-1.513122559E0,-3.855902100E1
1.405197458E0,-3.477989197E1,-1.718719482E0,-3.832543945E1
1.415204458E0,-3.457975769E1,-1.746795654E0,-3.874298096E1
1.425211458E0,-3.443621826E1,-2.088088989E0,-3.886773682E1
1.435219458E0,-3.422261047E1,-2.324569702E0,-3.875183105E1
1.445226458E0,-3.376374817E1,-2.391143799E0,-3.917358398E1
1.455234458E0,-3.381968689E1,-2.544723511E0,-3.900335693E1
1.465241458E0,-3.366479492E1,-2.675643921E0,-3.918267822E1
1.475248458E0,-3.364263916E1,-2.802230835E0,-3.949774170E1
1.485256458E0,-3.368116760E1,-3.014022827E0,-3.898937988E1
1.495263458E0,-3.393490601E1,-3.179428101E0,-3.926971436E1
1.505270458E0,-3.405371094E1,-3.273635864E0,-3.863647461E1
1.515278458E0,-3.398632812E1,-3.456878662E0,-3.829498291E1
1.525285458E0,-3.393302917E1,-3.467437744E0,-3.862646484E1
1.535293458E0,-3.400923157E1,-3.583786011E0,-3.823358154E1
1.545300458E0,-3.376817322E1,-3.668670654E0,-3.879583740E1
1.555307458E0,-3.380079651E1,-3.598327637E0,-3.911645508E1
1.565315458E0,-3.370014954E1,-3.762237549E0,-3.876037598E1
1.575322458E0,-3.342309570E1,-3.822158813E0,-3.944781494E1
1.585329458E0,-3.308992004E1,-4.015121460E0,-3.939880371E1
1.595337458E0,-3.296194458E1,-3.995315552E0,-3.956469727E1
1.605344458E0,-3.279130554E1,-4.115158081E0,-3.993426514E1
1.615351458E0,-3.256184387E1,-4.264785767E0,-3.981506348E1
1.625359458E0,-3.236973572E1,-4.290328979E0,-4.027301025E1
1.635366458E0,-3.229510498E1,-4.406143188E0,-4.020434570E1
1.645373458E0,-3.216101074E1,-4.543395996E0,-3.991998291E1
1.655381458E0,-3.216101074E1,-4.543395996E0,-3.991998291E1
1.665388458E0,-3.217416382E1,-4.706161499E0,-4.058001709E1
1.675396458E0,-3.225537109E1,-4.692413330E0,-4.014178467E1
1.685403458E0,-3.246426392E1,-4.663726807E0,-4.077801514E1
1.695410458E0,-3.248088074E1,-4.791961670E0,-4.099206543E1
1.705418458E0,-3.263412476E1,-4.896835327E0,-4.046606445E1
1.715425458E0,-3.267491150E1,-4.949188232E0,-4.044744873E1
1.725432458E0,-3.280043030E1,-5.127090454E0,-4.036016846E1
1.735440458E0,-3.288435364E1,-5.156173706E0,-4.008734131E1
1.745447458E0,-3.304965210E1,-5.332687378E0,-4.020062256E1
1.755454458E0,-3.312321472E1,-5.460510254E0,-3.947869873E1
1.765462458E0,-3.308862305E1,-5.456161499E0,-3.976916504E1
1.775469458E0,-3.334384155E1,-5.509384155E0,-3.945739746E1
1.785477458E0,-3.339382935E1,-5.693496704E0,-3.963085938E1
1.795484458E0,-3.337693787E1,-5.633331299E0,-3.999072266E1
1.805491458E0,-3.331109619E1,-5.556350708E0,-3.954266357E1
1.815499458E0,-3.309349060E1,-5.564437866E0,-3.977355957E1
1.825506458E0,-3.303390503E1,-5.601119995E0,-4.000860596E1
1.835513458E0,-3.293518066E1,-5.707962036E0,-3.948486328E1
1.845521458E0,-3.292306519E1,-5.790191650E0,-3.986584473E1
1.855528458E0,-3.280250549E1,-5.888961792E0,-3.963372803E1
1.865535458E0,-3.280169678E1,-5.785690308E0,-3.977587891E1
1.875543458E0,-3.271971130E1,-5.705642700E0,-3.999017334E1
1.885550708E0,-3.273966980E1,-5.713012695E0,-3.957397461E1
1.895558708E0,-3.271490479E1,-5.646911621E0,-3.983422852E1
1.905565708E0,-3.257780457E1,-5.733016968E0,-3.997253418E1
1.915572708E0,-3.255677795E1,-5.773605347E0,-3.971704102E1
1.925580708E0,-3.252415466E1,-5.694793701E0,-4.003637695E1
1.935587708E0,-3.245878601E1,-5.840835571E0,-3.964630127E1
1.945594708E0,-3.241424561E1,-5.839233398E0,-4.013104248E1
1.955602708E0,-3.228385925E1,-5.794555664E0,-4.018243408E1
1.965609708E0,-3.223107910E1,-5.864410400E0,-3.969769287E1
1.975616708E0,-3.237834167E1,-5.875961304E0,-4.009027100E1
1.985624708E0,-3.236421204E1,-5.934066772E0,-3.957116699E1
1.995631708E0,-3.240078735E1,-5.920318604E0,-3.986840820E1
2.005639708E0,-3.234550476E1,-5.953826904E0,-4.004675293E1
2.015646708E0,-3.246046448E1,-6.042449951E0,-3.939312744E1
2.025653708E0,-3.236106873E1,-6.149856567E0,-3.972076416E1
2.035661708E0,-3.232142639E1,-6.108047485E0,-3.938806152E1
2.045668708E0,-3.253794861E1,-6.223632812E0,-3.909246826E1
2.055675708E0,-3.253794861E1,-6.223632812E0,-3.909246826E1
2.065683708E0,-3.264508057E1,-6.339950562E0,-3.964532471E1
2.075690708E0,-3.260380554E1,-6.453414917E0,-3.912707520E1
2.085698708E0,-3.248202515E1,-6.357513428E0,-3.917309570E1
2.095705708E0,-3.249296570E1,-6.484115601E0,-3.905181885E1
2.105712708E0,-3.279794312E1,-6.551544189E0,-3.854626465E1
2.115720708E0,-3.295365906E1,-6.457580566E0,-3.887207031E1
2.125727708E0,-3.304139709E1,-6.468200684E0,-3.849365234E1
2.135734708E0,-3.312351990E1,-6.487289429E0,-3.813690186E1
2.145742708E0,-3.323622131E1,-6.397094727E0,-3.845806885E1
2.155749708E0,-3.339649963E1,-6.296600342E0,-3.815606689E1
2.165756708E0,-3.313931274E1,-6.118545532E0,-3.845086670E1
2.175764708E0,-3.325785828E1,-5.994110107E0,-3.789501953E1
2.185771708E0,-3.335945129E1,-5.935638428E0,-3.749505615E1
2.195778708E0,-3.367559814E1,-5.771240234E0,-3.793341064E1
2.205786708E0,-3.377130127E1,-5.945358276E0,-3.741125488E1
2.215793708E0,-3.381852722E1,-6.004714966E0,-3.746038818E1
2.225801708E0,-3.386013794E1,-6.213088989E0,-3.749688721E1
2.235808708E0,-3.385650635E1,-6.314010620E0,-3.698315430E1
2.245815708E0,-3.404008484E1,-6.350158691E0,-3.747296143E1
2.255823708E0,-3.392485046E1,-6.526214600E0,-3.722570801E1
2.265830708E0,-3.396737671E1,-6.689651489E0,-3.714221191E1
2.275837708E0,-3.388812256E1,-6.816284180E0,-3.767034912E1
2.285845708E0,-3.386935425E1,-6.841629028E0,-3.689550781E1
2.295852708E0,-3.393588257E1,-6.819503784E0,-3.726745605E1
2.305859708E0,-3.384490967E1,-6.914154053E0,-3.700567627E1
2.315867708E0,-3.385037231E1,-6.942764282E0,-3.668646240E1
2.325874708E0,-3.394683838E1,-6.990463257E0,-3.683856201E1
2.335882708E0,-3.389163208E1,-6.954391479E0,-3.623907471E1
2.345889708E0,-3.408482361E1,-6.948501587E0,-3.639971924E1
2.355896708E0,-3.403379822E1,-6.957427979E0,-3.677770996E1
2.365904708E0,-3.410243225E1,-7.052719116E0,-3.636505127E1
2.375911708E0,-3.408155823E1,-6.946395874E0,-3.653051758E1
2.385918708E0,-3.402037048E1,-7.026657104E0,-3.632965088E1
2.395926708E0,-3.401872253E1,-7.080673218E0,-3.622894287E1
2.405933708E0,-3.406794739E1,-7.095382690E0,-3.670153809E1
2.415941708E0,-3.388157654E1,-7.049880981E0,-3.629888916E1
2.425948708E0,-3.387870789E1,-7.032241821E0,-3.673138428E1
2.435955708E0,-3.377850342E1,-6.925186157E0,-3.652404785E1
2.445963708E0,-3.369502258E1,-6.936523438E0,-3.637310791E1
2.455970708E0,-3.369502258E1,-6.936523438E0,-3.637310791E1
2.465977708E0,-3.396511841E1,-6.868820190E0,-3.693865967E1
2.475985708E0,-3.368470764E1,-6.875000000E0,-3.657177734E1
2.485992708E0,-3.380584717E1,-6.866729736E0,-3.710650635E1
2.495999708E0,-3.384959412E1,-6.774230957E0,-3.723126221E1
2.506007708E0,-3.382241821E1,-6.848083496E0,-3.673406982E1
2.516014708E0,-3.372378540E1,-6.699371338E0,-3.695520020E1
2.526022708E0,-3.355918884E1,-6.825057983E0,-3.684393311E1
2.536029708E0,-3.354415894E1,-6.774475098E0,-3.681945801E1
2.546036708E0,-3.341744995E1,-6.631439209E0,-3.704260254E1
2.556044708E0,-3.331724548E1,-6.548233032E0,-3.638500977E1
2.566051708E0,-3.336093140E1,-6.447540283E0,-3.708270264E1
2.576058708E0,-3.322044373E1,-6.541091919E0,-3.685974121E1
2.586066708E0,-3.314794922E1,-6.588943481E0,-3.674353027E1
2.596073708E0,-3.305471802E1,-6.516662598E0,-3.720434570E1
2.606080708E0,-3.310069275E1,-6.567901611E0,-3.674316406E1
2.616088708E0,-3.289385986E1,-6.597198486E0,-3.719866943E1
2.626095708E0,-3.290373230E1,-6.622985840E0,-3.718414307E1
2.636103708E0,-3.286375427E1,-6.748825073E0,-3.666192627E1
2.646110708E0,-3.273454285E1,-6.880630493E0,-3.697113037E1
2.656117708E0,-3.261276245E1,-6.945816040E0,-3.687377930E1
2.666125708E0,-3.220317078E1,-7.068832397E0,-3.718383789E1
2.676132708E0,-3.203846741E1,-7.021209717E0,-3.792248535E1
2.686139708E0,-3.171965027E1,-7.127349854E0,-3.779608154E1
2.696147708E0,-3.161439514E1,-7.080215454E0,-3.831860352E1
2.706154708E0,-3.151043701E1,-7.163070679E0,-3.833984375E1
2.716161708E0,-3.128436279E1,-7.058761597E0,-3.820819092E1
2.726169708E0,-3.111486816E1,-6.893585205E0,-3.851696777E1
2.736176708E0,-3.103437805E1,-6.807876587E0,-3.820458984E1
2.746184708E0,-3.110665894E1,-6.517349243E0,-3.818353271E1
2.756191708E0,-3.097534180E1,-6.324447632E0,-3.833898926E1
2.766198708E0,-3.110485840E1,-6.174209595E0,-3.795965576E1
2.776206708E0,-3.118356323E1,-5.923553467E0,-3.816320801E1
2.786213708E0,-3.119688416E1,-5.824569702E0,-3.772229004E1
2.796220708E0,-3.130395508E1,-5.642990112E0,-3.735888672E1
2.806228708E0,-3.137026978E1,-5.496261597E0,-3.790106201E1
2.816235708E0,-3.149612427E1,-5.528350830E0,-3.710473633E1
2.826243708E0,-3.165182495E1,-5.504150391E0,-3.754882812E1
2.836250708E0,-3.184957886E1,-5.605010986E0,-3.724420166E1
2.846257708E0,-3.201301575E1,-5.717376709E0,-3.717620850E1
2.856265708E0,-3.194868469E1,-5.710586548E0,-3.715515137E1
2.866272708E0,-3.221640015E1,-5.718048096E0,-3.720599365E1
2.876279708E0,-3.236541748E1,-5.606079102E0,-3.672662354E1
2.886287375E0,-3.219711304E1,-5.556350708E0,-3.691601562E1
2.896294375E0,-3.215562439E1,-5.489761353E0,-3.698968506E1
2.906301375E0,-3.209582520E1,-5.549346924E0,-3.646673584E1
2.916309375E0,-3.217408752E1,-5.530075073E0,-3.687847900E1
2.926316375E0,-3.229693604E1,-5.546600342E0,-3.671868896E1
2.936324375E0,-3.227667236E1,-5.536224365E0,-3.652008057E1
2.946331375E0,-3.239135742E1,-5.450714111E0,-3.672125244E1
2.956338375E0,-3.245425415E1,-5.630691528E0,-3.622857666E1
2.966346375E0,-3.238143921E1,-5.581954956E0,-3.669610596E1
2.976353375E0,-3.227223206E1,-5.596481323E0,-3.662268066E1
2.986360375E0,-3.229895020E1,-5.536834717E0,-3.656396484E1
2.996368375E0,-3.242521667E1,-5.351043701E0,-3.676727295E1
3.006375375E0,-3.252630615E1,-5.368316650E0,-3.634820557E1
3.016382375E0,-3.255198669E1,-5.270690918E0,-3.656121826E1
3.026390375E0,-3.276049805E1,-5.300720215E0,-3.669628906E1
3.036397375E0,-3.301571655E1,-5.340850830E0,-3.593023682E1
3.046405375E0,-3.312249756E1,-5.236984253E0,-3.628991699E1
3.056412375E0,-3.304354858E1,-5.257293701E0,-3.592785645E1
3.066419375E0,-3.309591675E1,-5.245697021E0,-3.556262207E1
3.076427375E0,-3.307400513E1,-5.186920166E0,-3.605181885E1
3.086434375E0,-3.311010742E1,-5.124725342E0,-3.553393555E1
3.096441375E0,-3.319143677E1,-5.049957275E0,-3.580035400E1
3.106449375E0,-3.320645142E1,-5.011627197E0,-3.580285645E1
3.116456375E0,-3.311056519E1,-5.012603760E0,-3.563000488E1
3.126464375E0,-3.293991089E1,-4.955581665E0,-3.620758057E1
3.136471375E0,-3.288075256E1,-4.956207275E0,-3.586163330E1
3.146478375E0,-3.277337646E1,-4.791229248E0,-3.610937500E1
3.156486375E0,-3.269833374E1,-4.836517334E0,-3.627502441E1
3.166493375E0,-3.274902344E1,-4.935607910E0,-3.564990234E1
3.176500375E0,-3.286030579E1,-4.749298096E0,-3.600341797E1
3.186508375E0,-3.296183777E1,-4.660339355E0,-3.563269043E1
3.196515375E0,-3.305378723E1,-4.649917603E0,-3.538500977E1
3.206523375E0,-3.315505981E1,-4.544860840E0,-3.573107910E1
3.216530375E0,-3.342449951E1,-4.416870117E0,-3.505145264E1
3.226537375E0,-3.353128052E1,-4.241744995E0,-3.505078125E1
3.236545375E0,-3.353756714E1,-4.175903320E0,-3.491705322E1
3.246552375E0,-3.377131653E1,-3.998916626E0,-3.434222412E1
3.256559375E0,-3.377131653E1,-3.998916626E0,-3.434222412E1
3.266567375E0,-3.364622498E1,-3.926544189E0,-3.471203613E1
3.276574375E0,-3.369439697E1,-3.934967041E0,-3.409185791E1
3.286581375E0,-3.379122925E1,-3.902404785E0,-3.431256104E1
3.296589375E0,-3.363858032E1,-3.969848633E0,-3.446179199E1
3.306596375E0,-3.372808838E1,-4.110122681E0,-3.419250488E1
3.316604375E0,-3.366596985E1,-4.182067871E0,-3.458135986E1
3.326611375E0,-3.379650879E1,-4.395507812E0,-3.442687988E1
3.336618375E0,-3.387785339E1,-4.576873779E0,-3.415545654E1
3.346626375E0,-3.385154724E1,-4.685821533E0,-3.464965820E1
3.356633375E0,-3.375015259E1,-4.760650635E0,-3.404901123E1
3.366640375E0,-3.390727234E1,-4.766815186E0,-3.434667969E1
3.376648375E0,-3.385336304E1,-4.991210938E0,-3.444030762E1
3.386655375E0,-3.397201538E1,-5.100921631E0,-3.391693115E1
3.396663375E0,-3.392118835E1,-5.128601074E0,-3.436627197E1
3.406670375E0,-3.388572693E1,-5.282348633E0,-3.390478516E1
3.416677375E0,-3.397737122E1,-5.457611084E0,-3.443341064E1
3.426685375E0,-3.398898315E1,-5.515502930E0,-3.451940918E1
3.436692375E0,-3.380334473E1,-5.759628296E0,-3.438385010E1
3.446699375E0,-3.377241516E1,-5.646759033E0,-3.482452393E1
3.456707375E0,-3.384246826E1,-5.740692139E0,-3.433978271E1
3.466714375E0,-3.365696716E1,-5.810974121E0,-3.397186279E1
3.476721375E0,-3.355699158E1,-5.877502441E0,-3.481182861E1
3.486729375E0,-3.361489868E1,-6.053680420E0,-3.456628418E1
3.496736375E0,-3.375729370E1,-6.040466309E0,-3.503106689E1
3.506744375E0,-3.373608398E1,-6.161712646E0,-3.481939697E1
3.516751375E0,-3.369789124E1,-6.115158081E0,-3.451855469E1
3.526758375E0,-3.370446777E1,-6.128097534E0,-3.500659180E1
3.536766375E0,-3.374322510E1,-6.141082764E0,-3.461334229E1
3.546773375E0,-3.367068481E1,-6.055221558E0,-3.465209961E1
3.556780375E0,-3.350071716E1,-6.154388428E0,-3.488916016E1
3.566788375E0,-3.371730042E1,-6.151229858E0,-3.462750244E1
3.576795375E0,-3.370973206E1,-6.023696899E0,-3.502398682E1
3.586803375E0,-3.372183228E1,-6.125274658E0,-3.496697998E1
3.596810375E0,-3.376449585E1,-6.083541870E0,-3.454656982E1
3.606817375E0,-3.369912720E1,-5.939605713E0,-3.500433350E1
3.616825375E0,-3.366716003E1,-5.893905640E0,-3.421630859E1
3.626832375E0,-3.351490784E1,-5.811645508E0,-3.488067627E1
3.636839375E0,-3.338253784E1,-5.879852295E0,-3.497912598E1
3.646847375E0,-3.319143677E1,-5.884689331E0,-3.497167969E1
3.656854375E0,-3.294166565E1,-5.942031860E0,-3.593218994E1
3.666862375E0,-3.294166565E1,-5.942031860E0,-3.593218994E1
3.676869375E0,-3.282063293E1,-5.884963989E0,-3.560119629E1
3.686876375E0,-3.276718140E1,-5.821990967E0,-3.625054932E1
3.696884375E0,-3.254919434E1,-5.711700439E0,-3.636608887E1
3.706891375E0,-3.233692932E1,-5.729263306E0,-3.605053711E1
3.716898375E0,-3.219946289E1,-5.784240723E0,-3.659747314E1
3.726906375E0,-3.219500732E1,-5.784301758E0,-3.640856934E1
3.736913375E0,-3.194758606E1,-5.832077026E0,-3.613586426E1
3.746920375E0,-3.203132629E1,-5.618804932E0,-3.647076416E1
3.756928375E0,-3.209130859E1,-5.695587158E0,-3.614440918E1
3.766935375E0,-3.231094360E1,-5.741012573E0,-3.674291992E1
3.776943375E0,-3.211999512E1,-5.687133789E0,-3.681970215E1
3.786950375E0,-3.197904968E1,-5.753509521E0,-3.614056396E1
3.796957375E0,-3.174714661E1,-5.752716064E0,-3.685498047E1
3.806965375E0,-3.152119446E1,-5.832015991E0,-3.680682373E1
3.816972375E0,-3.143817139E1,-5.710342407E0,-3.724688721E1
3.826979375E0,-3.137602234E1,-5.495574951E0,-3.745098877E1
3.836987375E0,-3.125451660E1,-5.369094849E0,-3.722131348E1
3.846994375E0,-3.122994995E1,-5.223190308E0,-3.752972412E1
3.857002375E0,-3.107440186E1,-5.091461182E0,-3.724798584E1
3.867009375E0,-3.097218323E1,-4.940475464E0,-3.747924805E1
3.877016375E0,-3.072863770E1,-4.804122925E0,-3.776281738E1
3.887025458E0,-3.068801880E1,-4.841461182E0,-3.732165527E1
3.897032458E0,-3.052674866E1,-4.717285156E0,-3.796484375E1
3.907039458E0,-3.033047485E1,-4.713119507E0,-3.811968994E1
3.917047458E0,-3.051007080E1,-4.807907104E0,-3.783190918E1
3.927054458E0,-3.044132996E1,-4.747375488E0,-3.809600830E1
3.937062458E0,-3.044599915E1,-4.755523682E0,-3.772985840E1
3.947069458E0,-3.059240723E1,-4.747375488E0,-3.803698730E1
3.957076458E0,-3.049760437E1,-4.783493042E0,-3.811590576E1
3.967084458E0,-3.061248779E1,-4.852706909E0,-3.759136963E1
