"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.217288750E-1,-3.749743652E1,5.382537842E0,-3.721093750E1
4.317348750E-1,-3.739282227E1,5.478591919E0,-3.705456543E1
4.417408750E-1,-3.752510071E1,5.846496582E0,-3.785382080E1
4.517468750E-1,-3.733393860E1,6.096771240E0,-3.748449707E1
4.617528750E-1,-3.716313171E1,6.268768311E0,-3.765289307E1
4.717598750E-1,-3.687945557E1,6.410003662E0,-3.837139893E1
4.817658750E-1,-3.683370972E1,6.584915161E0,-3.785211182E1
4.917718750E-1,-3.656385803E1,6.916717529E0,-3.871630859E1
5.017778750E-1,-3.653231812E1,7.274551392E0,-3.848059082E1
5.117838750E-1,-3.654330444E1,7.386230469E0,-3.798101807E1
5.217908750E-1,-3.670802307E1,7.772460938E0,-3.834210205E1
5.317968750E-1,-3.688772583E1,8.070602417E0,-3.789025879E1
5.418028750E-1,-3.694786072E1,8.431671143E0,-3.799401855E1
5.518088750E-1,-3.708468628E1,8.583358765E0,-3.779254150E1
5.618158750E-1,-3.734463501E1,8.712066650E0,-3.750299072E1
5.718218750E-1,-3.743328857E1,9.003417969E0,-3.742822266E1
5.818278750E-1,-3.759324646E1,9.131591797E0,-3.680743408E1
5.918338750E-1,-3.756683350E1,9.295410156E0,-3.672406006E1
6.018398750E-1,-3.759155273E1,9.475540161E0,-3.707458496E1
6.118468750E-1,-3.771122742E1,9.529663086E0,-3.665655518E1
6.218528750E-1,-3.750997925E1,9.786682129E0,-3.701885986E1
6.318588750E-1,-3.744580078E1,9.883987427E0,-3.706713867E1
6.418648750E-1,-3.724845886E1,9.935668945E0,-3.685156250E1
6.518708750E-1,-3.718975830E1,1.010998535E1,-3.716577148E1
6.618778750E-1,-3.708480835E1,1.008439636E1,-3.680572510E1
6.718838750E-1,-3.703549194E1,1.027197266E1,-3.735577393E1
6.818898750E-1,-3.693569946E1,1.043289185E1,-3.773492432E1
6.918958750E-1,-3.681654358E1,1.048551941E1,-3.754956055E1
7.019028750E-1,-3.653056335E1,1.061706543E1,-3.814996338E1
7.119088750E-1,-3.648629761E1,1.063209534E1,-3.793395996E1
7.219148750E-1,-3.641783142E1,1.067648315E1,-3.774090576E1
7.319208750E-1,-3.611868286E1,1.075616455E1,-3.816778564E1
7.419268750E-1,-3.613751221E1,1.060874939E1,-3.773907471E1
7.519338750E-1,-3.627467346E1,1.046514893E1,-3.811712646E1
7.619398750E-1,-3.627787781E1,1.039866638E1,-3.796533203E1
7.719458750E-1,-3.627787781E1,1.039866638E1,-3.796533203E1
7.819518750E-1,-3.619194031E1,1.012136841E1,-3.737652588E1
7.919578750E-1,-3.607818604E1,1.020355225E1,-3.791033936E1
8.019648750E-1,-3.596507263E1,1.008555603E1,-3.756152344E1
8.119708750E-1,-3.591342163E1,1.017247009E1,-3.788519287E1
8.219768750E-1,-3.595152283E1,1.016818237E1,-3.816339111E1
8.319828750E-1,-3.610737610E1,1.006590271E1,-3.760803223E1
8.419898750E-1,-3.602592468E1,1.018171692E1,-3.750854492E1
8.519958750E-1,-3.601580811E1,1.018919373E1,-3.707012939E1
8.620018750E-1,-3.604307556E1,1.016125488E1,-3.678314209E1
8.720078750E-1,-3.607450867E1,1.022750854E1,-3.704833984E1
8.820138750E-1,-3.586746216E1,1.020706177E1,-3.651379395E1
8.920208750E-1,-3.581985474E1,1.022589111E1,-3.703240967E1
9.020268750E-1,-3.586125183E1,1.018090820E1,-3.736633301E1
9.120328750E-1,-3.585700989E1,1.017610168E1,-3.695904541E1
9.220388750E-1,-3.574864197E1,1.028761292E1,-3.745434570E1
9.320448750E-1,-3.569619751E1,1.032075500E1,-3.721990967E1
9.420518750E-1,-3.545149231E1,1.037823486E1,-3.751995850E1
9.520578750E-1,-3.508883667E1,1.042520142E1,-3.768176270E1
9.620638750E-1,-3.487184143E1,1.053921509E1,-3.734057617E1
9.720698750E-1,-3.475718689E1,1.052236938E1,-3.778277588E1
9.820768750E-1,-3.460789490E1,1.029173279E1,-3.799969482E1
9.920828750E-1,-3.418251038E1,1.016494751E1,-3.795001221E1
1.002088875E0,-3.420826721E1,9.963455200E0,-3.845825195E1
1.012094875E0,-3.391549683E1,9.749038696E0,-3.831201172E1
1.022100875E0,-3.388351440E1,9.525115967E0,-3.883471680E1
1.032107875E0,-3.376298523E1,9.341796875E0,-3.902001953E1
1.042113875E0,-3.359661865E1,9.048904419E0,-3.861187744E1
1.052119875E0,-3.358250427E1,8.943328857E0,-3.869415283E1
1.062125875E0,-3.358506775E1,8.538909912E0,-3.833001709E1
1.072131875E0,-3.354437256E1,8.411453247E0,-3.886248779E1
1.082138875E0,-3.374302673E1,8.121353149E0,-3.872515869E1
1.092144875E0,-3.381208801E1,7.762680054E0,-3.846429443E1
1.102150875E0,-3.395993042E1,7.502914429E0,-3.874206543E1
1.112157375E0,-3.373707581E1,7.349670410E0,-3.826617432E1
1.122164375E0,-3.347821045E1,7.060882568E0,-3.832531738E1
1.132170375E0,-3.340234375E1,6.817184448E0,-3.887207031E1
1.142176375E0,-3.343646240E1,6.516723633E0,-3.827319336E1
1.152182375E0,-3.324885559E1,6.427764893E0,-3.869317627E1
1.162188375E0,-3.324885559E1,6.427764893E0,-3.869317627E1
1.172195375E0,-3.329617310E1,6.227478027E0,-3.913464355E1
1.182201375E0,-3.304788208E1,6.031921387E0,-3.891284180E1
1.192207375E0,-3.300215149E1,5.943023682E0,-3.955096436E1
1.202213375E0,-3.296412659E1,5.794998169E0,-3.911706543E1
1.212219375E0,-3.290171814E1,5.677703857E0,-3.922851562E1
1.222226375E0,-3.273677063E1,5.456237793E0,-3.956420898E1
1.232232375E0,-3.265342712E1,5.313842773E0,-3.892419434E1
1.242238375E0,-3.267062378E1,5.204238892E0,-3.952453613E1
1.252244375E0,-3.255805969E1,4.924499512E0,-3.915631104E1
1.262251375E0,-3.243710327E1,4.671813965E0,-3.895654297E1
1.272257375E0,-3.246784973E1,4.418792725E0,-3.934112549E1
1.282263375E0,-3.232135010E1,4.505767822E0,-3.907946777E1
1.292269375E0,-3.244177246E1,4.269271851E0,-3.969580078E1
1.302275375E0,-3.243074036E1,4.032623291E0,-3.989544678E1
1.312282375E0,-3.227441406E1,3.930618286E0,-3.927850342E1
1.322288375E0,-3.227499390E1,3.749771118E0,-3.979724121E1
1.332294375E0,-3.204808044E1,3.417709351E0,-3.934277344E1
1.342300375E0,-3.197683716E1,3.218063354E0,-3.952587891E1
1.352306375E0,-3.186071777E1,3.206497192E0,-3.978082275E1
1.362313375E0,-3.150328064E1,2.957565308E0,-3.935858154E1
1.372319375E0,-3.136618042E1,2.872726440E0,-3.998132324E1
1.382325375E0,-3.120690918E1,2.705001831E0,-3.957214355E1
1.392331375E0,-3.104116821E1,2.718490601E0,-3.963403320E1
1.402337375E0,-3.090806580E1,2.659179688E0,-4.019262695E1
1.412344375E0,-3.085311890E1,2.627792358E0,-3.973870850E1
1.422350375E0,-3.087678528E1,2.574951172E0,-4.048675537E1
1.432356375E0,-3.074234009E1,2.448013306E0,-4.070776367E1
1.442362375E0,-3.028739929E1,2.337097168E0,-4.008190918E1
1.452369375E0,-3.039282227E1,2.273208618E0,-4.054364014E1
1.462375375E0,-3.032881165E1,2.171890259E0,-4.010443115E1
1.472381375E0,-3.014317322E1,2.227859497E0,-4.025500488E1
1.482387375E0,-3.009555054E1,2.280929565E0,-4.051153564E1
1.492393375E0,-3.004341125E1,2.332733154E0,-4.027429199E1
1.502400375E0,-2.993261719E1,2.370025635E0,-4.088031006E1
1.512406375E0,-2.923027039E1,2.487670898E0,-4.056689453E1
1.522412375E0,-2.923335266E1,2.555053711E0,-4.043341064E1
1.532418375E0,-2.888676453E1,2.653656006E0,-4.106768799E1
1.542424375E0,-2.863134766E1,2.773025513E0,-4.083258057E1
1.552431375E0,-2.863134766E1,2.773025513E0,-4.083258057E1
1.562437375E0,-2.846138000E1,3.041458130E0,-4.177526855E1
1.572443375E0,-2.791567993E1,3.299285889E0,-4.183599854E1
1.582449375E0,-2.757929993E1,3.562301636E0,-4.158856201E1
1.592456375E0,-2.734666443E1,3.878845215E0,-4.184332275E1
1.602462375E0,-2.715528870E1,3.983306885E0,-4.160839844E1
1.612468375E0,-2.701266479E1,4.165206909E0,-4.177563477E1
1.622474375E0,-2.699871826E1,4.392669678E0,-4.173675537E1
1.632480375E0,-2.656408691E1,4.482894897E0,-4.150262451E1
1.642487375E0,-2.642553711E1,4.560012817E0,-4.222973633E1
1.652493375E0,-2.657057190E1,4.572265625E0,-4.202166748E1
1.662499375E0,-2.670198059E1,4.469757080E0,-4.201287842E1
1.672505375E0,-2.653504944E1,4.555343628E0,-4.234973145E1
1.682511375E0,-2.650779724E1,4.494644165E0,-4.177209473E1
1.692518375E0,-2.653086853E1,4.577194214E0,-4.204125977E1
1.702524375E0,-2.679327393E1,4.692581177E0,-4.222772217E1
1.712530375E0,-2.667999268E1,4.648803711E0,-4.160321045E1
1.722536375E0,-2.657644653E1,4.512115479E0,-4.195574951E1
1.732543375E0,-2.678022766E1,4.516799927E0,-4.176422119E1
1.742549375E0,-2.674665833E1,4.446090698E0,-4.145440674E1
1.752555375E0,-2.683085632E1,4.363189697E0,-4.179016113E1
1.762561375E0,-2.699394226E1,4.236419678E0,-4.137408447E1
1.772567375E0,-2.706997681E1,4.311492920E0,-4.165612793E1
1.782574375E0,-2.703697205E1,4.268676758E0,-4.146856689E1
1.792580375E0,-2.716139221E1,4.128280640E0,-4.133068848E1
1.802586375E0,-2.730749512E1,4.060592651E0,-4.146313477E1
1.812592375E0,-2.757606506E1,3.950576782E0,-4.087805176E1
1.822598375E0,-2.760926819E1,4.020599365E0,-4.128326416E1
1.832605375E0,-2.776991272E1,3.807998657E0,-4.123699951E1
1.842611375E0,-2.798954773E1,3.743270874E0,-4.052301025E1
1.852617375E0,-2.824613953E1,3.648117065E0,-4.083038330E1
1.862623375E0,-2.841078186E1,3.513137817E0,-4.069097900E1
1.872629375E0,-2.856259155E1,3.432891846E0,-4.030505371E1
1.882636375E0,-2.875297546E1,3.364456177E0,-4.046862793E1
1.892642375E0,-2.886370850E1,3.160629272E0,-3.960998535E1
1.902648375E0,-2.910195923E1,3.239852905E0,-4.023120117E1
1.912654375E0,-2.922422791E1,3.119171143E0,-4.004046631E1
1.922661375E0,-2.925680542E1,2.948089600E0,-3.982025146E1
1.932667375E0,-2.905419922E1,2.860275269E0,-4.014825439E1
1.942673375E0,-2.905419922E1,2.860275269E0,-4.014825439E1
1.952679375E0,-2.904766846E1,2.823318481E0,-3.969793701E1
1.962685375E0,-2.912855530E1,2.887908936E0,-4.024938965E1
1.972692375E0,-2.895770264E1,2.830963135E0,-4.047003174E1
1.982698375E0,-2.893858337E1,2.795684814E0,-4.023553467E1
1.992704375E0,-2.878799438E1,2.855163574E0,-4.053833008E1
2.002710375E0,-2.882916260E1,2.925155640E0,-4.021887207E1
2.012716375E0,-2.889953613E1,3.015502930E0,-3.979998779E1
2.022723375E0,-2.886508179E1,3.056900024E0,-3.991986084E1
2.032729375E0,-2.900094604E1,3.072723389E0,-3.937280273E1
2.042735375E0,-2.924140930E1,3.036743164E0,-3.945727539E1
2.052741375E0,-2.937965393E1,3.047653198E0,-3.936962891E1
2.062748375E0,-2.945315552E1,2.935409546E0,-3.870697021E1
2.072754375E0,-2.965426636E1,2.921005249E0,-3.881872559E1
2.082760375E0,-2.974621582E1,2.745010376E0,-3.814019775E1
2.092766375E0,-3.010939026E1,2.699386597E0,-3.855267334E1
2.102772375E0,-3.023765564E1,2.593978882E0,-3.870190430E1
2.112778625E0,-3.025842285E1,2.507476807E0,-3.806359863E1
2.122784625E0,-3.033500671E1,2.283798218E0,-3.853594971E1
2.132790625E0,-3.023277283E1,2.166229248E0,-3.819927979E1
2.142796625E0,-3.024360657E1,2.231262207E0,-3.811108398E1
2.152802625E0,-3.019932556E1,2.056472778E0,-3.824151611E1
2.162809625E0,-3.022058105E1,1.851943970E0,-3.782830811E1
2.172815625E0,-3.037655640E1,1.928878784E0,-3.824340820E1
2.182821625E0,-3.024403381E1,1.878692627E0,-3.833496094E1
2.192827625E0,-3.021295166E1,1.613891602E0,-3.783197021E1
2.202833625E0,-3.035096741E1,1.605133057E0,-3.788287354E1
2.212840625E0,-3.037698364E1,1.434555054E0,-3.743914795E1
2.222846625E0,-3.042510986E1,1.290802002E0,-3.802563477E1
2.232852625E0,-3.028663635E1,1.127304077E0,-3.830682373E1
2.242858625E0,-3.051042175E1,1.078308105E0,-3.802014160E1
2.252865625E0,-3.036470032E1,9.751434326E-1,-3.830145264E1
2.262871625E0,-3.032414246E1,7.971801758E-1,-3.790972900E1
2.272877625E0,-3.028756714E1,6.510620117E-1,-3.783697510E1
2.282883625E0,-3.036811829E1,5.768280029E-1,-3.833972168E1
2.292889625E0,-3.047515869E1,5.601196289E-1,-3.776647949E1
2.302896625E0,-3.040687561E1,4.337158203E-1,-3.845104980E1
2.312902625E0,-3.040742493E1,3.531188965E-1,-3.821246338E1
2.322908625E0,-3.040742493E1,3.531188965E-1,-3.821246338E1
2.332914625E0,-3.054943848E1,6.709289551E-2,-3.773498535E1
2.342920625E0,-3.061021423E1,4.893493652E-2,-3.803228760E1
2.352927625E0,-3.072392273E1,-8.168029785E-2,-3.735394287E1
2.362933625E0,-3.073919678E1,-2.346954346E-1,-3.756341553E1
2.372939625E0,-3.088397217E1,-3.360900879E-1,-3.759619141E1
2.382945625E0,-3.103430176E1,-5.432586670E-1,-3.699346924E1
2.392952625E0,-3.123426819E1,-5.693511963E-1,-3.712054443E1
2.402958625E0,-3.129663086E1,-7.737579346E-1,-3.681469727E1
2.412964625E0,-3.166554260E1,-1.116516113E0,-3.644763184E1
2.422970625E0,-3.191581726E1,-1.117416382E0,-3.668939209E1
2.432976625E0,-3.195164490E1,-1.253768921E0,-3.611798096E1
2.442983625E0,-3.206568909E1,-1.269470215E0,-3.661724854E1
2.452989625E0,-3.195089722E1,-1.441146851E0,-3.668804932E1
2.462995625E0,-3.176402283E1,-1.546173096E0,-3.595989990E1
2.473001625E0,-3.178208923E1,-1.479690552E0,-3.615972900E1
2.483008625E0,-3.176911926E1,-1.713867188E0,-3.600238037E1
2.493014625E0,-3.165339661E1,-1.783004761E0,-3.624053955E1
2.503020625E0,-3.145779419E1,-1.878417969E0,-3.672912598E1
2.513026625E0,-3.130377197E1,-2.016174316E0,-3.650457764E1
2.523032625E0,-3.105560303E1,-2.018127441E0,-3.692089844E1
2.533039625E0,-3.066023254E1,-2.079895020E0,-3.697204590E1
2.543045625E0,-3.058085632E1,-2.232604980E0,-3.709436035E1
2.553051625E0,-3.038372803E1,-2.129852295E0,-3.763439941E1
2.563057625E0,-3.016294861E1,-2.146484375E0,-3.700103760E1
2.573063625E0,-3.000468445E1,-2.067932129E0,-3.755224609E1
2.583070625E0,-2.995951843E1,-2.131027222E0,-3.764611816E1
2.593076625E0,-2.983964539E1,-2.291366577E0,-3.740594482E1
2.603082625E0,-2.983744812E1,-2.327697754E0,-3.760241699E1
2.613088625E0,-2.978033447E1,-2.359054565E0,-3.711853027E1
2.623094625E0,-2.945144653E1,-2.511383057E0,-3.732366943E1
2.633101625E0,-2.933641052E1,-2.266357422E0,-3.765759277E1
2.643107625E0,-2.932113647E1,-2.117095947E0,-3.714404297E1
2.653113625E0,-2.903509521E1,-2.045150757E0,-3.746295166E1
2.663119625E0,-2.888125610E1,-1.999618530E0,-3.777911377E1
2.673126625E0,-2.851942444E1,-1.819717407E0,-3.770648193E1
2.683132625E0,-2.822607422E1,-1.568267822E0,-3.817932129E1
2.693138625E0,-2.806214905E1,-1.611267090E0,-3.798736572E1
2.703144625E0,-2.800613403E1,-1.349349976E0,-3.822766113E1
2.713150625E0,-2.800613403E1,-1.349349976E0,-3.822766113E1
2.723157625E0,-2.786451721E1,-1.278320312E0,-3.855926514E1
2.733163625E0,-2.788800049E1,-1.241668701E0,-3.817938232E1
2.743169625E0,-2.781256104E1,-1.115753174E0,-3.877050781E1
2.753175625E0,-2.779426575E1,-1.102462769E0,-3.821582031E1
2.763181625E0,-2.779791260E1,-9.684295654E-1,-3.791644287E1
2.773188625E0,-2.800935364E1,-9.464263916E-1,-3.839398193E1
2.783194625E0,-2.818536377E1,-1.081771851E0,-3.771411133E1
2.793200625E0,-2.826217651E1,-9.692230225E-1,-3.817993164E1
2.803206625E0,-2.854841614E1,-8.825988770E-1,-3.789202881E1
2.813213625E0,-2.870553589E1,-7.580566406E-1,-3.760162354E1
2.823219625E0,-2.865913391E1,-7.599945068E-1,-3.806915283E1
2.833225625E0,-2.874990845E1,-7.117462158E-1,-3.757348633E1
2.843231625E0,-2.882713318E1,-4.921112061E-1,-3.796051025E1
2.853237625E0,-2.876661682E1,-3.989715576E-1,-3.800671387E1
2.863244625E0,-2.906054688E1,-3.932495117E-1,-3.742309570E1
2.873250625E0,-2.896212769E1,-4.183044434E-1,-3.759686279E1
2.883256625E0,-2.894972229E1,-4.396514893E-1,-3.717553711E1
2.893262625E0,-2.885029602E1,-4.808197021E-1,-3.728808594E1
2.903269625E0,-2.888127136E1,-3.362426758E-1,-3.773846436E1
2.913275625E0,-2.893309021E1,-2.052764893E-1,-3.690765381E1
2.923281625E0,-2.889633179E1,2.638244629E-2,-3.733038330E1
2.933287625E0,-2.896205139E1,-1.164245605E-2,-3.729809570E1
2.943293625E0,-2.894209290E1,6.195068359E-2,-3.704187012E1
2.953300625E0,-2.907121277E1,1.708679199E-1,-3.720050049E1
2.963306625E0,-2.919262695E1,1.455841064E-1,-3.661267090E1
2.973312625E0,-2.931434631E1,2.619781494E-1,-3.690100098E1
2.983318625E0,-2.943501282E1,2.841644287E-1,-3.685809326E1
2.993324625E0,-2.960661316E1,3.785705566E-2,-3.655395508E1
3.003331625E0,-2.971087646E1,1.833496094E-1,-3.690960693E1
3.013337625E0,-2.978053284E1,6.535339355E-2,-3.643395996E1
3.023343625E0,-2.966365051E1,1.636810303E-1,-3.642163086E1
3.033349625E0,-2.974168396E1,2.477416992E-1,-3.675531006E1
3.043356625E0,-2.967411804E1,2.125549316E-1,-3.624023438E1
3.053362625E0,-2.971522522E1,1.347503662E-1,-3.668566895E1
3.063368625E0,-2.978189087E1,1.570587158E-1,-3.633563232E1
3.073374625E0,-2.996818542E1,1.196746826E-1,-3.599664307E1
3.083380625E0,-3.000885010E1,1.358795166E-1,-3.612176514E1
3.093387625E0,-3.023446655E1,9.754943848E-2,-3.533135986E1
3.103393625E0,-3.023446655E1,9.754943848E-2,-3.533135986E1
3.113400042E0,-3.051914978E1,1.712188721E-1,-3.532409668E1
3.123406042E0,-3.053172302E1,1.706848145E-1,-3.523681641E1
3.133412042E0,-3.048930359E1,2.642822266E-2,-3.485290527E1
3.143419042E0,-3.050067139E1,9.396362305E-2,-3.525592041E1
3.153425042E0,-3.047178650E1,2.359008789E-2,-3.497967529E1
3.163431042E0,-3.038494873E1,6.816101074E-2,-3.501678467E1
3.173437042E0,-3.053442383E1,2.507171631E-1,-3.563879395E1
3.183444042E0,-3.032122803E1,1.016998291E-1,-3.515972900E1
3.193450042E0,-3.017807007E1,5.909729004E-2,-3.589221191E1
3.203456042E0,-3.019090271E1,2.383422852E-2,-3.605358887E1
3.213462042E0,-3.031724548E1,-8.558654785E-2,-3.533013916E1
3.223468042E0,-3.028453064E1,-2.509002686E-1,-3.552935791E1
3.233475042E0,-3.024339294E1,-4.174652100E-1,-3.510723877E1
3.243481042E0,-3.036999512E1,-5.758209229E-1,-3.526129150E1
3.253487042E0,-3.027270508E1,-7.278900146E-1,-3.522113037E1
3.263493042E0,-3.038325500E1,-1.016647339E0,-3.472753906E1
3.273499042E0,-3.049725342E1,-1.101959229E0,-3.511010742E1
3.283506042E0,-3.033000183E1,-1.400924683E0,-3.497064209E1
3.293512042E0,-3.018347168E1,-1.610473633E0,-3.489508057E1
3.303518042E0,-3.020335388E1,-1.740585327E0,-3.532824707E1
3.313524042E0,-2.986384583E1,-1.893234253E0,-3.483563232E1
3.323531042E0,-2.984219360E1,-1.988433838E0,-3.562628174E1
3.333537042E0,-2.975369263E1,-2.083984375E0,-3.570391846E1
3.343543042E0,-2.956448364E1,-2.420455933E0,-3.518878174E1
3.353549042E0,-2.943621826E1,-2.550384521E0,-3.565380859E1
3.363555042E0,-2.948277283E1,-2.778900146E0,-3.536083984E1
3.373562042E0,-2.948289490E1,-2.964172363E0,-3.595526123E1
3.383568042E0,-2.939962769E1,-3.069534302E0,-3.616522217E1
3.393574042E0,-2.944056702E1,-3.387588501E0,-3.588446045E1
3.403580042E0,-2.940234375E1,-3.531356812E0,-3.622454834E1
3.413587042E0,-2.927307129E1,-3.623519897E0,-3.596862793E1
3.423593042E0,-2.929992676E1,-3.920028687E0,-3.593237305E1
3.433599042E0,-2.942514038E1,-4.088378906E0,-3.619836426E1
3.443605042E0,-2.931350708E1,-4.328720093E0,-3.591906738E1
3.453611042E0,-2.935932922E1,-4.373031616E0,-3.641772461E1
3.463618042E0,-2.957351685E1,-4.413146973E0,-3.643823242E1
3.473624042E0,-2.971444702E1,-4.530090332E0,-3.565722656E1
3.483630042E0,-2.973123169E1,-4.707870483E0,-3.607373047E1
3.493636042E0,-2.973123169E1,-4.707870483E0,-3.607373047E1
3.503643042E0,-2.974903870E1,-4.807632446E0,-3.592761230E1
3.513649042E0,-2.957865906E1,-4.754913330E0,-3.611303711E1
3.523655042E0,-2.958911133E1,-4.831756592E0,-3.626239014E1
3.533661042E0,-2.934866333E1,-4.857772827E0,-3.579199219E1
3.543667042E0,-2.916191101E1,-4.886367798E0,-3.639031982E1
3.553674042E0,-2.918751526E1,-4.829910278E0,-3.629772949E1
3.563680042E0,-2.925564575E1,-4.738662720E0,-3.609362793E1
3.573686042E0,-2.916319275E1,-4.644515991E0,-3.653338623E1
3.583692042E0,-2.902976990E1,-4.628265381E0,-3.621704102E1
3.593698042E0,-2.905218506E1,-4.488464355E0,-3.673718262E1
3.603705042E0,-2.889511108E1,-4.373306274E0,-3.651513672E1
3.613711042E0,-2.907252502E1,-4.322616577E0,-3.622198486E1
3.623717042E0,-2.906483459E1,-4.434020996E0,-3.660583496E1
3.633723042E0,-2.912260437E1,-4.498168945E0,-3.640307617E1
3.643730042E0,-2.899674988E1,-4.457061768E0,-3.652093506E1
3.653736042E0,-2.881742859E1,-4.396179199E0,-3.689306641E1
3.663742042E0,-2.871208191E1,-4.327117920E0,-3.643530273E1
3.673748042E0,-2.846914673E1,-4.378295898E0,-3.703906250E1
3.683754042E0,-2.824752808E1,-4.239242554E0,-3.675231934E1
3.693761042E0,-2.811285400E1,-4.162429810E0,-3.691528320E1
3.703767042E0,-2.793460083E1,-4.024185181E0,-3.752337646E1
3.713773042E0,-2.771531677E1,-3.972732544E0,-3.726000977E1
3.723779042E0,-2.774812317E1,-3.965652466E0,-3.804095459E1
3.733785042E0,-2.759516907E1,-3.916549683E0,-3.823492432E1
3.743792042E0,-2.747238159E1,-3.962280273E0,-3.781134033E1
3.753798042E0,-2.750767517E1,-3.915664673E0,-3.811297607E1
3.763804042E0,-2.746150208E1,-3.870956421E0,-3.802490234E1
3.773810042E0,-2.729501343E1,-3.529663086E0,-3.802453613E1
3.783817042E0,-2.724102783E1,-3.387542725E0,-3.824468994E1
3.793823042E0,-2.718739319E1,-3.254837036E0,-3.787213135E1
3.803829042E0,-2.723718262E1,-3.007751465E0,-3.835882568E1
3.813835042E0,-2.725630188E1,-2.872329712E0,-3.819360352E1
3.823841042E0,-2.732124329E1,-2.882446289E0,-3.821392822E1
3.833848042E0,-2.722227478E1,-2.676132202E0,-3.849212646E1
3.843854042E0,-2.730783081E1,-2.601440430E0,-3.798901367E1
3.853860042E0,-2.732122803E1,-2.433181763E0,-3.869683838E1
3.863866042E0,-2.716481018E1,-2.522369385E0,-3.870800781E1
3.873872042E0,-2.720858765E1,-2.460220337E0,-3.863232422E1
3.883879042E0,-2.720858765E1,-2.460220337E0,-3.863232422E1
3.893885042E0,-2.742469788E1,-2.347656250E0,-3.917852783E1
3.903891042E0,-2.738543701E1,-2.270965576E0,-3.868859863E1
3.913897042E0,-2.735656738E1,-2.203552246E0,-3.865661621E1
3.923904042E0,-2.740812683E1,-2.034011841E0,-3.913641357E1
3.933910042E0,-2.742762756E1,-1.966491699E0,-3.870928955E1
3.943916042E0,-2.750340271E1,-1.952316284E0,-3.921441650E1
3.953922042E0,-2.765156555E1,-1.782913208E0,-3.904241943E1
3.963928042E0,-2.790217590E1,-1.738586426E0,-3.868682861E1
3.973935042E0,-2.788908386E1,-1.619552612E0,-3.891473389E1
3.983941042E0,-2.791677856E1,-1.627334595E0,-3.839819336E1
3.993947042E0,-2.795986938E1,-1.528442383E0,-3.880853271E1
4.003953042E0,-2.793000793E1,-1.431076050E0,-3.894732666E1
4.013960042E0,-2.809552002E1,-1.397033691E0,-3.832299805E1
