"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.360184792E0,1.272204437E0,-4.436773682E-1,8.841064911E0
1.370192792E0,1.299747162E0,-4.686753845E-1,8.959768066E0
1.380199792E0,1.284029846E0,-4.710704041E-1,9.054071960E0
1.390207792E0,1.251846771E0,-4.575984192E-1,9.124425659E0
1.400214792E0,1.247505798E0,-4.161346436E-1,9.158854065E0
1.410222792E0,1.203048248E0,-4.005670166E-1,9.218130798E0
1.420230792E0,1.097966766E0,-3.652404785E-1,9.341474304E0
1.430237792E0,1.070274353E0,-4.116439819E-1,9.331445160E0
1.440245792E0,9.301657104E-1,-4.201762390E-1,9.241931305E0
1.450252792E0,7.355703735E-1,-3.852987671E-1,9.168583832E0
1.460260792E0,7.274871826E-1,-4.162843323E-1,9.124126282E0
1.470267792E0,7.487429810E-1,-4.613406372E-1,9.336534576E0
1.480275792E0,6.342311096E-1,-4.450245667E-1,9.524693298E0
1.490283792E0,6.520440674E-1,-4.005670166E-1,9.599687347E0
1.500290792E0,7.065307617E-1,-2.972817993E-1,9.553433533E0
1.510298792E0,6.846762085E-1,-2.080673218E-1,9.480684814E0
1.520305792E0,6.611750793E-1,-1.428030396E-1,9.435029755E0
1.530313792E0,7.120692444E-1,-5.194198608E-2,9.462722168E0
1.540320792E0,7.888595581E-1,-9.580078125E-3,9.542955322E0
1.550328792E0,8.897497559E-1,9.385482788E-2,9.657766571E0
1.560336792E0,1.029858398E0,2.191442871E-1,9.867929535E0
1.570343792E0,1.038390656E0,2.883004761E-1,9.865983582E0
1.580351792E0,1.020278320E0,4.110452271E-1,9.779463501E0
1.590358792E0,1.037642212E0,5.342390442E-1,9.748927002E0
1.600366792E0,1.062041473E0,6.890171814E-1,9.697434082E0
1.610373792E0,1.031055908E0,7.819738770E-1,9.596094818E0
1.620381792E0,9.672885132E-1,8.626560974E-1,9.433981934E0
1.630389792E0,8.813671875E-1,8.875044250E-1,9.350755005E0
1.640396792E0,7.929011536E-1,8.759783936E-1,9.243577881E0
1.650404792E0,7.225474548E-1,9.077124023E-1,9.199719086E0
1.660411792E0,7.331753540E-1,9.322613525E-1,9.292975159E0
1.670419792E0,8.399034119E-1,9.976753235E-1,9.473948822E0
1.680427792E0,9.569599915E-1,1.047970734E0,9.787097626E0
1.690434792E0,1.108444977E0,1.044078827E0,1.003797592E1
1.700442792E0,1.125659180E0,1.071471863E0,1.009620483E1
1.710449792E0,1.072070618E0,1.138532410E0,1.003064117E1
1.720457792E0,1.061293030E0,1.099912720E0,1.001851639E1
1.730464792E0,1.018781433E0,1.073268127E0,9.930499420E0
1.740472792E0,9.490264893E-1,1.081201630E0,9.840237122E0
1.750480792E0,9.461824036E-1,1.063089294E0,9.868827667E0
1.760487792E0,8.937913513E-1,1.020128632E0,1.000684067E1
1.770495792E0,8.559201050E-1,9.178912354E-1,1.020038818E1
1.780502792E0,7.661068726E-1,7.372169495E-1,1.058419006E1
1.790510792E0,7.402107239E-1,5.167254639E-1,1.096439941E1
1.800518792E0,8.039781189E-1,4.272116089E-1,1.109552673E1
1.810525792E0,9.136999512E-1,4.490661621E-1,1.108400070E1
1.820533792E0,1.078357544E0,5.757028198E-1,1.099269058E1
1.830540792E0,1.211281128E0,6.997947693E-1,1.089135132E1
1.840548792E0,1.241817627E0,7.664062500E-1,1.078716797E1
1.850556792E0,1.155447235E0,6.837780762E-1,1.059945831E1
1.860563792E0,9.433383179E-1,4.683760071E-1,1.044797333E1
1.870571792E0,6.969506836E-1,2.496807861E-1,1.018961060E1
1.880578792E0,4.938230896E-1,1.486408997E-1,9.868079224E0
1.890586792E0,3.975732422E-1,1.354682922E-1,9.632169800E0
1.900593792E0,3.815565491E-1,1.743873596E-1,9.513466644E0
1.910601792E0,3.990701294E-1,1.990859985E-1,9.408983917E0
1.920609792E0,4.821473694E-1,2.550695801E-1,9.295669556E0
1.930616792E0,4.743635559E-1,2.556683350E-1,9.290280762E0
1.940624792E0,5.180726624E-1,1.103205872E-1,9.304950256E0
1.950631792E0,6.180647278E-1,-5.792953491E-2,9.357790375E0
1.960639792E0,7.409591675E-1,-2.463876343E-1,9.596244507E0
1.970647792E0,8.195457458E-1,-4.728666687E-1,1.002525238E1
1.980654792E0,8.041278076E-1,-7.658074951E-1,1.056937088E1
1.990662792E0,6.918612671E-1,-1.078956299E0,1.102487366E1
2.000669792E0,5.189707947E-1,-1.351689148E0,1.149265091E1
2.010677792E0,2.688409424E-1,-1.559457092E0,1.171179520E1
2.020685792E0,5.493576050E-2,-1.686243439E0,1.158036850E1
2.030692792E0,-1.441502380E-1,-1.624421997E0,1.132844238E1
2.040700792E0,-1.827699280E-1,-1.453178101E0,1.085362976E1
2.050707792E0,-2.005828857E-1,-1.194665680E0,1.006611740E1
2.060715792E0,-1.742376709E-1,-8.560697937E-1,9.208850098E0
2.070723792E0,-1.163081360E-1,-5.999523926E-1,8.483608246E0
2.080730792E0,-7.259902954E-2,-3.897894287E-1,7.978708191E0
2.090738792E0,8.083190918E-3,-2.808160400E-1,7.822133789E0
2.100745792E0,-1.272354126E-2,-2.324665833E-1,7.767497406E0
2.110753792E0,-6.676116943E-2,-2.180964661E-1,7.759863281E0
2.120761792E0,-1.158590698E-1,-2.402503967E-1,7.928562469E0
2.130768792E0,-1.333726501E-1,-2.414479065E-1,8.138276367E0
2.140776792E0,-1.296304321E-1,-2.189945984E-1,8.334967346E0
2.150783792E0,-9.445358276E-2,-2.487826538E-1,8.553662567E0
2.160791792E0,-3.787124634E-2,-3.255729675E-1,8.775950317E0
2.170799792E0,-5.688171387E-3,-4.035607910E-1,8.975635071E0
2.180806792E0,6.586303711E-2,-4.779560852E-1,9.325906677E0
2.190814792E0,1.663041687E-1,-5.722599792E-1,9.779164124E0
2.200822792E0,2.392025757E-1,-6.486012268E-1,1.017703674E1
2.210829792E0,2.824626160E-1,-6.854246521E-1,1.042761566E1
2.220837792E0,2.730322266E-1,-6.635700989E-1,1.046099625E1
2.230844792E0,2.070195007E-1,-5.914201355E-1,1.023287064E1
2.240852792E0,1.179547119E-1,-3.799099731E-1,9.779613190E0
2.250860792E0,1.098715210E-1,-1.528321838E-1,9.339079285E0
2.260867792E0,6.361770630E-2,-2.844085693E-3,9.035809937E0
2.270875792E0,-6.047424316E-2,8.726852417E-2,8.696914673E0
2.280882792E0,-1.392105103E-1,1.434017944E-1,8.416098633E0
2.290890792E0,-2.257305908E-1,1.956431580E-1,8.282576294E0
2.300898792E0,-2.627037048E-1,2.210902405E-1,8.242609406E0
2.310905792E0,-2.421963501E-1,2.471360779E-1,8.373886414E0
2.320913792E0,-2.619552612E-1,2.868035889E-1,8.384214935E0
2.330921792E0,-2.962339783E-1,3.409909058E-1,8.333470459E0
2.340928792E0,-3.215313721E-1,4.375401306E-1,8.272397461E0
2.350936792E0,-3.433859253E-1,4.667294312E-1,8.176596680E0
2.360943792E0,-3.773652649E-1,5.182223511E-1,8.169261932E0
2.370951792E0,-3.540138245E-1,5.514532471E-1,8.293503571E0
2.380959792E0,-2.496807861E-1,5.171745300E-1,8.632249146E0
2.390966667E0,-1.772314453E-1,4.761598206E-1,9.074878693E0
2.400974667E0,-1.655557251E-1,2.865042114E-1,9.665849762E0
2.410981667E0,-1.454974365E-1,1.324745178E-1,1.026191025E1
2.420989667E0,-1.929487610E-1,1.257385254E-1,1.047536636E1
2.430997667E0,-2.871029663E-1,1.281335449E-1,1.039303757E1
2.441004667E0,-4.291575623E-1,2.347119141E-1,1.022583527E1
2.451012667E0,-4.671784973E-1,3.354524231E-1,1.027208908E1
2.461020667E0,-3.838018799E-1,3.820056152E-1,1.049497559E1
2.471027667E0,-3.517684937E-1,4.044589233E-1,1.088386688E1
2.481035667E0,-3.420387268E-1,3.543132019E-1,1.128024261E1
2.491043667E0,-3.032693481E-1,3.135978699E-1,1.153546188E1
2.501050667E0,-2.633024597E-1,3.308120728E-1,1.164114212E1
2.511058667E0,-2.347119141E-1,3.968247986E-1,1.164159119E1
2.521065667E0,-1.992356873E-1,4.454736328E-1,1.154489227E1
2.531073667E0,-1.484912109E-1,4.686753845E-1,1.148351990E1
2.541081667E0,-6.735992432E-2,4.782554626E-1,1.144699585E1
2.551088667E0,-4.041595459E-3,5.041516113E-1,1.144040955E1
2.561096667E0,8.068222046E-2,5.352868652E-1,1.140373581E1
2.571104667E0,1.532812500E-1,5.123844910E-1,1.135254227E1
2.581111667E0,1.950444031E-1,4.538562012E-1,1.127096191E1
2.591119667E0,2.145039368E-1,3.749702454E-1,1.120943985E1
2.601127667E0,2.586621094E-1,2.130070496E-1,1.113264954E1
2.611134667E0,2.953358459E-1,2.978805542E-2,1.098460739E1
2.621142667E0,2.598596191E-1,-1.678010559E-1,1.068987030E1
2.631149667E0,2.588117981E-1,-2.748284912E-1,1.041504181E1
2.641157667E0,4.308041382E-1,-2.249821472E-1,1.037372772E1
2.651165667E0,6.957531738E-1,-3.360511780E-1,1.054437286E1
2.661172667E0,8.321195984E-1,-5.478607178E-1,1.059302170E1
2.671180667E0,9.144483948E-1,-6.542893982E-1,1.043300446E1
2.681188667E0,9.292675781E-1,-8.033793640E-1,1.030487091E1
2.691195667E0,8.592132568E-1,-9.770182800E-1,1.031834290E1
2.701203667E0,7.804769897E-1,-1.193917236E0,1.047416885E1
2.711211667E0,6.494993591E-1,-1.440155182E0,1.088356750E1
2.721218667E0,4.587959290E-1,-1.819765778E0,1.136930740E1
2.731226667E0,2.285746765E-1,-2.209704895E0,1.171553741E1
2.741234667E0,-3.457809448E-2,-2.500699768E0,1.184965851E1
2.751241667E0,-3.257226562E-1,-2.702779541E0,1.160776154E1
2.761249667E0,-5.689668274E-1,-2.740950165E0,1.075782898E1
2.771256667E0,-8.048762512E-1,-2.476300507E0,9.736951904E0
2.781264667E0,-8.464897156E-1,-2.199675751E0,8.771010590E0
2.791272667E0,-7.454498291E-1,-1.919308777E0,7.917335815E0
2.801279667E0,-6.360273743E-1,-1.589694214E0,7.426207123E0
2.811287667E0,-3.924838257E-1,-1.262025604E0,7.250921631E0
2.821295667E0,-8.726852417E-2,-1.000818787E0,7.287595367E0
2.831302667E0,2.317181396E-1,-7.694000244E-1,7.532037048E0
2.841310667E0,4.790039062E-1,-5.701643372E-1,7.904761963E0
2.851318667E0,6.807843018E-1,-4.537065125E-1,8.240214386E0
2.861325667E0,8.455915833E-1,-3.703298950E-1,8.413553925E0
2.871333667E0,9.160949707E-1,-2.784210205E-1,8.514144745E0
2.881341667E0,9.536668396E-1,-1.683998108E-1,8.534652100E0
2.891348667E0,9.789642334E-1,-1.302291870E-1,8.513545990E0
2.901356667E0,9.713301086E-1,-6.735992432E-2,8.564739532E0
2.911364667E0,9.967771912E-1,3.143463135E-3,8.749006348E0
2.921371667E0,9.885443115E-1,5.298980713E-2,8.915909271E0
2.931379667E0,8.391549683E-1,-2.649490356E-2,9.101972351E0
2.941387667E0,6.783892822E-1,-6.765930176E-2,9.157357178E0
2.951394667E0,4.481680298E-1,-2.664459229E-2,8.979976044E0
2.961402667E0,2.734812927E-1,4.894821167E-2,8.750503235E0
2.971410667E0,1.643582153E-1,1.360670471E-1,8.543334045E0
2.981417667E0,7.768844604E-2,2.652484131E-1,8.381071472E0
2.991425667E0,7.409591675E-2,3.939807129E-1,8.281079407E0
3.001433667E0,9.954299927E-2,5.605842590E-1,8.291258240E0
3.011440667E0,2.962339783E-1,7.060816956E-1,8.588540039E0
3.021448667E0,5.215155029E-1,8.425978088E-1,9.042396240E0
3.031456667E0,5.944139099E-1,8.375083923E-1,9.230105896E0
3.041463667E0,5.873785400E-1,8.186476135E-1,9.323661346E0
3.051471667E0,5.451663208E-1,8.186476135E-1,9.258995819E0
3.061479667E0,4.514611816E-1,7.927514648E-1,9.053622894E0
3.071486667E0,3.802093506E-1,8.390052795E-1,8.969497833E0
3.081494667E0,4.167333984E-1,9.193881226E-1,9.085356903E0
3.091502667E0,4.520599365E-1,9.630972290E-1,9.250014496E0
3.101509667E0,4.644841003E-1,1.031504974E0,9.364526367E0
3.111517667E0,5.234614563E-1,1.064436493E0,9.658814392E0
3.121525667E0,5.854325867E-1,1.049617310E0,1.005114853E1
3.131532667E0,5.854325867E-1,1.090482330E0,1.031684601E1
3.141540667E0,5.533992004E-1,1.085692291E0,1.044033920E1
3.151548667E0,3.580554199E-1,1.094074860E0,1.015173935E1
3.161556667E0,1.187031555E-1,1.200204163E0,9.683812408E0
3.171563667E0,-7.229965210E-2,1.312919769E0,9.409432983E0
3.181571667E0,-9.280700684E-2,1.428778839E0,9.316176910E0
3.191579667E0,-8.262817383E-2,1.504820709E0,9.485025787E0
3.201586667E0,-9.580078125E-2,1.466350708E0,9.880204010E0
3.211594667E0,-1.887574768E-1,1.300794983E0,1.027837601E1
3.221602667E0,-2.348616028E-1,1.166823578E0,1.074480606E1
3.231609667E0,-2.377056885E-1,1.001267853E0,1.118713623E1
3.241617667E0,-3.385958862E-1,8.418493652E-1,1.129236740E1
3.251625667E0,-3.718267822E-1,7.605683899E-1,1.118728592E1
3.261632667E0,-2.878514099E-1,6.971003723E-1,1.109971802E1
3.271640667E0,-1.701960754E-1,6.785389709E-1,1.107172623E1
3.281648667E0,-4.640350342E-2,5.914201355E-1,1.127829666E1
3.291655667E0,6.122268677E-2,4.330494690E-1,1.151255951E1
3.301663667E0,1.136137390E-1,4.067042542E-1,1.149684219E1
3.311671667E0,1.031355286E-1,3.808081055E-1,1.140373581E1
3.321679667E0,8.681945801E-2,3.436853027E-1,1.129431335E1
3.331686667E0,1.210981750E-1,3.591032410E-1,1.112396759E1
3.341694667E0,1.398092651E-1,3.941304016E-1,1.085767136E1
3.351702667E0,1.278341675E-1,3.746708679E-1,1.060514648E1
3.361709667E0,1.821711731E-1,3.043171692E-1,1.031654663E1
3.371717667E0,2.505789185E-1,2.406994629E-1,1.012883698E1
3.381725667E0,2.989283752E-1,1.043330383E-1,1.013871643E1
3.391733083E0,3.402424622E-1,-2.203417969E-1,1.041144928E1
3.401741083E0,3.743714905E-1,-5.791456604E-1,1.074809921E1
3.411749083E0,3.071612549E-1,-9.148974609E-1,1.112142288E1
3.421757083E0,1.899549866E-1,-1.337468719E0,1.149100433E1
3.431764083E0,-1.008901978E-1,-1.700014801E0,1.160177399E1
3.441772083E0,-3.998185730E-1,-1.893262939E0,1.115809662E1
3.451780083E0,-6.694079590E-1,-1.773811340E0,1.022658371E1
3.461787083E0,-7.667056274E-1,-1.407672729E0,9.172475739E0
3.471795083E0,-7.643106079E-1,-1.004411316E0,8.140821075E0
3.481803083E0,-8.256829834E-1,-5.914201355E-1,7.322023773E0
3.491811083E0,-8.032296753E-1,-3.354524231E-1,6.822063446E0
3.501818083E0,-6.527925110E-1,-1.434017944E-1,6.772366791E0
3.511826083E0,-5.402265930E-1,-2.170486450E-2,6.924001465E0
3.521834083E0,-4.261637878E-1,5.134323120E-2,7.139702911E0
3.531841083E0,-3.103047180E-1,2.185455322E-2,7.574848022E0
3.541849083E0,-3.447331238E-1,-1.145118713E-1,8.038433990E0
3.551857083E0,-4.007167053E-1,-2.712359619E-1,8.441994781E0
3.561865083E0,-3.489244080E-1,-3.737727356E-1,8.866811371E0
3.571872083E0,-2.701881409E-1,-5.047503662E-1,9.476792908E0
3.581880083E0,-1.380130005E-1,-6.423143005E-1,1.018497025E1
3.591888083E0,-9.280700684E-3,-7.575746155E-1,1.079300583E1
3.601895083E0,4.116439819E-2,-8.461903381E-1,1.122725281E1
3.611903083E0,5.688171387E-3,-8.620573425E-1,1.128593079E1
3.621911083E0,-1.287322998E-1,-7.770341492E-1,1.095242432E1
3.631919083E0,-3.397933960E-1,-6.680607605E-1,1.039603134E1
3.641926083E0,-5.694158936E-1,-5.198689270E-1,9.622290344E0
3.651934083E0,-6.761439514E-1,-2.516267395E-1,8.948242035E0
3.661942083E0,-5.894741821E-1,6.167175293E-2,8.626411285E0
3.671950083E0,-4.572990417E-1,3.305126953E-1,8.454868011E0
3.681957083E0,-3.245251465E-1,4.746629333E-1,8.410260773E0
3.691965083E0,-2.468367004E-1,5.433700562E-1,8.400531006E0
3.701973083E0,-2.463876343E-1,5.821394348E-1,8.316256256E0
3.711980083E0,-3.103047180E-1,6.364764404E-1,8.122858429E0
3.721988083E0,-3.881428528E-1,7.475454712E-1,7.915838928E0
3.731996083E0,-3.683839417E-1,8.725355530E-1,7.880512390E0
3.742004083E0,-2.883004761E-1,9.852511597E-1,7.977211304E0
3.752011083E0,-1.954934692E-1,1.094673615E0,8.181835785E0
3.762019083E0,-3.652404785E-2,1.175355835E0,8.477171631E0
3.772027083E0,1.227447510E-2,1.153650970E0,8.813971252E0
3.782035083E0,-5.433700562E-2,1.019230499E0,9.059909821E0
3.792042083E0,-1.844165039E-1,8.961863708E-1,9.253906403E0
3.802050083E0,-2.505789185E-1,7.752378845E-1,9.519903259E0
3.812058083E0,-2.532733154E-1,6.674620056E-1,9.836345215E0
3.822066083E0,-2.164498901E-1,6.628216553E-1,1.017449203E1
3.832073083E0,-1.951940918E-1,6.968009949E-1,1.049991531E1
3.842081083E0,-1.330732727E-1,7.812254333E-1,1.069660629E1
3.852089083E0,-1.047821045E-1,9.024732971E-1,1.067744614E1
3.862097083E0,-1.691482544E-1,9.431886292E-1,1.055425232E1
3.872104083E0,-1.971400452E-1,9.030720520E-1,1.056562866E1
3.882112083E0,-1.922003174E-1,7.864645386E-1,1.076770844E1
3.892120083E0,-2.776725769E-1,6.824308777E-1,1.112785950E1
3.902128083E0,-2.730322266E-1,5.255570984E-1,1.141361526E1
3.912135083E0,-2.035766602E-1,4.584965515E-1,1.154549103E1
3.922143083E0,-1.278341675E-1,4.849914551E-1,1.154204819E1
3.932151083E0,-3.397933960E-2,5.622308350E-1,1.144145737E1
3.942159083E0,7.843688965E-2,6.727011108E-1,1.129955246E1
3.952166083E0,2.065704346E-1,7.752378845E-1,1.117246674E1
3.962174083E0,3.628454590E-1,9.093589783E-1,1.109657455E1
3.972182083E0,3.035687256E-1,9.370513916E-1,1.080737595E1
3.982190083E0,3.442840576E-2,9.253756714E-1,1.047880920E1
3.992197083E0,-1.263372803E-1,8.301736450E-1,1.020158569E1
