"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.158782792E0,-3.707929611E1,7.639751434E0,-3.716320801E1
1.168789792E0,-3.705488586E1,7.723751068E0,-3.708801270E1
1.178797792E0,-3.696511459E1,7.784538269E0,-3.696014404E1
1.188805792E0,-3.697649384E1,7.883110046E0,-3.719580078E1
1.198812792E0,-3.689911652E1,7.872261047E0,-3.703186035E1
1.208820792E0,-3.684254456E1,7.880893707E0,-3.751800537E1
1.218827792E0,-3.681969833E1,7.886661530E0,-3.744006348E1
1.228835792E0,-3.680594635E1,7.674961090E0,-3.710876465E1
1.238842792E0,-3.688586807E1,7.730648041E0,-3.746191406E1
1.248850792E0,-3.688586807E1,7.730648041E0,-3.746191406E1
1.258858792E0,-3.681792450E1,7.667354584E0,-3.694610596E1
1.268865792E0,-3.674041748E1,7.573879242E0,-3.694433594E1
1.278873792E0,-3.663246918E1,7.399143219E0,-3.747894287E1
1.288880792E0,-3.660968018E1,7.248264313E0,-3.687579346E1
1.298888792E0,-3.654608536E1,7.110080719E0,-3.749365234E1
1.308895792E0,-3.659697342E1,6.912548065E0,-3.711492920E1
1.318903792E0,-3.660828018E1,6.836647034E0,-3.685156250E1
1.328911792E0,-3.652955246E1,6.791900635E0,-3.733087158E1
1.338918792E0,-3.658919907E1,6.710525513E0,-3.704089355E1
1.348926792E0,-3.653142548E1,6.591064453E0,-3.726971436E1
1.358933792E0,-3.654123306E1,6.505161285E0,-3.744378662E1
1.368941792E0,-3.654467773E1,6.458171844E0,-3.722937012E1
1.378948792E0,-3.634281921E1,6.465831757E0,-3.741119385E1
1.388956792E0,-3.640633011E1,6.330188751E0,-3.710565186E1
1.398964792E0,-3.642056274E1,6.318992615E0,-3.728021240E1
1.408971792E0,-3.611728668E1,6.267986298E0,-3.745281982E1
1.418979792E0,-3.611982727E1,6.251632690E0,-3.682318115E1
1.428986792E0,-3.622040176E1,6.302967072E0,-3.735778809E1
1.438994792E0,-3.607871246E1,6.190330505E0,-3.697473145E1
1.449001792E0,-3.590015793E1,6.372138977E0,-3.693029785E1
1.459009792E0,-3.572040176E1,6.595123291E0,-3.735369873E1
1.469017792E0,-3.564430618E1,6.516548157E0,-3.736236572E1
1.479024792E0,-3.549143982E1,6.595516205E0,-3.735479736E1
1.489032792E0,-3.551503372E1,6.670093536E0,-3.751672363E1
1.499039792E0,-3.536020279E1,6.699756622E0,-3.706646729E1
1.509047792E0,-3.553459930E1,6.641326904E0,-3.756707764E1
1.519055792E0,-3.543360138E1,6.547183990E0,-3.731665039E1
1.529062792E0,-3.531085205E1,6.664012909E0,-3.716473389E1
1.539070792E0,-3.536288071E1,6.739967346E0,-3.767767334E1
1.549077792E0,-3.533391571E1,6.749607086E0,-3.696398926E1
1.559085792E0,-3.530151367E1,6.672664642E0,-3.718457031E1
1.569092792E0,-3.537734222E1,6.570491791E0,-3.687738037E1
1.579100792E0,-3.526174164E1,6.542949677E0,-3.671887207E1
1.589108792E0,-3.516883469E1,6.534076691E0,-3.714172363E1
1.599115792E0,-3.525431442E1,6.440139771E0,-3.707287598E1
1.609123792E0,-3.529049683E1,6.410564423E0,-3.743420410E1
1.619130792E0,-3.526767731E1,6.326194763E0,-3.727795410E1
1.629138792E0,-3.508908844E1,6.077575684E0,-3.695690918E1
1.639145792E0,-3.511386871E1,6.141593933E0,-3.734820557E1
1.649153792E0,-3.508462524E1,5.927055359E0,-3.705358887E1
1.659161792E0,-3.505992508E1,5.859226227E0,-3.713836670E1
1.669168792E0,-3.505992508E1,5.859226227E0,-3.713836670E1
1.679176792E0,-3.515574646E1,5.952400208E0,-3.726196289E1
1.689183792E0,-3.491426849E1,5.755302429E0,-3.686499023E1
1.699191792E0,-3.478732300E1,5.690704346E0,-3.748413086E1
1.709199792E0,-3.469958496E1,5.557407379E0,-3.728002930E1
1.719206792E0,-3.471981812E1,5.547969818E0,-3.697198486E1
1.729214792E0,-3.441837692E1,5.587081909E0,-3.752416992E1
1.739221792E0,-3.443492126E1,5.482830048E0,-3.720092773E1
1.749229792E0,-3.439833450E1,5.407115936E0,-3.743658447E1
1.759236792E0,-3.423900604E1,5.462417603E0,-3.772772217E1
1.769244792E0,-3.421920395E1,5.365905762E0,-3.751654053E1
1.779252792E0,-3.400797653E1,5.432415009E0,-3.762542725E1
1.789259792E0,-3.382917786E1,5.396263123E0,-3.725897217E1
1.799267792E0,-3.379750443E1,5.362850189E0,-3.754364014E1
1.809274792E0,-3.378988647E1,5.314632416E0,-3.797406006E1
1.819282792E0,-3.337889099E1,5.380424500E0,-3.746508789E1
1.829290792E0,-3.328143311E1,5.198188782E0,-3.797241211E1
1.839297792E0,-3.317803955E1,5.088161469E0,-3.776440430E1
1.849305792E0,-3.305920792E1,5.029960632E0,-3.770495605E1
1.859312792E0,-3.286738968E1,4.874305725E0,-3.818688965E1
1.869320792E0,-3.280000305E1,4.662834167E0,-3.806976318E1
1.879328792E0,-3.269853973E1,4.599460602E0,-3.851269531E1
1.889335792E0,-3.258518219E1,4.596641541E0,-3.869854736E1
1.899343792E0,-3.238887787E1,4.450668335E0,-3.851208496E1
1.909350792E0,-3.207491684E1,4.374168396E0,-3.908959961E1
1.919358792E0,-3.214023590E1,4.426624298E0,-3.900238037E1
1.929365792E0,-3.206510925E1,4.430591583E0,-3.922985840E1
1.939373792E0,-3.186445618E1,4.514148712E0,-3.932495117E1
1.949381792E0,-3.191488266E1,4.500072479E0,-3.870739746E1
1.959388792E0,-3.176609421E1,4.649414062E0,-3.907019043E1
1.969396792E0,-3.179382706E1,4.701568604E0,-3.886907959E1
1.979403792E0,-3.171144485E1,4.913970947E0,-3.837591553E1
1.989411792E0,-3.153899574E1,5.115455627E0,-3.894464111E1
1.999419792E0,-3.136015701E1,5.319389343E0,-3.868298340E1
2.009426792E0,-3.132904816E1,5.430244446E0,-3.924407959E1
2.019434792E0,-3.121487617E1,5.584949493E0,-3.948065186E1
2.029441792E0,-3.102889252E1,5.710544586E0,-3.877972412E1
2.039449792E0,-3.088636017E1,5.768489838E0,-3.923474121E1
2.049457792E0,-3.078601837E1,5.578571320E0,-3.929449463E1
2.059464792E0,-3.086846352E1,5.664516449E0,-3.883544922E1
2.069472792E0,-3.071206665E1,5.513164520E0,-3.934289551E1
2.079479792E0,-3.071206665E1,5.513164520E0,-3.934289551E1
2.089487792E0,-3.062475204E1,5.432067871E0,-3.885736084E1
2.099495792E0,-3.061707306E1,5.200019836E0,-3.956481934E1
2.109502792E0,-3.045512009E1,5.016044617E0,-3.999334717E1
2.119510792E0,-3.046365929E1,5.036258698E0,-3.919628906E1
2.129517792E0,-3.040594101E1,5.191429138E0,-3.955981445E1
2.139525792E0,-3.059686470E1,5.280708313E0,-3.890649414E1
2.149533792E0,-3.063526535E1,5.317657471E0,-3.966589355E1
2.159540792E0,-3.062916565E1,5.252468109E0,-3.990960693E1
2.169548792E0,-3.074001694E1,5.341156006E0,-3.896734619E1
2.179556792E0,-3.103926086E1,5.537830353E0,-3.939990234E1
2.189563792E0,-3.116067886E1,5.400585175E0,-3.891082764E1
2.199571792E0,-3.100406456E1,5.565956116E0,-3.874188232E1
2.209578792E0,-3.100891876E1,5.594726562E0,-3.885278320E1
2.219586792E0,-3.111311722E1,5.592033386E0,-3.858532715E1
2.229594792E0,-3.125571060E1,5.570842743E0,-3.884197998E1
2.239601792E0,-3.127204895E1,5.491436005E0,-3.849505615E1
2.249609792E0,-3.128635025E1,5.494037628E0,-3.824700928E1
2.259616792E0,-3.132079697E1,5.448421478E0,-3.890179443E1
2.269624792E0,-3.137494278E1,5.274326324E0,-3.885046387E1
2.279632792E0,-3.133060074E1,5.348926544E0,-3.916882324E1
2.289639792E0,-3.132915688E1,5.275569916E0,-3.927355957E1
2.299647792E0,-3.119478607E1,5.206836700E0,-3.872808838E1
2.309654792E0,-3.105171585E1,5.337314606E0,-3.890979004E1
2.319662792E0,-3.115507507E1,5.303180695E0,-3.833447266E1
2.329670792E0,-3.127086258E1,5.288879395E0,-3.831182861E1
2.339677792E0,-3.135294724E1,5.393795013E0,-3.863378906E1
2.349685792E0,-3.138674545E1,5.271354675E0,-3.835351562E1
2.359693792E0,-3.160453415E1,5.463668823E0,-3.868963623E1
2.369700792E0,-3.170201683E1,5.376899719E0,-3.851519775E1
2.379708792E0,-3.182410812E1,5.373153687E0,-3.825402832E1
2.389715667E0,-3.184502602E1,5.553337097E0,-3.863983154E1
2.399723667E0,-3.178355789E1,5.768299103E0,-3.804071045E1
2.409731667E0,-3.176266861E1,5.931797028E0,-3.818865967E1
2.419738667E0,-3.182266617E1,6.088356018E0,-3.827752686E1
2.429746667E0,-3.174072266E1,6.198593140E0,-3.803863525E1
2.439754667E0,-3.167292786E1,6.309654236E0,-3.841015625E1
2.449761667E0,-3.147770119E1,6.300525665E0,-3.818634033E1
2.459769667E0,-3.144761658E1,6.552871704E0,-3.797296143E1
2.469776667E0,-3.144518661E1,6.769393921E0,-3.826147461E1
2.479784667E0,-3.143772507E1,6.776054382E0,-3.803405762E1
2.489792667E0,-3.143772507E1,6.776054382E0,-3.803405762E1
2.499799667E0,-3.147357750E1,6.772731781E0,-3.827343750E1
2.509807667E0,-3.160723114E1,6.734104156E0,-3.803680420E1
2.519815667E0,-3.154787636E1,6.668365479E0,-3.761114502E1
2.529822667E0,-3.169292259E1,6.617824554E0,-3.805645752E1
2.539830667E0,-3.171126938E1,6.538097382E0,-3.767419434E1
2.549838667E0,-3.163133621E1,6.533515930E0,-3.801843262E1
2.559845667E0,-3.185206604E1,6.449459076E0,-3.833465576E1
2.569853667E0,-3.190529442E1,6.223098755E0,-3.768774414E1
2.579860667E0,-3.196302605E1,6.087039948E0,-3.829504395E1
2.589868667E0,-3.192945099E1,6.038253784E0,-3.763836670E1
2.599876667E0,-3.189189529E1,5.916267395E0,-3.770526123E1
2.609883667E0,-3.196183395E1,5.672050476E0,-3.825317383E1
2.619891667E0,-3.189743423E1,5.583908081E0,-3.761291504E1
2.629899667E0,-3.198316574E1,5.475208282E0,-3.823358154E1
2.639906667E0,-3.201061249E1,5.401031494E0,-3.758148193E1
2.649914667E0,-3.187775040E1,5.312446594E0,-3.727087402E1
2.659922667E0,-3.192429352E1,5.363952637E0,-3.750329590E1
2.669929667E0,-3.201731491E1,5.178653717E0,-3.743695068E1
2.679937667E0,-3.207557297E1,5.135070801E0,-3.769580078E1
2.689944667E0,-3.199370003E1,5.091392517E0,-3.778747559E1
2.699952667E0,-3.200588608E1,5.049095154E0,-3.746539307E1
2.709960667E0,-3.195964432E1,5.136482239E0,-3.764636230E1
2.719967667E0,-3.170362282E1,5.108028412E0,-3.709912109E1
2.729975667E0,-3.143761444E1,5.248554230E0,-3.712640381E1
2.739983667E0,-3.127513695E1,5.288181305E0,-3.768981934E1
2.749990667E0,-3.103333282E1,5.286273956E0,-3.746405029E1
2.759998667E0,-3.072353363E1,5.292903900E0,-3.807720947E1
2.770006667E0,-3.053003693E1,5.177307129E0,-3.822418213E1
2.780013667E0,-3.029546165E1,5.154605865E0,-3.820336914E1
2.790021667E0,-2.989165688E1,4.967296600E0,-3.906011963E1
2.800029667E0,-2.975654602E1,4.803691864E0,-3.893688965E1
2.810036667E0,-2.956016541E1,4.663261414E0,-3.905676270E1
2.820044667E0,-2.951501083E1,4.513015747E0,-3.899902344E1
2.830052667E0,-2.953502655E1,4.308872223E0,-3.868273926E1
2.840059667E0,-2.985160065E1,3.954830170E0,-3.908691406E1
2.850067667E0,-2.973226547E1,3.634086609E0,-3.877899170E1
2.860075667E0,-2.988128662E1,3.367671967E0,-3.833221436E1
2.870082667E0,-3.005692291E1,3.330982208E0,-3.849279785E1
2.880090667E0,-3.039751434E1,3.005138397E0,-3.815997314E1
2.890098667E0,-3.039751434E1,3.005138397E0,-3.815997314E1
2.900105667E0,-3.061573792E1,2.901039124E0,-3.840032959E1
2.910113667E0,-3.079025841E1,2.665424347E0,-3.783392334E1
2.920121667E0,-3.074967575E1,2.556613922E0,-3.760162354E1
2.930128667E0,-3.080925369E1,2.471588135E0,-3.798352051E1
2.940136667E0,-3.079966354E1,2.360847473E0,-3.771826172E1
2.950144667E0,-3.057360268E1,2.360298157E0,-3.819012451E1
2.960151667E0,-3.051475525E1,2.265087128E0,-3.804205322E1
2.970159667E0,-3.060011292E1,2.251152039E0,-3.767315674E1
2.980167667E0,-3.043714523E1,2.174911499E0,-3.831506348E1
2.990174667E0,-3.045462036E1,2.124076843E0,-3.820776367E1
3.000182667E0,-3.044097137E1,2.142837524E0,-3.816210938E1
3.010190667E0,-3.033761978E1,2.115657806E0,-3.873291016E1
3.020197667E0,-3.041185379E1,1.988948822E0,-3.803930664E1
3.030205667E0,-3.052197838E1,1.911964417E0,-3.848675537E1
3.040213667E0,-3.045256615E1,1.857131958E0,-3.799963379E1
3.050220667E0,-3.045814705E1,1.833259583E0,-3.766345215E1
3.060228667E0,-3.057021713E1,1.797988892E0,-3.808770752E1
3.070236667E0,-3.076103783E1,1.685588837E0,-3.763250732E1
3.080243667E0,-3.073756027E1,1.551326752E0,-3.816900635E1
3.090251667E0,-3.078368378E1,1.521339417E0,-3.799932861E1
3.100259667E0,-3.079623032E1,1.510185242E0,-3.779870605E1
3.110266667E0,-3.077510834E1,1.466808319E0,-3.794494629E1
3.120274667E0,-3.078209877E1,1.433307648E0,-3.763293457E1
3.130282667E0,-3.069098663E1,1.383590698E0,-3.736639404E1
3.140289667E0,-3.080701637E1,1.280857086E0,-3.761035156E1
3.150297667E0,-3.082443047E1,1.084537506E0,-3.721545410E1
3.160305667E0,-3.070753098E1,9.931449890E-1,-3.766870117E1
3.170312667E0,-3.074561691E1,8.399620056E-1,-3.769598389E1
3.180320667E0,-3.084398270E1,7.698936462E-1,-3.730621338E1
3.190328667E0,-3.087501144E1,7.544784546E-1,-3.818676758E1
3.200335667E0,-3.059517097E1,6.243171692E-1,-3.773858643E1
3.210343667E0,-3.061488342E1,6.973609924E-1,-3.829479980E1
3.220351667E0,-3.070990562E1,6.426658630E-1,-3.851318359E1
3.230359667E0,-3.061364365E1,5.019378662E-1,-3.820288086E1
3.240366667E0,-3.047971725E1,4.116706848E-1,-3.827398682E1
3.250374667E0,-3.053610992E1,2.393112183E-1,-3.790985107E1
3.260382667E0,-3.046333694E1,1.927795410E-1,-3.774670410E1
3.270389667E0,-3.040379715E1,1.289062500E-1,-3.830908203E1
3.280397667E0,-3.042261124E1,-1.579017639E-1,-3.778625488E1
3.290405667E0,-3.042626381E1,-2.991333008E-1,-3.840679932E1
3.300412667E0,-3.042626381E1,-2.991333008E-1,-3.840679932E1
3.310420667E0,-3.046384048E1,-4.086112976E-1,-3.789703369E1
3.320428667E0,-3.030505371E1,-5.536193848E-1,-3.767407227E1
3.330435667E0,-3.040941238E1,-7.751731873E-1,-3.829681396E1
3.340443667E0,-3.057428741E1,-8.762168884E-1,-3.757366943E1
3.350451667E0,-3.061735725E1,-9.128036499E-1,-3.782885742E1
3.360459667E0,-3.063141632E1,-9.670753479E-1,-3.786090088E1
3.370466667E0,-3.054264450E1,-1.022605896E0,-3.744775391E1
3.380474667E0,-3.070728302E1,-1.001907349E0,-3.786218262E1
3.390483083E0,-3.075298309E1,-1.112804413E0,-3.723614502E1
3.400490083E0,-3.080294037E1,-9.353065491E-1,-3.697607422E1
3.410498083E0,-3.071091461E1,-7.840538025E-1,-3.730377197E1
3.420506083E0,-3.068212509E1,-7.028884888E-1,-3.694909668E1
3.430513083E0,-3.062054062E1,-3.937759399E-1,-3.678082275E1
3.440521083E0,-3.075597000E1,-4.500007629E-1,-3.667938232E1
3.450529083E0,-3.064807510E1,-4.239540100E-1,-3.668969727E1
3.460537083E0,-3.067137909E1,-4.311790466E-1,-3.748895264E1
3.470544083E0,-3.050262451E1,-6.024017334E-1,-3.753686523E1
3.480552083E0,-3.052987289E1,-5.750160217E-1,-3.792950439E1
3.490560083E0,-3.044757080E1,-6.298904419E-1,-3.788421631E1
3.500567083E0,-3.045532990E1,-6.133003235E-1,-3.736694336E1
3.510575083E0,-3.050759506E1,-5.827827454E-1,-3.762091064E1
3.520583083E0,-3.058674240E1,-6.475067139E-1,-3.749285889E1
3.530591083E0,-3.072471619E1,-5.224037170E-1,-3.720513916E1
3.540598083E0,-3.075818825E1,-3.533821106E-1,-3.731121826E1
3.550606083E0,-3.098699570E1,-3.249931335E-1,-3.635919189E1
3.560614083E0,-3.103715134E1,-1.821441650E-1,-3.673889160E1
3.570621083E0,-3.113399506E1,-1.558303833E-1,-3.648913574E1
3.580629083E0,-3.130342102E1,9.306335449E-2,-3.601159668E1
3.590637083E0,-3.135765457E1,2.408943176E-1,-3.648144531E1
3.600645083E0,-3.141308784E1,2.359199524E-1,-3.626013184E1
3.610652083E0,-3.138022232E1,3.842544556E-1,-3.649468994E1
3.620660083E0,-3.146383858E1,4.049873352E-1,-3.645758057E1
3.630668083E0,-3.132055664E1,2.817306519E-1,-3.595904541E1
3.640675083E0,-3.145934486E1,2.363891602E-1,-3.662677002E1
3.650683083E0,-3.150277519E1,2.734909058E-1,-3.631726074E1
3.660691083E0,-3.146114540E1,2.834472656E-1,-3.635882568E1
3.670699083E0,-3.137625885E1,2.706832886E-1,-3.662188721E1
3.680706083E0,-3.146080017E1,3.169364929E-1,-3.620526123E1
3.690714083E0,-3.142400551E1,4.440193176E-1,-3.665423584E1
3.700722083E0,-3.142333603E1,2.898483276E-1,-3.638134766E1
3.710730083E0,-3.142333603E1,2.898483276E-1,-3.638134766E1
3.720737083E0,-3.136821556E1,2.505302429E-1,-3.601123047E1
3.730745083E0,-3.162644196E1,2.106552124E-1,-3.648651123E1
3.740753083E0,-3.164421082E1,1.840667725E-1,-3.610302734E1
3.750761083E0,-3.159930420E1,2.735214233E-1,-3.627001953E1
3.760768083E0,-3.164669418E1,2.999725342E-1,-3.638256836E1
3.770776083E0,-3.172997665E1,2.907905579E-1,-3.587530518E1
3.780784083E0,-3.177725983E1,3.746109009E-1,-3.628448486E1
3.790791083E0,-3.199093628E1,3.680534363E-1,-3.594549561E1
3.800799083E0,-3.179832649E1,5.937194824E-1,-3.555834961E1
3.810807083E0,-3.182843399E1,6.897659302E-1,-3.589080811E1
3.820815083E0,-3.192511749E1,7.147026062E-1,-3.513714600E1
3.830822083E0,-3.191031265E1,7.794456482E-1,-3.568170166E1
3.840830083E0,-3.203778839E1,8.703117371E-1,-3.540350342E1
3.850838083E0,-3.202772141E1,8.673973083E-1,-3.516467285E1
3.860846083E0,-3.216775513E1,9.835433960E-1,-3.560137939E1
3.870853083E0,-3.214654922E1,8.418579102E-1,-3.527490234E1
3.880861083E0,-3.230101013E1,9.325561523E-1,-3.567675781E1
3.890869083E0,-3.224436951E1,8.966827393E-1,-3.581201172E1
3.900877083E0,-3.208251953E1,7.879333496E-1,-3.529296875E1
3.910884083E0,-3.212476730E1,1.004852295E0,-3.549401855E1
3.920892083E0,-3.203789139E1,9.207763672E-1,-3.527825928E1
3.930900083E0,-3.218370819E1,9.329109192E-1,-3.498303223E1
3.940908083E0,-3.209938812E1,9.246330261E-1,-3.560949707E1
3.950915083E0,-3.212260437E1,6.483383179E-1,-3.540631104E1
3.960923083E0,-3.211805725E1,5.744934082E-1,-3.575817871E1
3.970931083E0,-3.222868347E1,4.281501770E-1,-3.532891846E1
3.980939083E0,-3.210449600E1,2.011451721E-1,-3.511511230E1
3.990946083E0,-3.200950623E1,1.430664062E-1,-3.589117432E1
4.000954083E0,-3.213387299E1,1.397552490E-1,-3.543316650E1
4.010962083E0,-3.199708176E1,1.476440430E-1,-3.582263184E1
4.020970083E0,-3.211631393E1,1.256217957E-1,-3.541973877E1
4.030977083E0,-3.224409485E1,2.876663208E-2,-3.475213623E1
4.040985083E0,-3.230995941E1,5.229949951E-2,-3.503656006E1
