"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.976220833E-1,4.525558535E-1,-7.729664605E-1,-1.924975314E0
1.007630083E0,5.549676064E-1,-6.588859675E-1,-1.792701940E0
1.017637083E0,6.690563221E-1,-5.789169612E-1,-1.511597047E0
1.027644083E0,8.025035242E-1,-5.138336503E-1,-1.075302958E0
1.037652083E0,8.902785634E-1,-5.036723589E-1,-6.516745234E-1
1.047659083E0,8.666460912E-1,-4.092569292E-1,-4.440270317E-1
1.057666083E0,8.608623909E-1,-2.866599301E-1,-3.455365312E-1
1.067673083E0,9.039033799E-1,-9.122858752E-2,-3.834253192E-1
1.077681083E0,8.944114485E-1,9.275308454E-2,-5.617186189E-1
1.087688083E0,8.939248871E-1,2.641624938E-1,-6.766842341E-1
1.097695083E0,7.697852828E-1,4.084833061E-1,-7.928824425E-1
1.107703083E0,6.476018646E-1,5.258554891E-1,-9.882513660E-1
1.117710083E0,5.543656721E-1,6.626479930E-1,-1.169149600E0
1.127717083E0,4.802397153E-1,7.543634708E-1,-1.175686787E0
1.137725083E0,3.964293806E-1,8.553668122E-1,-1.090261890E0
1.147732083E0,3.703926795E-1,1.026618164E0,-9.744934523E-1
1.157739083E0,4.713693430E-1,1.191282481E0,-6.187991381E-1
1.167746083E0,5.351094022E-1,1.215711636E0,-2.495392835E-1
1.177754083E0,4.743000405E-1,1.235177383E0,-2.138414472E-1
1.187761083E0,3.817400786E-1,1.350463279E0,-4.513623637E-1
1.197768083E0,2.839401343E-1,1.415248236E0,-7.853231621E-1
1.207776083E0,1.610021328E-1,1.513345803E0,-1.049034927E0
1.217783083E0,6.671833858E-2,1.609130505E0,-1.138476276E0
1.227790083E0,9.870706670E-2,1.811430718E0,-1.023555100E0
1.237798083E0,4.823784806E-2,1.835790218E0,-8.491227168E-1
1.247805125E0,-9.809435159E-2,1.713672874E0,-7.653835720E-1
1.257812125E0,-1.772970803E-1,1.632710571E0,-8.253467685E-1
1.267819125E0,-2.112894300E-1,1.586533355E0,-8.539472544E-1
1.277827125E0,-2.038948218E-1,1.550360287E0,-8.045540696E-1
1.287834125E0,-1.944637015E-1,1.507781739E0,-7.370362705E-1
1.297841125E0,-1.317563336E-1,1.457563366E0,-6.768134576E-1
1.307849125E0,-5.689267740E-3,1.403761673E0,-5.273352367E-1
1.317856125E0,1.752062622E-1,1.354986539E0,-3.931246805E-1
1.327863125E0,3.242320548E-1,1.351385677E0,-4.286529475E-1
1.337870125E0,3.280024125E-1,1.333244106E0,-5.788948148E-1
1.347878125E0,2.830150317E-1,1.265995425E0,-7.210394579E-1
1.357885125E0,1.634624950E-1,1.157853803E0,-7.596123701E-1
1.367892125E0,1.874230691E-1,1.078873049E0,-5.242274415E-1
1.377900125E0,3.764998039E-1,1.027164659E0,-6.405215442E-2
1.387907125E0,5.015192679E-1,9.842846149E-1,5.564514470E-1
1.397914125E0,5.123514542E-1,8.637050148E-1,1.238245563E0
1.407922125E0,4.572244897E-1,6.556251215E-1,1.982686747E0
1.417929125E0,4.392861092E-1,4.774556366E-1,2.757131165E0
1.427936125E0,4.701208893E-1,4.708391101E-1,3.413252496E0
1.437943125E0,5.848627024E-1,5.889413546E-1,3.831509094E0
1.447951125E0,7.466033386E-1,9.118778857E-1,3.804099101E0
1.457958125E0,8.180566062E-1,1.296286049E0,3.315247314E0
1.467965125E0,6.908968420E-1,1.514568895E0,2.532290520E0
1.477973125E0,5.098934309E-1,1.727929701E0,1.779947408E0
1.487980125E0,3.620594470E-1,1.894458110E0,1.206298131E0
1.497987125E0,1.783555725E-1,1.916328451E0,7.611420017E-1
1.507995125E0,4.567808323E-3,1.777099522E0,4.407058132E-1
1.518002125E0,-1.632980055E-1,1.420651794E0,1.251485413E-1
1.528009125E0,-2.380374814E-1,8.694435453E-1,-1.996853381E-1
1.538016125E0,-2.514390073E-1,2.374629559E-1,-4.343218231E-1
1.548024125E0,-3.035239396E-1,-3.149625369E-1,-7.032177293E-1
1.558031125E0,-3.542545836E-1,-7.413475688E-1,-9.163154107E-1
1.568038125E0,-5.592794163E-1,-1.163290909E0,-9.885431421E-1
1.578046125E0,-8.574701288E-1,-1.605453337E0,-8.844469160E-1
1.588053125E0,-9.753728005E-1,-1.898371944E0,-6.376710266E-1
1.598060125E0,-1.009572361E0,-2.104492874E0,-3.524508637E-1
1.608067125E0,-9.917879813E-1,-2.227026102E0,-2.000332475E-1
1.618075125E0,-8.555807472E-1,-2.231821111E0,-3.056631982E-1
1.628082125E0,-7.392868638E-1,-2.057524676E0,-6.674479723E-1
1.638089125E0,-5.900113951E-1,-1.747148768E0,-1.259219525E0
1.648097125E0,-5.509217717E-1,-1.413797542E0,-1.860116828E0
1.658104125E0,-5.451034998E-1,-1.135181517E0,-2.299203547E0
1.668111125E0,-4.842902277E-1,-8.975999352E-1,-2.371626576E0
1.678118125E0,-4.388340829E-1,-7.241870141E-1,-2.106577553E0
1.688126125E0,-3.890740584E-1,-6.343556553E-1,-1.753852454E0
1.698133125E0,-3.772427292E-1,-5.871750204E-1,-1.362402416E0
1.708140125E0,-3.512595666E-1,-5.158363216E-1,-1.147520750E0
1.718148125E0,-3.358325652E-1,-3.952137445E-1,-1.013207867E0
1.728155125E0,-3.064872171E-1,-2.699967907E-1,-9.316304380E-1
1.738162125E0,-2.512343913E-1,-4.645970978E-2,-9.174263817E-1
1.748170125E0,-1.567209477E-1,2.274701375E-1,-9.659132481E-1
1.758177125E0,-1.367296828E-1,4.786692628E-1,-1.125100771E0
1.768184125E0,-1.883924644E-1,5.829527825E-1,-1.288453850E0
1.778191125E0,-2.591423851E-1,6.413997960E-1,-1.443656495E0
1.788199125E0,-4.254167330E-1,6.613674527E-1,-1.597965685E0
1.798206125E0,-5.711941780E-1,6.148891050E-1,-1.685872725E0
1.808213125E0,-6.420689368E-1,5.650887347E-1,-1.470809795E0
1.818221125E0,-6.160850798E-1,5.748841365E-1,-1.106296125E0
1.828228125E0,-4.580923627E-1,6.958272873E-1,-9.199751830E-1
1.838235125E0,-2.828005850E-1,8.256935815E-1,-6.456162232E-1
1.848242125E0,-2.360356506E-1,8.929989805E-1,-4.182156676E-1
1.858250125E0,-2.138266099E-1,9.283194521E-1,-2.409029460E-1
1.868257125E0,-1.861297381E-1,8.641433367E-1,2.592626184E-1
1.878264125E0,-2.494441932E-1,7.182988679E-1,6.555775398E-1
1.888272125E0,-2.899533378E-1,6.608768713E-1,1.017414354E0
1.898279125E0,-3.003839665E-1,6.170405880E-1,1.475491660E0
1.908286125E0,-3.790289439E-1,4.908550429E-1,1.856304443E0
1.918293125E0,-4.141016398E-1,4.485070952E-1,2.028750528E0
1.928301125E0,-5.430878549E-1,3.542996802E-1,2.005241797E0
1.938308125E0,-6.598570438E-1,2.235453767E-1,1.850013424E0
1.948315125E0,-7.016034593E-1,2.078385860E-1,1.596998556E0
1.958323125E0,-5.766122080E-1,1.743292529E-1,1.558699293E0
1.968330125E0,-3.409140880E-1,4.590192195E-2,1.899088520E0
1.978337125E0,-1.363655475E-1,-1.564583712E-1,2.334144169E0
1.988345125E0,6.937940642E-2,-3.139630650E-1,2.547196242E0
1.998352125E0,1.930968417E-1,-4.140574567E-1,2.603607255E0
2.008359125E0,2.688899128E-1,-6.211006021E-1,2.398733683E0
2.018366125E0,2.666714792E-1,-8.233705558E-1,2.066397241E0
2.028374125E0,3.008186339E-1,-8.985995898E-1,1.739919709E0
2.038381125E0,4.138070132E-1,-9.347094356E-1,1.367456750E0
2.048388125E0,5.255344404E-1,-8.903321385E-1,1.019059176E0
2.058396125E0,6.261372475E-1,-8.448397775E-1,7.754033607E-1
2.068403125E0,6.809122096E-1,-9.082074422E-1,5.856039101E-1
2.078410125E0,6.489171226E-1,-1.044979444E0,5.278000903E-1
2.088417125E0,5.906165819E-1,-1.210651456E0,5.491120219E-1
2.098425125E0,5.976857194E-1,-1.381716208E0,4.981804347E-1
2.108432125E0,6.594858187E-1,-1.461664311E0,4.096793175E-1
2.118439125E0,7.146045971E-1,-1.463265425E0,1.258338350E-1
2.128447125E0,7.541208845E-1,-1.374265686E0,-4.397591490E-1
2.138454125E0,7.511096415E-1,-1.214378325E0,-1.031686823E0
2.148461125E0,8.324995943E-1,-9.749812563E-1,-1.661623737E0
2.158468125E0,8.509903175E-1,-6.957025954E-1,-2.099831620E0
2.168476125E0,7.314483789E-1,-4.474440349E-1,-2.246302033E0
2.178483125E0,6.075482181E-1,-2.649586836E-1,-2.159665008E0
2.188490125E0,4.339620001E-1,-8.907955304E-2,-1.926043600E0
2.198498125E0,2.580616003E-1,4.587821332E-2,-1.662319556E0
2.208505125E0,1.467873323E-1,1.339006537E-1,-1.292125316E0
2.218512125E0,8.155257851E-3,2.131092662E-1,-9.444603986E-1
2.228519125E0,-9.294660911E-2,2.656334888E-1,-5.308827424E-1
2.238527125E0,-6.240177780E-2,4.089654455E-1,-3.437554693E-1
2.248534583E0,-5.968764648E-2,7.519093213E-1,-5.281456608E-1
2.258541583E0,-9.573704660E-2,1.049860261E0,-8.604218763E-1
2.268549583E0,-1.518559912E-1,1.282642010E0,-1.293514030E0
2.278556583E0,-1.389776449E-1,1.591556991E0,-1.816474380E0
2.288563583E0,-4.280424982E-2,1.926410220E0,-2.135051739E0
2.298570583E0,4.713001996E-2,2.156372880E0,-2.338030813E0
2.308578583E0,1.577983703E-1,2.360626794E0,-2.409559218E0
2.318585583E0,2.816874214E-1,2.487076048E0,-2.293834049E0
2.328592583E0,2.536245869E-1,2.477070000E0,-2.044055030E0
2.338600583E0,2.226379985E-1,2.372995701E0,-1.795861775E0
2.348607583E0,6.750128075E-2,2.234267001E0,-1.544787598E0
2.358614583E0,-9.881063551E-2,2.105721959E0,-1.169303382E0
2.368621583E0,-1.808478020E-1,2.014566936E0,-7.775066042E-1
2.378629583E0,-2.826737005E-1,1.944641692E0,-3.820442069E-1
2.388636583E0,-3.048036575E-1,1.911643223E0,1.542571503E-1
2.398643583E0,-2.878439547E-1,1.800898567E0,5.815693313E-1
2.408651583E0,-3.388075554E-1,1.615868690E0,8.981703311E-1
2.418658583E0,-3.668741906E-1,1.365748047E0,1.216534266E0
2.428665583E0,-4.008829124E-1,1.163763218E0,1.498264811E0
2.438672583E0,-4.112729761E-1,9.402580047E-1,1.846189345E0
2.448680583E0,-3.793132648E-1,7.702756450E-1,2.150600070E0
2.458687583E0,-2.841352120E-1,6.978591947E-1,2.329338927E0
2.468694583E0,-7.783111811E-2,4.454030642E-1,2.556763456E0
2.478702583E0,5.558940612E-2,1.417897536E-1,2.601384144E0
2.488709583E0,2.152088186E-1,-7.869776683E-2,2.601263691E0
2.498716583E0,4.034010158E-1,-2.492253794E-1,2.524914258E0
2.508723583E0,5.849849823E-1,-3.271493769E-1,2.241343009E0
2.518731583E0,7.656029887E-1,-3.390546734E-1,1.879926610E0
2.528738583E0,9.317466514E-1,-3.755771498E-1,1.581877071E0
2.538745583E0,1.057017253E0,-4.442082223E-1,1.338162199E0
2.548753583E0,1.036683634E0,-5.558861674E-1,1.057430359E0
2.558760583E0,9.138086363E-1,-7.050040537E-1,1.002990443E0
2.568767583E0,7.967179236E-1,-9.062159537E-1,1.240905461E0
2.578774583E0,6.323253559E-1,-1.198084328E0,1.600710953E0
2.588782583E0,3.677268608E-1,-1.563525146E0,1.830653878E0
2.598789583E0,4.283158556E-2,-1.921433655E0,1.659074936E0
2.608796583E0,-3.077358169E-1,-2.094766469E0,1.023552176E0
2.618804583E0,-5.572361434E-1,-2.059312316E0,1.292158645E-1
2.628811583E0,-6.361810099E-1,-1.844782213E0,-6.893013561E-1
2.638818583E0,-6.137664396E-1,-1.537081552E0,-1.415644239E0
2.648825583E0,-5.519161273E-1,-1.252108727E0,-1.819734203E0
2.658833583E0,-4.991435808E-1,-1.089701288E0,-1.937212366E0
2.668840583E0,-4.463416885E-1,-9.754320035E-1,-1.926487404E0
2.678847583E0,-3.610749952E-1,-8.369109531E-1,-1.779925189E0
2.688855583E0,-2.476462474E-1,-6.927595456E-1,-1.587073492E0
2.698862583E0,-1.779261676E-1,-6.330045100E-1,-1.370937012E0
2.708869583E0,-1.422881191E-1,-5.221203243E-1,-1.260531641E0
2.718876583E0,-1.213570605E-1,-3.792688990E-1,-1.249768086E0
2.728884583E0,-5.877233796E-2,-2.249941340E-1,-1.357065078E0
2.738891583E0,-7.269280426E-2,-4.464804137E-2,-1.575332283E0
2.748898583E0,-6.318764359E-2,1.916572755E-1,-1.886152725E0
2.758906583E0,-6.700514451E-2,4.116095199E-1,-2.114640278E0
2.768913583E0,-1.710505729E-1,5.853045326E-1,-2.395220091E0
2.778920583E0,-2.484373026E-1,6.258157969E-1,-2.482009143E0
2.788927583E0,-3.363752599E-1,6.295770914E-1,-2.564787006E0
2.798935583E0,-3.832332382E-1,7.133835523E-1,-2.737395642E0
2.808942583E0,-4.028323741E-1,7.476157840E-1,-2.584582170E0
2.818949583E0,-4.634411032E-1,7.355936893E-1,-2.394965737E0
2.828957583E0,-4.939042197E-1,6.892648110E-1,-2.227949377E0
2.838964583E0,-4.643753421E-1,7.425165734E-1,-2.086244445E0
2.848971583E0,-4.118340164E-1,7.980538662E-1,-1.935071116E0
2.858978583E0,-4.042560250E-1,8.115836654E-1,-1.736252335E0
2.868986583E0,-3.621870625E-1,8.399696316E-1,-1.460518695E0
2.878993583E0,-3.246341240E-1,8.425040341E-1,-1.130026465E0
2.889000583E0,-3.096211054E-1,8.009579589E-1,-6.707265061E-1
2.899008583E0,-3.805331402E-1,7.087348697E-1,-1.412687302E-2
2.909015583E0,-4.419971707E-1,5.981337989E-1,8.194422501E-1
2.919022583E0,-4.294493383E-1,3.465955351E-1,1.958886825E0
2.929029583E0,-4.061034527E-1,4.861558276E-2,3.149832507E0
2.939037583E0,-3.968674833E-1,-1.347666264E-1,3.874160439E0
2.949044583E0,-4.474318653E-1,-2.668722945E-1,3.985974990E0
2.959051583E0,-5.222322254E-1,-4.756769867E-1,3.531192589E0
2.969059583E0,-5.997071019E-1,-5.433377503E-1,2.664369766E0
2.979066583E0,-5.238070267E-1,-4.731904217E-1,2.233077385E0
2.989073583E0,-2.276433612E-1,-4.195356765E-1,2.299556134E0
2.999080583E0,3.503300786E-2,-4.238700348E-1,2.482968671E0
3.009088583E0,1.726758796E-1,-5.725967789E-1,2.700389784E0
3.019095583E0,2.095090990E-1,-7.385625400E-1,2.821254655E0
3.029102583E0,2.640479797E-1,-8.872118450E-1,2.637060345E0
3.039109583E0,3.508300155E-1,-8.634786545E-1,2.258881733E0
3.049117583E0,5.038529648E-1,-7.287830718E-1,1.819178132E0
3.059124583E0,6.945118099E-1,-5.062967355E-1,1.462314375E0
3.069131583E0,8.408348733E-1,-4.140809918E-1,1.392501544E0
3.079139583E0,9.843040569E-1,-5.248199838E-1,1.608973069E0
3.089146583E0,1.042955138E0,-7.672191592E-1,2.040377716E0
3.099153583E0,1.047497986E0,-1.179080804E0,2.405235202E0
3.109160583E0,9.129604246E-1,-1.573976752E0,2.244542021E0
3.119168583E0,7.274458136E-1,-1.788890140E0,1.568133191E0
3.129175583E0,5.486728960E-1,-1.772398214E0,5.165284127E-1
3.139182583E0,4.449755962E-1,-1.595899571E0,-7.367099959E-1
3.149190583E0,4.589184281E-1,-1.277527450E0,-1.822844337E0
3.159197583E0,5.444425817E-1,-9.295782845E-1,-2.607279307E0
3.169204583E0,6.038726583E-1,-6.020416758E-1,-3.131220235E0
3.179211583E0,6.364214766E-1,-2.736084514E-1,-3.147278443E0
3.189219583E0,5.666340807E-1,-1.147555723E-1,-2.814369559E0
3.199226583E0,4.787286486E-1,-1.004254172E-1,-2.366250646E0
3.209233583E0,3.119552408E-1,-1.086652495E-1,-2.018436624E0
3.219241583E0,1.109202191E-1,-1.191508695E-1,-1.727937595E0
3.229248583E0,-1.854809895E-2,-4.950570714E-2,-1.509787919E0
3.239255583E0,-3.780707315E-2,1.951537460E-1,-1.589156855E0
3.249261958E0,-4.238295794E-2,4.766175114E-1,-1.722296201E0
3.259269958E0,-1.023815301E-1,7.225544715E-1,-2.035513417E0
3.269276958E0,-2.063992573E-1,9.014985663E-1,-2.417022019E0
3.279283958E0,-4.287636061E-1,9.787974416E-1,-2.725911126E0
3.289291958E0,-5.855610792E-1,1.042295572E0,-2.970597221E0
3.299298958E0,-6.302069827E-1,1.152614332E0,-3.162692288E0
3.309305958E0,-5.712484109E-1,1.312793323E0,-3.165456852E0
3.319312958E0,-4.304470195E-1,1.379190357E0,-2.884456624E0
3.329320958E0,-3.001789485E-1,1.525836772E0,-2.466991739E0
3.339327958E0,-4.129771471E-2,1.766083222E0,-1.984853725E0
3.349334958E0,1.800981890E-1,1.931997820E0,-1.662158173E0
3.359342958E0,2.909758696E-1,2.020428478E0,-1.314954600E0
3.369349958E0,2.897847918E-1,2.012925769E0,-8.002990508E-1
3.379356958E0,2.219230302E-1,1.992039515E0,-2.497486138E-1
3.389363958E0,2.502713549E-1,1.978104431E0,4.024264312E-1
3.399371958E0,2.794784895E-1,1.895260641E0,1.355131989E0
3.409378958E0,3.462927224E-1,1.635017444E0,2.756758112E0
3.419385958E0,4.821026382E-1,1.308680392E0,4.244699664E0
3.429392958E0,4.743082997E-1,9.536400155E-1,5.080532244E0
3.439400958E0,3.062813951E-1,7.324096611E-1,4.909381319E0
3.449407958E0,1.692459029E-1,7.222844763E-1,3.988837202E0
3.459414958E0,1.062156956E-1,8.140582070E-1,2.845429968E0
3.469422958E0,2.050175603E-1,8.810436903E-1,1.896735601E0
3.479429958E0,3.452182965E-1,8.957223212E-1,1.241989535E0
3.489436958E0,5.022663228E-1,7.797769319E-1,9.651104254E-1
3.499443958E0,6.345274904E-1,5.496215337E-1,9.606092387E-1
3.509451958E0,6.674708495E-1,3.461887150E-1,1.078948113E0
3.519458958E0,7.130202940E-1,6.089330580E-2,1.357161557E0
3.529465958E0,7.852724375E-1,-3.283256174E-1,1.659279004E0
3.539473958E0,7.484835108E-1,-6.337911797E-1,1.716309822E0
3.549480958E0,7.260662361E-1,-9.415414685E-1,1.610954690E0
3.559487958E0,8.042090839E-1,-1.132255716E0,1.382280611E0
3.569494958E0,8.314080653E-1,-1.213366099E0,1.054310285E0
3.579502958E0,7.649786523E-1,-1.328718361E0,7.161020690E-1
3.589509958E0,5.589309588E-1,-1.461771461E0,4.642782784E-1
3.599516958E0,2.912892804E-1,-1.682173484E0,3.891058892E-1
3.609524958E0,2.348980017E-2,-1.950175059E0,3.652679604E-1
3.619531958E0,-1.554908397E-1,-2.144782090E0,1.854982388E-1
3.629538958E0,-2.515357422E-1,-2.200325376E0,-4.910374761E-2
3.639545958E0,-2.469061361E-1,-2.102002545E0,-3.353226149E-1
3.649553958E0,-2.189228238E-1,-1.838047390E0,-8.295017999E-1
3.659560958E0,-1.267595954E-1,-1.460316966E0,-1.320897710E0
3.669567958E0,5.103230551E-2,-1.087414589E0,-1.541786807E0
3.679575958E0,2.201410912E-1,-7.445843681E-1,-1.788908851E0
3.689582958E0,3.292988133E-1,-4.048372382E-1,-1.916536027E0
3.699589958E0,3.501520309E-1,-2.274724946E-1,-1.800791563E0
3.709596958E0,2.802485678E-1,-1.255771422E-1,-1.754221998E0
3.719604958E0,1.433990170E-1,-4.360159077E-3,-1.838324840E0
3.729611958E0,3.533603981E-2,1.010048580E-1,-2.144826529E0
3.739618958E0,-8.141078353E-2,1.916588652E-1,-2.418547558E0
3.749625958E0,-2.665416710E-1,3.538024842E-1,-2.725884814E0
3.759633958E0,-3.627728073E-1,4.975427227E-1,-2.848630734E0
3.769640958E0,-3.994728564E-1,5.660427079E-1,-2.779604353E0
3.779647958E0,-4.940258418E-1,6.445798773E-1,-2.722509801E0
3.789655958E0,-6.329406291E-1,6.598394291E-1,-2.595581952E0
3.799662958E0,-7.536568348E-1,6.415521891E-1,-2.422050624E0
3.809669958E0,-7.232759448E-1,5.659093549E-1,-2.036401024E0
3.819676958E0,-7.098191627E-1,5.216558727E-1,-1.701106476E0
3.829684958E0,-6.932806056E-1,5.348454005E-1,-1.553865985E0
3.839691958E0,-6.723999792E-1,6.055046162E-1,-1.565352255E0
3.849698958E0,-6.168363740E-1,7.134003630E-1,-1.718493757E0
3.859706958E0,-5.193106641E-1,8.566551731E-1,-1.773070498E0
3.869713958E0,-4.148231131E-1,9.203934051E-1,-1.572764770E0
3.879720958E0,-3.817120850E-1,8.480886367E-1,-1.174608561E0
3.889727958E0,-3.911809199E-1,7.277386129E-1,-7.266557086E-1
3.899735958E0,-4.383701429E-1,4.806269106E-1,-3.596908861E-1
