"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.618778750E-1,-8.032143994E-1,1.800627548E0,7.202132463E-1
6.718838750E-1,-1.059249720E0,1.769676336E0,5.296612591E-1
6.818898750E-1,-1.163749331E0,1.907887995E0,4.335043824E-1
6.918958750E-1,-1.089281093E0,2.109664298E0,2.504087645E-1
7.019028750E-1,-9.901639172E-1,2.382797827E0,1.081196952E-1
7.119088750E-1,-8.441176464E-1,2.476819447E0,1.084945017E-1
7.219148750E-1,-7.220002285E-1,2.392431261E0,2.088952875E-1
7.319208750E-1,-6.323272562E-1,2.182530106E0,6.411144519E-1
7.419268750E-1,-5.385258573E-1,1.792281964E0,1.272469901E0
7.519338750E-1,-6.132488148E-1,1.429097659E0,1.564769872E0
7.619398750E-1,-7.851393402E-1,1.149821410E0,1.441186631E0
7.719458750E-1,-9.302768806E-1,9.128009418E-1,1.217996655E0
7.819518750E-1,-9.586470594E-1,7.654683566E-1,1.127770609E0
7.919578750E-1,-9.093867525E-1,6.902429040E-1,9.780924135E-1
8.019648750E-1,-6.416998313E-1,6.604392073E-1,7.465812653E-1
8.119708750E-1,-2.507365740E-1,6.902016811E-1,6.213765907E-1
8.219768750E-1,6.377148807E-2,6.604623768E-1,6.622819573E-1
8.319828750E-1,3.447494229E-1,6.877601031E-1,1.224824449E0
8.419898750E-1,3.507717627E-1,6.930046901E-1,1.851061245E0
8.519958750E-1,3.080265697E-1,4.199527657E-1,2.173223532E0
8.620018750E-1,3.425507236E-1,1.488362149E-2,2.492546995E0
8.720078750E-1,3.283721758E-1,-1.864191935E-1,2.485878246E0
8.820138750E-1,3.236107150E-1,-1.816399170E-1,2.002428702E0
8.920208750E-1,3.221587052E-1,-7.052183359E-2,1.284001195E0
9.020268750E-1,3.519900300E-1,2.488355711E-1,5.857553530E-1
9.120328750E-1,3.189325771E-1,7.270871600E-1,1.887030977E-1
9.220388750E-1,3.382475384E-1,7.394752903E-1,-6.001874506E-2
9.320448750E-1,1.747244516E-1,5.099798966E-1,5.821955681E-2
9.420518750E-1,-7.365072437E-2,1.394411098E-2,7.320567816E-1
9.520578750E-1,-1.537834527E-1,-6.426644026E-1,1.362141631E0
9.620638750E-1,-3.502741646E-1,-9.701668051E-1,1.504842929E0
9.720698750E-1,-5.068480548E-1,-9.091490632E-1,1.005202444E0
9.820768750E-1,-4.024594679E-1,-7.017956865E-1,1.399782497E-1
9.920828750E-1,-3.561038386E-1,-2.872550670E-1,-5.202969432E-1
1.002088875E0,5.547421597E-2,-1.182286905E-1,-1.339559684E0
1.012094875E0,4.491285080E-1,-5.960604127E-2,-1.957827310E0
1.022100875E0,3.140470091E-1,4.007511673E-1,-1.859308158E0
1.032107875E0,4.535462987E-1,2.199092491E-1,-1.842124946E0
1.042113875E0,3.767536461E-1,-3.769900929E-2,-1.490466380E0
1.052119875E0,4.292297023E-1,-3.989396269E-1,-1.398697838E0
1.062125875E0,2.462456200E-1,-2.619960821E-1,-1.057230384E0
1.072131875E0,2.951662036E-1,-1.131203436E-1,-1.077803813E0
1.082138875E0,3.720594283E-1,-8.134243506E-2,-1.153246928E0
1.092144875E0,4.268131211E-1,7.898419817E-2,-1.069874988E0
1.102150875E0,3.867084577E-1,2.228972859E-1,-9.709506243E-1
1.112157375E0,2.965642729E-1,8.825398101E-2,-8.333364040E-1
1.122164375E0,7.917415045E-2,-1.285239562E-1,-7.536493796E-1
1.132170375E0,-3.247675136E-2,-6.815513651E-2,-5.303582472E-1
1.142176375E0,-4.832280810E-1,-8.643099824E-1,-9.495258415E-1
1.152182375E0,-2.994557941E-1,-3.741989976E-1,-1.359786957E0
1.162188375E0,-5.570232316E-1,3.597754515E-1,-1.665875248E0
1.172195375E0,-1.179327118E-1,1.012254625E0,-2.127061518E0
1.182201375E0,-2.872795522E-1,9.085837837E-1,-2.357404393E0
1.192207375E0,-1.671217556E-1,7.890778054E-1,-2.735284213E0
1.202213375E0,-3.089813104E-1,1.403275916E0,-1.763868735E0
1.212219375E0,-3.146893258E-1,1.164474020E0,-1.305353472E0
1.222226375E0,-2.927956693E-1,9.564243865E-1,-9.961737585E-1
1.232232375E0,-3.467512903E-1,1.008657710E0,-7.823247099E-1
1.242238375E0,-1.941048286E-1,1.237107402E0,-7.897190988E-1
1.252244375E0,-3.100003704E-1,1.350569114E0,-6.230465555E-1
1.262251375E0,-5.594775273E-1,8.264529886E-1,-8.478848612E-1
1.272257375E0,-3.035530112E-1,1.268273208E0,-5.403827137E-1
1.282263375E0,-3.332163016E-1,1.323835644E0,-1.058591616E-1
1.292269375E0,-7.793680653E-2,1.286593850E0,2.152477026E-2
1.302275375E0,-1.315494883E-1,1.449872962E0,1.624426675E-1
1.312282375E0,-8.434645124E-2,1.521870021E0,1.579116601E-1
1.322288375E0,2.355748169E-2,1.596978967E0,2.810774106E-1
1.332294375E0,1.755882315E-1,1.557836829E0,3.901519561E-1
1.342300375E0,1.434243062E-1,1.511793514E0,3.245274854E-1
1.352306375E0,-3.666131124E-2,1.402889853E0,2.089321250E-1
1.362313375E0,-2.660613953E-1,1.274861412E0,1.571041596E-1
1.372319375E0,-4.527127051E-1,1.088728312E0,2.814054394E-1
1.382325375E0,-5.122959056E-1,1.154847822E0,3.980860430E-1
1.392331375E0,-4.636685599E-1,1.209066934E0,3.402652663E-1
1.402337375E0,-4.257913933E-1,1.215978562E0,2.171445394E-1
1.412344375E0,-4.406590354E-1,1.185188805E0,1.207672226E-1
1.422350375E0,-4.104806053E-1,9.499306150E-1,2.118662578E-1
1.432356375E0,-2.079628759E-1,6.417542835E-1,5.450446987E-1
1.442362375E0,-4.656539820E-2,3.450437206E-1,9.910457504E-1
1.452369375E0,-9.476454500E-2,6.977127951E-2,1.430573350E0
1.462375375E0,3.231277350E-2,-1.062009314E-1,1.714267974E0
1.472381375E0,1.610549405E-1,-8.583877031E-2,1.994564196E0
1.482387375E0,3.718563838E-1,-3.937511366E-2,2.331203604E0
1.492393375E0,5.648062776E-1,4.366196327E-2,2.594900166E0
1.502400375E0,5.830672418E-1,6.837953255E-2,2.492277439E0
1.512406375E0,4.273616631E-1,8.894820996E-2,2.006537540E0
1.522412375E0,6.207796996E-2,1.222246411E-1,1.404657320E0
1.532418375E0,-1.527999967E-1,1.770140385E-1,8.933235741E-1
1.542424375E0,-2.718057914E-1,2.234924959E-1,4.385405892E-1
1.552431375E0,-2.676252880E-1,1.744271572E-1,2.763341492E-1
1.562437375E0,-2.443325207E-1,4.867682777E-2,1.601681006E-1
1.572443375E0,-2.118013902E-1,-2.171349280E-1,2.031644315E-1
1.582449375E0,-2.999957845E-1,-6.000630877E-1,4.145009315E-1
1.592456375E0,-3.544589438E-1,-8.722040159E-1,6.625906903E-1
1.602462375E0,-3.494020158E-1,-1.077011442E0,8.354121655E-1
1.612468375E0,-3.882132752E-1,-1.217333946E0,8.193130267E-1
1.622474375E0,-4.027040277E-1,-1.242982977E0,5.034499454E-1
1.632480375E0,-4.252698217E-1,-1.181526767E0,-9.109611154E-2
1.642487375E0,-4.889415051E-1,-1.005411994E0,-7.871322906E-1
1.652493375E0,-5.318676693E-1,-8.262430736E-1,-1.417993065E0
1.662499375E0,-4.907661287E-1,-5.730648119E-1,-1.827257230E0
1.672505375E0,-3.849331334E-1,-3.923996989E-1,-2.028893784E0
1.682511375E0,-3.246577686E-1,-3.352312522E-1,-1.988388367E0
1.692518375E0,-1.742177904E-1,-2.908667459E-1,-1.703309122E0
1.702524375E0,5.016940266E-2,-2.096614189E-1,-1.257841337E0
1.712530375E0,1.527688512E-1,-2.101001246E-1,-9.827099597E-1
1.722536375E0,1.773001318E-1,-2.298454227E-1,-1.079585459E0
1.732543375E0,7.054049900E-2,-1.811011692E-1,-1.451060239E0
1.742549375E0,1.207448205E-2,-1.039721920E-1,-1.822137408E0
1.752555375E0,4.885403495E-3,1.047360577E-2,-2.121571568E0
1.762561375E0,-2.580529757E-2,1.908674446E-1,-2.430584051E0
1.772567375E0,-6.297065707E-2,3.267924774E-1,-2.623796521E0
1.782574375E0,7.410487030E-3,4.524159223E-1,-2.454808481E0
1.792580375E0,1.596534177E-1,6.124186929E-1,-1.986501471E0
1.802586375E0,1.605817546E-1,6.120869365E-1,-1.555472215E0
1.812592375E0,1.624162454E-1,5.331983860E-1,-1.279897619E0
1.822598375E0,1.015519381E-1,5.985397053E-1,-1.200193053E0
1.832605375E0,4.433840846E-2,7.805990504E-1,-1.286826569E0
1.842611375E0,-3.559369646E-2,9.041822190E-1,-1.307331585E0
1.852617375E0,-5.004248153E-3,1.065964663E0,-1.141653653E0
1.862623375E0,1.154861728E-1,1.226725379E0,-8.510879660E-1
1.872629375E0,1.379205048E-1,1.206799018E0,-4.363256639E-1
1.882636375E0,8.299713314E-2,1.075787108E0,-1.260876042E-1
1.892642375E0,-7.986092420E-2,9.660318734E-1,1.947766006E-1
1.902648375E0,-1.706431682E-1,8.277716088E-1,5.631178576E-1
1.912654375E0,-2.342899278E-1,6.179860096E-1,1.024511704E0
1.922661375E0,-3.092980102E-1,3.513619660E-1,1.805046582E0
1.932667375E0,-5.816740695E-1,1.013138285E-1,2.337694598E0
1.942673375E0,-1.007838150E0,-3.273592919E-2,2.389961690E0
1.952679375E0,-1.459058207E0,7.558593348E-2,1.863660825E0
1.962685375E0,-1.519396210E0,2.675155979E-1,1.069213083E0
1.972692375E0,-1.394061435E0,4.307712476E-1,5.721015197E-1
1.982698375E0,-1.130939508E0,5.492707738E-1,5.966411144E-1
1.992704375E0,-1.003348000E0,4.262925728E-1,1.156281048E0
2.002710375E0,-9.304877459E-1,1.162048595E-1,1.865440133E0
2.012716375E0,-9.011321651E-1,-2.778971831E-1,2.352682182E0
2.022723375E0,-8.472798937E-1,-5.821577074E-1,2.544465008E0
2.032729375E0,-6.699770392E-1,-6.401711498E-1,2.518661830E0
2.042735375E0,-3.913799445E-1,-5.341210766E-1,2.292637124E0
2.052741375E0,-3.241268780E-2,-4.206183616E-1,2.030131640E0
2.062748375E0,4.156692417E-1,-3.660969494E-1,1.757569529E0
2.072754375E0,7.827321146E-1,-3.012113475E-1,1.539625676E0
2.082760375E0,1.053481807E0,-2.008384822E-1,1.301179730E0
2.092766375E0,1.202487720E0,-2.830927996E-1,1.143884951E0
2.102772375E0,1.221478964E0,-5.741032409E-1,9.676188809E-1
2.112778625E0,1.158660572E0,-9.056471658E-1,5.769243032E-1
2.122784625E0,9.692466726E-1,-1.081547566E0,-4.375471473E-3
2.132790625E0,7.764769826E-1,-1.032333963E0,-5.112390214E-1
2.142796625E0,7.351981983E-1,-1.084034240E0,-7.013746870E-1
2.152802625E0,7.021610644E-1,-1.085048659E0,-7.537370878E-1
2.162809625E0,7.368066211E-1,-1.059381429E0,-6.242727166E-1
2.172815625E0,9.110719201E-1,-1.117985732E0,-2.521021181E-1
2.182821625E0,9.660785781E-1,-1.267802361E0,1.444151169E-1
2.192827625E0,8.651299082E-1,-1.533739576E0,3.743481016E-1
2.202833625E0,6.494255380E-1,-1.713323064E0,3.657649738E-1
2.212840625E0,3.915770322E-1,-1.650679796E0,1.558867693E-3
2.222846625E0,2.019212403E-1,-1.444152631E0,-6.024678648E-1
2.232852625E0,1.381537722E-1,-1.099755283E0,-1.057040935E0
2.242858625E0,1.516230893E-1,-6.653072336E-1,-1.299354814E0
2.252865625E0,1.584221951E-1,-3.964089885E-1,-1.559982172E0
2.262871625E0,1.582704598E-1,-2.644292182E-1,-1.858352723E0
2.272877625E0,7.596709885E-2,-8.090039469E-2,-2.042041249E0
2.282883625E0,-2.365111023E-2,4.714507654E-2,-2.216050293E0
2.292889625E0,-1.373043180E-1,1.601241734E-1,-2.552565156E0
2.302896625E0,-2.097449976E-1,3.370894973E-1,-2.849855141E0
2.312902625E0,-1.887258653E-1,5.526609164E-1,-3.100922887E0
2.322908625E0,-4.863249857E-2,7.722205751E-1,-3.249845622E0
2.332914625E0,-4.313008592E-2,1.058829963E0,-3.329915639E0
2.342920625E0,-2.540183969E-2,1.314832394E0,-3.307168216E0
2.352927625E0,4.633037668E-2,1.455363497E0,-3.029407931E0
2.362933625E0,4.175127592E-2,1.521722378E0,-2.611754181E0
2.372939625E0,8.149023257E-2,1.553514713E0,-2.096064844E0
2.382945625E0,1.890850671E-1,1.658706854E0,-1.554062451E0
2.392952625E0,2.455219540E-1,1.704473157E0,-1.033121729E0
2.402958625E0,1.943325777E-1,1.768213508E0,-8.156351280E-1
2.412964625E0,4.280103385E-2,1.853446909E0,-7.472180271E-1
2.422970625E0,-4.508188650E-2,1.911014794E0,-5.891397214E-1
2.432976625E0,-4.617421947E-2,2.004762764E0,-2.902756655E-1
2.442983625E0,-8.623078957E-2,1.967662911E0,2.315754676E-1
2.452989625E0,-8.157428630E-2,1.818254565E0,1.103168449E0
2.462995625E0,-7.674594797E-2,1.653362206E0,2.058109397E0
2.473001625E0,-1.795578332E-1,1.462477220E0,2.795923347E0
2.483008625E0,-3.582881391E-1,1.186047103E0,3.240945575E0
2.493014625E0,-4.975260582E-1,9.564478485E-1,3.188957981E0
2.503020625E0,-6.061647668E-1,9.121280734E-1,2.627060437E0
2.513026625E0,-6.774492692E-1,9.806271815E-1,1.832330859E0
2.523032625E0,-8.276130031E-1,1.061160006E0,1.235286872E0
2.533039625E0,-9.403218855E-1,1.025562741E0,9.684813452E-1
2.543045625E0,-9.629188158E-1,8.899949004E-1,9.221415764E-1
2.553051625E0,-8.591200668E-1,7.524281155E-1,1.174643059E0
2.563057625E0,-7.066229285E-1,5.750008616E-1,1.769713027E0
2.573063625E0,-4.570101162E-1,3.912713324E-1,2.280739794E0
2.583070625E0,-1.400181204E-1,4.124144988E-1,2.463060656E0
2.593076625E0,1.384085646E-1,4.285357840E-1,2.349496034E0
2.603082625E0,3.807206530E-1,3.066950856E-1,2.102646469E0
2.613088625E0,5.838714166E-1,2.114157298E-1,1.853033511E0
2.623094625E0,6.363673168E-1,2.311752988E-1,1.406988021E0
2.633101625E0,6.017149626E-1,2.416374294E-1,1.105986807E0
2.643107625E0,5.877372302E-1,1.026311331E-1,1.273313654E0
2.653113625E0,6.084017654E-1,-2.684696442E-1,1.648486213E0
2.663119625E0,5.452833382E-1,-7.704412673E-1,1.885870305E0
2.673126625E0,2.477684543E-1,-1.327251733E0,1.761757890E0
2.683132625E0,-1.220756285E-1,-1.819479556E0,1.302940911E0
2.693138625E0,-4.192151029E-1,-2.081589769E0,7.082884347E-1
2.703144625E0,-6.037183649E-1,-2.145175608E0,1.899356908E-1
2.713150625E0,-5.903389853E-1,-2.009339818E0,-2.437511247E-1
2.723157625E0,-4.403346612E-1,-1.682142494E0,-6.877114981E-1
2.733163625E0,-3.848145811E-1,-1.322424711E0,-1.057751956E0
2.743169625E0,-3.465785050E-1,-1.089223206E0,-1.406868737E0
2.753175625E0,-3.208105566E-1,-8.757247706E-1,-1.711870031E0
2.763181625E0,-3.855081340E-1,-7.392077802E-1,-1.954669229E0
2.773188625E0,-4.791753028E-1,-6.900229025E-1,-2.120835403E0
2.783194625E0,-5.311844587E-1,-6.129334306E-1,-2.275500689E0
2.793200625E0,-5.333503040E-1,-4.990478691E-1,-2.255123143E0
2.803206625E0,-4.525523452E-1,-4.123902328E-1,-2.121417786E0
2.813213625E0,-3.891916240E-1,-2.618859717E-1,-1.964437587E0
2.823219625E0,-3.426225347E-1,-1.277527450E-1,-1.835407079E0
2.833225625E0,-2.233992694E-1,-1.851338111E-2,-1.650826854E0
2.843231625E0,-1.377607480E-1,1.275257999E-1,-1.611062863E0
2.853237625E0,-8.808148814E-2,2.762955576E-1,-1.558520368E0
2.863244625E0,-1.137435107E-1,3.202498817E-1,-1.691434597E0
2.873250625E0,-2.559605130E-1,2.773946880E-1,-2.003882904E0
2.883256625E0,-4.223402570E-1,3.376322651E-1,-2.177490830E0
2.893262625E0,-5.801315740E-1,3.030601640E-1,-2.245111540E0
2.903269625E0,-6.609867990E-1,2.530172074E-1,-2.105075403E0
2.913275625E0,-7.661118427E-1,2.114304940E-1,-1.750410783E0
2.923281625E0,-8.329336770E-1,1.429764826E-1,-1.355654145E0
2.933287625E0,-7.083906148E-1,1.677076466E-1,-9.499860173E-1
2.943293625E0,-6.277291520E-1,3.573391360E-1,-6.617399204E-1
2.953300625E0,-5.902580379E-1,4.763335560E-1,-4.463659179E-1
2.963306625E0,-5.373737730E-1,5.103149421E-1,-3.584413362E-1
2.973312625E0,-4.740169257E-1,5.893880819E-1,-2.498304749E-1
2.983318625E0,-4.495320390E-1,5.891025916E-1,1.802111864E-3
2.993324625E0,-3.688812473E-1,4.196240426E-1,3.799017870E-1
3.003331625E0,-3.993847827E-1,2.740694495E-1,7.124990147E-1
3.013337625E0,-5.401285791E-1,1.562378215E-1,9.889267194E-1
3.023343625E0,-6.105011351E-1,-4.477731965E-2,1.168034536E0
3.033349625E0,-6.859939516E-1,-7.778624073E-2,1.182065515E0
3.043356625E0,-6.217660153E-1,-1.201326536E-1,1.115902516E0
3.053362625E0,-3.945141251E-1,-2.769549774E-1,9.405082655E-1
3.063368625E0,-4.405939121E-2,-3.277981254E-1,7.988156122E-1
3.073374625E0,2.112918785E-1,-3.005302200E-1,9.381822431E-1
3.083380625E0,3.857932588E-1,-2.797876610E-1,1.248567653E0
3.093387625E0,6.156536284E-1,-3.156718773E-1,1.622607021E0
3.103393625E0,6.707823470E-1,-4.341832441E-1,2.145874350E0
3.113400042E0,5.907155460E-1,-6.929234138E-1,2.527926158E0
3.123406042E0,5.066685088E-1,-1.094604179E0,2.614844434E0
3.133412042E0,3.612900631E-1,-1.380239202E0,2.593605593E0
3.143419042E0,2.901741067E-1,-1.419417301E0,2.330647534E0
3.153425042E0,3.031713707E-1,-1.293642084E0,1.855903324E0
3.163431042E0,4.182201992E-1,-1.030607573E0,1.396597518E0
3.173437042E0,6.493351986E-1,-8.299228726E-1,1.054798527E0
3.183444042E0,8.577372734E-1,-6.614963838E-1,8.775740987E-1
3.193450042E0,1.026922000E0,-5.471681882E-1,7.365977293E-1
3.203456042E0,1.119858888E0,-4.692518469E-1,6.822203779E-1
3.213462042E0,1.167809857E0,-4.878784447E-1,7.539727306E-1
3.223468042E0,1.183370906E0,-7.176386442E-1,8.982428366E-1
3.233475042E0,1.225622740E0,-9.140826514E-1,1.053904488E0
3.243481042E0,1.147797469E0,-9.764857449E-1,1.170585676E0
3.253487042E0,1.091062593E0,-1.048314331E0,1.204679621E0
3.263493042E0,1.075173516E0,-1.114765378E0,1.123809705E0
3.273499042E0,1.000449096E0,-1.085822757E0,8.319161153E-1
3.283506042E0,8.518367019E-1,-1.052104642E0,3.304384357E-1
3.293512042E0,6.699171053E-1,-9.974292288E-1,-1.536607343E-1
3.303518042E0,5.259522971E-1,-9.677526359E-1,-5.638680553E-1
3.313524042E0,4.590376748E-1,-1.049183812E0,-7.477331668E-1
3.323531042E0,2.652340509E-1,-1.182453551E0,-7.261651272E-1
3.333537042E0,1.071661239E-1,-1.280382938E0,-8.550751823E-1
3.343543042E0,1.353255105E-1,-1.328298970E0,-8.924751431E-1
3.353549042E0,1.220688494E-1,-1.286625425E0,-9.229555088E-1
3.363555042E0,1.328246199E-2,-1.103699669E0,-1.404119377E0
3.373562042E0,-3.343204021E-2,-7.245222057E-1,-2.089486726E0
3.383568042E0,-1.111793239E-3,-4.022420977E-1,-2.588466475E0
3.393574042E0,-1.406171128E-1,-7.131220356E-2,-2.981405799E0
3.403580042E0,-2.462011446E-1,2.118013537E-1,-3.226328121E0
3.413587042E0,-2.556353165E-1,4.013113672E-1,-3.327986643E0
3.423593042E0,-2.433134424E-1,6.138731512E-1,-3.329234439E0
3.433599042E0,-1.887407940E-1,8.406174300E-1,-3.218194059E0
3.443605042E0,-2.014078913E-2,1.068415377E0,-2.994506485E0
3.453611042E0,1.205429637E-1,1.144947755E0,-2.693667240E0
3.463618042E0,1.264763161E-1,1.196399672E0,-2.430992187E0
3.473624042E0,1.283372290E-1,1.276971672E0,-2.269540622E0
3.483630042E0,1.139108507E-1,1.377717590E0,-2.072343859E0
3.493636042E0,6.811808892E-2,1.370324370E0,-1.838813667E0
3.503643042E0,-4.058305705E-2,1.235429690E0,-1.699271620E0
3.513649042E0,-1.935810277E-1,1.085893289E0,-1.554658282E0
3.523655042E0,-3.094504398E-1,9.870267398E-1,-1.375893697E0
3.533661042E0,-3.867611923E-1,9.285323638E-1,-1.158428730E0
3.543667042E0,-4.709077053E-1,7.999677330E-1,-8.756012481E-1
3.553674042E0,-5.473774089E-1,7.237193099E-1,-4.862000746E-1
3.563680042E0,-6.059240077E-1,6.605433608E-1,-7.020517945E-2
3.573686042E0,-6.174068429E-1,5.836915782E-1,4.675825399E-1
3.583692042E0,-5.641056350E-1,4.775300425E-1,1.187691706E0
3.593698042E0,-4.130818123E-1,4.284102881E-1,1.907482783E0
3.603705042E0,-2.158753647E-1,4.602403374E-1,2.400225892E0
3.613711042E0,-1.111126017E-1,6.118281607E-1,2.550733808E0
3.623717042E0,1.624685414E-2,8.411453605E-1,2.313734463E0
3.633723042E0,2.541914836E-2,1.083034586E0,1.796878021E0
3.643730042E0,-3.307721472E-2,1.185701898E0,1.441190724E0
3.653736042E0,2.338750816E-2,1.111441748E0,1.418778931E0
3.663742042E0,7.989863874E-2,9.312040298E-1,1.679717361E0
3.673748042E0,1.467769718E-1,7.210166538E-1,2.169314668E0
3.683754042E0,2.279092634E-1,5.757837307E-1,2.682886729E0
3.693761042E0,2.049624868E-1,4.228830613E-1,2.980845051E0
3.703767042E0,2.587136380E-1,2.817170960E-1,3.135890406E0
3.713773042E0,3.946558470E-1,2.924725375E-1,2.908275257E0
3.723779042E0,4.433871270E-1,4.969547121E-1,2.208827228E0
3.733785042E0,3.896272781E-1,6.769770335E-1,1.307488875E0
3.743792042E0,2.180885358E-1,7.522035094E-1,3.726050466E-1
3.753798042E0,5.976570681E-2,7.763365763E-1,-2.006021816E-1
3.763804042E0,7.261463430E-2,5.303874832E-1,-3.171939075E-1
3.773810042E0,1.768649345E-1,2.550380051E-2,9.699419796E-2
3.783817042E0,9.438809395E-2,-5.074975343E-1,7.485675645E-1
3.793823042E0,-6.275516890E-2,-1.211050163E0,1.510251018E0
3.803829042E0,-7.848801624E-2,-1.910056435E0,2.216416329E0
3.813835042E0,-1.483619144E-1,-2.375755879E0,2.547355286E0
3.823841042E0,-2.036877207E-1,-2.556021445E0,2.358016596E0
3.833848042E0,-2.233429534E-1,-2.627777891E0,1.752509349E0
3.843854042E0,-2.706514231E-1,-2.523620561E0,9.047367543E-1
3.853860042E0,-3.296111643E-1,-2.244996642E0,-2.090087235E-2
3.863866042E0,-3.368765125E-1,-1.932366340E0,-8.199731773E-1
3.873872042E0,-3.492766662E-1,-1.670674935E0,-1.383721365E0
3.883879042E0,-3.649416127E-1,-1.501424646E0,-1.684154229E0
3.893885042E0,-3.954890387E-1,-1.378925771E0,-1.701663131E0
