"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.917718750E-1,-2.960210145E-1,-5.399356596E-4,2.495398074E-1
5.017778750E-1,-3.398366868E-1,-1.413814723E-1,2.386437505E-1
5.117838750E-1,-3.705396354E-1,-2.843374610E-1,2.002547085E-1
5.217908750E-1,-3.821020126E-1,-4.110620916E-1,1.340115070E-1
5.317968750E-1,-3.898975849E-1,-5.220189095E-1,4.302841797E-2
5.418028750E-1,-4.100574553E-1,-5.769119859E-1,-5.617060140E-2
5.518088750E-1,-4.559579194E-1,-5.621619225E-1,-1.408917159E-1
5.618158750E-1,-5.024375319E-1,-4.795752168E-1,-2.012075186E-1
5.718218750E-1,-5.211001039E-1,-3.418951333E-1,-2.208763808E-1
5.818278750E-1,-4.920069575E-1,-1.946681291E-1,-2.200492024E-1
5.918338750E-1,-4.327703416E-1,-6.931687146E-2,-2.104371190E-1
6.018398750E-1,-3.787329495E-1,1.035079546E-2,-1.975210458E-1
6.118468750E-1,-3.353450298E-1,5.394588783E-2,-1.937807202E-1
6.218528750E-1,-2.930398881E-1,6.703772396E-2,-2.049239129E-1
6.318588750E-1,-2.425420880E-1,7.790862769E-2,-2.163417190E-1
6.418648750E-1,-1.914003491E-1,1.417930573E-1,-2.141083926E-1
6.518708750E-1,-1.630158126E-1,2.355447710E-1,-1.835277379E-1
6.618778750E-1,-1.575723141E-1,3.298755288E-1,-1.205378473E-1
6.718838750E-1,-1.706559211E-1,3.786582053E-1,-4.497052729E-2
6.818898750E-1,-1.686947644E-1,3.883856535E-1,1.529121399E-2
6.918958750E-1,-1.436540037E-1,3.203230500E-1,3.567259386E-2
7.019028750E-1,-9.117509425E-2,1.926239282E-1,7.971191779E-3
7.119088750E-1,1.298695803E-3,-3.072330728E-4,-4.342137650E-2
7.219148750E-1,1.114475727E-1,-2.161891907E-1,-9.789127856E-2
7.319208750E-1,2.302311808E-1,-3.633078635E-1,-1.482642591E-1
7.419268750E-1,3.492201567E-1,-3.944391608E-1,-1.648544222E-1
7.519338750E-1,4.282872081E-1,-3.475588262E-1,-1.478911638E-1
7.619398750E-1,4.308529198E-1,-2.834980786E-1,-9.740374982E-2
7.719458750E-1,3.782149255E-1,-2.199740112E-1,-2.922178619E-2
7.819518750E-1,3.112351000E-1,-1.636284441E-1,3.915114701E-2
7.919578750E-1,2.458294183E-1,-1.470300108E-1,9.683502465E-2
8.019648750E-1,1.785212159E-1,-1.888211221E-1,1.140747294E-1
8.119708750E-1,1.184434593E-1,-2.837732732E-1,7.890707999E-2
8.219768750E-1,5.779422447E-2,-4.259580970E-1,7.843287662E-3
8.319828750E-1,1.558886748E-2,-5.231555104E-1,-8.287250996E-2
8.419898750E-1,-3.067743219E-2,-5.233706832E-1,-1.569387466E-1
8.519958750E-1,-9.736188501E-2,-4.609608054E-1,-2.048848271E-1
8.620018750E-1,-1.601227522E-1,-2.990100086E-1,-2.089653164E-1
8.720078750E-1,-2.165030390E-1,-1.014195755E-1,-2.036371827E-1
8.820138750E-1,-2.750153244E-1,5.717353150E-2,-2.146671861E-1
8.920208750E-1,-3.528686762E-1,1.417357177E-1,-2.567189336E-1
9.020268750E-1,-4.500197172E-1,1.505254805E-1,-3.422681987E-1
9.120328750E-1,-5.852670074E-1,1.186294332E-1,-4.601430595E-1
9.220388750E-1,-7.371982336E-1,1.130754128E-1,-5.770531297E-1
9.320448750E-1,-8.354324102E-1,1.846927106E-1,-6.351502538E-1
9.420518750E-1,-8.094343543E-1,3.429082036E-1,-6.148114204E-1
9.520578750E-1,-6.713861227E-1,5.561054945E-1,-5.278602839E-1
9.620638750E-1,-4.371377230E-1,7.138408422E-1,-3.949941695E-1
9.720698750E-1,-1.708497554E-1,7.400262356E-1,-2.654610872E-1
9.820768750E-1,7.255119830E-2,6.448211074E-1,-1.877149045E-1
9.920828750E-1,2.853594422E-1,5.065908432E-1,-1.384280473E-1
1.002088875E0,3.809149861E-1,2.907879949E-1,-1.681156307E-1
1.012094875E0,4.006114900E-1,1.165576577E-1,-2.222536206E-1
1.022100875E0,3.965251446E-1,-1.347198244E-2,-2.720363736E-1
1.032107875E0,3.575880229E-1,-8.671162277E-2,-3.237932324E-1
1.042113875E0,3.140232265E-1,-1.145824045E-1,-3.293030560E-1
1.052119875E0,2.692980766E-1,-1.325217783E-1,-3.223184645E-1
1.062125875E0,2.649896145E-1,-1.268162280E-1,-2.976664007E-1
1.072131875E0,2.576113045E-1,-1.601065397E-1,-3.047213852E-1
1.082138875E0,2.437309176E-1,-1.910511404E-1,-3.331165314E-1
1.092144875E0,2.343566269E-1,-2.068438977E-1,-3.848800361E-1
1.102150875E0,2.327179760E-1,-1.937991977E-1,-4.465822875E-1
1.112157375E0,2.282027900E-1,-1.202185601E-1,-4.870323837E-1
1.122164375E0,2.264514863E-1,1.148540806E-2,-4.726142883E-1
1.132170375E0,2.550612390E-1,1.714097559E-1,-3.907575309E-1
1.142176375E0,2.190492004E-1,2.837080657E-1,-2.909390628E-1
1.152182375E0,1.938092113E-1,3.841415346E-1,-1.887928545E-1
1.162188375E0,1.607852131E-1,4.008611143E-1,-1.336044222E-1
1.172195375E0,1.245907098E-1,3.663794398E-1,-1.784889847E-1
1.182201375E0,5.047786981E-2,2.652043402E-1,-2.046052814E-1
1.192207375E0,-8.467466570E-3,1.079958081E-1,-2.605402470E-1
1.202213375E0,4.006811231E-2,8.976818994E-3,-2.784265578E-1
1.212219375E0,1.159490943E-1,-8.492507786E-2,-2.828783393E-1
1.222226375E0,1.781805158E-1,-1.194572225E-1,-2.650426328E-1
1.232232375E0,2.014936656E-1,-1.161651239E-1,-2.415514290E-1
1.242238375E0,1.849698126E-1,-9.811715037E-2,-2.508054078E-1
1.252244375E0,1.603774726E-1,-6.647922844E-2,-2.023714483E-1
1.262251375E0,8.066639304E-2,-9.396810830E-2,-1.751363575E-1
1.272257375E0,6.986653060E-2,-1.010424197E-1,-1.066369116E-1
1.282263375E0,1.026894599E-1,-1.102337912E-1,-7.324565947E-2
1.292269375E0,1.704748422E-1,-1.102569103E-1,-4.885455966E-2
1.302275375E0,2.564038634E-1,-1.096308008E-1,-1.656213403E-2
1.312282375E0,3.145571947E-1,-8.835665882E-2,-1.237833756E-3
1.322288375E0,3.448485136E-1,-8.580337279E-3,-1.062566880E-4
1.332294375E0,3.353435397E-1,1.197523847E-1,-3.625086974E-4
1.342300375E0,2.914099097E-1,2.517956495E-1,7.788628340E-3
1.352306375E0,2.313340008E-1,3.547176421E-1,4.024813697E-2
1.362313375E0,1.822191775E-1,4.141825736E-1,9.923369437E-2
1.372319375E0,1.716472358E-1,4.447021186E-1,1.775402129E-1
1.382325375E0,1.997315288E-1,4.504996240E-1,2.358978093E-1
1.392331375E0,2.451088428E-1,4.063651264E-1,2.771215439E-1
1.402337375E0,2.799091637E-1,3.295230865E-1,2.871507406E-1
1.412344375E0,2.864965498E-1,2.249802649E-1,2.848084271E-1
1.422350375E0,2.586731911E-1,1.330756396E-1,2.840787172E-1
1.432356375E0,2.081775069E-1,7.207247615E-2,2.762580812E-1
1.442362375E0,1.581148803E-1,3.928443417E-2,2.819953263E-1
1.452369375E0,1.081530079E-1,3.285263851E-2,3.179182410E-1
1.462375375E0,5.298056826E-2,4.043306038E-2,3.594323993E-1
1.472381375E0,1.791774295E-3,8.354857564E-2,3.934477270E-1
1.482387375E0,-3.356675059E-2,1.801600754E-1,4.027783871E-1
1.492393375E0,-5.339401960E-2,3.399949372E-1,4.000402987E-1
1.502400375E0,-8.119768649E-2,5.074952841E-1,3.833406568E-1
1.512406375E0,-1.382448524E-1,6.489471793E-1,3.719578385E-1
1.522412375E0,-2.141710371E-1,7.347800732E-1,3.774862885E-1
1.532418375E0,-3.043894768E-1,7.647657394E-1,3.764719367E-1
1.542424375E0,-4.044785202E-1,7.576239705E-1,3.692720830E-1
1.552431375E0,-4.957020581E-1,7.447193861E-1,3.432071209E-1
1.562437375E0,-5.650113225E-1,6.835314035E-1,2.998074591E-1
1.572443375E0,-5.908803940E-1,5.925503373E-1,2.592726052E-1
1.582449375E0,-5.580909848E-1,4.965737462E-1,2.495030761E-1
1.592456375E0,-4.730357230E-1,4.115401804E-1,2.569741905E-1
1.602462375E0,-3.441230059E-1,3.628685176E-1,2.755984664E-1
1.612468375E0,-1.898191571E-1,3.452978432E-1,3.156232834E-1
1.622474375E0,-4.172715917E-2,3.181767464E-1,3.649900258E-1
1.632480375E0,7.492847741E-2,2.712207437E-1,4.104093015E-1
1.642487375E0,1.436777264E-1,1.879394203E-1,4.521261156E-1
1.652493375E0,1.681750268E-1,7.579043508E-2,4.807716310E-1
1.662499375E0,1.577745825E-1,-3.601945192E-2,4.802283347E-1
1.672505375E0,1.171606258E-1,-1.284150779E-1,4.646219015E-1
1.682511375E0,8.098398149E-2,-1.859489530E-1,4.532344937E-1
1.692518375E0,8.264187723E-2,-2.154935151E-1,4.346415102E-1
1.702524375E0,1.385541558E-1,-2.134729773E-1,4.024468064E-1
1.712530375E0,2.279116511E-1,-1.922221184E-1,3.779466152E-1
1.722536375E0,3.105892241E-1,-1.680339575E-1,3.653882146E-1
1.732543375E0,3.475203514E-1,-1.518443674E-1,3.572296798E-1
1.742549375E0,3.387763798E-1,-1.202683300E-1,3.473671973E-1
1.752555375E0,2.909348905E-1,-9.597406536E-2,3.338035941E-1
1.762561375E0,2.112160921E-1,-1.037691310E-1,3.082045019E-1
1.772567375E0,1.345492005E-1,-1.508064121E-1,2.965830863E-1
1.782574375E0,1.104334816E-1,-2.397040576E-1,2.736287713E-1
1.792580375E0,1.543427706E-1,-3.355556428E-1,2.324049771E-1
1.802586375E0,2.329568863E-1,-4.173482358E-1,2.006917894E-1
1.812592375E0,3.016284704E-1,-4.568187892E-1,1.786729693E-1
1.822598375E0,3.236376345E-1,-4.647986889E-1,1.500850022E-1
1.832605375E0,2.883937359E-1,-4.531932771E-1,1.124020964E-1
1.842611375E0,2.210264057E-1,-4.344225228E-1,9.151092917E-2
1.852617375E0,1.587483287E-1,-4.268154204E-1,4.997441918E-2
1.862623375E0,1.230009869E-1,-4.384196103E-1,-1.354596764E-2
1.872629375E0,1.159676090E-1,-4.710869491E-1,-7.336581498E-2
1.882636375E0,1.127196178E-1,-5.006437898E-1,-1.254111677E-1
1.892642375E0,1.115782484E-1,-5.163924098E-1,-1.590064317E-1
1.902648375E0,9.726109356E-2,-4.716635644E-1,-1.739800423E-1
1.912654375E0,8.105109632E-2,-3.317649961E-1,-1.821968108E-1
1.922661375E0,9.500046819E-2,-8.505216241E-2,-1.639805138E-1
1.932667375E0,1.180952042E-1,2.269079685E-1,-9.507799894E-2
1.942673375E0,1.170144975E-1,4.947985411E-1,8.676095866E-3
1.952679375E0,6.818477064E-2,6.278486848E-1,1.065305993E-1
1.962685375E0,-3.350483626E-2,5.968297720E-1,1.575213522E-1
1.972692375E0,-1.375811547E-1,4.201204181E-1,1.618222594E-1
1.982698375E0,-1.875535101E-1,1.417140812E-1,1.221978813E-1
1.992704375E0,-1.515618712E-1,-1.365505457E-1,7.670590281E-2
2.002710375E0,-5.949798226E-2,-3.511408865E-1,6.470889598E-2
2.012716375E0,4.740148410E-2,-4.744138122E-1,9.248579293E-2
2.022723375E0,1.306188703E-1,-5.296610594E-1,1.477189511E-1
2.032729375E0,1.770613641E-1,-5.329284072E-1,1.891421229E-1
2.042735375E0,1.911915690E-1,-5.289731026E-1,2.043247968E-1
2.052741375E0,1.840347201E-1,-5.292735100E-1,1.808916777E-1
2.062748375E0,1.555338353E-1,-5.043492317E-1,1.185593307E-1
2.072754375E0,1.178411320E-1,-4.473596513E-1,2.095865272E-2
2.082760375E0,7.611179352E-2,-3.669303358E-1,-1.033529118E-1
2.092766375E0,4.368746653E-2,-2.423299253E-1,-2.202128470E-1
2.102772375E0,1.415620744E-2,-8.613153547E-2,-3.079027534E-1
2.112778625E0,-3.281458840E-2,7.268447429E-2,-3.541547358E-1
2.122784625E0,-9.908016026E-2,1.727434248E-1,-3.848831058E-1
2.132790625E0,-1.681598276E-1,1.935425699E-1,-4.212427735E-1
2.142796625E0,-2.155217528E-1,1.435968280E-1,-4.570282102E-1
2.152802625E0,-2.467587739E-1,2.967756428E-2,-4.903599918E-1
2.162809625E0,-2.594812214E-1,-1.006199867E-1,-5.299888849E-1
2.172815625E0,-2.428762168E-1,-1.912510395E-1,-5.734698176E-1
2.182821625E0,-2.078652382E-1,-2.013665289E-1,-5.982635617E-1
2.192827625E0,-1.669791192E-1,-1.364904344E-1,-5.803778768E-1
2.202833625E0,-1.290285438E-1,-2.349224500E-2,-5.124720931E-1
2.212840625E0,-1.017703041E-1,8.104839921E-2,-4.262112081E-1
2.222846625E0,-9.987333417E-2,1.268454492E-1,-3.449094296E-1
2.232852625E0,-9.185885638E-2,1.314532012E-1,-2.918010354E-1
2.242858625E0,-6.678199768E-2,1.194548532E-1,-2.696467042E-1
2.252865625E0,-3.665561974E-2,1.135970801E-1,-2.649452090E-1
2.262871625E0,4.369309172E-3,9.656163305E-2,-2.555003166E-1
2.272877625E0,7.015471160E-2,7.249838114E-2,-2.433754653E-1
2.282883625E0,1.406823993E-1,5.838175863E-2,-2.134500593E-1
2.292889625E0,1.907199919E-1,3.536230326E-2,-1.742948443E-1
2.302896625E0,2.219849676E-1,-4.691641778E-3,-1.348638088E-1
2.312902625E0,2.355958819E-1,-5.710819736E-2,-1.085417941E-1
2.322908625E0,2.349793613E-1,-1.114880815E-1,-1.131906062E-1
2.332914625E0,2.159510702E-1,-1.837143451E-1,-1.286886632E-1
2.342920625E0,1.841300279E-1,-2.669860423E-1,-1.667066216E-1
2.352927625E0,1.556280255E-1,-3.320877850E-1,-2.055958807E-1
2.362933625E0,1.332611889E-1,-3.808028698E-1,-2.383021712E-1
2.372939625E0,1.122857928E-1,-3.897910118E-1,-2.649315000E-1
2.382945625E0,1.070460230E-1,-3.578757048E-1,-3.018293381E-1
2.392952625E0,9.548265487E-2,-2.903820276E-1,-3.372420371E-1
2.402958625E0,5.188457668E-2,-2.173182070E-1,-3.658851385E-1
2.412964625E0,-2.119725570E-2,-1.703095287E-1,-3.815175891E-1
2.422970625E0,-1.057321131E-1,-1.554419100E-1,-3.974286616E-1
2.432976625E0,-1.802876294E-1,-1.670138091E-1,-4.204919338E-1
2.442983625E0,-2.171857208E-1,-1.758467257E-1,-4.244728386E-1
2.452989625E0,-1.922980547E-1,-1.412449777E-1,-4.073659182E-1
2.462995625E0,-1.105973423E-1,-4.193996266E-2,-3.671849370E-1
2.473001625E0,1.602193806E-3,1.294732541E-1,-2.994723618E-1
2.483008625E0,1.121430844E-1,3.597533107E-1,-2.053336203E-1
2.493014625E0,1.904302686E-1,5.925254822E-1,-9.896560013E-2
2.503020625E0,2.046558112E-1,7.738797665E-1,-8.963534608E-3
2.513026625E0,1.706716865E-1,8.707121015E-1,5.566028133E-2
2.523032625E0,1.236767471E-1,8.685823679E-1,1.096135229E-1
2.533039625E0,9.986299276E-2,7.721299529E-1,1.633993536E-1
2.543045625E0,1.120642647E-1,5.972052813E-1,2.160444558E-1
2.553051625E0,1.687520295E-1,3.892967999E-1,2.556111515E-1
2.563057625E0,2.724046409E-1,2.266509235E-1,3.055025637E-1
2.573063625E0,3.739188612E-1,1.289740503E-1,3.480582535E-1
2.583070625E0,4.284020960E-1,1.027387232E-1,3.569343090E-1
2.593076625E0,4.068203866E-1,1.274074763E-1,3.488605618E-1
2.603082625E0,3.204279840E-1,2.057986856E-1,3.271408975E-1
2.613088625E0,1.789239049E-1,2.965286672E-1,2.938601375E-1
2.623094625E0,-9.096601978E-3,3.526148498E-1,2.405819744E-1
2.633101625E0,-2.040080726E-1,3.747633696E-1,1.754276454E-1
2.643107625E0,-3.428232372E-1,3.928299844E-1,1.027020290E-1
2.653113625E0,-3.998369575E-1,4.319274724E-1,3.190233558E-2
2.663119625E0,-3.929385543E-1,4.975645542E-1,-1.046722755E-2
2.673126625E0,-3.548702002E-1,5.686168075E-1,4.148298409E-3
2.683132625E0,-3.029271066E-1,6.085700989E-1,8.013228327E-2
2.693138625E0,-2.401036471E-1,6.031103134E-1,1.930010468E-1
2.703144625E0,-1.533759385E-1,5.467967391E-1,3.152542412E-1
2.713150625E0,-4.780947044E-2,4.539362788E-1,4.260529280E-1
2.723157625E0,6.339454651E-2,3.085340559E-1,4.913962483E-1
2.733163625E0,1.734715849E-1,1.391353011E-1,5.206142068E-1
2.743169625E0,2.611742616E-1,-1.302654017E-2,5.358133912E-1
2.753175625E0,3.121616542E-1,-1.385868639E-1,5.359783769E-1
2.763181625E0,3.212816417E-1,-2.318430394E-1,5.354806185E-1
2.773188625E0,2.919006944E-1,-2.979817986E-1,5.459800959E-1
2.783194625E0,2.301254869E-1,-3.483392298E-1,5.506086946E-1
2.793200625E0,1.675729305E-1,-3.630957603E-1,5.561596155E-1
2.803206625E0,1.188621148E-1,-3.511967361E-1,5.525376797E-1
2.813213625E0,9.248498082E-2,-3.247148395E-1,5.336708426E-1
2.823219625E0,9.768773615E-2,-2.971394062E-1,5.084709525E-1
2.833225625E0,1.222675964E-1,-2.488723695E-1,4.668593109E-1
2.843231625E0,1.470997185E-1,-1.940914094E-1,4.085525870E-1
2.853237625E0,1.713090986E-1,-1.303994954E-1,3.348331749E-1
2.863244625E0,1.620498151E-1,-5.478383973E-2,2.784199715E-1
2.873250625E0,1.067959592E-1,8.879128844E-3,2.356239408E-1
2.883256625E0,2.431892790E-2,4.970911518E-2,1.972648203E-1
2.893262625E0,-6.793885678E-2,6.266097724E-2,1.808170229E-1
2.903269625E0,-1.445393562E-1,5.105705187E-2,1.706780940E-1
2.913275625E0,-1.783953756E-1,1.826959848E-2,1.800891310E-1
2.923281625E0,-1.541358382E-1,-3.542665392E-2,2.138441652E-1
2.933287625E0,-8.365671337E-2,-1.063907444E-1,2.335664481E-1
2.943293625E0,1.006072294E-2,-1.951818764E-1,2.321525663E-1
2.953300625E0,9.120080620E-2,-2.665162683E-1,2.227345407E-1
2.963306625E0,1.343165785E-1,-3.221715391E-1,2.084328383E-1
2.973312625E0,1.466883272E-1,-3.757738769E-1,1.710691303E-1
2.983318625E0,1.381701976E-1,-3.747147620E-1,1.279181987E-1
2.993324625E0,1.281780601E-1,-3.208081722E-1,9.620419145E-2
3.003331625E0,1.170308739E-1,-2.473571151E-1,8.097091317E-2
3.013337625E0,1.153479517E-1,-1.666621119E-1,8.259661496E-2
3.023343625E0,1.164182797E-1,-8.860938996E-2,1.030318439E-1
3.033349625E0,1.191034839E-1,-5.023159087E-2,1.270943135E-1
3.043356625E0,1.252724379E-1,-6.623985618E-2,1.469894648E-1
3.053362625E0,1.243032664E-1,-1.400302649E-1,1.625058204E-1
3.063368625E0,1.184981093E-1,-2.794803083E-1,1.382966191E-1
3.073374625E0,1.202764511E-1,-4.203743339E-1,9.446604550E-2
3.083380625E0,1.174574941E-1,-5.369744301E-1,3.293797001E-2
3.093387625E0,9.741716087E-2,-5.855253935E-1,-5.446217209E-2
3.103393625E0,6.943585724E-2,-5.275196433E-1,-1.387757212E-1
3.113400042E0,1.843350939E-2,-3.738804758E-1,-1.878527701E-1
3.123406042E0,-6.087835506E-2,-1.637296677E-1,-1.959048361E-1
3.133412042E0,-1.457304955E-1,5.753892288E-2,-1.735268682E-1
3.143419042E0,-2.249030769E-1,2.379678190E-1,-1.515744328E-1
3.153425042E0,-2.895741761E-1,3.403464258E-1,-1.540447026E-1
3.163431042E0,-3.265159428E-1,3.397403061E-1,-1.991858184E-1
3.173437042E0,-3.092259765E-1,2.484712750E-1,-2.896570265E-1
3.183444042E0,-2.393528968E-1,9.459409118E-2,-3.989036083E-1
3.193450042E0,-1.484919041E-1,-9.229089320E-2,-5.131260753E-1
3.203456042E0,-8.239997923E-2,-2.501351237E-1,-6.357886195E-1
3.213462042E0,-6.361793727E-2,-3.537872136E-1,-7.438812256E-1
3.223468042E0,-8.728198707E-2,-3.823597431E-1,-8.192699552E-1
3.233475042E0,-1.318190843E-1,-3.497981727E-1,-8.636977077E-1
3.243481042E0,-1.839155704E-1,-2.525848150E-1,-8.884698749E-1
3.253487042E0,-2.283551842E-1,-1.115384102E-1,-8.978779316E-1
3.263493042E0,-2.605914176E-1,4.015124589E-2,-9.040340781E-1
3.273499042E0,-2.843732238E-1,1.638579071E-1,-9.168995023E-1
3.283506042E0,-2.990661561E-1,2.271732241E-1,-9.258485436E-1
3.293512042E0,-3.056756258E-1,2.295810878E-1,-9.178596735E-1
3.303518042E0,-2.985708416E-1,1.888757348E-1,-8.931239843E-1
3.313524042E0,-2.713927329E-1,1.517222971E-1,-8.537139893E-1
3.323531042E0,-1.977871954E-1,1.514455974E-1,-7.720390558E-1
3.333537042E0,-1.011784151E-1,1.661560535E-1,-6.700922251E-1
3.343543042E0,2.260691486E-2,2.088068426E-1,-5.761851668E-1
3.353549042E0,1.598409414E-1,2.764269114E-1,-4.731935859E-1
3.363555042E0,2.624333501E-1,3.135127723E-1,-3.790574968E-1
3.373562042E0,3.147986233E-1,2.977861762E-1,-3.219582438E-1
3.383568042E0,3.373209834E-1,2.533015609E-1,-2.822060585E-1
3.393574042E0,3.270583153E-1,1.865576804E-1,-2.450156808E-1
3.403580042E0,3.079130948E-1,1.167777926E-1,-2.094025612E-1
3.413587042E0,2.865757048E-1,4.060728848E-2,-1.741740257E-1
3.423593042E0,2.636741102E-1,-3.861615807E-2,-1.563809067E-1
3.433599042E0,2.527937889E-1,-1.167784482E-1,-1.578305811E-1
3.443605042E0,2.436468899E-1,-1.918742657E-1,-1.880116463E-1
3.453611042E0,2.286892831E-1,-2.223871201E-1,-2.192445695E-1
3.463618042E0,1.996746808E-1,-2.219125330E-1,-2.438625693E-1
3.473624042E0,1.410986781E-1,-1.976631880E-1,-2.777776718E-1
3.483630042E0,6.192316115E-2,-1.393561959E-1,-3.148653805E-1
3.493636042E0,-2.940500900E-2,-4.209121317E-2,-3.453172743E-1
3.503643042E0,-1.258567125E-1,6.316303462E-2,-3.582445085E-1
3.513649042E0,-2.099825144E-1,1.470523477E-1,-3.531320393E-1
3.523655042E0,-2.767354250E-1,1.964840740E-1,-3.406255841E-1
3.533661042E0,-3.273133039E-1,2.143468410E-1,-3.203287721E-1
3.543667042E0,-3.558709025E-1,2.055610716E-1,-2.892113328E-1
3.553674042E0,-3.638177216E-1,1.747257411E-1,-2.449122518E-1
3.563680042E0,-3.522103429E-1,1.238819882E-1,-1.844550222E-1
3.573686042E0,-2.975407243E-1,6.285522878E-2,-1.081405133E-1
3.583692042E0,-1.816884279E-1,3.088105097E-2,-6.209765561E-4
3.593698042E0,-2.291384712E-2,2.749260142E-2,1.094871238E-1
3.603705042E0,1.445193589E-1,7.725696266E-2,2.037502378E-1
3.613711042E0,2.925301790E-1,1.659480631E-1,2.795585990E-1
3.623717042E0,3.718987703E-1,2.527671158E-1,3.146497607E-1
3.633723042E0,3.643857539E-1,3.039230108E-1,3.234673738E-1
3.643730042E0,2.843191624E-1,3.238349557E-1,3.194524050E-1
3.653736042E0,1.697098613E-1,3.446358144E-1,3.073057830E-1
3.663742042E0,6.252428144E-2,3.785783350E-1,2.999442816E-1
3.673748042E0,9.188401513E-3,4.127482474E-1,3.119533062E-1
3.683754042E0,9.577755816E-3,4.623498917E-1,3.319579065E-1
3.693761042E0,6.014835462E-2,5.126743317E-1,3.789656162E-1
3.703767042E0,1.642742306E-1,5.529929996E-1,4.358187914E-1
3.713773042E0,2.850608528E-1,5.672861934E-1,4.739860296E-1
3.723779042E0,3.702372611E-1,5.335330367E-1,4.693268538E-1
3.733785042E0,3.726112247E-1,4.463451505E-1,4.289082289E-1
3.743792042E0,2.641832829E-1,3.270112872E-1,3.797939718E-1
3.753798042E0,8.179336786E-2,2.140018642E-1,3.130424619E-1
3.763804042E0,-1.197570562E-1,8.710037917E-2,2.324294001E-1
3.773810042E0,-2.705583572E-1,-2.240439877E-2,1.503308415E-1
3.783817042E0,-3.478893638E-1,-9.468578547E-2,1.043063551E-1
3.793823042E0,-3.392536640E-1,-1.164525300E-1,1.010040343E-1
