"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.466152708E0,-3.075267029E1,-3.469238281E-1,-4.414489746E1
1.476160708E0,-3.063912964E1,-4.411315918E-1,-4.395257568E1
1.486169708E0,-3.064154053E1,-5.099182129E-1,-4.347216797E1
1.496178708E0,-3.081600952E1,-6.137084961E-1,-4.415899658E1
1.506186708E0,-3.086067200E1,-6.077423096E-1,-4.381732178E1
1.516195708E0,-3.105493164E1,-5.824432373E-1,-4.419244385E1
1.526203708E0,-3.107582092E1,-7.898864746E-1,-4.396612549E1
1.536212708E0,-3.112475586E1,-1.018096924E0,-4.325061035E1
1.546221708E0,-3.133555603E1,-1.085205078E0,-4.356652832E1
1.556229708E0,-3.155130005E1,-1.318923950E0,-4.316192627E1
1.566238708E0,-3.154138184E1,-1.613891602E0,-4.314764404E1
1.576246708E0,-3.154138184E1,-1.613891602E0,-4.314764404E1
1.586255708E0,-3.149333191E1,-1.703216553E0,-4.313256836E1
1.596264708E0,-3.161677551E1,-1.917678833E0,-4.281243896E1
1.606272708E0,-3.141162109E1,-2.372756958E0,-4.331097412E1
1.616281708E0,-3.142781067E1,-2.471130371E0,-4.322283936E1
1.626290708E0,-3.135588074E1,-2.568161011E0,-4.309771729E1
1.636298708E0,-3.128645325E1,-2.688934326E0,-4.338055420E1
1.646307708E0,-3.128541565E1,-2.751419067E0,-4.330438232E1
1.656315708E0,-3.126690674E1,-2.778457642E0,-4.358673096E1
1.666324708E0,-3.130821228E1,-2.746643066E0,-4.365600586E1
1.676333708E0,-3.111756897E1,-2.858383179E0,-4.300103760E1
1.686341708E0,-3.111013794E1,-2.929595947E0,-4.345050049E1
1.696350708E0,-3.111614990E1,-2.928054810E0,-4.308270264E1
1.706358708E0,-3.116540527E1,-2.960525513E0,-4.288525391E1
1.716367708E0,-3.132333374E1,-2.942291260E0,-4.322888184E1
1.726376708E0,-3.141003418E1,-3.018234253E0,-4.254565430E1
1.736384708E0,-3.141871643E1,-2.955642700E0,-4.307867432E1
1.746393708E0,-3.171858215E1,-2.920211792E0,-4.289770508E1
1.756401708E0,-3.177299500E1,-2.775436401E0,-4.226403809E1
1.766410708E0,-3.170010376E1,-2.678527832E0,-4.233471680E1
1.776419708E0,-3.185392761E1,-2.565063477E0,-4.184771729E1
1.786427708E0,-3.198091125E1,-2.339782715E0,-4.227416992E1
1.796436708E0,-3.202246094E1,-2.168060303E0,-4.220397949E1
1.806444708E0,-3.207981873E1,-2.103134155E0,-4.184985352E1
1.816453708E0,-3.203892517E1,-1.918609619E0,-4.208697510E1
1.826462708E0,-3.229231262E1,-1.757553101E0,-4.150091553E1
1.836470708E0,-3.282095337E1,-1.131546021E0,-4.090698242E1
1.846479708E0,-3.300665283E1,-9.330291748E-1,-4.102246094E1
1.856487458E0,-3.313478088E1,-8.599090576E-1,-4.015667725E1
1.866496458E0,-3.332586670E1,-5.951080322E-1,-4.017932129E1
1.876505458E0,-3.347631836E1,-6.802673340E-1,-3.999731445E1
1.886513458E0,-3.386735535E1,-7.258300781E-1,-3.970599365E1
1.896522458E0,-3.394917297E1,-6.118927002E-1,-3.991741943E1
1.906530458E0,-3.416990662E1,-8.218078613E-1,-3.921759033E1
1.916539458E0,-3.449345398E1,-9.615936279E-1,-3.963244629E1
1.926548458E0,-3.470890808E1,-1.176986694E0,-3.986602783E1
1.936556458E0,-3.467250061E1,-1.399291992E0,-3.865362549E1
1.946565458E0,-3.446166992E1,-1.494979858E0,-3.916101074E1
1.956574458E0,-3.442428589E1,-1.820114136E0,-3.885253906E1
1.966582458E0,-3.441966248E1,-1.935455322E0,-3.889514160E1
1.976591458E0,-3.452566528E1,-1.863998413E0,-3.922735596E1
1.986599458E0,-3.433663940E1,-1.923782349E0,-3.860992432E1
1.996608458E0,-3.433663940E1,-1.923782349E0,-3.860992432E1
2.006617458E0,-3.428541565E1,-1.970046997E0,-3.970263672E1
2.016625458E0,-3.409191895E1,-2.108673096E0,-3.941320801E1
2.026634458E0,-3.439190674E1,-2.232238770E0,-3.923742676E1
2.036642458E0,-3.438247681E1,-2.188171387E0,-3.983770752E1
2.046651458E0,-3.448585510E1,-2.295059204E0,-3.932995605E1
2.056660458E0,-3.446778870E1,-2.250076294E0,-3.969610596E1
2.066668458E0,-3.452476501E1,-2.212936401E0,-3.960906982E1
2.076677458E0,-3.449655151E1,-2.425079346E0,-3.932574463E1
2.086685458E0,-3.448690796E1,-2.488662720E0,-3.962585449E1
2.096694458E0,-3.433274841E1,-2.599411011E0,-3.930218506E1
2.106703458E0,-3.412525940E1,-2.589767456E0,-3.924749756E1
2.116711458E0,-3.404008484E1,-2.596801758E0,-3.984277344E1
2.126720458E0,-3.393632507E1,-2.585235596E0,-3.941021729E1
2.136728458E0,-3.391421509E1,-2.598388672E0,-3.998596191E1
2.146737458E0,-3.373780823E1,-2.758071899E0,-3.993859863E1
2.156746458E0,-3.358782959E1,-2.905120850E0,-3.964520264E1
2.166754458E0,-3.348068237E1,-2.950805664E0,-4.030114746E1
2.176763458E0,-3.365417480E1,-2.958450317E0,-3.982116699E1
2.186771458E0,-3.373524475E1,-2.989654541E0,-4.006164551E1
2.196780458E0,-3.345570374E1,-3.100753784E0,-3.987414551E1
2.206789458E0,-3.352249146E1,-3.191360474E0,-3.944226074E1
2.216797458E0,-3.341752625E1,-3.127502441E0,-3.965301514E1
2.226806458E0,-3.353678894E1,-3.272583008E0,-3.931634521E1
2.236814458E0,-3.348069763E1,-3.155044556E0,-3.928283691E1
2.246823458E0,-3.354319763E1,-3.091491699E0,-3.922320557E1
2.256832458E0,-3.350854492E1,-3.006530762E0,-3.857299805E1
2.266840458E0,-3.353828430E1,-2.817764282E0,-3.891174316E1
2.276849458E0,-3.334475708E1,-2.850494385E0,-3.865283203E1
2.286857458E0,-3.328878784E1,-2.793975830E0,-3.878100586E1
2.296866458E0,-3.315510559E1,-2.855438232E0,-3.935028076E1
2.306875458E0,-3.297320557E1,-2.961853027E0,-3.911938477E1
2.316883458E0,-3.302392578E1,-3.020568848E0,-3.983612061E1
2.326892458E0,-3.288728333E1,-3.012496948E0,-3.979248047E1
2.336900458E0,-3.276084900E1,-3.103744507E0,-3.935876465E1
2.346909458E0,-3.258761597E1,-3.107543945E0,-3.991143799E1
2.356918458E0,-3.254858398E1,-3.262573242E0,-3.980993652E1
2.366926458E0,-3.243072510E1,-3.223693848E0,-3.975189209E1
2.376935458E0,-3.235403442E1,-3.049438477E0,-3.963116455E1
2.386943458E0,-3.175198364E1,-3.102676392E0,-3.932299805E1
2.396952458E0,-3.171038818E1,-3.163848877E0,-4.023809814E1
2.406961458E0,-3.171038818E1,-3.163848877E0,-4.023809814E1
2.416969458E0,-3.131259155E1,-3.146179199E0,-4.024462891E1
2.426978458E0,-3.128958130E1,-3.080291748E0,-4.004400635E1
2.436986458E0,-3.103254700E1,-3.002761841E0,-4.065679932E1
2.446995458E0,-3.056639099E1,-2.785202026E0,-4.005682373E1
2.457004458E0,-3.043350220E1,-2.760635376E0,-4.067407227E1
2.467012458E0,-3.029882812E1,-2.704788208E0,-4.086419678E1
2.477021458E0,-3.027247620E1,-2.837554932E0,-4.054858398E1
2.487029458E0,-3.033621216E1,-2.918441772E0,-4.092523193E1
2.497038458E0,-3.038952637E1,-2.939285278E0,-4.079931641E1
2.507047458E0,-3.051837158E1,-2.798812866E0,-4.059838867E1
2.517055458E0,-3.069931030E1,-2.666412354E0,-4.069506836E1
2.527064458E0,-3.086657715E1,-2.474304199E0,-3.998150635E1
2.537072458E0,-3.087788391E1,-2.363327026E0,-4.040991211E1
2.547081458E0,-3.113124084E1,-2.373184204E0,-3.965795898E1
2.557090458E0,-3.106689453E1,-2.370712280E0,-3.946069336E1
2.567098458E0,-3.132431030E1,-2.396255493E0,-3.988012695E1
2.577107458E0,-3.137931824E1,-2.509796143E0,-3.957562256E1
2.587115458E0,-3.155453491E1,-2.607147217E0,-4.024884033E1
2.597124458E0,-3.162057495E1,-2.714401245E0,-4.044555664E1
2.607132458E0,-3.121588135E1,-2.832748413E0,-3.977435303E1
2.617141458E0,-3.116212463E1,-2.729553223E0,-4.005517578E1
2.627150458E0,-3.099719238E1,-2.789993286E0,-3.998486328E1
2.637158458E0,-3.091532898E1,-2.797683716E0,-4.007067871E1
2.647167458E0,-3.069093323E1,-2.702041626E0,-4.088299561E1
2.657175458E0,-3.077168274E1,-2.647018433E0,-4.049487305E1
2.667184458E0,-3.071559143E1,-2.487808228E0,-4.091662598E1
2.677193458E0,-3.071856689E1,-2.471130371E0,-4.043359375E1
2.687201458E0,-3.091664124E1,-2.100250244E0,-3.971154785E1
2.697210458E0,-3.107135010E1,-1.918060303E0,-4.023449707E1
2.707218458E0,-3.112899780E1,-1.732650757E0,-3.947320557E1
2.717227458E0,-3.121507263E1,-1.465194702E0,-3.992663574E1
2.727236458E0,-3.127774048E1,-1.243789673E0,-4.009820557E1
2.737244458E0,-3.131336975E1,-1.142898560E0,-3.964648438E1
2.747253458E0,-3.116307068E1,-9.344635010E-1,-4.027783203E1
2.757261458E0,-3.078051758E1,-8.924255371E-1,-4.014666748E1
2.767270458E0,-3.060298157E1,-7.035827637E-1,-4.050708008E1
2.777279458E0,-3.024676514E1,-5.209655762E-1,-4.071343994E1
2.787287458E0,-3.017402649E1,-5.842437744E-1,-4.046954346E1
2.797296458E0,-3.008538818E1,-3.401031494E-1,-4.110137939E1
2.807304458E0,-3.017584229E1,-3.400115967E-1,-4.056176758E1
2.817313458E0,-3.034963989E1,-2.642974854E-1,-4.037744141E1
2.827322458E0,-3.034963989E1,-2.642974854E-1,-4.037744141E1
2.837330458E0,-3.058615112E1,-2.004699707E-1,-4.056005859E1
2.847339458E0,-3.076052856E1,-2.825012207E-1,-3.997991943E1
2.857347583E0,-3.099217224E1,-7.865905762E-2,-3.962701416E1
2.867356583E0,-3.119596863E1,-1.013793945E-1,-3.988360596E1
2.877365583E0,-3.123477173E1,-2.001953125E-1,-3.928509521E1
2.887373583E0,-3.116076660E1,-7.330322266E-2,-3.949578857E1
2.897382583E0,-3.103071594E1,-7.980346680E-3,-3.927368164E1
2.907390583E0,-3.106307983E1,-5.871582031E-2,-3.940112305E1
2.917399583E0,-3.095750427E1,-1.615600586E-1,-3.969671631E1
2.927407583E0,-3.083149719E1,-2.528686523E-1,-3.936065674E1
2.937416583E0,-3.057308960E1,-4.287109375E-1,-3.984240723E1
2.947425583E0,-3.022583008E1,-5.368041992E-1,-3.960357666E1
2.957433583E0,-2.998318481E1,-7.241058350E-1,-3.972467041E1
2.967442583E0,-2.997340393E1,-6.887359619E-1,-4.038519287E1
2.977450583E0,-3.004742432E1,-9.669952393E-1,-4.003619385E1
2.987459583E0,-2.995942688E1,-1.047225952E0,-4.044384766E1
2.997468583E0,-2.992909241E1,-1.197143555E0,-4.088543701E1
3.007476583E0,-2.980300903E1,-1.133590698E0,-4.063171387E1
3.017485583E0,-2.998854065E1,-9.368743896E-1,-4.058099365E1
3.027493583E0,-2.989630127E1,-8.849639893E-1,-4.006512451E1
3.037502583E0,-2.971099854E1,-9.373321533E-1,-3.986907959E1
3.047511583E0,-2.975415039E1,-9.972229004E-1,-4.041857910E1
3.057519583E0,-2.991978455E1,-1.028244019E0,-3.971496582E1
3.067528583E0,-3.021064758E1,-9.088897705E-1,-4.046063232E1
3.077536583E0,-3.009506226E1,-1.083084106E0,-4.000872803E1
3.087545583E0,-3.006919861E1,-1.140731812E0,-4.003216553E1
3.097554583E0,-3.011466980E1,-1.263961792E0,-4.049340820E1
3.107562583E0,-3.004229736E1,-1.455169678E0,-4.059722900E1
3.117571583E0,-2.995828247E1,-1.412368774E0,-4.090643311E1
3.127579583E0,-2.994859314E1,-1.338363647E0,-4.095263672E1
3.137588583E0,-2.989518738E1,-1.378662109E0,-4.038171387E1
3.147597583E0,-3.002848816E1,-1.356719971E0,-4.080847168E1
3.157605583E0,-3.003620911E1,-1.305526733E0,-4.042639160E1
3.167614583E0,-2.997236633E1,-1.321105957E0,-4.066357422E1
3.177622583E0,-2.992176819E1,-1.314804077E0,-4.085693359E1
3.187631583E0,-2.993473816E1,-1.437820435E0,-4.089984131E1
3.197639583E0,-2.998895264E1,-1.350296021E0,-4.101965332E1
3.207648583E0,-3.013383484E1,-1.372192383E0,-4.073620605E1
3.217657583E0,-3.021629333E1,-1.390472412E0,-4.038031006E1
3.227665583E0,-3.013890076E1,-1.342086792E0,-4.091119385E1
3.237674583E0,-3.013890076E1,-1.342086792E0,-4.091119385E1
3.247682583E0,-3.018980408E1,-1.180633545E0,-4.029455566E1
3.257691583E0,-2.991911316E1,-1.016799927E0,-4.072937012E1
3.267700583E0,-2.977406311E1,-9.452972412E-1,-4.101971436E1
3.277708583E0,-2.984754944E1,-8.390045166E-1,-4.057513428E1
3.287717583E0,-2.956631470E1,-4.833831787E-1,-4.106445312E1
3.297725583E0,-2.922747803E1,-3.815460205E-1,-4.110095215E1
3.307734583E0,-2.887553406E1,-2.629394531E-1,-4.139440918E1
3.317743583E0,-2.872966003E1,-1.934661865E-1,-4.188659668E1
3.327751583E0,-2.853572083E1,-8.843994141E-2,-4.168572998E1
3.337760583E0,-2.850271606E1,3.234863281E-2,-4.230358887E1
3.347768583E0,-2.870213318E1,1.111907959E-1,-4.196228027E1
3.357777583E0,-2.866206360E1,2.251434326E-1,-4.188275146E1
3.367786583E0,-2.865399170E1,2.255401611E-1,-4.209405518E1
3.377794583E0,-2.857281494E1,1.999816895E-1,-4.159661865E1
3.387803583E0,-2.872976685E1,1.862640381E-1,-4.214654541E1
3.397811583E0,-2.881082153E1,7.887268066E-2,-4.240362549E1
3.407820583E0,-2.877046204E1,6.724548340E-2,-4.183276367E1
3.417828583E0,-2.864027405E1,1.135406494E-1,-4.229998779E1
3.427837583E0,-2.851507568E1,2.456359863E-1,-4.174792480E1
3.437846583E0,-2.845657349E1,3.616027832E-1,-4.188824463E1
3.447854583E0,-2.811657715E1,4.676361084E-1,-4.232177734E1
3.457863583E0,-2.772073364E1,4.473876953E-1,-4.189025879E1
3.467871583E0,-2.759841919E1,6.349182129E-1,-4.203912354E1
3.477880583E0,-2.736734009E1,7.045745850E-1,-4.206915283E1
3.487889583E0,-2.715312195E1,7.776184082E-1,-4.204901123E1
3.497897583E0,-2.716670227E1,9.134826660E-1,-4.269323730E1
3.507906583E0,-2.706538391E1,8.153076172E-1,-4.264489746E1
3.517914583E0,-2.708280945E1,8.503417969E-1,-4.324731445E1
3.527923583E0,-2.687942505E1,9.819030762E-1,-4.317095947E1
3.537932583E0,-2.682197571E1,1.062438965E0,-4.257006836E1
3.547940583E0,-2.697331238E1,1.189147949E0,-4.263885498E1
3.557949583E0,-2.731060791E1,1.167846680E0,-4.220623779E1
3.567957583E0,-2.740342712E1,1.237197876E0,-4.216888428E1
3.577966583E0,-2.732032776E1,1.158859253E0,-4.207543945E1
3.587974583E0,-2.754637146E1,9.606781006E-1,-4.213635254E1
3.597983583E0,-2.753604126E1,1.068511963E0,-4.187933350E1
3.607992583E0,-2.763195801E1,8.674011230E-1,-4.187518311E1
3.618000583E0,-2.762513733E1,7.975616455E-1,-4.169183350E1
3.628009583E0,-2.766450500E1,6.835327148E-1,-4.247735596E1
3.638017583E0,-2.766233826E1,6.139068604E-1,-4.182232666E1
3.648026583E0,-2.766233826E1,6.139068604E-1,-4.182232666E1
3.658035583E0,-2.758097839E1,7.961120605E-1,-4.193896484E1
3.668043583E0,-2.766296387E1,7.204589844E-1,-4.210748291E1
3.678052583E0,-2.786839294E1,7.783508301E-1,-4.146411133E1
3.688060583E0,-2.787333679E1,8.652038574E-1,-4.202490234E1
3.698069583E0,-2.810289001E1,9.691009521E-1,-4.157611084E1
3.708077583E0,-2.832966614E1,1.110290527E0,-4.180621338E1
3.718086583E0,-2.850329590E1,1.094573975E0,-4.200744629E1
3.728095583E0,-2.885537720E1,1.161239624E0,-4.151055908E1
3.738103583E0,-2.880117798E1,1.316635132E0,-4.163970947E1
3.748112583E0,-2.904858398E1,1.417984009E0,-4.093225098E1
3.758120583E0,-2.902157593E1,1.387390137E0,-4.038568115E1
3.768129583E0,-2.921281433E1,1.582946777E0,-4.035345459E1
3.778138583E0,-2.965187073E1,1.665878296E0,-3.950872803E1
3.788146583E0,-2.988458252E1,1.844635010E0,-3.950903320E1
3.798155583E0,-2.985514832E1,1.899765015E0,-4.009619141E1
3.808163583E0,-3.002780151E1,1.988250732E0,-3.990136719E1
3.818172583E0,-2.994201660E1,2.086990356E0,-4.026385498E1
3.828181583E0,-2.982624817E1,2.110366821E0,-4.026635742E1
3.838189583E0,-2.978314209E1,2.229095459E0,-4.038177490E1
3.848198583E0,-2.946174622E1,2.333816528E0,-4.068316650E1
3.858206125E0,-2.914181519E1,2.519531250E0,-4.026275635E1
3.868215125E0,-2.889965820E1,2.678649902E0,-4.069439697E1
3.878223125E0,-2.874551392E1,2.826965332E0,-4.042602539E1
3.888232125E0,-2.860296631E1,2.855041504E0,-4.057208252E1
3.898241125E0,-2.845010376E1,3.036178589E0,-4.111633301E1
3.908249125E0,-2.808479309E1,3.151260376E0,-4.070324707E1
3.918258125E0,-2.784121704E1,3.292617798E0,-4.162457275E1
3.928266125E0,-2.755482483E1,3.388519287E0,-4.199224854E1
3.938275125E0,-2.730957031E1,3.301147461E0,-4.178881836E1
3.948283125E0,-2.721096802E1,3.169464111E0,-4.207604980E1
3.958292125E0,-2.715776062E1,3.081863403E0,-4.172583008E1
3.968301125E0,-2.683970642E1,2.923095703E0,-4.210675049E1
3.978309125E0,-2.682183838E1,2.723999023E0,-4.276379395E1
