"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.546429167E-1,-2.573109567E-1,-4.052136540E-1,-1.310568154E-1
6.646509167E-1,-2.053227127E-1,-1.624509990E-1,-1.297473758E-1
6.746599167E-1,-1.483792663E-1,9.101642668E-2,-1.096911058E-1
6.846679167E-1,-1.148350239E-1,3.099678159E-1,-8.594827354E-2
6.946759167E-1,-1.068032011E-1,4.529989958E-1,-7.790206373E-2
7.046849167E-1,-1.183470115E-1,5.109125376E-1,-8.640356362E-2
7.146929167E-1,-1.416108012E-1,5.117239952E-1,-1.102732122E-1
7.247009167E-1,-1.749667078E-1,4.596520960E-1,-1.272235662E-1
7.347089167E-1,-2.140688300E-1,3.635785580E-1,-1.367422491E-1
7.447179167E-1,-2.476259023E-1,2.481520921E-1,-1.431999207E-1
7.547259167E-1,-2.539761961E-1,1.656630784E-1,-1.407394260E-1
7.647339167E-1,-2.275306135E-1,1.149254441E-1,-1.259031594E-1
7.747429167E-1,-1.734551340E-1,1.001747325E-1,-1.045973450E-1
7.847509167E-1,-1.162771955E-1,9.453216940E-2,-8.630520850E-2
7.947589167E-1,-7.238990068E-2,8.198921382E-2,-6.594480574E-2
8.047679167E-1,-4.444105178E-2,5.903693289E-2,-4.616339132E-2
8.147759167E-1,-3.756583482E-2,1.013757102E-2,-4.270261526E-2
8.247839167E-1,-3.814272210E-2,-6.017810479E-2,-6.130380183E-2
8.347919167E-1,-3.861090541E-2,-1.412165016E-1,-9.340980649E-2
8.448009167E-1,-2.985173464E-2,-1.988295317E-1,-1.338960826E-1
8.548089167E-1,-8.528336883E-3,-1.994444430E-1,-1.646896750E-1
8.648169167E-1,2.325154468E-2,-1.519168615E-1,-1.755869240E-1
8.748259167E-1,6.025030836E-2,-6.317955256E-2,-1.681665629E-1
8.848339167E-1,1.124133319E-1,5.644862354E-2,-1.452623904E-1
8.948419167E-1,1.643596143E-1,1.605047137E-1,-1.098287627E-1
9.048499167E-1,1.878730655E-1,2.205261588E-1,-8.636058867E-2
9.148589167E-1,1.907833666E-1,2.112149596E-1,-8.109817654E-2
9.248669167E-1,1.847413480E-1,1.698695421E-1,-1.007985175E-1
9.348749167E-1,1.806818992E-1,1.272781491E-1,-1.279459745E-1
9.448839167E-1,1.540122479E-1,5.537653342E-2,-1.668399572E-1
9.548919167E-1,9.300508350E-2,-2.952078357E-2,-2.205788195E-1
9.648999167E-1,1.343232207E-2,-1.020363346E-1,-2.706713974E-1
9.749079167E-1,-7.829333842E-2,-1.603534371E-1,-3.075593710E-1
9.849169167E-1,-1.713547707E-1,-2.001651973E-1,-3.234710991E-1
9.949249167E-1,-2.470908016E-1,-2.185519338E-1,-3.307465911E-1
1.004932917E0,-3.052405119E-1,-2.316673547E-1,-3.446912169E-1
1.014941917E0,-3.379369378E-1,-2.559681833E-1,-3.834407330E-1
1.024949917E0,-3.456444442E-1,-3.033183217E-1,-4.356754124E-1
1.034957917E0,-3.383859992E-1,-3.587429523E-1,-4.884475470E-1
1.044966792E0,-3.174810410E-1,-3.825862110E-1,-5.261086226E-1
1.054975792E0,-2.908608615E-1,-3.767613471E-1,-5.293012261E-1
1.064983792E0,-2.437839955E-1,-2.970711589E-1,-4.807419181E-1
1.074991792E0,-1.815350056E-1,-1.701411605E-1,-4.028625786E-1
1.085000792E0,-1.063349098E-1,-3.927668184E-2,-3.198270500E-1
1.095008792E0,-2.011187747E-2,5.943338200E-2,-2.540083528E-1
1.105016792E0,6.318645924E-2,1.265164465E-1,-2.131665349E-1
1.115024792E0,1.362521499E-1,1.583236456E-1,-1.986091584E-1
1.125033792E0,1.907730401E-1,1.153184921E-1,-2.026099861E-1
1.135041792E0,2.270351797E-1,2.049158327E-2,-2.200758010E-1
1.145049792E0,2.376241237E-1,-1.212830842E-1,-2.361384481E-1
1.155058792E0,2.425618917E-1,-2.841207385E-1,-2.529413998E-1
1.165066792E0,2.440462410E-1,-4.355930686E-1,-2.712857723E-1
1.175074792E0,2.396685332E-1,-5.599624515E-1,-2.903550565E-1
1.185082792E0,2.265648991E-1,-6.462465525E-1,-3.150339425E-1
1.195091792E0,1.968608052E-1,-7.017796040E-1,-3.369799852E-1
1.205099792E0,1.477269232E-1,-7.235925198E-1,-3.668438792E-1
1.215107792E0,8.048529923E-2,-7.285835147E-1,-3.979437351E-1
1.225116792E0,1.567429118E-2,-7.140508890E-1,-4.197983444E-1
1.235124792E0,-2.662815899E-2,-6.659651399E-1,-4.291883707E-1
1.245132792E0,-3.274652734E-2,-5.749077201E-1,-4.223980308E-1
1.255140792E0,-1.160076261E-2,-4.681421518E-1,-4.056760371E-1
1.265149792E0,2.450036444E-2,-3.528264761E-1,-3.865651488E-1
1.275157792E0,6.781800836E-2,-2.249734551E-1,-3.617319763E-1
1.285165792E0,9.270230681E-2,-1.201077998E-1,-3.327960968E-1
1.295174792E0,1.058322266E-1,-2.973795496E-2,-3.194486201E-1
1.305182792E0,1.265235990E-1,6.858599186E-2,-3.038657010E-1
1.315190792E0,1.259174645E-1,1.326462030E-1,-2.878321409E-1
1.325198792E0,1.091300547E-1,1.584411860E-1,-2.718227804E-1
1.335207792E0,7.743098587E-2,1.547527164E-1,-2.506352067E-1
1.345215792E0,3.273424506E-2,1.332982630E-1,-2.310054302E-1
1.355223792E0,-1.922323182E-2,9.693333507E-2,-2.167553902E-1
1.365231792E0,-7.391548902E-2,6.581358612E-2,-2.156328708E-1
1.375240792E0,-1.153438911E-1,3.647194430E-2,-2.181359828E-1
1.385248792E0,-1.472853869E-1,2.350052353E-3,-2.255227715E-1
1.395256792E0,-1.772938967E-1,-3.794011101E-2,-2.313673496E-1
1.405265792E0,-1.999559104E-1,-7.306000590E-2,-2.302885503E-1
1.415273792E0,-2.148206085E-1,-1.208248660E-1,-2.188044637E-1
1.425281792E0,-2.024057955E-1,-1.566556096E-1,-2.073701620E-1
1.435289792E0,-1.629593223E-1,-1.668038517E-1,-2.168336958E-1
1.445298792E0,-1.092895046E-1,-1.593947709E-1,-2.547309101E-1
1.455306792E0,-6.448448449E-2,-1.530745476E-1,-3.102557063E-1
1.465314792E0,-5.704996362E-2,-1.413923651E-1,-3.511428535E-1
1.475323792E0,-9.070059657E-2,-1.150696874E-1,-3.794605136E-1
1.485331792E0,-1.512420475E-1,-7.416656613E-2,-3.912155926E-1
1.495339792E0,-2.255796641E-1,-1.812619530E-2,-3.839108050E-1
1.505347792E0,-2.864832282E-1,6.516238302E-2,-3.589152694E-1
1.515356792E0,-3.024299741E-1,1.737559736E-1,-3.187633455E-1
1.525364792E0,-2.828266621E-1,2.841190994E-1,-2.723051310E-1
1.535372792E0,-2.395039648E-1,3.690379858E-1,-2.253900766E-1
1.545381792E0,-1.888787150E-1,4.135572016E-1,-1.849227697E-1
1.555389792E0,-1.435458511E-1,4.227054417E-1,-1.534143686E-1
1.565397792E0,-1.033352017E-1,3.958602846E-1,-1.267854720E-1
1.575405792E0,-6.715482473E-2,3.520566225E-1,-9.526082873E-2
1.585414792E0,-3.236766160E-2,3.106673956E-1,-6.150798127E-2
1.595422792E0,9.057274088E-3,2.812226713E-1,-1.862230152E-2
1.605430792E0,6.493363529E-2,2.685576379E-1,4.122788832E-2
1.615438792E0,1.417040378E-1,2.629410326E-1,1.166131869E-1
1.625447792E0,2.257154733E-1,2.578819990E-1,2.002700418E-1
1.635455792E0,3.102849424E-1,2.472307086E-1,2.745354772E-1
1.645463792E0,3.773928583E-1,2.317762822E-1,3.268460929E-1
1.655472792E0,4.200031757E-1,2.052964717E-1,3.513242602E-1
1.665480792E0,4.315981567E-1,1.719701439E-1,3.518991470E-1
1.675488792E0,4.118891656E-1,1.412868053E-1,3.435924649E-1
1.685496792E0,3.720422685E-1,1.260605007E-1,3.256789446E-1
1.695505792E0,3.277360499E-1,1.478949636E-1,3.082703948E-1
1.705513792E0,2.912932932E-1,2.047610283E-1,3.063391745E-1
1.715521792E0,2.489695400E-1,2.646182179E-1,3.114260733E-1
1.725530792E0,1.876985729E-1,3.026688397E-1,3.161844015E-1
1.735538792E0,1.073576510E-1,3.041000366E-1,3.122564852E-1
1.745546792E0,2.412135154E-2,2.715444863E-1,2.972687483E-1
1.755554792E0,-4.692805931E-2,2.271623611E-1,2.716131806E-1
1.765563792E0,-9.584335238E-2,1.808681488E-1,2.507851124E-1
1.775571792E0,-1.074062660E-1,1.489336491E-1,2.370637357E-1
1.785579792E0,-7.241527736E-2,1.259905994E-1,2.291843295E-1
1.795587792E0,5.187634844E-3,1.031388193E-1,2.364459783E-1
1.805596792E0,1.088143811E-1,8.331698179E-2,2.705070078E-1
1.815604792E0,2.251819968E-1,5.262698233E-2,3.028183579E-1
1.825612792E0,3.322627246E-1,8.939746767E-4,3.329522610E-1
1.835621792E0,4.194807410E-1,-4.206840321E-2,3.702378273E-1
1.845629792E0,4.736492038E-1,-6.386781484E-2,4.026513398E-1
1.855637792E0,4.869498312E-1,-7.111374289E-2,4.122749269E-1
1.865645792E0,4.635575712E-1,-7.156950980E-2,3.994922638E-1
1.875654792E0,4.147511423E-1,-6.068330631E-2,3.629715443E-1
1.885662792E0,3.513737321E-1,-3.256881610E-2,3.185134232E-1
1.895670792E0,2.830995917E-1,5.330895074E-3,2.707453668E-1
1.905678792E0,2.163882405E-1,3.605442122E-2,2.178865075E-1
1.915687792E0,1.453969032E-1,6.899772584E-2,1.725973189E-1
1.925695792E0,6.510583311E-2,1.029106453E-1,1.444139630E-1
1.935703792E0,-2.280644327E-2,1.192115918E-1,1.242759377E-1
1.945712792E0,-1.085876748E-1,1.204671711E-1,1.148534045E-1
1.955720792E0,-1.734399050E-1,1.178756505E-1,1.156845763E-1
1.965728792E0,-2.077000290E-1,1.168759689E-1,1.159109101E-1
1.975736792E0,-2.136223614E-1,1.081056446E-1,1.199908704E-1
1.985745792E0,-1.921909750E-1,1.144004613E-1,1.375365406E-1
1.995753792E0,-1.362778991E-1,1.442451775E-1,1.726303399E-1
2.005761792E0,-6.576050818E-2,1.777889580E-1,2.227162868E-1
2.015770792E0,1.058992371E-2,2.008277029E-1,2.740034461E-1
2.025778792E0,7.237333059E-2,2.064356506E-1,3.208969533E-1
2.035786792E0,1.175607815E-1,1.938578039E-1,3.565343022E-1
2.045794833E0,1.400876045E-1,1.537841260E-1,3.722434938E-1
2.055803833E0,1.494685858E-1,1.001251489E-1,3.646196723E-1
2.065811833E0,1.496404707E-1,3.271528706E-2,3.480302691E-1
2.075819833E0,1.371941864E-1,-2.790598385E-2,3.266376257E-1
2.085827833E0,1.024626493E-1,-7.415807247E-2,3.189971745E-1
2.095836833E0,6.270484626E-2,-8.982305229E-2,3.274812102E-1
2.105844833E0,2.182746865E-2,-1.055295467E-1,3.398727179E-1
2.115852833E0,-5.560746416E-3,-1.163470373E-1,3.517661393E-1
2.125860833E0,-1.358958893E-2,-1.242981702E-1,3.643955290E-1
2.135869833E0,-1.121404860E-2,-1.544222534E-1,3.647140563E-1
2.145877833E0,-1.032112911E-2,-2.109043300E-1,3.510585427E-1
2.155885833E0,-3.686662531E-3,-2.598071694E-1,3.269950151E-1
2.165894833E0,1.820264384E-2,-3.041685224E-1,3.038291335E-1
2.175902833E0,5.676442012E-2,-3.283380568E-1,2.788979411E-1
2.185910833E0,9.676977247E-2,-3.296132386E-1,2.492210716E-1
2.195918833E0,1.189211458E-1,-3.089939654E-1,2.223002315E-1
2.205927833E0,1.261790544E-1,-2.610942423E-1,1.916724592E-1
2.215935833E0,1.095356345E-1,-2.138921171E-1,1.547682285E-1
2.225943833E0,7.819611579E-2,-1.616804451E-1,1.095425114E-1
2.235951833E0,4.122185335E-2,-1.096486822E-1,7.381939888E-2
2.245960833E0,-1.166950073E-2,-7.571856678E-2,4.672676697E-2
2.255968833E0,-5.964181945E-2,-4.138722643E-2,2.803004347E-2
2.265976833E0,-8.885587007E-2,-1.207189634E-2,2.045751922E-2
2.275985833E0,-1.062175483E-1,1.391981263E-3,1.489524171E-2
2.285993833E0,-1.108362377E-1,-6.963750347E-3,1.310877968E-2
2.296001833E0,-1.012549847E-1,-3.013112023E-2,1.605237089E-2
2.306009833E0,-8.131013811E-2,-4.592815414E-2,2.192787081E-2
2.316018833E0,-6.946998835E-2,-6.986358762E-2,1.387287211E-2
2.326026833E0,-6.507199258E-2,-7.828770578E-2,-9.810458869E-3
2.336034833E0,-7.725462317E-2,-7.608473301E-2,-2.899293974E-2
2.346042833E0,-9.267434478E-2,-3.370754793E-2,-4.413939640E-2
2.356051833E0,-1.150656715E-1,2.497360483E-2,-4.850751534E-2
2.366059833E0,-1.382806897E-1,7.277967036E-2,-5.148556083E-2
2.376067833E0,-1.455005258E-1,1.272362620E-1,-6.039942801E-2
2.386076833E0,-1.130699515E-1,1.762244701E-1,-6.575679779E-2
2.396084833E0,-5.196291953E-2,2.116120160E-1,-7.337903231E-2
2.406092833E0,3.019712120E-2,2.276031524E-1,-8.741990477E-2
2.416100833E0,9.840519726E-2,1.995637864E-1,-1.039296389E-1
2.426109833E0,1.260522306E-1,1.330809295E-1,-1.041422263E-1
2.436117833E0,1.160448715E-1,6.349918246E-2,-9.488481283E-2
2.446125833E0,8.578887582E-2,-1.835309528E-2,-8.353447169E-2
2.456133833E0,4.796452820E-2,-1.212352663E-1,-7.757378370E-2
2.466142833E0,3.793925792E-2,-2.180116326E-1,-8.149766922E-2
2.476150833E0,7.753033936E-2,-2.802057564E-1,-8.191125840E-2
2.486158833E0,1.466770023E-1,-2.985631227E-1,-7.881172001E-2
2.496166833E0,2.076127827E-1,-2.960110009E-1,-7.918696105E-2
2.506175833E0,2.231837809E-1,-3.063535392E-1,-8.960595727E-2
2.516183833E0,1.923153549E-1,-3.298623264E-1,-1.079396904E-1
2.526191833E0,9.785685688E-2,-3.804423511E-1,-1.403374374E-1
2.536200833E0,-4.650111869E-2,-4.664344788E-1,-2.161150277E-1
2.546208833E0,-2.052180618E-1,-5.283054113E-1,-3.185870051E-1
2.556216833E0,-3.268552721E-1,-4.907803833E-1,-4.171812236E-1
2.566224833E0,-4.013249278E-1,-3.512847424E-1,-4.898113906E-1
2.576233833E0,-4.343904555E-1,-1.242710277E-1,-5.291519165E-1
2.586241833E0,-4.288654923E-1,1.713583916E-1,-5.199618340E-1
2.596249833E0,-4.088627696E-1,4.635407031E-1,-4.710185230E-1
2.606257833E0,-3.912745416E-1,6.688885689E-1,-4.138987660E-1
2.616266833E0,-3.809667826E-1,7.535914779E-1,-3.756530881E-1
2.626274833E0,-3.560619056E-1,7.471323013E-1,-3.532473147E-1
2.636282833E0,-3.181491494E-1,6.393344998E-1,-3.390510678E-1
2.646290833E0,-2.662295997E-1,4.696900249E-1,-3.234563768E-1
2.656299833E0,-1.953881830E-1,2.718965113E-1,-2.962926626E-1
2.666307833E0,-1.182864904E-1,5.888132006E-2,-2.556594610E-1
2.676315833E0,-4.642108828E-2,-1.407580227E-1,-2.117380798E-1
2.686324833E0,2.891238220E-2,-3.074443936E-1,-1.642207503E-1
2.696332833E0,9.422560781E-2,-4.372506142E-1,-1.303900778E-1
2.706340833E0,1.250474602E-1,-5.598404408E-1,-1.206194982E-1
2.716348833E0,1.110754535E-1,-6.646406054E-1,-1.314604282E-1
2.726357833E0,7.770230621E-2,-7.172782421E-1,-1.519525349E-1
2.736365833E0,3.847580776E-2,-7.189118266E-1,-1.682686657E-1
2.746373833E0,2.242052741E-2,-6.664352417E-1,-1.778526306E-1
2.756381833E0,3.508199379E-2,-5.572765470E-1,-1.728735864E-1
2.766390833E0,6.324616820E-2,-3.953248560E-1,-1.510752141E-1
2.776398833E0,7.898997515E-2,-2.369996756E-1,-1.197639033E-1
2.786406833E0,7.422618568E-2,-9.433472902E-2,-8.997319639E-2
2.796414833E0,5.836439505E-2,2.144646272E-2,-6.103874743E-2
2.806423833E0,3.419715911E-2,6.490864605E-2,-3.624707460E-2
2.816431833E0,5.522903521E-3,5.560862273E-2,-3.555305675E-2
2.826439833E0,-9.820885956E-3,3.512244672E-2,-4.881940782E-2
2.836448833E0,-2.436414175E-2,-3.480606712E-3,-7.187493145E-2
2.846456833E0,-4.538108036E-2,-3.872648999E-2,-9.935100377E-2
2.856464833E0,-7.198073715E-2,-5.904241651E-2,-1.105498672E-1
2.866472833E0,-1.120837405E-1,-7.072142512E-2,-1.234450564E-1
2.876481833E0,-1.489922255E-1,-5.370648950E-2,-1.192729473E-1
2.886489833E0,-1.796607375E-1,-3.676154092E-2,-9.916781634E-2
2.896497833E0,-1.931696236E-1,-1.536437310E-2,-7.336977869E-2
2.906505833E0,-1.860929579E-1,-1.264728140E-3,-3.960493207E-2
2.916514833E0,-1.677778661E-1,-1.281240489E-3,-3.119094763E-3
2.926522833E0,-1.503719538E-1,-6.947634276E-3,2.887434699E-2
2.936530833E0,-1.444506794E-1,-1.405854151E-2,5.938777700E-2
2.946538833E0,-1.555681080E-1,-1.753436960E-2,8.014375716E-2
2.956547833E0,-1.786870062E-1,-1.568054222E-2,9.933209419E-2
2.966555833E0,-2.015760392E-1,-2.140275389E-2,1.211490557E-1
2.976563833E0,-2.117506564E-1,-2.959010936E-2,1.368481219E-1
2.986571833E0,-2.097570896E-1,-4.706625268E-2,1.614127159E-1
2.996580833E0,-1.893844455E-1,-5.695297197E-2,1.849254966E-1
3.006588833E0,-1.618722230E-1,-7.369637489E-2,2.047463655E-1
3.016596833E0,-1.295765936E-1,-7.570865750E-2,2.236758471E-1
3.026604833E0,-9.652020782E-2,-4.659823701E-2,2.413969189E-1
3.036613833E0,-7.141245902E-2,5.932450294E-4,2.531089485E-1
3.046621542E0,-5.808325112E-2,6.184296310E-2,2.670171857E-1
3.056629542E0,-6.435339898E-2,1.217105612E-1,2.754016221E-1
3.066638542E0,-7.852718234E-2,1.759106368E-1,2.798551023E-1
3.076646542E0,-8.743092418E-2,2.089817673E-1,2.957800031E-1
3.086654542E0,-8.678957075E-2,2.099427283E-1,3.214237690E-1
3.096662542E0,-6.767606735E-2,1.749221683E-1,3.482407331E-1
3.106671542E0,-2.664755844E-2,1.060666069E-1,3.689823449E-1
3.116679542E0,1.921101101E-2,2.224573866E-2,3.791830540E-1
3.126687542E0,6.840522587E-2,-5.306846648E-2,3.823526502E-1
3.136695542E0,1.149191931E-1,-1.048416495E-1,3.836336434E-1
3.146704542E0,1.521938592E-1,-1.420001984E-1,3.788708448E-1
3.156712542E0,1.989035755E-1,-1.645787507E-1,3.570526242E-1
3.166720542E0,2.543156445E-1,-1.555344909E-1,3.259395659E-1
3.176728542E0,3.054675162E-1,-1.151066348E-1,2.966921926E-1
3.186737542E0,3.455009460E-1,-6.435610354E-2,2.778740525E-1
3.196745542E0,3.583256602E-1,-1.460053399E-2,2.589104772E-1
3.206753542E0,3.455910087E-1,3.137904033E-2,2.463963181E-1
3.216761542E0,3.053895235E-1,8.898960054E-2,2.417134196E-1
3.226770542E0,2.588383853E-1,1.699876189E-1,2.456405014E-1
3.236778542E0,2.123494148E-1,2.763113976E-1,2.500919700E-1
3.246786542E0,1.576115787E-1,3.720425963E-1,2.541361451E-1
3.256795542E0,9.137982875E-2,4.278805554E-1,2.438787371E-1
3.266803542E0,1.548972540E-2,4.134662747E-1,2.341750264E-1
3.276811542E0,-8.874160796E-2,3.032692075E-1,2.166791260E-1
3.286819542E0,-2.163955122E-1,1.197048649E-1,1.823508292E-1
3.296828542E0,-3.516750336E-1,-7.778477669E-2,1.480266750E-1
3.306836542E0,-4.419575930E-1,-2.357846200E-1,1.157966852E-1
3.316844542E0,-4.414156377E-1,-3.071898520E-1,1.123524159E-1
3.326852542E0,-3.268832862E-1,-2.799049318E-1,1.390645504E-1
3.336861542E0,-1.091892943E-1,-1.420581192E-1,2.082431018E-1
3.346869542E0,1.542905867E-1,4.913605005E-2,2.941548824E-1
3.356877542E0,3.859128952E-1,2.008866966E-1,3.730382621E-1
3.366885542E0,5.214910507E-1,2.578025460E-1,4.240968823E-1
3.376894542E0,5.800129175E-1,2.374144495E-1,4.377975166E-1
3.386902542E0,5.730938315E-1,1.603915393E-1,4.263749421E-1
3.396910542E0,5.367081165E-1,5.751523003E-2,3.982189298E-1
3.406918542E0,4.912091196E-1,-5.001030862E-2,3.678658903E-1
3.416927542E0,4.557895958E-1,-1.495920271E-1,3.311475515E-1
3.426935542E0,4.407142103E-1,-2.270089239E-1,2.969375849E-1
3.436943542E0,4.385189712E-1,-2.778396010E-1,2.632339597E-1
3.446951542E0,4.283502698E-1,-3.069294691E-1,2.325775772E-1
3.456960542E0,3.990688026E-1,-3.337903619E-1,2.027144879E-1
3.466968542E0,3.512532711E-1,-3.602245748E-1,1.770734340E-1
3.476976542E0,2.848164439E-1,-3.729249239E-1,1.509254426E-1
3.486984542E0,2.012978941E-1,-3.896950185E-1,1.202482879E-1
3.496993542E0,1.145430282E-1,-4.206337631E-1,7.676845789E-2
3.507001542E0,4.035035893E-2,-4.370299578E-1,3.277105838E-2
3.517009542E0,-8.004121482E-3,-4.398449063E-1,-9.372664616E-3
3.527017542E0,-2.764135413E-2,-4.106411338E-1,-3.517420962E-2
3.537026542E0,-1.049858704E-2,-3.292490840E-1,-4.066351801E-2
3.547034542E0,4.720785469E-2,-2.065740377E-1,-1.860908046E-2
3.557042542E0,1.119125485E-1,-6.363552809E-2,1.522371732E-2
3.567050542E0,1.672351509E-1,7.525927573E-2,4.579689354E-2
3.577059542E0,1.812497675E-1,1.644474715E-1,6.624464691E-2
3.587067542E0,1.521572769E-1,1.963590980E-1,7.404890656E-2
3.597075542E0,1.038813740E-1,2.042708248E-1,6.106733158E-2
3.607083542E0,5.620007217E-2,1.795162410E-1,5.851851311E-4
3.617092542E0,8.229882456E-3,1.302584112E-1,-1.125576124E-1
3.627100542E0,-3.851997107E-2,7.964459807E-2,-2.194604725E-1
3.637108542E0,-8.038725704E-2,5.692863837E-2,-2.828133404E-1
3.647117542E0,-1.171749011E-1,5.630709231E-2,-2.889052331E-1
3.657125542E0,-1.522021294E-1,8.469878882E-2,-2.377051562E-1
3.667133542E0,-1.823985577E-1,1.268990487E-1,-1.503140926E-1
3.677141542E0,-1.956531107E-1,1.719967425E-1,-6.914386153E-2
3.687150542E0,-1.978669614E-1,1.918518096E-1,-1.271219552E-2
3.697158542E0,-1.959313750E-1,1.834705770E-1,5.717411637E-3
3.707166542E0,-1.754833013E-1,1.783636659E-1,-5.316807888E-3
3.717174542E0,-1.566507518E-1,1.620102674E-1,-2.511341684E-2
3.727183542E0,-1.388828605E-1,1.420942843E-1,-3.969077766E-2
3.737191542E0,-1.194188669E-1,1.221304387E-1,-4.374197870E-2
3.747199542E0,-8.204944432E-2,1.050264537E-1,-2.138730511E-2
3.757207542E0,-3.668995202E-2,7.936689258E-2,1.682079956E-2
3.767216542E0,-3.726528492E-3,3.239690885E-2,5.735468492E-2
3.777224542E0,1.991275325E-2,-2.273372188E-2,8.909744024E-2
3.787232542E0,3.027266264E-2,-8.069433272E-2,1.003582776E-1
